segmentnr	original	analyzed	translated
['SA_MB_kulacuu-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MB_kulacuu-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha: The Indological Research Institute www.muktabodha.org Muktabodha: The Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be modified or distributed in any form without the express written permission of the Muktabodha Research Institute. Entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalog Number:
['SA_MB_kulacuu-2']	Uniform title / kulacūḍāmaṇi nigama	uniform title kulacūḍāmaṇi nigama 	Uniform Title: Kulacūdāmaṇinitagama
['SA_MB_kulacuu-3']	Editor /Arthur Avalon	editoḥ arthuḥ avalon 	Editor: Arthur Avalon
['SA_MB_kulacuu-4']	Editor /John Woodroffe	editor john woodroffe 	Editor: John Woodroffe
['SA_MB_kulacuu-5']	Notes / Data entered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /	notes data entered by the staff muktabodha under the direction of mark s g dyczkowski 	Notes entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.
['SA_MB_kulacuu-6']	Revision / April /	revision april 	Revision: April 2008.
['SA_MB_kulacuu-7']	Publisher / Ganesh and Co /	publisher ganesh and co 	Publisher: Ganesha and Co.
['SA_MB_kulacuu-8']	Publication year /	publication year 	Publication year: 1920.
['SA_MB_kulacuu-9']	Publication city / Madras	publication citi madras 	Publication city: Madras
['SA_MB_kulacuu-10']	Publication country / India	publication country india 	Publication country: India
['SA_MB_kulacuu-11']	Kulacūḍāmaṇi ṇigama	kula cūḍāmaṇi ṇigama 	Kulācāryāṇi
['SA_MB_kulacuu-12']	Edited by	edited by 	Edited by
['SA_MB_kulacuu-13']	ārthur āvalon	ārthuḥ āvalon 	Arthur Avalon
['SA_MB_kulacuu-14']	śivābhyāṃ nama	śivābhyām nama 	Salutations to Shiva and Shakti
['SA_MB_kulacuu-15']	kulacūḍāmaṇitantram	        	The Kulacūdāmaṇi Tantra
['SA_MB_kulacuu-16']	prathamaḥ paṭalaḥ	prathamaḥ paṭalaḥ 	The First Chapter
['SA_MB_kulacuu-17']	śrībhairava uvāca	śrī bhairavaḥ uvāca 	Shri Bhairava said
['SA_MB_kulacuu-18']	asaṃkhyā tripurādevī asaṃkhyātā asaṃkhyā caiva ca kālikā /	asaṃkhyā tripurā devī asaṃkhyātā asaṃkhyā ca eva ca kālikā 	The Goddess Tripura is innumerable, the Goddess Kali is innumerable and countless,
