segmentnr	original	analyzed	translated
['SA_GSP28_durdhpru-0']	Durvekasya Dharmottarapradīpaḥ	          	Durveka's Dharma-Uttarapradipa
['SA_GSP28_durdhpru-1']	ācāryadharmakīrttipraṇīto	ācārya dharmakīrtti praṇītaḥ 	Composed by Acharya Dharmakirti
['SA_GSP28_durdhpru-2']	nyāyabinduḥ /	     	The Drop of Logic.
['SA_GSP28_durdhpru-3']	prathamaḥ pratyakṣaparicchedaḥ /	         	The first chapter on perception.
['SA_GSP28_durdhpru-4']	ūṃ namo vītarāgāya	ūm namaḥ 	Om, salutations to the one free from attachment.
['SA_GSP28_durdhpru-5']	ūṃ namaḥ sarvajñāya BEHN / nāsti AP /	ūm namaḥ sarvajñāya na asti ap 	Om, salutations to the omniscient one. There is no ap.
['SA_GSP28_durdhpru-6', 'SA_GSP28_durdhpru-7']	samyagjñānapūrvikā sarvapuruṣārthasiddhir iti tad vyutpādyate I🔽ācāryadharmottaraviracitā	samyak jñāna pūrvikā sarva puruṣa artha siddhiḥ iti tat vyutpādyate i  ācārya dharmottara viracitā 	The accomplishment of all human goals is preceded by right knowledge. Therefore, that is being taught.
['SA_GSP28_durdhpru-8', 'SA_GSP28_durdhpru-9']	nyāyabinduṭīkā /🔽jayanti jātivyasanaprabandhaprasūtihetor jagato vijetuḥ /	       jayanti jāti vyasana prabandha prasūti hetoḥ jagataḥ vijetuḥ 	The commentary on the Drop of Logic, composed by Acharya Dharmot-tara.🔽The words of the Sugata, free from the enmity of passion etc., which are the cause of the birth of the continuous suffering of the world, which is to be conquered,
['SA_GSP28_durdhpru-10']	rāgādyarāteḥ sugatasya vāco manastamatānavam ādadhānāḥ //	rāga ādi arāteḥ sugatasya vācaḥ manaḥ tama tānavam ādadhānāḥ 	Which cast away the darkness of the mind, are victorious.
['SA_GSP28_durdhpru-11']	ācāryadurvekamiśraviracito	ācārya durvekamiśra viracitaḥ 	Composed by Acharya Durveka Misra
['SA_GSP28_durdhpru-12']	dharottarapradīpaḥ /	        	The Lamp of Dharma-Uttara.
['SA_GSP28_durdhpru-13']	sūtrabhidharmavinayāḥ sugatasya vāco bādhā vinā dbhutatayā satataṃ jayanti /	sugatasya vācaḥ bādhāḥ vinā dbhuta tayā satatam jayanti 	The sutras, abhidharma, and vinaya, the words of the Sugata, are always victorious without contradiction due to their marvelousness.
['SA_GSP28_durdhpru-14']	patram atra truṭitam saṃ	patram atra truṭitam saṃ 	The leaf is torn here.
['SA_GSP28_durdhpru-15']	ābhānti darpaṇa iva pratibimbitāni tattvāni yatra sakalasya padārtharāśeḥ //	ābhānti darpaṇe iva pratibimbitāni tattvāni yatra sakalasya padārtha rāśeḥ 	In which all the categories of things shine like reflections in a mirror.
['SA_GSP28_durdhpru-16']	śrīdharmakīrtyabhimukhāni jagaddhitāni dharmottarasya vipulāni padāny amūni /	śrī dharma kīrti abhimukhāni jagat hitāni dharma uttarasya vipulāni padāni amūni 	These extensive verses of Dharma-Uttara, which are beneficial to the world, are directed towards the glorious Dharmakirti,
['SA_GSP28_durdhpru-17']	samyakprakāśya sukṛtaṃ samupārjayāmi tenāpi duḥkhajaladher jagad uddharāmi //	samyak prakāśya sukṛtam samupārjayāmi tena api duḥkha jaladheḥ jagat uddharāmi 	I shall properly illuminate and accumulate good deeds, and by that also I shall rescue the world from the ocean of suffering.
['SA_GSP28_durdhpru-18']	mātsaryādimalopetaiḥ śakyaṃ na guṇadarśanam /	mātsarya ādi mala upetaiḥ na guṇa darśanam 	Those who are free from the impurities of miserliness and so on are able to see the qualities.
['SA_GSP28_durdhpru-19']	patram atra truṭitam saṃ	patram atra truṭitam saṃ 	The leaf is torn here.
['SA_GSP28_durdhpru-20']	yato hemaparīkṣāyāḥ santo hi nikaṣopalāḥ //	yatas hema parīkṣāyāḥ santaḥ hi nikaṣa upalāḥ 	For the examination of gold, the touchstone is indeed the standard.
['SA_GSP28_durdhpru-21', 'SA_GSP28_durdhpru-22']	nyāyabinduṭīkāṃ cikīrṣur eṣa dharmottaro bhagavatpūjāpuṇyayoḥ sādhyasādhanabhāvam atīndrayam īdṛśi viṣaye gatyantaravirahād abhyupeyaprāmāṇyād 🔽āgamād avagamya /	nyāyabindu ṭīkām cikīrṣuḥ eṣa dharma uttaraḥ bhagavat pūjā puṇyayoḥ sādhya sādhana bhāvam īdṛśi viṣaye gati antara virahāt abhyupeya prāmāṇyāt  āgamāt avagamya 	Desiring to compose the Nyāyabinduṭīkā, this Dhar mottara understands the causal relationship between the worship of the Blessed One and the merit, which is beyond the senses, in such a matter due to the absence of other means of knowledge, from the authoritative scripture.
['SA_GSP28_durdhpru-23']	puṇyasya cāpuṇyavirodhitvād apuṇyaphalavighnādyabhāvo vyāpakaviruddhavidhinā sambhavī /	puṇyasya ca apuṇya virodhi tvāt apuṇya phala vighna ādi abhāvaḥ vyāpaka viruddha vidhinā sambhavī 	And since merit is opposed to demerit, the absence of obstacles to the fruit of demerit and so on is possible by the contradictory injunction of the pervader.
['SA_GSP28_durdhpru-24']	tenāvighnena granthakaraṇatatsamāptau	tena avighnena 	By that non-obstruction, in the composition of the treatise and its completion,
['SA_GSP28_durdhpru-25']	patram atra truṭitam saṃ	patram atra truṭitam saṃ 	The leaf is torn here.
['SA_GSP28_durdhpru-26']	DhPr p /	dhpr 	DhPr p.
['SA_GSP28_durdhpru-27']	tadadhyayane ca bhagavadguṇagaṇaśravaṇajanitātiśayaviśeṣāsāditapuṇyasya tathaivāvighnena jijñāsitaśāstrārthatattvāvagamo bhaviṣyati /	tad adhyayane ca bhagavat guṇa gaṇa śravaṇa janita atiśaya viśeṣa āsādita puṇyasya tathā eva avighnena jijñāsita śāstra artha tattva avagamaḥ bhaviṣyati 	And in the study of that, the true understanding of the meaning of the scripture that is being investigated will occur by the attainment of merit generated by hearing the multitude of qualities of the Blessed One, in the same way, without obstacles.
['SA_GSP28_durdhpru-28']	dṛṣṭaśiṣṭācāro 'py anupālito bhaviṣyatīty abhisandhāya vāgvijayākhyānadvārāṃ bhagavataḥ pūjāṃ stutimayīm ārabhate /	dṛṣṭa śiṣṭa ācāraḥ api anupālitaḥ bhaviṣyati iti abhisandhāya vāc vijaya ākhyāna dvārām bhagavataḥ pūjām stuti mayīm ārabhate 	Having in mind that the seen and approved conduct will also be followed, he begins the worship of the Blessed One, which is in the form of praise, through the narration of the story of Vāg-Vijaya.
['SA_GSP28_durdhpru-29']	syād etat pūjāyāḥ puṇyopajananamātraprayojanasya sampādakatvād āripsitārambhāt prāk kāyamayīm eveṣṭadevatāpūjām āracyya /	syāt etat pūjāyāḥ sampādaka tvāt āripsita ārambhāt prāk kāya mayīm evā iṣṭadevatā pūjām āracyya 	This might be thought: Since the purpose of worship is merely the production of merit, and since it is accomplished, why is the worship of the desired deity not performed first, which consists of the body, before beginning?
['SA_GSP28_durdhpru-30']	kim iti na tadārabhyate /	kim iti na tat ārabhyate 	Why is it not begun?
['SA_GSP28_durdhpru-31']	athocyate tatpūrvikāyām api pravṛttau stutipūjaiva pravṛttipuraḥsarī kiṃ na kṛtā' iti codyam āpadyeta /	atha ucyate tad pūrvikāyām api pravṛttau stuti pūjā eva pravṛtti puraḥsarī kim na kṛtā iti codyam āpadyeta 	If it is said that even in the case of engagement preceded by that, why was not praise and worship itself performed first, the objection would arise.
['SA_GSP28_durdhpru-32']	tathā cāśokavanikācodyasadṛśam idam iti nānuvādyam api viduṣām iti /	tathā ca aśoka vanikā codya sadṛśam idam iti na anuvādyam api viduṣām iti 	And thus, this is similar to the objection regarding the Aśoka grove, and should not be repeated even by the wise.
['SA_GSP28_durdhpru-33', 'SA_GSP28_durdhpru-34']	asad etat /🔽evaṃ hi kāyapūjāyāracane stutipadāni prayuñjānasyā 'tadvyākhyānabhūtasyāsya ślokasyāprakṛtasya karaṇaṃ nāpadyeta /	asat etat  evam hi stuti padāni prayuñjānasya ā tad vyākhyāna bhūtasya asya ślokasya aprakṛtasya karaṇam na āpadyeta 	This is not so.🔽For thus, when employing the words of praise in the performance of bodily worship, the composition of this verse, which is not the subject, and which is an explanation of that, would not arise.
['SA_GSP28_durdhpru-35']	kāyapūjā tu sukhāsanopadeśanādītikartavyatāsthānīyatvān nāprakṛtakaraṇacodyenopadrūyata iti /	kāya pūjā tu sukha āsana upadeśana ādi itikartavyatā sthānīya tvāt na aprakṛta karaṇa codyena upadrūyate iti 	But bodily worship, being like the necessary preliminary of teaching the posture of ease, is not troubled by the objection of performing what is not the subject.
['SA_GSP28_durdhpru-36']	patram atra truṭitam saṃ	patram atra truṭitam saṃ 	The leaf is torn here.
['SA_GSP28_durdhpru-37']	atrocyate syād evaitad yadi svārtham uddiśya stutir īdṛśī pūjā vidhīyate /	atrā ucyate syāt eva etat yadi sva artham uddiśya stutiḥ īdṛśī pūjā vidhīyate 	To this we reply: This would be so if such praise were enjoined for one's own sake.
['SA_GSP28_durdhpru-38']	kiṃ tarhi / śrotṛjanārtham uddiśyāpi bhagavato guṇakīrttane kṛte śrotṛbhir antataḥ kāvyaguṇajijñāsayāpi ślokao 'vaśyaṃ jñātavyaḥ /	kim tarhi śrotṛ jana artham uddiśya api bhagavataḥ guṇa kīrttane kṛte śrotṛbhiḥ antatas kāvya guṇa jijñāsayā api ślokaḥ vaśyam jñātavyaḥ 	But what then? Even with reference to the audience, when the praise of the Blessed One's qualities is done, the verse must be known by the listeners, if only out of a desire to know the qualities of poetry.
['SA_GSP28_durdhpru-39']	tajjñānāt tathāgataguṇās tāvat kālaṃ tāvac chotṛsantānam adhyāsate /	tad jñānāt tathāgata guṇāḥ tāvat kālam tāvat śotṛ santānam adhyāsate 	From that knowledge, the qualities of the Tathāgata will remain in the continuum of the listeners' minds for some time.
['SA_GSP28_durdhpru-40', 'SA_GSP28_durdhpru-41']	tatra ye tāvad bhagavati prāgatiprasannamanasas teṣām evaṃvidhaguṇātiśayaśālini sthāna evāsmākaṃ manaḥ prasannam' iti niścinvatāṃ sthemānam 🔽āsādayate cittam /	tatra ye tāvat bhagavati prāc ati prasanna manasaḥ teṣām evaṃvidha guṇa atiśaya śālini sthāne eva asmākam manaḥ prasannam iti niścinvatām  āsādayate cittam 	Among them, for those whose minds were already well-disposed towards the Blessed One, thinking Our minds are well-disposed towards such a place endowed with such excellent qualities, their minds attain stability.
