segmentnr	original	analyzed	translated
['SA_MB_stutikusumaanjaliHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	मुक्तबोध text in UTF-8
['SA_MB_stutikusumaanjaliHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	मुक्तबोध इन्दोलोगिचल् रेसेअर्छ् इन्स्तितुते www।मुक्तबोध।ओर्ग् मुक्तबोध इन्दोलोगिचल् रेसेअर्छ् इन्स्तितुते ©२०११ अल्ल् रिघ्त्स् रेसेर्वेद्।एतेxत्स् मय् बे विएwएद् ओन्ल्य् ओन्लिने ओर् दोwन्लोअदेद् फ़ोर् प्रिवते स्तुद्य्।एतेxत्स् मय् नोत्। उन्देर् अन्य् चिर्चुम्स्तन्चेस्। बे चोपिएद्। रेपुब्लिस्हेद्।रेप्रोदुचेद्। दिस्त्रिबुतेद् ओर् सोल्द्। एइथेर् इन् ओरिगिनल् ओर् अल्तेरेद् फ़ोर्म्। wइथोउत्थे एxप्रेस्स् पेर्मिस्सिओन् ओफ़् मुक्तबोध इन्दोलोगिचल् रेसेअर्छ् इन्स्तितुते इन् wरितिन्ग्।दतएन्तेरेद् ब्य् थे स्तफ़्फ़् ओफ़् मुक्तबोध उन्देर् थे दिरेच्तिओन् ओफ़् मर्क् स्। ग्। द्य्च्ज़्कोwस्कि।चतलोग् नुम्बेर्।
['SA_MB_stutikusumaanjaliHK-2']	Uniform title / stutikusumāñjali	uniform title stutikusumāñjali 	Uniform title: Stutikusumanjali
['SA_MB_stutikusumaanjaliHK-3']	Author /jagaddhara bhaṭṭa	authoḥ jagaddhara bhaṭṭa 	Author: Jagadhara Bhatta
['SA_MB_stutikusumaanjaliHK-4', 'SA_MB_stutikusumaanjaliHK-5']	Editor /premavallabha tripāṭhī🔽Description / Hymns in praise of Shiva in chapters /	prema vallabha tripāṭhī 🔽description hymns in praise of shiva in chapters 	Editor: PremavALLabha Tripathi🔽Description: Hymns in praise of Shiva in chapters.
['SA_MB_stutikusumaanjaliHK-6']	Notes / Data entered by the staff of Muktabodha under the supervision of Mark S /G / Dyczkowski /	notes data entered by the staff muktabodha under the supervision of mark sg dyczkowski 	Notes entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['SA_MB_stutikusumaanjaliHK-7']	Revision / April /	revision april 	Revision: April 2008.
['SA_MB_stutikusumaanjaliHK-8']	Publisher / Sanskrit Book Depot	publisher sanskrit book depot 	Publisher: Sanskrit Book Depot
['SA_MB_stutikusumaanjaliHK-9']	Publication year /	publication year 	Publication year: 1918
['SA_MB_stutikusumaanjaliHK-10']	Publication city / Benares	publication citi benares 	Publication city: Banaras
['SA_MB_stutikusumaanjaliHK-11']	Publication country / India	publication country india 	Publication country: India
['SA_MB_stutikusumaanjaliHK-12']	oṃ śrīgaṇeśāya namaḥ	om śrī gaṇeśāya namaḥ 	Om, salutations to Lord Ganesha.
['SA_MB_stutikusumaanjaliHK-13']	kāśmīrakamahākaviśrīmajjagaddharabhaṭṭaviracitaḥ	                  	Composed by the great Kashmiri poet, the illustrious Jagadhara Bhatta,
['SA_MB_stutikusumaanjaliHK-14']	stutikusumāñjaliḥ	         	A Bouquet of Flowers of Praise.
['SA_MB_stutikusumaanjaliHK-15', 'SA_MB_stutikusumaanjaliHK-16']	brahmajñānavivekanirbharavapuḥkāntyā jagad bhāsayan dṛṣṭyā śantamayā kṛpāpravaṇayā tāpatrayaṃ🔽saṃharan / pīyūṣadravasiktayā madhurayā vācā ca sammodayan dīnoddhāraparāyaṇo vijayate kāruṇyapūrṇo	brahma jñāna viveka nirbhara vapuḥ kāntyā jagat bhāsayan dṛṣṭyā śantamayā kṛpā pravaṇayā tāpa trayam  saṃharan pīyūṣa drava siktayā madhurayā vācā ca sammodayan dīna uddhāra parāyaṇaḥ vijayate kāruṇya pūrṇaḥ 	Illuminating the world with the beauty of a body full of the discrimination of the knowledge of Brahman,🔽Removing the three miseries with a supremely tranquil and compassionate gaze,🔽Delighting with a sweet voice moistened with the nectar of ambrosia,
['SA_MB_stutikusumaanjaliHK-17', 'SA_MB_stutikusumaanjaliHK-18']	guruḥ //🔽yadvaktrāmbujaniḥsaranmadhusudhādhārāsu baddhādarā vīṇāyā raṇanaṃ vihāya vadanāmbhoje	guruḥ  yat vaktra ambuja niḥsarat madhu sudhā dhārāsu baddha ādarā vīṇāyāḥ raṇanam vihāya vadana ambhoje 	The compassionate guru, devoted to the liberation of the afflicted, is victorious.🔽The goddess of speech, who is devoted to the stream of nectar flowing from his lotus face,🔽Placing her finger on his lotus face, having abandoned the playing of the veena,
