segmentnr	original	analyzed	translated
['MBvarunapaddhativyaakhyaaT1034HK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBvarunapaddhativyaakhyaaT1034HK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be otherwise copied, republished, redistributed, or resold, either in whole or in part, in any form, without the prior written permission of Muktabodha Indological Research Institute. Entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalogue Number:
['MBvarunapaddhativyaakhyaaT1034HK-2']	Uniform title / varuṇpaddhativyākhyā	uniform title varuṇpaddhati vyākhyā 	Uniform Title: Varuṇapaddhativyākhyā
['MBvarunapaddhativyaakhyaaT1034HK-3']	Main title / varuṇpaddhativyākhyā with commentary vilocana by nigamajñāna	main title varuṇpaddhati vyākhyā with commentary vilocana by nigamajñāna 	Main Title: Varuṇapaddhativyākhyā with commentary Viloca by Nigamānanda
['MBvarunapaddhativyaakhyaaT1034HK-4']	Commentator /nigamajñāna	nigama jñāna 	Commentator: Nigamānanda
['MBvarunapaddhativyaakhyaaT1034HK-5']	Manuscript / IFP/EFEO transcript	manuscript 	Manuscript: IFP.Efeo Transcript
['MBvarunapaddhativyaakhyaaT1034HK-6']	Notes / Data entered by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski /	notes data entered by the staff muktabodha under the supervision of mark s g dyczkowski 	Notes entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['MBvarunapaddhativyaakhyaaT1034HK-7']	Revision / Sept / /	revision 	Revision: Sept. 2006.
['MBvarunapaddhativyaakhyaaT1034HK-8']	Publication country / India	publication country india 	Publication country: India
['MBvarunapaddhativyaakhyaaT1034HK-9']	varuṇpaddhativyākhyā	        	Commentary on the Varuṇa-paddhati
['MBvarunapaddhativyaakhyaaT1034HK-10']	varuṇpaddhati	varuṇ pad hati 	Varuṇa-paddhati
['MBvarunapaddhativyaakhyaaT1034HK-11']	with commentary vilocana by ṇigamajñāna	vilocana by 	with the commentary Vilochana by Nigamajñāna
['MBvarunapaddhativyaakhyaaT1034HK-12']	īFP ṭ / no / 	ī f ṭ naḥ 	EFP T. No.
['MBvarunapaddhativyaakhyaaT1034HK-13']	p / 	p 	P.🔽🔽
['MBvarunapaddhativyaakhyaaT1034HK-14']	varuṇapaddhativyākhyānam //	       	Commentary on the Varuṇa-paddhati
['MBvarunapaddhativyaakhyaaT1034HK-15']	sadā gaṇḍataṭasyandidānavāriṇilolopaiḥ /	sadā gaṇḍa taṭa syandi dāna vāriṇi lola upaiḥ 	With the bees that are playful in the water of the ichor flowing from the cheeks,
['MBvarunapaddhativyaakhyaaT1034HK-16', 'MBvarunapaddhativyaakhyaaT1034HK-17', 'MBvarunapaddhativyaakhyaaT1034HK-18']	bhramaraiśakulaṃ vande śrīkalpakavināyakam //🔽vyāghrapādapadañjalyornayanān dadāyinaḥ /🔽nṛtyato naṭarājasya padāmbhojamupāśraye //	           vyāghra pāda padañjalyoḥ nayanān dadāyinaḥ  nṛtyataḥ naṭa rājasya pada ambhojam upāśraye 	I pay homage to the lineage of the illustrious Kalpa Vināyaka.🔽I take refuge at the lotus feet of the dancing Nataraja,🔽Who grants the eyes from the folded palms of Vyāghrapāda.
['MBvarunapaddhativyaakhyaaT1034HK-19']	svakāpāṅgavilāsena modayantī naṭeśvaram /	svaka apāṅga vilāsena modayantī naṭeśvaram 	Delighting the lord of dancers with the play of her eyebrows,
['MBvarunapaddhativyaakhyaaT1034HK-20']	śivakāmapriyā devī śivaṃ diśatu śāśvatam //	śiva kāma priyā devī śivam diśatu śāśvatam 	May the goddess Shiva-Kama-priya, auspicious, grant eternal bliss.
['MBvarunapaddhativyaakhyaaT1034HK-21']	namaskṛtya guruṃ vācāṃ devīṃ promīlyate mayaḥ /	namaskṛtya gurum vācām devīm promīlyate mayaḥ 	Having bowed to the guru and propitiated the goddess of speech, Maya composes this
['MBvarunapaddhativyaakhyaaT1034HK-22']	śrīmadvaruṇapaddhatyā vilocanamidaṃ sadām //	śrīmat varuṇapaddhatyāḥ vilocanam idam sadām 	Vilochana, always for the good, on the illustrious Varuṇa-paddhati.
['MBvarunapaddhativyaakhyaaT1034HK-23']	śivoktamena guruṇā leśād vyākhyānamīritā	śiva uktamena guruṇā leśāt vyākhyānam īritā 	The guru has briefly explained what was said by Shiva.
