segmentnr	original	analyzed	translated
['SA_GK19_suvasavu-0', 'SA_GK19_suvasavu-1']	oṃ namo bhāratyai //🔽karabadarasadṛśam alikhaṃ bhuvanatalaṃ yatprasādataḥ kavayaḥ /	om namaḥ bhāratyai  kara badara sadṛśam alikham bhuvana talam yad prasādataḥ kavayaḥ 	Om, salutations to Saraswati!🔽By whose grace the poets, with subtle minds,
['SA_GK19_suvasavu-2', 'SA_GK19_suvasavu-3']	paśyanti sūkṣmamatayaḥ sā jayati sarasvatī devī // //🔽khinno 'si muñca śailaṃ bibhṛmo vayam iti vadatsu śithilabhujaḥ /	paśyanti sūkṣma matayaḥ sā jayati sarasvatī devī  khinnaḥ si muñca śailam bibhṛmaḥ vayam iti vadatsu śithila bhujaḥ 	See the world as if it were a jujube fruit in the hand - may that Goddess Saraswati be victorious!
['SA_GK19_suvasavu-4', 'SA_GK19_suvasavu-5']	bharabhugnavitatabāhuṣu gopeṣu hasan harir jayati // //🔽kaṭhinataradāmaveṣṭanalekhāsandehadāyino yasya /	bhara bhugna vitata bāhuṣu gopeṣu hasan hariḥ jayati  kaṭhinatara dāma veṣṭana lekhā sandeha dāyinaḥ yasya 	While the cowherds, with their arms relaxed, said, You are tired, let go of the mountain, we will carry it, Hari, laughing, was victorious, with his arms bent and stretched from the weight.
['SA_GK19_suvasavu-6', 'SA_GK19_suvasavu-7']	rājanti valivibhaṅgāḥ sa pātu dāmodaro bhavataḥ // //🔽sa jayati himakaralekhā cakāsti yasyotsukomayā nihitā /	rājanti vali vibhaṅgāḥ sa pātu dāmodaraḥ bhavataḥ  sa jayati himakara lekhā cakāsti yasya utsukā umayā nihitā 	May that Damodara protect you, in whose body the folds of skin, giving rise to doubt as to whether they are the lines of a tighter binding,🔽shine.
['SA_GK19_suvasavu-8']	nayanapratīpakajjalajighṛkṣayā śirasi rajataśuktir iva // //	nayana pratīpa kajjala jighṛkṣayā śirasi rajata śuktiḥ iva 	He is victorious, on whose head, as if it were a silver shell, the line of the moon shines, eager to seize the collyrium that is displeasing to the eyes.
['SA_GK19_suvasavu-9']	bhavati subhagatvam adhikaṃ vistāritaparaguṇasya sujanasya /	bhavati subhaga tvam adhikam vistārita para guṇasya su janasya 	The good man, who spreads the good qualities of others, attains greater good fortune.
['SA_GK19_suvasavu-10', 'SA_GK19_suvasavu-11']	vahati vikāsitakumudo dviguṇaruciṃ himakarodyotaḥ // //🔽viṣadharato 'py ativiṣamaḥ khala iti na mṛṣā vadanti vidvāṃsaḥ /	vahati vikāsita kumudaḥ dviguṇa rucim himakara udyotaḥ  viṣadha rataḥ api ati viṣamaḥ khalaḥ iti na mṛṣā vadanti vidvāṃsaḥ 	The light of the moon, with the lilies blooming, shines with double radiance.🔽The wise do not falsely say that the wicked are more venomous than even the snake-charmer,
['SA_GK19_suvasavu-12']	yad ayaṃ nakuladveṣī sa kuladveṣī punaḥ piśunaḥ // //	yat ayam nakula dveṣī sa kula dveṣī punar piśunaḥ 	for this slanderer, who hates the mongoose, also hates the family.
['SA_GK19_suvasavu-13']	atimaline kartavye bhavati khalānām atīva nipuṇā dhīḥ /	ati maline kartavye bhavati khalānām atīva nipuṇā dhīḥ 	In extremely dirty deeds, the intellect of the wicked becomes extremely skillful.
['SA_GK19_suvasavu-14']	timire hi kauśikānāṃ rūpaṃ pratipadyate dṛṣṭiḥ // //	timire hi kauśikānām rūpam pratipadyate dṛṣṭiḥ 	For in darkness, the vision of owls attains form.
