segmentnr	original	analyzed	translated
['SA_GSP29_muva-0']		Ro	🔽🔽
['SA_GSP29_muva-1']	śrīgaṇeśāya namaḥ	śrī gaṇeśāya namaḥ 	Salutations to the illustrious Ganesha.
['SA_GSP29_muva-2', 'SA_GSP29_muva-3', 'SA_GSP29_muva-4']	atha śrīmahāmahopādhyāyagadādharabhaṭṭācāryaviracito muktivādaḥ prārabhyate🔽i🔽prayojanam uddiśyaiva pumāṃsas tadupāye pravarttante / ataḥ śāstrasya prayojanaṃ prathamataḥ pradarśayanti śāstrakṛtaḥ / tatra svataḥprayojanaṃ sukhaṃ tadbhogo duḥkhābhāvaś ca / tatvaṃ cā'nyecchānadhīnecchāviṣayatvam / na tu prayojanāntarājanakatve sati prayojanatvam / sukhasākṣātkārarūpabhogaṃ prati viṣayatayā janake sukhe 'vyāpteḥ / gauṇaprayojanaṃ cānyecchādhīnecchāviṣayo bhojanādiḥ / tatra sukhādirūpaphalānusandhānād evecchotpatteḥ / duḥkhāsambhinnasukharūpatayā svargasyevā''nvīkṣikyādiśāstraphalasyāpy apavargasyātyantikaduḥkhanivṛttirūpasya svata eva prayojanatvam /	atha śrī mahā mahā upādhyāya gadādhara bhaṭṭa ācārya viracitaḥ muktivādaḥ prārabhyate  Ro prayojanam uddiśya eva pumāṃsaḥ tad upāye pravarttante atas śāstrasya prayojanam prathamatas pradarśayanti śāstra kṛtaḥ   svatas prayojanam sukham tad bhogaḥ duḥkha abhāvaḥ ca  tatvam ca anya icchā anadhīna icchā viṣayatvam na tu sati prayojana tvam sukha sākṣātkāra rūpa bhogam prati viṣayatayā janake sukhe vyāpteḥ    ca anya icchā adhīna icchā viṣayaḥ bhojana ādiḥ tatra sukha ādi rūpa phala anusandhānāt eva icchā utpatteḥ duḥkha asambhinna sukha r	Now begins the discourse on liberation composed by the illustrious great teacher Gadadhara Bhatta Acharya.
['SA_GSP29_muva-5', 'SA_GSP29_muva-6']	🔽i	Ro🔽Ro	Men engage in the means to an end only with a purpose in mind. Therefore, the authors of scriptures first display the purpose of the scripture. There, the intrinsic purpose is happiness, the experience of that, and the absence of pain. And reality is the state of being the object of a will that is not dependent on the will of another, but not the state of being a purpose when not producing another purpose. Because happiness, which produces the experience in the form of the direct perception of happiness, is not pervaded by being an object with respect to that experience. And the secondary purpose is food etc., which are the objects of a will that is dependent on the will of another. Because the will arises from the mere association with the result in the form of happiness etc. Just as heaven has the nature of happiness not mixed with pain, so also the result of the scriptures like logic has the intrinsic purpose of the cessation of extreme pain, which is liberation.
['SA_GSP29_muva-7']	muktau pramāṇan tu duḥkhatvaṃ devadattaduḥkhatvaṃ vā svāśrayā'samānakālīnadhvaṃsapratiyogivṛtti kāryamātravṛttitvāt / santatitvād vā etat pradīpatvavat / santatitvaṃ ca nānākālīnakāryamātravṛttitvam / ātmā jñātavyo na sa punar āvartata iti śrutiś ca pramāṇam / āvartate śarīrī bhavati ity arthaḥ / na cāpavargasyoktarūpasya sukhavirodhitayā na puruṣārthatvasambhavaḥ sukhābhāvaniyatatve 'pi duḥkhābhāvatvenātyantikatvāviśeṣitena ca tadviśeṣitena ca tatrecchotpattau bādhakābhāvena prayojanatvopapatteḥ / na ca sukhābhāvaniyatatvena dveṣasambhavāt tatra necchāsambhava iti vācyam / svataḥprayojanasya dveṣaviṣayatvāyogyatvāt / nanu dharmādināśakatattvajñānadvārā sukhanivṛttisādhakatvena mokṣopāye yogābhyāsādau dveṣasambhavād viśeṣadarśināṃ pravṛttyanupapattir iti cet / sukheṣūtkaṭarāgavatāṃ viṣayiṇāṃ sukhābhāve utkaṭadveṣodayena mokṣopāye na bhavaty eva pravṛttiḥ / tad uktaṃ maṇikṛtā tasmād avivekinaḥ sukhamātralipsavo bahutaraduḥkhānuviddhaṃ sukham uddiśya śiro madīyaṃ yadi yāti yātu iti kṛtvā paradārādiṣu pravartamānā	muktau pramāṇam tu duḥkha tvam devadatta duḥkha tvam vā sva āśraya asamāna kālīna dhvaṃsa pratiyogi vṛtti    santati tvāt vai etat pradīpa tva vat santati tvam ca nānā kālīna kārya mātra vṛtti tvam ātmā jñātavyaḥ na sa punar āvartate iti śrutiḥ ca pramāṇam      śarīrī bhavati iti arthaḥ na ca apavargasya ukta rūpasya sukha virodhi tayā na puruṣa artha tva sambhavaḥ sukha abhāva niyata tve pi duḥkha abhāva tvena ātyantika tva aviśeṣitena ca tad viś	The means of valid knowledge for liberation is the state of being an effect of the destruction of the object that is not co-existent with itself, or the state of being an effect of the destruction of the object that is not co-existent with itself, because it is the state of being an effect of the destruction of the object that is not co-existent with itself, or because it is the state of being an effect of the destruction of the object that is not co-existent with itself. Or, it is like the nature of a lamp, because it is a continuum. And being a continuum is the state of being an effect of the destruction of the object that is not co-existent with itself. And the Vedic text The self should be known, he does not return again is the means of valid knowledge. The meaning is the embodied one returns, becomes. And the state of final liberation, which is of the nature stated, cannot be a human goal by being opposed to pleasure, because even if it is necessarily the absence of pleasure, it is not different from the absolute absence of pain, and because there is no obstruction to the production of desire for it, qualified and unqualified by that, it is logically possible that it is a human goal. And it should not be said that desire is not possible there because hatred is possible due to its being necessarily the absence of pleasure, because what is an end in itself cannot be the object of hatred. Now, liberation is the means to liberation by being the means to the cessation of pleasure through the knowledge of reality that destroys dharma etc., and is the means to liberation by being the means to the cessation of pleasure through the knowledge of reality that destroys dharma etc., and is the means to liberation by being the means to the cessation of pleasure through the knowledge of reality that destroys dharma etc., and is the means to liberation by being the means to the cessation of pleasure through the knowledge of reality that destroys dharma etc., and is the means to liberation by being the means to the cessation of pleasure through the knowledge of reality that destroys dharma etc., and is the means to liberation by being the means to the cessation of pleasure through the knowledge of reality that destroys dharma etc., and is the means to liberation by being the means to the cessation of pleasure through the knowledge of reality that destroys dharma etc., and is the means to liberation by being the means to the cessation of pleasure through the knowledge of reality that destroys dharma etc., and is the means to liberation by being the means to the cessation of
['SA_GSP29_muva-8']	varaṃ vṛndāvane ramye śūnye śṛgālatvaṃ vṛṇomy aham /	varam vṛndāvane ramye śūnye śṛgāla tvam vṛṇomi aham 	I would rather be a jackal in the beautiful and empty Vrndavana,
['SA_GSP29_muva-9']	na tu vaiśeṣikīṃ muktiṃ prārthayāmi kadācana //	na tu vaiśeṣikīm muktim prārthayāmi kadācana 	Than ever pray for the liberation of the yogis.
['SA_GSP29_muva-10']	ityādi vadanto nātrādhikāriṇaḥ ye ca vivekino 'smin saṃsārakāntāre kiyanti duḥkhadurdināni kiyatī vā sukhakhadyotikā iti kupitaphaṇiphaṇāmaṇḍalacchāyapratimam idam iti manyamānāḥ sukham api hātum icchanti te 'trādhikāriṇaḥ iti / vivekinān tu bahutaraduḥkhānuviddhatayā sukhaṃ notkaṭarāga iti tadabhāve 'pi notkaṭadveṣa iti balavaddveṣaviṣayasādhanatvasyaiva pravṛttivirodhitayā mokṣopāye na pravṛttyanupapattiḥ / svarge 'pi pātabhayādijanyaduḥkhānuviddhatayā kṣayitayā ca na vivekinām utkaṭo rāgaḥ / rāgadveṣayor utkaṭatvaṃ jātiviśeṣaḥ pravṛttinivṛttibhyāṃ kalpanīyaḥ / tanniyāmikā ca sāmagrī tattajjñānavyaktyādighaṭitā'nanugataiva / tulye 'pi bahutaraduḥkhānuviddhatvādijñāne sukhatadabhāvayor viṣayiṇām utkaṭarāgotkaṭadveṣodayāt / vivekinān tadanudayāt / atha	ityādi vadantaḥ na atra adhikāriṇaḥ ye ca smin saṃsāra kāntāre kiyanti kiyatī vā sukha khadyotikāḥ iti kupita phaṇi phaṇā maṇḍala chāya pratimam idam iti manyamānāḥ sukham api hātum icchanti te iti vivekinān tu bahutara duḥkha anuviddha tayā sukham nā utkaṭa rāgaḥ iti tad abhāve pi nā utkaṭa dveṣaḥ iti balavat dveṣa viṣaya sādhana tvasya eva pravṛtti virodhi tayā mokṣa upāye na pravṛtti anupapattiḥ svarge pi pāta bhaya ādi janya duḥkha a	Those who say this are not entitled to this (path). But those who are discerning, who think that in this wilderness of worldly existence there are only a few days of happiness, and that the rest are days of sorrow, and who consider this (world) to be like the circle of a furious serpent's hood, and who desire to abandon even happiness, they are entitled to this (path). But for the discerning, happiness is not intensely delightful, as it is mixed with much sorrow. And in the absence of that (intense delight), aversion is not intense. Thus, since the object of intense aversion is only an impediment to engagement, there is no impossibility of engagement in the means to liberation. Even in heaven, due to the fear of falling and the resulting sorrow, and due to its impermanence, the discerning do not have intense delight. The intensity of attachment and aversion is a specific quality that must be inferred from engagement and disengagement. And the collection of causes governing that is itself non-universal, consisting of the particular cognitions, etc. Even when the cognition that it is mixed with much sorrow, etc. is the same, the object of attachment and aversion is different.
['SA_GSP29_muva-11']	duḥkhābhāvo 'pi nāvedyaḥ puruṣārthatayeṣyate /	duḥkha abhāvaḥ pi nā āvedyaḥ puruṣa artha tayā iṣyate 	The absence of pain also is not to be known as the human goal.
['SA_GSP29_muva-12', 'SA_GSP29_muva-13', 'SA_GSP29_muva-14', 'SA_GSP29_muva-15', 'SA_GSP29_muva-16']	na hi mūrcchādyavasthāyāṃ pravṛtto dṛśyate sudhīḥ //🔽🔽i🔽iti na muktijñānaṃ sambhavatīti cen na / na hi duḥkhābhāvaṃ jānīyām ity uddiśya pravṛttiḥ kin tu duḥkhaṃ me mā bhūd ity uddiśya svata eva bahutaraduḥkhajarjarakalevarā duḥkhābhāvam uddiśya maraṇe pravartamānā dṛśyante /🔽	na hi mūrcchā ādi avasthāyām pravṛttaḥ dṛśyate sudhīḥ  Ro Ro iti na mukti jñānam sambhavati iti ced na na hi duḥkha abhāvam jānīyām iti uddiśya pravṛttiḥ kin tu duḥkham me mā bhūt iti uddiśya svatas eva bahutara duḥkha jarjara kalevarā duḥkha abhāvam uddiśya maraṇe pravartamānāḥ dṛśyante  Ro	For the wise man is not seen to be active in the state of fainting, etc.
