segmentnr	original	analyzed	translated
['SA_GSP28_sastrdiu-0']	Reference /	reference 	Reference.
['SA_GSP28_sastrdiu-1']	Jaimini / Mimamsasutra	jaim 	Jaimini. Mīmāṃsā Sūtra
['SA_GSP28_sastrdiu-2']	unclear	unclear 	Unclear
['SA_GSP28_sastrdiu-3']	śāstradīpikā /	        	Śāstradīpikā.
['SA_GSP28_sastrdiu-4', 'SA_GSP28_sastrdiu-5']	prathamādhyāye prathamastarkapādaḥ /🔽lakṣmīkaustubhavakṣasaṃ muraripuṃ śaṅkhāsikaumodakīhastaṃ padmapalāśatāmranayanaṃ pītāmbara śārṅgiṇam /	prathama adhyāye prathamaḥ tarka pādaḥ  lakṣmī kaustubha vakṣasam muraripum śaṅkha asi kaumodakī hastam padma palāśa tāmra nayanam pīta ambara śārṅgiṇam 	In the first chapter, the first section on logic.
['SA_GSP28_sastrdiu-6', 'SA_GSP28_sastrdiu-7']	medhaśyāmamudārapīvaracaturbāhuṃ pradhānātparaṃ śrīvatsāṅkamanāthanāthamamṛtaṃ vande mukundaṃ mudā // //🔽nyāyābhāsatamaśchannaśāstratattvārthadarśikām /	medha śyāmam udāra pīvara catur bāhum pradhānāt param śrīvatsa aṅkam anātha nātham amṛtam vande mukundam mudā  nyāya ābhāsa tamaḥ channa śāstra tattva artha darśikām 	I joyfully praise the nectar-like Lord Mukunda, who has the mark of Śrīvatsa, who is the supreme Lord, who has a dark-complexioned body, who has four large and stout arms, whose eyes are copper-red like lotus petals, who is clad in yellow garments, who holds a conch, discus, and lotus in his hands, and who is the enemy of Mura.
['SA_GSP28_sastrdiu-8']	kumārilamatenāhaṃ kariṣye śāstradīpikām // //	kumārila matena aham kariṣye śāstradīpikām 	I shall compose the Śāstradīpikā according to the view of Kumārila, which illuminates the true meaning of the scriptures obscured by the darkness of fallacious reasoning.
['SA_GSP28_sastrdiu-9']	athāto dharmajijñāsā // / / //	atha atas dharma jijñāsā 	Now, therefore, the inquiry into dharma.
['SA_GSP28_sastrdiu-10']	anena sūtreṇa prārīpsitasya śāstrasya śrotṛpravṛttisiddhaye dharmajñānaṃ prayojanaṃ kathyate /	anena sūtreṇa prārīpsitasya śāstrasya śrotṛ pravṛtti siddhaye dharma jñānam prayojanam kathyate 	By this aphorism, the knowledge of dharma is stated to be the purpose in order to accomplish the engagement of the listener in the desired scripture.
['SA_GSP28_sastrdiu-11']	yadā hi dharmajijñāsā kartavyetyukte śāstramārabhyamāṇaṃ dṛśyate tadā nūnamidaṃ śāstraṃ dharmajñānaprayojanamityavagamyate ////	yadā hi dharma jijñāsā kartavyā iti ukte śāstram ārabhyamāṇam dṛśyate tadā nūnam idam śāstram dharma jñāna prayojanam iti avagamyate 	When it is said that the inquiry into dharma should be done and the scripture is seen being commenced, then it is certainly understood that this scripture has the purpose of the knowledge of dharma.
