segmentnr	original	analyzed	translated
['SA_K02_sspp2_3u-0']	atha khalu teṣāṃ devaputrāṇām etad abhūt /	atha khalu teṣām deva putrāṇām etat abhūt 	Then this occurred to those gods:
['SA_K02_sspp2_3u-1']	kīdṛgrūpāḥ subhūteḥ sthavirasya dhārmaśravaṇikā eṣṭavyāḥ /	kīdṛś rūpāḥ subhūteḥ sthavirasya dhārmaśravaṇikāḥ eṣṭavyāḥ 	What kind of Dharma listeners should the elder Subhūti be looking for?
['SA_K02_sspp2_3u-2', 'SA_K02_sspp2_3u-3']	athāyuṣmān subhūtis teṣāṃ devaputrāṇāṃ cetasaiva cetaḥparivitarkam ājñāya tān devaputrān etad avocat /🔽māyopamā me devaputrā dharmadeśanā māyopamā me devaputrā dhārmaśravaṇikā eṣṭavyāḥ /	atha āyuṣmān subhūtiḥ teṣām deva putrāṇām cetasā eva cetaḥ parivitarkam ājñāya tān deva putrān etat avocat  māyā upamāḥ me deva putrāḥ dharma deśanā māyā upamāḥ me deva putrāḥ dhārmaśravaṇikāḥ eṣṭavyāḥ 	Then the Venerable Subhūti, knowing with his mind the thoughts occurring to those gods, said this to those gods:🔽Gods, my Dharma teaching is like an illusion. Gods, my Dharma listeners should be looked for as being like an illusion.
['SA_K02_sspp2_3u-4']	nirmitopamā me devaputrā dharmadeśanā nirmitopamā me devaputrā dhārmaśravaṇikā eṣṭavyāḥ /	nirmita upamā me deva putrāḥ dharma deśanā nirmita upamāḥ me deva putrāḥ dhārmaśravaṇikāḥ eṣṭavyāḥ 	Gods, my Dharma teaching is like a magical creation. Gods, my Dharma listeners should be looked for as being like a magical creation.
['SA_K02_sspp2_3u-5']	te naiva kiṃcic chroṣyanti na sākṣātkariṣyanti /	te na eva kiṃcid śroṣyanti na sākṣātkariṣyanti 	They will not hear anything at all, nor will they realize anything.
['SA_K02_sspp2_3u-6']	atha khalu devaputrā āyuṣmantaṃ subhūtim etad avocan /	atha khalu deva putrāḥ āyuṣmantam subhūtim etat avocan 	Then the gods said this to the Venerable Subhūti:
['SA_K02_sspp2_3u-7']	kiṃ punar bhadanta subhūte māyopamās te sattvā māyopamās te dhārmaśravaṇikā /	kim punar bhadanta subhūte māyā upamāḥ te sattvāḥ māyā upamāḥ te dhārmaśravaṇikāḥ 	But, Venerable Subhūti, are those beings like an illusion, and are those Dharma listeners like an illusion?
['SA_K02_sspp2_3u-8']	nirmitopamās te sattvā nirmitopamās te dhārmaśravaṇikāḥ /	nirmita upamāḥ te sattvāḥ nirmita upamāḥ te dhārmaśravaṇikāḥ 	Are those beings like a magical creation, and are those Dharma listeners like a magical creation?
['SA_K02_sspp2_3u-9']	subhūtir āha /	subhūtiḥ āha 	Subhūti said:
['SA_K02_sspp2_3u-10']	evam etad devaputrā evam etad /	evam etat deva putrāḥ evam etat 	So it is, gods, so it is.
