segmentnr	original	analyzed	translated
['SA_T11_dhkhetuu-0']	Explanatory Remarks	explanatori remarks 	explanatory remarks
['SA_T11_dhkhetuu-1']	A number of five figures at the left side indicates the location of the key word	a number of five figures at the left side indicates the location of the key word 	A number of five figures at the left side indicates the location of the key word
['SA_T11_dhkhetuu-2']	in the basic texts / In the case of the SV /	in the basic texts in the case of the sv 	in the basic texts. In the case of the Sva.
['SA_T11_dhkhetuu-3']	the HB and the VN /	the hb and the vn 	the H.B. and the V.N.
['SA_T11_dhkhetuu-4']	the first three figures	the first three figures 	The first three figures
['SA_T11_dhkhetuu-5']	indicate the page number /	indicate the page number 	indicate the page number.
['SA_T11_dhkhetuu-6']	and the last two indicate the line number for example /	and the last two indicate the line number for example 	And the last two indicate the line number, for example.
['SA_T11_dhkhetuu-7']	In the case of the	in the case of the 	In the case of the
['SA_T11_dhkhetuu-8']	PV and the NB / the second figure indicates the chapter number and the last three	the nm the second figure indicates the chapter number and the last three 	P.V. and the N.B., the second figure indicates the chapter number and the last three
['SA_T11_dhkhetuu-9']	figures indicate the karika or sutra number for example / PV / the	figures indicate the karika or sutra number for example the 	figures indicate the kārikā or sūtra number, for example. P.V.
['SA_T11_dhkhetuu-10']	Pramanasiddhichapter v / / NB /	pramanasiddhichapteḥ 	the chapter on the establishment of pramāṇa. N.B.
['SA_T11_dhkhetuu-11']	the Pararthanumanachapter sutra /	the sutra 	the chapter on inference for the sake of others, sūtra.
['SA_T11_dhkhetuu-12']	In the case of the SP /	in the case of the sp 	In the case of the S.P.
['SA_T11_dhkhetuu-13']	the last two figures indicate the karika number for example /	the last two figures indicate the karika number for example 	the last two figures indicate the kārikā number, for example.
['SA_T11_dhkhetuu-14']	In this database /	in this database 	In this database,
['SA_T11_dhkhetuu-15']	sentences are artificially divided into wordunits /	sentences are artificially divided into 	sentences are artificially divided into word units.
['SA_T11_dhkhetuu-16']	although they	although they 	Although they
['SA_T11_dhkhetuu-17']	involve a phonetic fusion or union in the basic texts / Further /	involve a phonetic fusion or union in the basic texts further 	Involve a phonetic fusion or union in the basic texts. Further.
['SA_T11_dhkhetuu-18']	compound words are	compound words are 	Compound words are
['SA_T11_dhkhetuu-19']	divided into their shortest constitutive elements we use a hyphen to indicate that	divided into their shortest constitutive elements we use a hyphen to indicate that 	Divided into their shortest constitutive elements. We use a hyphen to indicate that
['SA_T11_dhkhetuu-20']	hyphenated elements originally form a compound word	hyphenated elements originally form a compound word 	Hyphenated elements originally form a compound word
['SA_T11_dhkhetuu-21']	with the following	io the following 	With the following
['SA_T11_dhkhetuu-22']	exceptions /	exceptions 	Exceptions.
