segmentnr	original	analyzed	translated
['SA_GP12_brndp1_u-0']	śrīgaṇeśāya namaḥ	śrī gaṇeśāya namaḥ 	Salutations to the glorious Ganesha
['SA_GP12_brndp1_u-1']	śrīsarasvatyai namaḥ	śrī sarasvatyai namaḥ 	Salutations to the glorious Saraswati
['SA_GP12_brndp1_u-2']	śrīrāmacandrāya namaḥ	śrī rāmacandrāya namaḥ 	Salutations to Sri Ramachandra
['SA_GP12_brndp1_u-3', 'SA_GP12_brndp1_u-4']	atha brahmāṇḍamahāpurāṇaṃ pūrvabhāgaprārambhaḥ /🔽namonamaḥ kṣaye sṛṣṭau sthitau sattvamayāya vā /	atha brahmāṇḍa mahā purāṇam pūrva bhāga prārambhaḥ  namaḥ namaḥ kṣaye sṛṣṭau sthitau sattva mayāya vā 	Now begins the first part of the great Purana of the Cosmic Egg🔽Salutations, salutations to the one who is full of goodness in dissolution, creation and sustenance.
['SA_GP12_brndp1_u-5']	namo rajastamaḥsattvatrirūpāya svayaṃbhuve // / / //	namaḥ rajaḥ tamaḥ sattva tri rūpāya svayaṃbhuve 	Salutations to the self-existent one who has three forms of rajas, tamas and sattva.
['SA_GP12_brndp1_u-6']	jitaṃ bhagavatā tena hariṇā lokadhāriṇā /	jitam bhagavatā tena hariṇā loka dhāriṇā 	Victory to that Lord Hari, the supporter of the world,
['SA_GP12_brndp1_u-7']	ajena viśvarūpeṇa nirguṇena guṇātmanā // / / //	ajena viśva rūpeṇa nirguṇena guṇa ātmanā 	The unborn, the all-formed, the qualityless, the embodiment of qualities.
['SA_GP12_brndp1_u-8']	brahmāṇaṃ lokakarttāraṃ sarvajñamaparājitam /	brahmāṇam loka karttāram sarvajñam aparājitam 	Brahma, the creator of the world, omniscient, invincible,
['SA_GP12_brndp1_u-9']	prabhuṃbhūtabhaviṣyasya sāmpratasya ca satpatim // / / //	prabhum bhūta bhaviṣyasya sāmpratasya ca sat patim 	The lord of the past, future and present, the true master.
['SA_GP12_brndp1_u-10']	jñānamabratimaṃ tasya vairāgyaṃ ca jagatpateḥ /	jñānam abratimam tasya vairāgyam ca jagatpateḥ 	His knowledge is unsurpassed, and his detachment,
['SA_GP12_brndp1_u-11']	aiśvaryyaṃ caiva dharmaśca sadbhiḥ sevyaṃ catuṣṭayam // / / //	aiśvaryyam ca eva dharmaḥ ca sadbhiḥ sevyam catuṣṭayam 	His power and righteousness are to be served by the virtuous.
['SA_GP12_brndp1_u-12']	imānnarasya vai bhāvānnityaṃ sadasadātmakān /	imān narasya vai bhāvān nityam sat asat ātmakān 	These are the eternal states of a man, consisting of existence and non-existence.
['SA_GP12_brndp1_u-13']	aviṃśakaḥ punastānvai kriyābhāvārthamīśvaraḥ // / / //	aviṃśakaḥ punar tān vai kriyā bhāva artham īśvaraḥ 	The Lord, the knower of action and inaction, again divides them.
['SA_GP12_brndp1_u-14']	lokakṛllokatattvajño yogamāsthāya yogavit /	             	The creator of the world, the knower of the truth of the world, the knower of yoga, resorting to yoga,
['SA_GP12_brndp1_u-15']	asṛjatsarvabhūtāni sthāvarāṇi carāṇi ca // / / //	asṛjat sarva bhūtāni sthāvarāṇi carāṇi ca 	Created all beings, the moving and unmoving.
['SA_GP12_brndp1_u-16']	tasahaṃ viśvakarmāṇaṃ satpatiṃ lokasākṣiṇam /	tasaham viśvakarmāṇam satpatim lokasākṣiṇam 	I bow to the creator of the universe, the lord of the virtuous, the witness of the worlds,
['SA_GP12_brndp1_u-17']	purāṇākhyānajijñāsurgacchāmi śaraṇaṃ vibhum // / / //	purāṇa ākhyāna jijñāsuḥ gacchāmi śaraṇam vibhum 	I, desirous of knowing the Purana story, go for refuge to the powerful Vishvakarma, the lord of the virtuous, the witness of the world.
