segmentnr	original	analyzed	translated
['SA_MB_saivasiddhantaparibhasamanjariHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MB_saivasiddhantaparibhasamanjariHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be modified or distributed in any form without the express written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalogue Number:
['SA_MB_saivasiddhantaparibhasamanjariHK-2']	Uniform title / śaivasiddhāntaparibhāṣāmañjarī	uniform title śaivasiddhāntaparibhāṣāmañjarī 	Uniform Title: Śaivasiddhāntaparibhāṣāmañjarī
['SA_MB_saivasiddhantaparibhasamanjariHK-3']	Author /vedajñāna	veda jñāna 	Author: Vedajñāna
['SA_MB_saivasiddhantaparibhasamanjariHK-4']	Manuscript / IFP/EFEO transcript	manuscript 	Manuscript: IFP.Efeo Transcript
['SA_MB_saivasiddhantaparibhasamanjariHK-5']	Description / Transcribed from IFP transcript which is copied from a manuscript belonging to śiva śri elukarai nātthu namabi sadāśivapaṇḍita sivācāryar maṭhādhipati ṭirueehengodu /	description transcribed from ifp transcript  which is copied from a manuscript belonging to śiva śri elukarai sadāśiva paṇḍita siva ācāryar maṭha adhipati 	Description. Transcribed from IFP transcript which is copied from a manuscript belonging to Shiv Sri Elukarai Natthu Nambi Sadashiva Pandita Shivacharya Mathaship Tiruehengodu.
['SA_MB_saivasiddhantaparibhasamanjariHK-6']	See Muktabodha IFP/EFEO online catalog for bibliographic details at www /muktabodha /org /	see muktabodha ifpefeo online catalg for bibliographic details at 	See Muktabodha IFP.Efeo online catalog for bibliographical details at www.muktabodha.org.
['SA_MB_saivasiddhantaparibhasamanjariHK-7']	Notes / Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /	notes data entered by the staff muktabodha under the direction of mark s g dyczkowski 	Notes. Entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.
['SA_MB_saivasiddhantaparibhasamanjariHK-8']	Revision / April /	revision april 	Revision. April.
['SA_MB_saivasiddhantaparibhasamanjariHK-9']	Publication country / India	publication country india 	Publication country. India
['SA_MB_saivasiddhantaparibhasamanjariHK-10']	śivamayam // śubhamastu //	śiva mayam śubham astu 	May it be auspicious, full of Śiva.
['SA_MB_saivasiddhantaparibhasamanjariHK-11']	śaivasiddhāntaparibhāṣāmañjarī	       	The Garland of Definitions of the Saiva Siddhānta
['SA_MB_saivasiddhantaparibhasamanjariHK-12']	nigamajñāna śivācāryaviracitā	           	Composed by Nigamajñāna Śivācārya
['SA_MB_saivasiddhantaparibhasamanjariHK-13']	śaivasiddhāntaparibhāṣāmañjarī upodghātaḥ /	         	The Garland of Definitions of the Saiva Siddhānta, the Introduction.
['SA_MB_saivasiddhantaparibhasamanjariHK-14']	vande kalpakavighneśaṃ śritapaścimagopuram /	vande kalpaka vighneśam śrita paścima gopuram 	I praise the wish-fulfilling Gaṇeśa, who resides in the western gate,
['SA_MB_saivasiddhantaparibhasamanjariHK-15']	phalopahārasantuṣṭamiṣṭānāṃ tuṣṭikāraṇam // //	phala upahāra santuṣṭam iṣṭānām tuṣṭi kāraṇam 	Who is content with offerings of fruit, the cause of satisfaction for those who are desired.
['SA_MB_saivasiddhantaparibhasamanjariHK-16']	śrīmattillavanādhīśaṃ sātakuṃbhasamācare /	                   	I bow to the lord of the glorious Tillavana, who is served by Sātakumbha,
['SA_MB_saivasiddhantaparibhasamanjariHK-17']	bhajāmi bhūmibhṛtkanyāṃ lālitānandanṛttanam // //	bhajāmi bhūmibhṛt kanyām lālita ānanda nṛttanam 	I worship the daughter of the mountain king, who delights in the dance of joy.
['SA_MB_saivasiddhantaparibhasamanjariHK-18', 'SA_MB_saivasiddhantaparibhasamanjariHK-19']	vyāghrapādaṃ tathā śeṣaṃ svarṇavarmāṇameva ca /🔽śrīmadvyāghrapurādhīśaṃ bhaktānetān bhajāmyaham // //	vyāghrapādam tathā śeṣam svarṇavarmāṇam eva ca  śrīmat vyāghrapura adhīśam bhaktān etān bhajāmi aham 	Vyaghrapada, Shesha, and also Svarnavarman,🔽I worship these devotees, the glorious lords of Vyaghrapura.
['SA_MB_saivasiddhantaparibhasamanjariHK-20']	śrīmadvyāghrapurāvāsaṃ pūjitaṃ śivayogibhiḥ /	śrīmat vyāghrapura āvāsam pūjitam śiva yogibhiḥ 	Residing in the glorious Vyaghrapura, worshipped by the yogis of Shiva,
['SA_MB_saivasiddhantaparibhasamanjariHK-21']	āgamagrantharatnodaiḥ apūrṇamaṭhamandiram // //	āgama grantha ratna udaiḥ a pūrṇa maṭha mandiram 	With the jewels of the scriptures, the incomplete monastery and temple,
['SA_MB_saivasiddhantaparibhasamanjariHK-22', 'SA_MB_saivasiddhantaparibhasamanjariHK-23']	vedajñānaguruśceti bhuvi vighnāntamākhyayā /🔽sarvāgamarahasyajñaṃ smarāmi śivayoginam // //	veda jñāna guruḥ ca iti bhuvi vighna antam ākhyayā  sarva āgama rahasya jñam smarāmi śiva yoginam 	The teacher of Vedic knowledge, known on earth as Vighnanta,
['SA_MB_saivasiddhantaparibhasamanjariHK-24', 'SA_MB_saivasiddhantaparibhasamanjariHK-25']	p / 🔽lakṣite śaka bhūtābde mandabhāgyeti saṃkhyayā /	p  lakṣite śaka bhūta abde mandabhāgya iti saṃkhyayā 	I remember the Shiva yogi, who knows the secrets of all the scriptures.🔽In the year 1500 of the Shaka era, the wise one, in the third part of the year,
['SA_MB_saivasiddhantaparibhasamanjariHK-26']	viṣyanti me hāyane ca tārtīyīkahṛtau sudhīḥ // //	viṣyanti me hāyane ca tārtīyīka hṛtau sudhīḥ 	Will be taken away by the destroyer.
['SA_MB_saivasiddhantaparibhasamanjariHK-27']	devajñānābhidhāno'sau śaivaṃ śāstrābdhipāragaḥ /	             	He, known as Devagyana, the master of the ocean of Shaiva scriptures,
['SA_MB_saivasiddhantaparibhasamanjariHK-28']	kālahastīśvareṇātra praviṣṭhāṃ prāpitaḥ param // //	kālahasti īśvareṇa atra praviṣṭhām prāpitaḥ param 	Was brought to the highest state by Kalahastishvara here.
['SA_MB_saivasiddhantaparibhasamanjariHK-29']	tannāmadhāriṇaṃ tasya śiṣyeṇa guṇaśālinaḥ /	tad nāma dhāriṇam tasya śiṣyeṇa guṇa śālinaḥ 	By the disciple of him, who bore that name, the virtuous one,
['SA_MB_saivasiddhantaparibhasamanjariHK-30']	ekadvitricatuḥpañcaṣaṭsaptāṣṭanavādibhiḥ // //	eka dvi tri catur pañca ṣaṣ sapta aṣṭa nava ādibhiḥ 	With the numbers one, two, three, four, five, six, seven, eight, nine, etc.,
['SA_MB_saivasiddhantaparibhasamanjariHK-31']	saṃkhyābhiḥ kathyate bhāṣāmañjarī mañjuloktinā /	saṃkhyābhiḥ kathyate bhāṣā mañjarī mañjula uktinā 	The garland of speech is spoken by the sweet-voiced one.
['SA_MB_saivasiddhantaparibhasamanjariHK-32']	anugṛhṇantu tāmetāṃ santaḥ saṃśritavatsalāḥ // //	anugṛhṇantu tām etām santaḥ saṃśrita vatsalāḥ 	May the virtuous, who are affectionate towards those who have sought refuge, favor her.
