segmentnr	original	analyzed	translated
['MBpauskarvrttiHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBpauskarvrttiHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be modified or distributed in any form without the express written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalogue Number:
['MBpauskarvrttiHK-2']	Uniform title / pauṣkaravṛtti	uniform title pauṣkaravṛtti 	Uniform Title: Pauṣkaravṛtti
['MBpauskarvrttiHK-3']	Author /jñānaprakāśācārya	authoḥ jñānaprakāśa ācārya 	Author: Jñānaprakāśācārya
['MBpauskarvrttiHK-4']	Alternate name /jñānaprakāśa	alternate name jñāna prakāśa 	Alternate Name: Jñānaprakāśa
['MBpauskarvrttiHK-5']	Manuscript / IFP transcript	manuscript ifp transcript 	Manuscript: IFP Transcript
['MBpauskarvrttiHK-6']	Description / Copied from a manuscript belonging to Tondaimandalam jñānaprakāśaswamigal maṭham / Kanchipuram / Chi / Dt /This is a palm leaf manuscript of size c /m / x c /m with an average of ten lines per page / The hand is fairly good / The manuscript contains daṣakāryam / pauṣkarajñānapadaḥ / and prāsādaṣaṭślokī / It contains to leaves / and the transcript covers pages /	description copied from a manuscript belonging to tondaimandalam jñānaprakāśa swamigal maṭham is a palm leaf manuscript of size cm x cm with an average of ten lines per page the hand is fairly good the manuscript contais pauṣkara jñāna padaḥ and prāsāda ṣaṭślokī it contains to leaves and the transcript covers pages 	Description: Copied from a manuscript belonging to Tondimanalamswaminagalmaṭha, Kañcipuram. Ch. D. T. This is a palm leaf manuscript of size 10.5 x 1.5 inches with an average of 10 lines per page. The hand is fairly good. The manuscript contains Daśakārya, Pauṣkara-jñāna-pada, and Prāsāda-ṣaṭśloki. It contains 10 leaves. And the transcript covers pages 1-10.
['MBpauskarvrttiHK-7']	Notes / Dataentered by the staff of Muktabodha under the supervision of Mark Dyczkowski /	notes data entered by the staff muktabodha under the supervision of mark dyczkowski 	Notes: Entered by the staff of Muktabodha under the supervision of Mark Dyczkowski.
['MBpauskarvrttiHK-8']	Revision / October /	revision october 	Revision: October 2008
['MBpauskarvrttiHK-9']	Publication city / Pondicherry	publication city pondicherry 	Publication City: Pondicherry
['MBpauskarvrttiHK-10']	Publication country / India	publication country india 	Publication Country: India
['MBpauskarvrttiHK-11']	p / hariḥ oṃ	hariḥ om 	P. Hariḥ Oṃ
['MBpauskarvrttiHK-12']	pauṣkaravṛttiḥ	pauṣkara vṛttiḥ 	Pauṣkaravṛtti
['MBpauskarvrttiHK-13']	gaṇeśaṃ sānujaṃ sāmbaṃ śivaṃ vāgīśvarīṃ gurūn /	gaṇeśam sa anujam sa ambam śivam vāgīśvarīm gurūn 	Having bowed to Gaṇeśa with his younger brother and Aṃbā, to Śiva and Vāgīśvarī, and to the teachers,
['MBpauskarvrttiHK-14']	praṇamya pauṣkarīṃ vyākhyāṃ vidyāṃśāntu karomyaham //	praṇamya pauṣkarīm vyākhyām karomi aham 	I shall compose the commentary on the Pauṣkarī Vidyā.
['MBpauskarvrttiHK-15']	atha saśiva svataśśivaṃkara svaśivatva tiraskatṛmalarūṅamatāṃ muktaye	atha sa śiva svatas śivaṃkara sva śiva tva tiraskatṛ mala rūṅ amatām muktaye 	Now, for the liberation of those who are naturally devoted to Shiva, who bring about Shiva, who conceal their own Shiva-hood and are considered to be full of impurities,
['MBpauskarvrttiHK-16']	tatassupāyamabindutāṃ puṃsāmaparirṇate matimale'nugrahārthaṃ	puṃsām aparirṇate mati mala inugraha artham 	Then, for the liberation of those who are considered to be defiled by the obscuration of their own auspicious nature, which obscures the auspiciousness that is naturally present along with Śiva,
['MBpauskarvrttiHK-17']	pañcamantratanuḥ śrīmān parameśaḥ pārameśvara nāma gītantantraṃ	pañca mantra tanuḥ śrīmān parameśaḥ nāma 	for the sake of grace to those whose minds are obscured by the impurity of non-perfection, the glorious Supreme Lord, whose body is the five mantras,
['MBpauskarvrttiHK-18', 'MBpauskarvrttiHK-19', 'MBpauskarvrttiHK-20']	anuṣṭup chandasā koṭisaṃkhyayā nibaddhā vidyā🔽rājādhirājasyānantasyopadiṣṭavān / tadanu hi tena tadidaṃ lakṣasaṃkhyayā🔽saṃgṛhya śrīmat śrīkaṇṭhāyopadiṣṭam / tena saṃkṣipya punaḥ pauṣkara	anuṣṭubh chandasā koṭi saṃkhyayā nibaddhā vidyā  rāja adhirājasya anantasya upadiṣṭavān tadanu hi tena tat idam lakṣa saṃkhyayā  saṃgṛhya śrīmat śrīkaṇṭhāya upadiṣṭam tena saṃkṣipya punar pauṣkara 	the Vidyā, composed in the Anuṣṭup meter with a count of ten million,🔽was taught by Ananta, the King of Kings. Then, having condensed it to a count of one hundred thousand,🔽it was taught by him to the glorious Śrīkaṇṭha. Having condensed it again, by the one named Pauṣkara,
['MBpauskarvrttiHK-21']	nāmnā pīgītaṃ tadupadiśataḥ śrīkaṇṭhaparameśvarāt sanakādayo ṛṣayaḥ	nāmnā pīgītam tat upadiśataḥ śrīkaṇṭha parameśvarāt sanaka ādayaḥ ṛṣayaḥ 	it was sung as a Pīṭhī. The sages Sanaka and others, having received it from Śrīkaṇṭha, the Supreme Lord,
['MBpauskarvrttiHK-22', 'MBpauskarvrttiHK-23']	kriyācaryākhyapādadvayamupaśritya p / sunirvartanīyamadhunāsti hi🔽jñānapādeneti / ṣaṭpatyādi padārtha svarūpaṇātmakaṃ	kriyā caryā ākhya pāda dvayam upaśritya su nirvartanīyam adhunā asti hi  jñāna pādena iti ṣaṭpati ādi padārtha svarūpaṇa ātmakam 	now have the task of composing it well, having resorted to the two feet called Kriyā and Caryā.🔽It is so, by the Jñāna Pāda.🔽Desiring to hear the Jñāna Pāda, which consists of the description of the nature of the topics beginning with Ṣaṭpādī,
['MBpauskarvrttiHK-24']	jñānapādamupaśrotukāmā gurorāmantraṇaṃ stutirūpameva maṅgalakaramiti	jñānapādam upaśrotu kāmāḥ guroḥ āmantraṇam stuti rūpam eva maṅgala karam iti 	considering the invocation to the guru in the form of praise to be auspicious,
['MBpauskarvrttiHK-25']	manyamānāstadābhimukhyaṃ samapādayantastathā tamāmantrayanti /	manyamānāḥ tad ābhimukhyam samapādayantaḥ tathā tam āmantrayanti 	they presented themselves in that direction and thus invoked him.
['MBpauskarvrttiHK-26', 'MBpauskarvrttiHK-27']	bhagavandeva deveśa brahmaviṣṇindra nāyaka /🔽āpiṅgalajaḍācūḍā ropitārddhendu śekharaḥ //	bhagavan deva deveśa brahma viṣṇin indra nāyaka             	O Lord, God of gods, leader of Brahma, Vishnu and Indra,🔽With tawny-colored matted locks and a crescent moon on your head,
['MBpauskarvrttiHK-28']	vyāghracarma parīdhāna tadūrdhvaṃ vyāla bandana /	vyāghra carma parīdhāna tad ūrdhvam vyāla bandana 	Wearing a tiger skin, with serpents as ornaments above,
['MBpauskarvrttiHK-29', 'MBpauskarvrttiHK-30']	nityaṃ śatru mṛgānīka sevyamāna dayānidhe //🔽lalāṭanetrasaptārcirdagdha tripura manmatha /	nityam śatru mṛgānīka sevyamāna dayānidhe                	Always served by the army of enemies, O ocean of compassion,🔽With the eye on your forehead, burning the three cities and Kama,
['MBpauskarvrttiHK-31']	ambhodhi mathanodbhūta viṣanīlita kandhara //	ambhodhi mathana udbhūta viṣa nīlita kandhara 	With your neck turned blue by drinking poison that arose during the churning of the ocean,
['MBpauskarvrttiHK-32', 'MBpauskarvrttiHK-33']	bhagavanniti bhagaḥ abhivyakta śuddha vidyālakṣaṇā p / 🔽sarvajñānalayāntassamujvala tanutvāt sarvajñatva brahmāṇḍāntarita	bhagavan iti bhagaḥ abhivyakta śuddha vidyā lakṣaṇā  tanu tvāt brahmāṇḍa antarita 	O Lord, the word bhagavat means one who possesses the glory of manifest pure knowledge.
['MBpauskarvrttiHK-34']	sarvakartṛtvātmakamaiśvaryaṃ tadasyāstīti tatheti / tathā bhūtasyāmantraṇaṃ	sarva kartṛ tva ātmakam aiśvaryam tat asya asti iti tathā iti tathā bhūtasya āmantraṇam 	The glory of omniscience, which is the manifestation of all knowledge within, and the glory of omnipotence, which is the ability to create everything within the universe, belong to Him. Thus He is called Tatha (So). The invocation of Him who is such is
