segmentnr	original	analyzed	translated
['SA_GSP33_gaukarpu-0']	atha gauḍapādīyakārikāḥ	atha gauḍapādīya kārikāḥ 	Now, the verses of Gauḍapāda:
['SA_GSP33_gaukarpu-1']	bahiṣS /bahiḥ	bahis bahis 	Outside, outside
['SA_GSP33_gaukarpu-2']	prajño vibhur viśvo hy antaḥprajñas tu taijasaḥ /	prajñaḥ vibhuḥ viśvaḥ hi antar prajñaḥ tu taijasaḥ 	The Viśva is the all-pervading one with external consciousness, the Taijasa is the all-pervading one with internal consciousness.
['SA_GSP33_gaukarpu-3']	ghanaprajñas tathā prājña eka eva tridhā smṛtaḥ B /sthitaḥ // / //	ghana prajñaḥ tathā prājñaḥ ekaḥ eva tridhā smṛtaḥ 	The Prājña is the one with dense consciousness. He alone is known as threefold, abiding in the body.
['SA_GSP33_gaukarpu-4']	dakṣiṇākṣimukhe viśvo manasy antas tu taijasaḥ /	dakṣiṇa akṣi mukhe viśvaḥ manasi antar tu taijasaḥ 	The Viśva is in the face of the right eye, the Taijasa is within the mind,
['SA_GSP33_gaukarpu-5']	ākāśe ca hṛdi prājñas tridhā dehe vyavasthitaḥ // / //	ākāśe ca hṛdi prājñaḥ tridhā dehe vyavasthitaḥ 	The Prājña is in the space and in the heart. He is established in the body in three ways.
['SA_GSP33_gaukarpu-6']	viśvo hi sthūlabhuṅ nityaṃ taijasaḥ praviviktabhuk /	viśvaḥ hi sthūla bhuj nityam taijasaḥ pravivikta bhuj 	The Viśva always enjoys the gross, the Taijasa enjoys the subtle,
['SA_GSP33_gaukarpu-7']	ānandabhuk tathā prājñas tridhā bhogaṃ nibodhata // / //	ānanda bhuj tathā prājñaḥ tridhā bhogam nibodhata  /	The Prājña enjoys bliss. Thus know the threefold enjoyment.
['SA_GSP33_gaukarpu-8']	sthūlaṃ tarpayate viśvaṃ praviviktaṃ tu taijasam /	sthūlam tarpayate viśvam praviviktam tu taijasam 	The gross satisfies the Viśva, the subtle the Taijasa,
['SA_GSP33_gaukarpu-9']	ānandaś ca tathā prājñaṃ tridhā tṛptiṃ nibodhata // / //	ānandaḥ ca tathā prājñam tridhā tṛptim nibodhata  /	And bliss the Prājña. Thus know the threefold satisfaction.
['SA_GSP33_gaukarpu-10']	triṣu dhāmasu yad bhojyaṃ bhoktā yaś ca prakīrtitaḥ /	triṣu dhāmasu yat bhojyam bhoktā yaḥ ca prakīrtitaḥ 	That which is to be enjoyed in the three abodes, and the enjoyer is declared,
['SA_GSP33_gaukarpu-11']	vedaitad ubhayaṃ yas tu sa bhuñjāno na lipyate // / //	veda etat ubhayam yaḥ tu sa bhuñjānaḥ na lipyate  /	He who knows both these, he, while enjoying, is not stained.
['SA_GSP33_gaukarpu-12']	prabhavaḥ sarvabhāvānāṃ B /bhūtānāṃ	prabhavaḥ sarva bhāvānām bbhūtānām 	The source of all beings,
['SA_GSP33_gaukarpu-13']	satām iti viniścayaḥ /	satām iti viniścayaḥ 	This is the conclusion of the existent ones.
['SA_GSP33_gaukarpu-14']	sarvaṃ janayati prāṇaś cetoaṃśūn puruṣaḥ pṛthak // / //	sarvam janayati prāṇaḥ cetaḥ aṃśūn puruṣaḥ pṛthak 	The Prāṇa generates everything, the Puruṣa the parts of the mind separately.
['SA_GSP33_gaukarpu-15', 'SA_GSP33_gaukarpu-16']	vibhūtiṃ prasavaṃ tv anye manyante sṛṣṭicintakāḥ /🔽svapnamāyāsaB /sva	vibhūtim prasavam tu anye manyante sṛṣṭi cintakāḥ  svapna māyā sabsva 	Others consider manifestation to be creation, those who think about creation.
['SA_GSP33_gaukarpu-17', 'SA_GSP33_gaukarpu-18']	rūpeti sṛṣṭir anyair vikalpitā // / //🔽icchāmātraṃ prabhoḥ sṛṣṭir iti sṛṣṭau viniścitāḥ /	rūpā iti sṛṣṭiḥ anyaiḥ vikalpitā  icchā mātram prabhoḥ sṛṣṭiḥ iti sṛṣṭau viniścitāḥ 	The form of creation is considered by some to be like a dream or an illusion.🔽Some conceive of creation as mere will of the Lord.
['SA_GSP33_gaukarpu-19']	kālāt prasūtiṃ bhūtānāṃ manyante kālacintakāḥ // / //	kālāt prasūtim bhūtānām manyante kāla cintakāḥ 	Those who think about time consider the origin of beings to be from time.
['SA_GSP33_gaukarpu-20']	bhogārthaṃ sṛṣtir ity anye krīḍārtham iti cāpare /	bhoga artham sṛṣtiḥ iti anye krīḍā artham iti ca apare 	Others say creation is for enjoyment, and still others for play.
['SA_GSP33_gaukarpu-21']	devasyaiṣa svabhāvo 'yam āptakāmasya kā spṛhā // / //	devasya eṣa svabhāvaḥ yam āpta kāmasya kā spṛhā 	What desire can there be for one whose desires are fulfilled, this is the nature of the Lord.
['SA_GSP33_gaukarpu-22']	nivṛtteḥ sarvaduḥkhānām īśānaḥ prabhur avyayaḥ /	nivṛtteḥ sarva duḥkhānām īśānaḥ prabhuḥ avyayaḥ 	The imperishable Lord is the controller of all suffering, the master.
['SA_GSP33_gaukarpu-23']	advaitaḥ sarvabhāvānāṃ devas turyo vibhuḥ smṛtaḥ // / //	advaitaḥ sarva bhāvānām devaḥ turyaḥ vibhuḥ smṛtaḥ 	The fourth, all-pervading God is remembered as non-dual with all existences.
['SA_GSP33_gaukarpu-24']	kāryakāraṇabaddhau tāv iṣyete viśvataijasau /	kārya kāraṇa baddhau tau iṣyete viśva taijasau 	The Vishva and Taijasa are considered to be bound by cause and effect.
['SA_GSP33_gaukarpu-25']	prājñaḥ kāraṇabaddhas tu dvau tau B /dve tu	prājñaḥ kāraṇa baddhaḥ tu dvau tau tu 	The Prajna is bound by cause, but those two are not bound by effect.
['SA_GSP33_gaukarpu-26']	turye na sidhyataḥ // / //	turye na sidhyataḥ 	In the fourth, they are not established.
['SA_GSP33_gaukarpu-27']	nātmānaṃ na parāṃś S /paraṃ	na ātmānam na parān sparam 	The Prajna does not perceive the self, others, the highest,
['SA_GSP33_gaukarpu-28']	caiva na satyaṃ nāpi cānṛtam /	ca eva na satyam na api ca anṛtam 	nor truth nor falsehood.
['SA_GSP33_gaukarpu-29']	prājñaḥ kiṃcana saṃvetti turyaṃ tat B /turīyaḥ	prājñaḥ kiṃcana saṃvetti turyam tat bturīyaḥ 	The Prajna perceives something, but the fourth, Turiya,
['SA_GSP33_gaukarpu-30']	sarvadṛk sadā // / //	sarva dṛś sadā 	sees everything always.
['SA_GSP33_gaukarpu-31']	dvaitasyāgrahaṇaṃ tulyam ubhayoḥ prājñaturyayoḥ /	dvaitasya agrahaṇam tulyam ubhayoḥ prājña turyayoḥ 	The non-apprehension of duality is the same for both the Prajna and Turiya.
['SA_GSP33_gaukarpu-32']	bījanidrāyutaḥ prājñaḥ sā ca turye na vidyate // / //	bīja nidrā yutaḥ prājñaḥ sā ca turye na vidyate  /	The wise one is endowed with the seed-sleep, but that does not exist in the fourth.
['SA_GSP33_gaukarpu-33']	svapnanidrāyutāv ādyau prājñas tv asvapnanidrayā /	svapna nidrā yutau ādyau prājñaḥ tu asvapna nidrayā 	The first two are endowed with dream-sleep, but the wise one is with non-dream-sleep.
['SA_GSP33_gaukarpu-34']	na nidrāṃ naiva ca svapnaṃ turye paśyanti niścitāḥ // / //	na nidrām na eva ca svapnam turye paśyanti niścitāḥ 	The certain ones do not see sleep or dream in the fourth.
['SA_GSP33_gaukarpu-35']	anyathā gṛhṇataḥ svapno nidrā tattvam ajānataḥ /	anyathā gṛhṇataḥ svapnaḥ nidrā tattvam a jānataḥ 	For one who grasps otherwise, there is dream; for one who does not know the truth, there is sleep.
['SA_GSP33_gaukarpu-36', 'SA_GSP33_gaukarpu-37']	viparyāse tayoḥ kṣīṇe turīyaṃ padam aśnute // / //🔽anādimāyayā supto yadā jīvaḥ prabudhyate /	viparyāse tayoḥ kṣīṇe turīyam padam aśnute  anādi māyayā suptaḥ yadā jīvaḥ prabudhyate 	When the error of those two is destroyed, one attains the fourth state.
['SA_GSP33_gaukarpu-38', 'SA_GSP33_gaukarpu-39']	ajam anidram asvapnam advaitaṃ budhyate tadā // / //🔽prapañco yadi vidyeta nivarteta na saṃśayaḥ /	ajam anidram asvapnam advaitam budhyate tadā  prapañcaḥ yadi vidyeta nivarteta na saṃśayaḥ 	When the unborn, undeluded, non-dreaming, non-dual Self is known, then the individual soul, who has been sleeping due to beginningless illusion, awakens.
['SA_GSP33_gaukarpu-40', 'SA_GSP33_gaukarpu-41']	māyāmātram idaṃ dvaitam advaitaṃ paramārthataḥ // / //🔽vikalpo vinivarteta kalpito yadi kenacit /	māyā mātram idam dvaitam advaitam paramārthataḥ  vikalpaḥ vinivarteta kalpitaḥ yadi kenacid 	If the world existed, it would undoubtedly cease. This duality is mere illusion; non-duality is the ultimate truth.
['SA_GSP33_gaukarpu-42']	upadeśād ayaṃ vādo jñāte dvaitaṃ na vidyate // / //	upadeśāt ayam vādaḥ jñāte dvaitam na vidyate  /	If duality were imagined by someone, that imagination would cease. This doctrine is due to instruction; when known, duality does not exist.
['SA_GSP33_gaukarpu-43']	viśvasyātvavivakṣāyām ādisāmānyam utkaṭam /	          	When the non-existence of the universe is not intended, the universal of the beginning is prominent.
['SA_GSP33_gaukarpu-44']	mātrāsaṃpratipattau syād āptisāmānyam eva ca // / //	mātrā saṃpratipattau syāt āpti sāmānyam eva ca 	When the mere is not understood, there is only the universal of attainment.
['SA_GSP33_gaukarpu-45']	taijasasyotvavijñāne utkarṣo dṛśyate sphuṭam /	taijasasya utva vijñāne utkarṣaḥ dṛśyate sphuṭam 	When the non-existence of the taijasa is not known, the prominence is clearly seen.
['SA_GSP33_gaukarpu-46']	mātrāsaṃpratipattau syād ubhayatvaṃ tathāvidham // / //	mātrā saṃpratipattau syāt ubhaya tvam tathāvidham 	In the non-apprehension of the mātrās, there would be both kinds of that nature.
