segmentnr	original	analyzed	translated
['SA_MB_laksmiitantramHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MB_laksmiitantramHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be otherwise copied, republished, redistributed, or resold, either in whole or in part, in any form, without the prior written permission of Muktabodha Indological Research Institute. Entered by the Muktabodha staff under the direction of Mark S. G. Dyczkowski. Catalog Number:
['SA_MB_laksmiitantramHK-2']	Uniform title / lakṣmītantra	uniform title lakṣmītantra 	Uniform Title: Lakṣmītantra
['SA_MB_laksmiitantramHK-3']	Editor /Pandit V / Krishnamacharya	editoḥ pandit u krishnamacharya 	Editor: Pandit V. Krishnamacharya
['SA_MB_laksmiitantramHK-4']	Notes / Data entered by the staff of Muktabodha under the direction of Mark S /G / Dyczkwoski /	notes data entered by the staff of muktabodha under the direction of mark sg dyczkwoski 	Notes: Data entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.
['SA_MB_laksmiitantramHK-5']	Revision / Dec / /	revision dec 	Revision. Dec.
['SA_MB_laksmiitantramHK-6']	Publication year /	publication year 	Publication year.
['SA_MB_laksmiitantramHK-7']	Publication country / India	publication country india 	Publication country. India
['SA_MB_laksmiitantramHK-8']	p / 	p 	P.🔽🔽
['SA_MB_laksmiitantramHK-9']	śrī	śrī 	Śrī🔽
['SA_MB_laksmiitantramHK-10']	lakṣmītantram	      	Lakṣmītantra
['SA_MB_laksmiitantramHK-11']	prathamo'dhyāyaḥ	prathamaḥ udhyāyaḥ 	First Chapter
['SA_MB_laksmiitantramHK-12']	namo nityānavadyāya jagataḥ sarvahetave /	namaḥ nitya anavadyāya jagataḥ sarva hetave 	Salutations to the eternal and flawless, the cause of the entire universe,
['SA_MB_laksmiitantramHK-13']	jñānāya nistaraṅgāya lakṣmīnārāyaṇātmane B / c /	jñānāya nistaraṅgāya lakṣmī nārāyaṇa ātmane c 	To the knowledge free from waves, to the soul of Lakṣmī and Nārāyaṇa.🔽I praise the face of the horse,
['SA_MB_laksmiitantramHK-14', 'SA_MB_laksmiitantramHK-15']	tuṣārādrisamacchāyaṃ tulasīdāmabhūṣaṇam / turaṃgamamukhaṃ vande🔽turaṅgasārasvatapradam // jñānānandamayaṃ devaṃ nirmalasphaṭikākṛtim /	tuṣārādri sama chāyam tulasī dāma bhūṣaṇam turaṃgama mukham vande                            	Which has the appearance of a snow mountain and is adorned with a garland of tulasī,🔽Which grants the essence of the horse, the knowledge of the horse.🔽We worship Hayagrīva, the god full of knowledge and bliss, whose form is like pure crystal,
['SA_MB_laksmiitantramHK-16']	ādhāraṃ sarvavidyānāṃ hayagrīvamupāsmahe // //	ādhāram sarva vidyānām hayagrīvam upāsmahe 	The foundation of all knowledge.
['SA_MB_laksmiitantramHK-17']	tippaṇī	tippaṇī 	Commentary
['SA_MB_laksmiitantramHK-18']	namasyāmaḥ śriyaṃ devīṃ devo dīvyati yatsakhaḥ /	namasyāmaḥ śriyam devīm devaḥ dīvyati yad sakhaḥ 	We bow to Goddess Śrī, whose companion the God plays,
['SA_MB_laksmiitantramHK-19']	traiguṇyaphalake citre kṣiptairbrahmādipāśakaiḥ //	traiguṇya phalake citre kṣiptaiḥ brahma ādi pāśakaiḥ 	Casting the dice of Brahmā and others on the painted board of the three guṇas.🔽For those who gather the jewels of truth
['SA_MB_laksmiitantramHK-20']	lakṣmītantramahāmbhodhau tattvaratnāni cinvatām /	              	In the great ocean of the Lakṣmī Tantra,
['SA_MB_laksmiitantramHK-21']	tattvaprakāśanī ṭīkā sāhāyyaṃ kartumīhate //	tattva prakāśanī ṭīkā sāhāyyam kartum īhate 	The commentary Tattvaprakāśinī wishes to assist.
['SA_MB_laksmiitantramHK-22']	nama iti viśiṣṭopāyasya lakṣmīnārāyaṇātmana iti viśiṣṭopeyasya ca nirdeśaḥ /	namaḥ iti viśiṣṭa upāyasya lakṣmī nārāyaṇa ātmanaḥ iti viśiṣṭa upeyasya ca nirdeśaḥ 	The word namaḥ indicates the specific means, lakṣmī-nārāyaṇa-ātmane indicates the specific goal.
['SA_MB_laksmiitantramHK-23']	nityānavadyāyeti nārāyaṇasya jagadupādānatvaśaṅkitasavikāratvanirāsaḥ	nitya anavadyāya iti nārāyaṇasya jagat upādānatva śaṅkita sa vikāra tva nirāsaḥ 	The phrase to the eternal and flawless refutes the possibility that Nārāyaṇa is the material cause of the world and thus has modifications.🔽The difference between bound and liberated souls is also stated.
['SA_MB_laksmiitantramHK-24']	baddhamuktajīvavailakṣaṇyaṃ coktam / jagataḥ sarvahetave	baddha mukta jīva vailakṣaṇyam ca uktam jagataḥ sarva hetave 	To the all-cause of the world,
['SA_MB_laksmiitantramHK-25']	ityaupaniṣadamabhinnanimittopādānatvaṃ nityajīvavailakṣaṇyaṃ coktam /	iti aupaniṣadam abhinna nimitta upādāna tvam nitya jīva vailakṣaṇyam ca uktam 	The Upanisadic refers to the non-different nature of the material cause, and the difference from the eternal soul is stated.
['SA_MB_laksmiitantramHK-26']	jñānāyeti jagatkāraṇatvaupayikaguṇagaṇapūrtiḥ svarūpanirūpakadharmaścoktaḥ	jñānāya iti jagat kāraṇatva aupayika guṇa gaṇa pūrtiḥ svarūpa nirūpaka dharmaḥ ca uktaḥ 	The phrase to the knowable refers to the fulfillment of the collection of qualities that are conducive to being the cause of the world, and the defining attribute of the nature is stated.
['SA_MB_laksmiitantramHK-27']	nistaraṅgāyeti ṣaḍūrmirāhityaṃ satatapariṇāmyacidvailakṣaṇyaṃ coktam /	nistaraṅgāya iti ṣaḍūrmi rāhityam satata pariṇāmya cit vailakṣaṇyam ca uktam 	The phrase to the wave-free refers to the absence of the six waves, and the difference from the eternally changing consciousness is stated.
['SA_MB_laksmiitantramHK-28']	khagāsanaṃ āll ṃss / ṛṇādhāraṃ ghṛṇādhāramīdṛśaṃ	ṛṇa ādhāram ghṛṇa ādhāram īdṛśam 	The seat of Garuda, the support of debts, the support of compassion, such as this,
['SA_MB_laksmiitantramHK-29']	somabhūṣitam /	soma bhūṣitam 	Adorned with the moon,
['SA_MB_laksmiitantramHK-30', 'SA_MB_laksmiitantramHK-31']	akalaṅkendusūryāgniṃ lakṣmīrūpamupāsmahe // //🔽īdṛśamityādi / īkārarūpamityarthaḥ / akalaṅketyādi /	akalaṅka indu sūrya agnim lakṣmī rūpam upāsmahe  īdṛśam ityādi īkāra rūpam iti arthaḥ akalaṅka ityādi 	We worship the form of Lakshmi, which is like the spotless moon, the sun, and fire.🔽Such as this, etc. means in the form of the letter i. Spotless, etc.
['SA_MB_laksmiitantramHK-32']	svarasparśavyāpakākṣararūpamiti devyā vāksvarūpatvamuktaṃ bhavati / yathoktaṃ	svara sparśa vyāpaka akṣara rūpam iti devyāḥ vāc svarūpa tvam uktam bhavati yathā uktam 	The form of the letter that pervades vowels and consonants, it is said to be the form of the Goddess's speech. As it is said in
['SA_MB_laksmiitantramHK-33']	prapañcasāre svarākhyāḥ ṣoḍaśa proktāḥ sparśākhyāḥ pañcaviṃśatiḥ	              	The essence of the universe, the sixteen vowels are said to be, the twenty-five consonants,
['SA_MB_laksmiitantramHK-34']	vyāpakāśca daśaite syuḥ somenāgnyātmakāḥ kramāt // iti /	vyāpakāḥ ca daśa ete syuḥ somena agni ātmakāḥ kramāt iti 	And the ten pervaders are in order, with the moon, having the nature of fire.
