segmentnr	original	analyzed	translated
['SA_GE09_ram_02su-0', 'SA_GE09_ram_02su-1']	Rāmāyaṇa / Ayodhyākāṇḍa /🔽kasyacit tv atha kālasya rājā daśarathaḥ sutam /	rāmāyaṇa ayodhyā kāṇḍa  kasyacid tu atha kālasya rājā daśarathaḥ sutam 	Ramayana. Ayodhya Kanda.🔽After some time, King Dasharatha, the delighter of the Raghu dynasty,
['SA_GE09_ram_02su-2']	bharataṃ kekayīputram abravīd raghunandanaḥ // / / //	bharatam kekayī putram abravīt raghunandanaḥ 	spoke to his son Bharata, the son of Kaikeyi:
['SA_GE09_ram_02su-3']	ayaṃ kekayarājasya putro vasati putraka /	ayam kekaya rājasya putraḥ vasati putraka 	O son, this son of the king of Kekaya is staying here.
['SA_GE09_ram_02su-4']	tvāṃ netum āgato vīra yudhājin mātulas tava // / / //	tvām netum āgataḥ vīra yudhājit mātulaḥ tava 	Your maternal uncle Yudhājit has come to take you away, O hero.
['SA_GE09_ram_02su-5']	śrutvā daśarathasyaitad bharataḥ kekayīsutaḥ /	śrutvā daśarathasya etat bharataḥ kekayī sutaḥ 	Hearing this from Dasharatha, Bharata, the son of Kaikeyi,
['SA_GE09_ram_02su-6', 'SA_GE09_ram_02su-7']	gamanāyābhicakrāma śatrughnasahitas tadā // / / //🔽āpṛcchya pitaraṃ śūro rāmaṃ cākliṣṭakāriṇam /	gamanāya abhicakrāma śatrughna sahitaḥ tadā  āpṛcchya pitaram śūraḥ rāmam ca akliṣṭa kāriṇam 	prepared to leave, accompanied by Shatrughna.🔽The hero, the best among men, took leave of his father, Rama, the performer of difficult deeds,
['SA_GE09_ram_02su-8']	mātḥṃś cāpi naraśreṣṭhaḥ śatrughnasahito yayau // / / //	mātṛ ca api nara śreṣṭhaḥ śatrughna sahitaḥ yayau 	and his mothers, and left with Shatrughna.
['SA_GE09_ram_02su-9']	yudhājit prāpya bharataṃ saśatrughnaṃ praharṣitaḥ /	yudhājit prāpya bharatam sa śatrughnam praharṣitaḥ 	Yudhājit, having met Bharata and Shatrughna, was delighted.
['SA_GE09_ram_02su-10']	svapuraṃ prāviśad vīraḥ pitā tasya tutoṣa ha // / / //	sva puram prāviśat vīraḥ pitā tasya tutoṣa ha 	The hero entered his own city, and his father was pleased.
['SA_GE09_ram_02su-11']	sa tatra nyavasad bhrātrā saha satkārasatkṛtaḥ /	sa tatra nyavasat bhrātrā saha satkāra satkṛtaḥ 	He stayed there with his brother, well-received with honor,
['SA_GE09_ram_02su-12']	mātulenāśvapatinā putrasnehena lālitaḥ // / / //	mātulena aśvapatinā putra snehena lālitaḥ 	cared for with affection by his maternal uncle Ashvapati, as if he were his own son.
['SA_GE09_ram_02su-13']	tatrāpi nivasantau tau tarpyamāṇau ca kāmataḥ /	tatra api nivasantau tau tarpyamāṇau ca kāmataḥ 	Even there, they stayed, their desires being fulfilled,🔽and they were always engaged in the welfare of their maternal uncle.
['SA_GE09_ram_02su-14']	bhrātarau smaratāṃ vīrau vṛddhaṃ daśarathaṃ nṛpam // / / //	bhrātarau smaratām vīrau vṛddham daśaratham nṛpam 	Remembering the aged king Dasharatha, the two heroic brothers...
['SA_GE09_ram_02su-15']	rājāpi tau mahātejāḥ sasmāra proṣitau sutau /	rājā api tau mahā tejāḥ sasmāra proṣitau sutau 	The greatly energetic king also remembered his two sons who had gone away,
['SA_GE09_ram_02su-16']	ubhau bharataśatrughnau mahendravaruṇopamau // / / //	ubhau bharata śatrughnau mahā indra varuṇa upamau 	Both Bharata and Shatrughna, who were like Indra and Varuna.
['SA_GE09_ram_02su-17']	sarva eva tu tasyeṣṭāś catvāraḥ puruṣarṣabhāḥ /	sarve eva tu tasya iṣṭāḥ catvāraḥ puruṣa ṛṣabhāḥ 	But he loved all four of them equally, those bulls among men,
['SA_GE09_ram_02su-18']	svaśarīrād vinirvṛttāś catvāra iva bāhavaḥ // / / //	sva śarīrāt vinirvṛttāḥ catvāraḥ iva bāhavaḥ 	As if they were four arms that had grown out of his own body.
['SA_GE09_ram_02su-19']	teṣām api mahātejā rāmo ratikaraḥ pituḥ /	teṣām api mahā tejāḥ rāmaḥ rati karaḥ pituḥ 	Among them, the greatly energetic Rama, who delighted his father,
['SA_GE09_ram_02su-20']	svayambhūr iva bhūtānāṃ babhūva guṇavattaraḥ // / / //	svayambhūḥ iva bhūtānām babhūva guṇavattaraḥ 	Became even more virtuous, like the self-existent one to all beings.
['SA_GE09_ram_02su-21']	gate ca bharate rāmo lakṣmaṇaś ca mahābalaḥ /	gate ca bharate rāmaḥ lakṣmaṇaḥ ca mahā balaḥ 	And when Bharata had left, Rama and the greatly strong Lakshmana
['SA_GE09_ram_02su-22', 'SA_GE09_ram_02su-23']	pitaraṃ devasaṃkāśaṃ pūjayāmāsatus tadā // / / //🔽pitur ājñāṃ puraskṛtya paurakāryāṇi sarvaśaḥ /	pitaram deva saṃkāśam pūjayāmāsatuḥ tadā  pituḥ ājñām puraskṛtya paura kāryāṇi sarvaśas 	Honored their father, who was like a god.🔽Putting the command of his father first, Rama, with a righteous soul,
['SA_GE09_ram_02su-24']	cakāra rāmo dharmātmā priyāṇi ca hitāni ca // / / //	cakāra rāmaḥ dharma ātmā priyāṇi ca hitāni ca 	Did all the duties of the city and also pleasant and beneficial things.
['SA_GE09_ram_02su-25']	mātṛbhyo mātṛkāryāṇi kṛtvā paramayantritaḥ /	mātṛbhyaḥ mātṛ kāryāṇi kṛtvā parama yantritaḥ 	Being extremely controlled, he did the duties of a mother to his mothers,
['SA_GE09_ram_02su-26']	gurūṇāṃ gurukāryāṇi kāle kāle 'nvavaikṣata // / / //	gurūṇām guru kāryāṇi kāle kāle nu avaikṣata 	And from time to time looked after the duties of a disciple to his teachers.
['SA_GE09_ram_02su-27']	evaṃ daśarathaḥ prīto brāhmaṇā naigamās tathā /	evam daśarathaḥ prītaḥ brāhmaṇāḥ naigamāḥ tathā 	Thus Dasharatha was pleased, as were the Brahmins and the citizens,
['SA_GE09_ram_02su-28']	rāmasya śīlavṛttena sarve viṣayavāsinaḥ // / / //	rāmasya śīla vṛttena sarve viṣaya vāsinaḥ 	All the residents of the country are devoted to Rama because of his character and conduct.
['SA_GE09_ram_02su-29']	sa hi nityaṃ praśāntātmā mṛdupūrvaṃ ca bhāṣate /	sa hi nityam praśānta ātmā mṛdu pūrvam ca bhāṣate 	He is always peaceful in mind and speaks gently first.
['SA_GE09_ram_02su-30']	ucyamāno 'pi paruṣaṃ nottaraṃ pratipadyate // / / //	ucyamānaḥ u pi paruṣam na uttaram pratipadyate 	Even when spoken to harshly, he does not respond in kind.
['SA_GE09_ram_02su-31']	kathaṃcid upakāreṇa kṛtenaikena tuṣyati /	kathaṃcid upakāreṇa kṛtena ekena tuṣyati 	He is satisfied with just one favor, no matter how small.
['SA_GE09_ram_02su-32']	na smaraty apakārāṇāṃ śatam apy ātmavattayā // / / //	na smarati apakārāṇām śatam api ātmavat tayā 	He does not remember even a hundred wrongs, as if they were his own.
['SA_GE09_ram_02su-33']	śīlavṛddhair jñānavṛddhair vayovṛddhaiś ca sajjanaiḥ /	śīla vṛddhaiḥ jñāna vṛddhaiḥ vayaḥ vṛddhaiḥ ca sat janaiḥ 	He always converses with good people who are advanced in age, knowledge, and virtue,
['SA_GE09_ram_02su-34']	kathayann āsta vai nityam astrayogyāntareṣv api // / / //	kathayan āsta vai nityam astra yogya antareṣu api 	even in the intervals of practicing weapons.
['SA_GE09_ram_02su-35']	kalyāṇābhijanaḥ sādhur adīnaḥ satyavāg ṛjuḥ /	kalyāṇa abhijanaḥ sādhuḥ adīnaḥ satya vāc ṛjuḥ 	He is of noble birth, virtuous, not timid, truthful, straightforward,
['SA_GE09_ram_02su-36']	vṛddhair abhivinītaś ca dvijair dharmārthadarśibhiḥ // / / //	vṛddhaiḥ abhivinītaḥ ca dvijaiḥ dharma artha darśibhiḥ 	and well-disciplined by elderly twice-born people who see dharma and artha.
['SA_GE09_ram_02su-37']	dharmārthakāmatattvajñaḥ smṛtimān pratibhāvanān /	dharma artha kāma tattva jñaḥ smṛtimān 	He knows the truth of dharma, artha, and kama, has memory and imagination,
['SA_GE09_ram_02su-38']	laukike samayācare kṛtakalpo viśāradaḥ // / / //	laukike kṛtakalpaḥ viśāradaḥ 	and is skilled in worldly conventions.
['SA_GE09_ram_02su-39']	śāstrajñaś ca kṛtajñaś ca puruṣāntarakovidaḥ /	śāstra jñaḥ ca kṛtajñaḥ ca puruṣa antara kovidaḥ 	He knows the scriptures, is grateful, and knows the inner workings of people.
['SA_GE09_ram_02su-40', 'SA_GE09_ram_02su-41']	yaḥ pragrahānugrahayor yathānyāyaṃ vicakṣaṇaḥ // / / //🔽āyakarmaṇy upāyajñaḥ saṃdṛṣṭavyayakarmavit /	yaḥ pragraha anugrahayoḥ yathānyāyam vicakṣaṇaḥ 🔽āya karmaṇi upāya jñaḥ saṃdṛṣṭa vyayakarma vid 	He is skilled in proper rewards and punishments.🔽He knows the means of income and the proper expenditure of wealth.
['SA_GE09_ram_02su-42']	śraiṣṭhyaṃ śāstrasamūheṣu prāpto vyāmiśrakeṣv api // / / //	śraiṣṭhyam śāstra samūheṣu prāptaḥ vyāmiśrakeṣu api 	And has attained preeminence among the collections of scriptures, even the mixed ones.
['SA_GE09_ram_02su-43']	arthadharmau ca saṃgṛhya sukhatantro na cālasaḥ /	artha dharmau ca saṃgṛhya sukha tantraḥ na ca alasaḥ 	And having grasped wealth and dharma, he is of a happy disposition and not lazy.
['SA_GE09_ram_02su-44']	vaihārikāṇāṃ śilpānāṃ vijñātārthavibhāgavit // / / //	vaihārikāṇām śilpānām vijñāta artha vibhāga vid 	And knowing the divisions of the meanings of worldly arts,
['SA_GE09_ram_02su-45']	ārohe vinaye caiva yukto vāraṇavājinām /	ārohe vinaye ca eva yuktaḥ vāraṇa vājinām 	He is skilled in the mounting and training of elephants and horses.
['SA_GE09_ram_02su-46']	dhanurvedavidāṃ śreṣṭho loke 'tirathasaṃmataḥ // / / //	dhanurveda vidām śreṣṭhaḥ loke tiratha saṃmataḥ 	And is considered an atiratha in the world, the best among those who know the science of archery.
['SA_GE09_ram_02su-47']	abhiyātā prahartā ca senānayaviśāradaḥ /	abhiyātā prahartā ca senā naya viśāradaḥ 	And he is one who attacks and strikes, skilled in the strategy of the army.
['SA_GE09_ram_02su-48']	apradhṛṣyaś ca saṃgrāme kruddhair api surāsuraiḥ /	apradhṛṣyaḥ ca saṃgrāme kruddhaiḥ api sura asuraiḥ 	And is unassailable in battle, even by angry gods and demons.
['SA_GE09_ram_02su-49']	anasūyo jitakrodho na dṛpto na ca matsarī /	anasūyaḥ jita krodhaḥ na dṛptaḥ na ca matsarī 	And is free from envy, has conquered anger, is not arrogant, and is not jealous.
['SA_GE09_ram_02su-50']	na cāvamantā bhūtānāṃ na ca kālavaśānugaḥ // / / //	na ca avamantā bhūtānām na ca kāla vaśa anugaḥ 	And does not despise beings, and is not under the sway of time.
['SA_GE09_ram_02su-51']	evaṃ śreṣṭhair guṇair yuktaḥ prajānāṃ pārthivātmajaḥ /	evam śreṣṭhaiḥ guṇaiḥ yuktaḥ prajānām pārthiva ātmajaḥ 	Thus, the son of the king, endowed with such excellent qualities,
['SA_GE09_ram_02su-52']	saṃmatas triṣu lokeṣu vasudhāyāḥ kṣamāguṇaiḥ /	saṃmataḥ triṣu lokeṣu vasudhāyāḥ kṣamā guṇaiḥ 	Is revered in the three worlds, by the earth's quality of forgiveness.
['SA_GE09_ram_02su-53', 'SA_GE09_ram_02su-54']	buddhyā bṛhaspates tulyo vīryeṇāpi śacīpateḥ // / / //🔽tathā sarvaprajākāntaiḥ prītisaṃjananaiḥ pituḥ /	buddhyā bṛhaspateḥ tulyaḥ vīryeṇa api śacīpateḥ  tathā sarva prajā kāntaiḥ prīti saṃjananaiḥ pituḥ 	And is equal to Brihaspati in intellect, and to Indra in valor.🔽And in this way, Rama shines with the qualities that delight his father and are beloved by all the people,
['SA_GE09_ram_02su-55']	guṇair viruruce rāmo dīptaḥ sūrya ivāṃśubhiḥ // / / //	guṇaiḥ viruruce rāmaḥ dīptaḥ sūryaḥ iva aṃśubhiḥ 	Like the sun shining with its rays.
['SA_GE09_ram_02su-56']	tam evaṃvṛttasampannam apradhṛṣyaparākramam /	tam evam vṛtta sampannam apradhṛṣya parākramam 	That king, who was endowed with good conduct and invincible prowess,
['SA_GE09_ram_02su-57']	lokapālopamaṃ nātham akāmayata medinī // / / //	lokapāla upamam nātham akāmayata medinī 	and who was like the guardian of the world, the earth desired.
['SA_GE09_ram_02su-58']	etais tu bahubhir yuktaṃ guṇair anupamaiḥ sutam /	etaiḥ tu bahubhiḥ yuktam guṇaiḥ anupamaiḥ sutam 	Seeing his son endowed with these many incomparable virtues,
['SA_GE09_ram_02su-59']	dṛṣṭvā daśaratho rājā cakre cintāṃ paraṃtapaḥ // / / //	dṛṣṭvā daśarathaḥ rājā cakre cintām paraṃtapaḥ 	King Dasharatha, the scorcher of enemies, began to think.
['SA_GE09_ram_02su-60']	eṣā hy asya parā prītir hṛdi samparivartate /	eṣā hi asya parā prītiḥ hṛdi samparivartate 	For this supreme joy was always turning in his heart:
['SA_GE09_ram_02su-61']	kadā nāma sutaṃ drakṣyāmy abhiṣiktam ahaṃ priyam // / / //	kadā nāma sutam drakṣyāmi abhiṣiktam aham priyam 	When shall I see my beloved son consecrated?
['SA_GE09_ram_02su-62']	vṛddhikāmo hi lokasya sarvabhūtānukampanaḥ /	vṛddhi kāmaḥ hi lokasya sarva bhūta anukampanaḥ 	Desiring the welfare of the world and compassionate towards all beings,
['SA_GE09_ram_02su-63']	mattaḥ priyataro loke parjanya iva vṛṣṭimān // / / //	mattaḥ priyataraḥ loke parjanyaḥ iva vṛṣṭimān 	he was dearer to the people than I, like rain-bearing Parjanya.
['SA_GE09_ram_02su-64']	yamaśakrasamo vīrye bṛhaspatisamo matau /	yama śakra samaḥ vīrye bṛhaspati samaḥ matau 	Equal to Yama and Shakra in valor, equal to Brihaspati in intellect,
['SA_GE09_ram_02su-65', 'SA_GE09_ram_02su-66']	mahīdharasamo dhṛtyāṃ mattaś ca guṇavattaraḥ // / / //🔽mahīm aham imāṃ kṛtsnām adhitiṣṭhantam ātmajam /	mahīdhara samaḥ dhṛtyām mattaḥ ca guṇavattaraḥ  mahīm aham imām kṛtsnām adhitiṣṭhantam ātmajam 	equal to the earth-supporting mountains in forbearance, and superior to me in virtues,🔽seeing my son ruling this entire earth,
['SA_GE09_ram_02su-67']	anena vayasā dṛṣṭvā yathā svargam avāpnuyām // / / //	anena vayasā dṛṣṭvā yathā svargam avāpnuyām 	at this age, I shall attain heaven.
['SA_GE09_ram_02su-68']	taṃ samīkṣya mahārājo yuktaṃ samuditair guṇaiḥ /	tam samīkṣya mahā rājaḥ yuktam samuditaiḥ guṇaiḥ 	Seeing him endowed with all these qualities, the great king,
['SA_GE09_ram_02su-69']	niścitya sacivaiḥ sārdhaṃ yuvarājam amanyata // / / //	niścitya sacivaiḥ sārdham yuvarājam amanyata 	after consulting with his ministers, considered him fit to be the prince regent.
['SA_GE09_ram_02su-70']	nānānagaravāstavyān pṛthagjānapadān api /	nānā nagara vāstavyān pṛthak jānapadān api 	Those who live in various cities and countries, even the ordinary people,
['SA_GE09_ram_02su-71']	samānināya medinyāḥ pradhānān pṛthivīpatiḥ // / / //	samānināya medinyāḥ pradhānān pṛthivīpatiḥ 	The lord of the earth brought together the foremost men from various cities and provinces residing in the country.
['SA_GE09_ram_02su-72']	atha rājavitīrṇeṣu vividheṣv āsaneṣu ca /	atha rāja vitīrṇeṣu vividheṣu āsaneṣu ca 	Then, on various seats offered by the king,
['SA_GE09_ram_02su-73']	rājānam evābhimukhā niṣedur niyatā nṛpāḥ // / / //	rājānam eva abhimukhāḥ niṣeduḥ niyatāḥ nṛpāḥ 	the kings sat facing the king, restrained.
['SA_GE09_ram_02su-74']	sa labdhamānair vinayānvitair nṛpaiḥ purālayair jānapadaiś ca mānavaiḥ /	sa labdha mānaiḥ vinaya anvitaiḥ nṛpaiḥ pura ālayaiḥ jānapadaiḥ ca mānavaiḥ 	Surrounded by those kings who had obtained honor and were endowed with humility, by the citizens and country people,
['SA_GE09_ram_02su-75']	upopaviṣṭair nṛpatir vṛto babhau sahasracakṣur bhagavān ivāmaraiḥ // / / //	upopaviṣṭaiḥ nṛpatiḥ vṛtaḥ babhau sahasracakṣuḥ bhagavān iva amaraiḥ 	the king shone like the thousand-eyed lord surrounded by the immortals.
['SA_GE09_ram_02su-76']	Rāmāyaṇa / Ayodhyākāṇḍa /	rāmāyaṇa ayodhyā kāṇḍa 	Ramayana. Ayodhya Kanda.
['SA_GE09_ram_02su-77']	tataḥ pariṣadaṃ sarvām āmantrya vasudhādhipaḥ /	tatas pariṣadam sarvām āmantrya vasudhādhipaḥ 	Then, addressing the entire assembly, the lord of the earth,
