segmentnr	original	analyzed	translated
['SA_GV06_vargs_u-0']	Vārāhagṛhyasūtra /	vārāhagṛhyasūtra 	The Vārāha-gṛhya-sūtra.
['SA_GV06_vargs_u-1']	ataḥ paraṃ pariśiṣṭā maitrāyaṇīyasūtrasya /	atas param pariśiṣṭāḥ maitrāyaṇīya sūtrasya 	From here on are the remaining sections of the Maitrāyaṇīya-sūtra.
['SA_GV06_vargs_u-2']	gṛhyapuruṣaḥ prāyaścittam	gṛhyapuruṣaḥ prāyaścittam 	The householder, the expiation,
['SA_GV06_vargs_u-3']	anugrahikahautṛkaśulvikottareṣṭakavaiṣṇavādhvaryavikacāturhotṛkagonāmikākulapādarahasyapratigrahayamakavṛṣotsargapraśnadraviṇaṣaṭkāraṇapradhānasāṃdehikapravarādhyāyarudravidhānachando'nukramaṇyantarkyakalpapravāsavidhiprātarupasthānabhūtotpattir	anugrahika hautṛka śulvika uttareṣṭaka vaiṣṇava ādhvaryavika cāturhotṛka gonāmika ākula pāda rahasya pratigraha yamaka vṛṣotsarga praśna draviṇa ṣaṭkāraṇa pradhāna sāṃdehika pravara adhyāya rudra vidhāna chandaḥ nukramaṇī antarkya kalpa pravāsa vidhi prātar upasthāna bhūta utpattiḥ 	The Anugrahika, the Hautra, the Śulvika, the Uttara-iṣṭaka, the Vaiṣṇava, the Adhvaryava, the Cāturhotṛka, the Gona-nāman, the Kula-pāda, the Secret, the Acceptance, the Yajña, the Bull-release, the Question, the Draviṇa, the Six Causes, the Principal, the Saṃdehīka, the Pravara, the Adhyāya, the Rudra-vidhāna, the Chanda, the Anukramaṇī, the Antar-kṣa, the Kalpa, the Pravāsa-vidhi, the Prātaḥ-upasthāna, the Bhūta-utpatti.
['SA_GV06_vargs_u-4']	iti dvāviṃśatiḥ pariśiṣṭasaṃkhyānām // /	iti dvāviṃśatiḥ pariśiṣṭa saṃkhyānām 	Thus there are twenty-two sections in the Parīśiṣṭa.
['SA_GV06_vargs_u-5', 'SA_GV06_vargs_u-6']	gṛhye 'gnau pākayajñān viharet // /🔽hrasvatvāt pākayajñaḥ /	gṛhye gnau pākayajñān viharet  hrasva tvāt pākayajñaḥ 	One should perform the Pākayajñas in the domestic fire.🔽The Pākayajña is so called because of its brevity.
['SA_GV06_vargs_u-7']	hrasvaṃ hi pāka ityācakṣate // /	hrasvam hi pākaḥ iti ācakṣate 	For they call the Pāka brief.
['SA_GV06_vargs_u-8']	darśapūrṇamāsaprakṛtiḥ pākayajñavidhir aprayājo 'nanuyājo 'sāmidhenīkaḥ // /	darśa pūrṇamāsa prakṛtiḥ pākayajña vidhiḥ a prayājaḥ na nuyājaḥ sāmidhenīkaḥ 	The Pākayajña ritual is based on the new and full moon sacrifices, without Prayāja, without Anuyāja, without Sāmidhenī verses.
['SA_GV06_vargs_u-9']	svāhākārāntaṃ nigadya homāḥ // /	svāhākāra antam nigadya homāḥ 	The offerings are made with the Svāhā exclamation.
['SA_GV06_vargs_u-10']	paratantrotpattir dakṣiṇāgnāv āhitāgniḥ kurvīta śālāgnāv anāhitāgniḥ // /	paratantra utpattiḥ dakṣiṇāgnau āhitāgniḥ kurvīta śālāgnau anāhitāgniḥ 	One who has established the sacred fires should perform the dependent rites in the southern fire, one who has not established the sacred fires should perform them in the Sālā fire.
