segmentnr	original	analyzed	translated
['SA_MB_tantrabhidanaHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MB_tantrabhidanaHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be distributed or sold in any form, including by electronic means, without the express written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalogue number:
['SA_MB_tantrabhidanaHK-2']	Uniform title / tantrābhidhāna	uniform title 	Uniform title: Tantrabhidhana
['SA_MB_tantrabhidanaHK-3']	Editor /pañcānana bhaṭṭacārya tarkasāṃkhyavedāntatīrtha	pañcānana bhaṭṭa cārya tarka sāṃkhya vedānta tīrtha 	Editor: Panchanana Bhattacharya Tark-Samkhya-Vedanta-Tirttha
['SA_MB_tantrabhidanaHK-4']	Description / Volume of Tantrik Text Series by Arthur Avalon John Woodroffe	description volume of tantrik text series by arthur avalon john woodroffe 	Description: Volume of Tantric texts by Arthur Avalon (John Woodroffe)
['SA_MB_tantrabhidanaHK-5']	tantrābhidhāna with bIjaGghaNTu / bIjAbhidhAna / mantrArthAbhidhAna / varNabiijakoza and mudrAnighaNTu	tantra abhidhāna and 	Tantrabhidhana with Bijaghattan. Bijabhidhana. Mantrarthabhidhana. Varnabijakosa and Mudranighanttu.
['SA_MB_tantrabhidanaHK-6']	Notes / Dataentered by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski /	notes data entered by the staff muktabodha under the supervision of mark s g dyczkowski 	Notes entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['SA_MB_tantrabhidanaHK-7']	Revision / Oct / /	revision oct 	Revision: Oct 2008.
['SA_MB_tantrabhidanaHK-8']	Publisher / Luzac and Co /	publisher luzac and co 	Publisher: Luzac & Co.
['SA_MB_tantrabhidanaHK-9']	Publication year /	publication year 	Publication year: 1919.
['SA_MB_tantrabhidanaHK-10']	Publication city / London	publication citi london 	Publication city: London
['SA_MB_tantrabhidanaHK-11', 'SA_MB_tantrabhidanaHK-12']	Publication country / India🔽sūcīpatram	publication country india  sūcī patram 	Publication country: India🔽Index
['SA_MB_tantrabhidanaHK-13']	śabdaḥ arthaḥpṛṣṭhepaṃktau	śabdaḥ arthaḥ pṛṣṭhe paṃktau 	Word Meaning Page Line
['SA_MB_tantrabhidanaHK-14']	aṃśaḥ ra//	aṃśaḥ 	Part Ra🔽Cloth Na
['SA_MB_tantrabhidanaHK-15', 'SA_MB_tantrabhidanaHK-16']	aṃśukaḥ ṅa//🔽aṃśumā ai//	aṃśukaḥ  aṃśumān 	Sun Ai
['SA_MB_tantrabhidanaHK-17', 'SA_MB_tantrabhidanaHK-18']	ai//🔽akalpakaḥ jha//	Ro akalpakaḥ 	Ai🔽Non-conceptual Jh
['SA_MB_tantrabhidanaHK-19', 'SA_MB_tantrabhidanaHK-20']	akalpataḥ jha//🔽akrūraḥ ṃ//	a kalpataḥ  akrūraḥ 	Non-conceptually Jh🔽Akrura Ma
['SA_MB_tantrabhidanaHK-21']	akṣaraṃ oṃ//	akṣaram 	Syllable Om
['SA_MB_tantrabhidanaHK-22', 'SA_MB_tantrabhidanaHK-23']	pha//🔽akṣaraḥ pha//	Ro akṣaraḥ 	Pha🔽Syllable Pha
['SA_MB_tantrabhidanaHK-24']	sa//	Ro	He.🔽🔽
['SA_MB_tantrabhidanaHK-25']	akṣayaḥ kṣa//	akṣayaḥ 	Imperishable Ksha
['SA_MB_tantrabhidanaHK-26']	akṣāgrajaḥ ṛ//	akṣa agra jaḥ 	Elder of the Eyes Ri
['SA_MB_tantrabhidanaHK-27', 'SA_MB_tantrabhidanaHK-28']	agniḥ i//🔽i//	agniḥ  Ro	Fire I🔽I
['SA_MB_tantrabhidanaHK-29']	i//	Ro	i.🔽🔽
['SA_MB_tantrabhidanaHK-30']	e//	Ro	E.🔽🔽
['SA_MB_tantrabhidanaHK-31']	ai//	Ro	Ai.🔽🔽
['SA_MB_tantrabhidanaHK-32']	ra//	Ro	R.
['SA_MB_tantrabhidanaHK-33']	agniḥ ṣa//	agniḥ 	Fire Sha
['SA_MB_tantrabhidanaHK-34']	agnirudraḥ ka//	agni rudraḥ 	Rudra of Fire Ka
['SA_MB_tantrabhidanaHK-35', 'SA_MB_tantrabhidanaHK-36']	aghaḥ gha//🔽aṅkāraḥ ṃ//	aghaḥ  aṅkāraḥ 	Sin Gha🔽Anger Ma
['SA_MB_tantrabhidanaHK-37']	aṅkuśaṃ kroṃ//	aṅkuśam 	Goad Kroom
['SA_MB_tantrabhidanaHK-38', 'SA_MB_tantrabhidanaHK-39']	ra//🔽aṅkuśaḥ ña//	Ro aṅkuśaḥ 	Ra🔽Goad Na
['SA_MB_tantrabhidanaHK-40']	aṅkuśī ña//	aṅkuśī 	Goad Ni
['SA_MB_tantrabhidanaHK-41', 'SA_MB_tantrabhidanaHK-42']	aṅgāntaḥ phaṭ //🔽aṅganam ha//	aṅga antaḥ phaṭ  aṅganam 	End of the limbs Phat🔽Courtyard Ha
['SA_MB_tantrabhidanaHK-43']	aṅgulaḥ ha//	aṅgulaḥ 	Finger Ha
['SA_MB_tantrabhidanaHK-44']	aṅgulamūlaṃ ḍha//	aṅgula mūlam 	Root of the finger Dha
['SA_MB_tantrabhidanaHK-45']	aṅgulīmadhyaparvakaḥ jha//	aṅgulī madhya parvakaḥ 	The middle joint of the finger is JHA.
['SA_MB_tantrabhidanaHK-46']	aṅgulīmūlagaḥ jha//	aṅgulī mūla gaḥ 	The base of the finger is JHA.
['SA_MB_tantrabhidanaHK-47', 'SA_MB_tantrabhidanaHK-48']	ma//🔽aṅguṣṭhaḥ ā//	Ro aṅguṣṭhaḥ 	MA.🔽The thumb is A.
['SA_MB_tantrabhidanaHK-49', 'SA_MB_tantrabhidanaHK-50', 'SA_MB_tantrabhidanaHK-51']	aṅghriḥ ta//🔽ajapāmanuḥ haṃsaḥ//🔽ajaraḥ va//	aṅghriḥ  ajapā manuḥ  ajaraḥ 	The foot is TA.🔽The ajapa mantra is the swan.🔽The ageless one is VA.
['SA_MB_tantrabhidanaHK-52', 'SA_MB_tantrabhidanaHK-53']	ajarāmaraḥ kha//🔽ajeśaḥ o//	ajara amaraḥ  aja īśaḥ 	The ageless and immortal one is KHA.🔽The lord of goats is O.
['SA_MB_tantrabhidanaHK-54', 'SA_MB_tantrabhidanaHK-55']	ajeśaḥ o//🔽jha//	aja īśaḥ  Ro	The lord of goats is O.🔽JHA.🔽JHA.
['SA_MB_tantrabhidanaHK-56', 'SA_MB_tantrabhidanaHK-57']	jha//🔽jha//	Ro Ro	JHA.🔽JHA.🔽SHA.
['SA_MB_tantrabhidanaHK-58', 'SA_MB_tantrabhidanaHK-59', 'SA_MB_tantrabhidanaHK-60']	jha//🔽ṣa//🔽ṣa//	Ro Ro Ro	SHA.
['SA_MB_tantrabhidanaHK-61', 'SA_MB_tantrabhidanaHK-62']	añjanaḥ na//🔽aṭṭahāsaḥ jha//	añjanaḥ  aṭṭahāsaḥ 	The collyrium is NA.🔽The loud laughter is JHA.
['SA_MB_tantrabhidanaHK-63', 'SA_MB_tantrabhidanaHK-64']	aticañcalaḥ jha//🔽atithīśaḥ ṝ//	ati cañcalaḥ  atithi īśaḥ 	The very fickle one is JHA.🔽The lord of guests is R.
['SA_MB_tantrabhidanaHK-65']	atrīśaḥ da//	atriḥ īśaḥ 	The lord of Atri is DA.
['SA_MB_tantrabhidanaHK-66']	da//	Ro	Da🔽🔽
['SA_MB_tantrabhidanaHK-67', 'SA_MB_tantrabhidanaHK-68']	adriḥ ḷ//🔽da//	adriḥ  Ro	The mountain is LA.🔽DA.
['SA_MB_tantrabhidanaHK-69', 'SA_MB_tantrabhidanaHK-70']	da//🔽adrīśaḥ da//	Ro adrīśaḥ 	DA.🔽The lord of mountains is DA.
['SA_MB_tantrabhidanaHK-71']	da//	Ro	Da🔽🔽
['SA_MB_tantrabhidanaHK-72']	p / 	p 	P.🔽🔽
['SA_MB_tantrabhidanaHK-73']	advaita / oṃ//	advaita 	Non-dualism. O.
['SA_MB_tantrabhidanaHK-74']	adhaḥ ai/	adhas 	Below is AI.
['SA_MB_tantrabhidanaHK-75']	au//	Ro	Au.🔽🔽
['SA_MB_tantrabhidanaHK-76']	adharaṃ aiṃ//	adharam 	The lower lip is AIM.
['SA_MB_tantrabhidanaHK-77']	dha//	Ro	DHA.
['SA_MB_tantrabhidanaHK-78']	adharaḥ ai//	adharaḥ 	The lower lip is AI.
['SA_MB_tantrabhidanaHK-79', 'SA_MB_tantrabhidanaHK-80']	ai//🔽adharāhvayaḥ ai//	Ro          	AI.🔽The one called lower lip is AI.
['SA_MB_tantrabhidanaHK-81']	adhodantaḥ ai//	adhas dantaḥ 	The lower teeth are AI.
['SA_MB_tantrabhidanaHK-82', 'SA_MB_tantrabhidanaHK-83', 'SA_MB_tantrabhidanaHK-84']	au//🔽adhodantagaḥ au//🔽adhodantānilaḥ au//	Ro adhas danta gaḥ  adhas danta anilaḥ 	AU.🔽The one in the lower teeth is AU.🔽The wind in the lower teeth is AU.
['SA_MB_tantrabhidanaHK-85', 'SA_MB_tantrabhidanaHK-86']	adhoradaḥ au//🔽anaghāmayaḥ gha//	adhas radaḥ  anagha āmayaḥ 	The lower lip is AU.🔽The sinless one is GHA.
['SA_MB_tantrabhidanaHK-87', 'SA_MB_tantrabhidanaHK-88']	anaṅgaḥ ṃ//🔽anaṅgakusumā ka//	an aṅgaḥ        	The one without limbs is MA.🔽The flower of the one without limbs is KA.
['SA_MB_tantrabhidanaHK-89', 'SA_MB_tantrabhidanaHK-90']	anaṅgamadanāturā ta//🔽anaṅgamālinī la//	anaṅga madana āturā       	The one afflicted with the passion of the one without limbs is TA.🔽The garland of the one without limbs is LA.
['SA_MB_tantrabhidanaHK-91', 'SA_MB_tantrabhidanaHK-92']	anaṅgamekhalā ca//🔽anaṅgavedinī ya//	anaṅga mekhalā        	The girdle of the one without limbs is CHA.🔽The one who knows the altar of the one without limbs is YA.
['SA_MB_tantrabhidanaHK-93', 'SA_MB_tantrabhidanaHK-94']	anaṅgāṅkuśaḥ śa//🔽anantaḥ ā//	       anantaḥ 	The goad of the one without limbs is SHA.🔽The infinite one is A.
['SA_MB_tantrabhidanaHK-95']	anantaḥ ḥ//	anantaḥ 	The infinite one is HA.
['SA_MB_tantrabhidanaHK-96']	ka//	Ro	Ka.🔽🔽
['SA_MB_tantrabhidanaHK-97']	la//	Ro	L
['SA_MB_tantrabhidanaHK-98', 'SA_MB_tantrabhidanaHK-99']	ha//🔽kṣa//	Ro Ro	HA.🔽KSH.
['SA_MB_tantrabhidanaHK-100']	kṣa//	Ro	KSH.
['SA_MB_tantrabhidanaHK-101']	anantā au//	anantā 	The infinite one is AU.
['SA_MB_tantrabhidanaHK-102', 'SA_MB_tantrabhidanaHK-103']	kṣa//🔽analaḥ ka//	Ro analaḥ 	KSH.🔽The fire is KA.
['SA_MB_tantrabhidanaHK-104']	tha//	Ro	THA.
['SA_MB_tantrabhidanaHK-105']	pha//	Ro	PHA.
