segmentnr	original	analyzed	translated
['SA_GS24_vakyp1pu-0']	kāṇḍa	st kāṇḍa 	Section
['SA_GS24_vakyp1pu-1']	anādinidhanam brahma śabdatattvaṃ yad akṣaram /	an ādi nidhanam brahma śabda tattvam yat akṣaram 	The truth of the Vedas is Brahman, the imperishable one, which has no beginning or end.
['SA_GS24_vakyp1pu-2']	vivartate 'rthabhāvena prakriyā jagato yataḥ // / //	vivartate rtha bhāvena prakriyā jagataḥ yatas 	From which the evolution of the world takes place in the form of objects.
['SA_GS24_vakyp1pu-3']	ekam eva yad āmnātaṃ bhinnaśaktivyapāśrayāt /	ekam eva yat āmnātam bhinna śakti vyapāśrayāt 	Which is declared to be one only, but appears as if separate due to the dependence on different powers.
['SA_GS24_vakyp1pu-4', 'SA_GS24_vakyp1pu-5']	apṛthaktve 'pi śaktibhyaḥ pṛthaktveneva vartate // / //🔽adhyāhitakalāṃ yasya kālaśaktim upāśritāḥ /	apṛthaktve pi śaktibhyaḥ pṛthaktvena iva vartate  adhyāhita kalām yasya kālaśaktim upāśritāḥ 	Even though there is no difference in the powers, it appears as if separate.
['SA_GS24_vakyp1pu-6', 'SA_GS24_vakyp1pu-7']	janmādayo vikārāḥ ṣaḍ bhāvabhedasya yonayaḥ // / //🔽ekasya sarvabījasya yasya ceyam anekadhā /	janma ādayaḥ vikārāḥ ṣaṭ bhāva bhedasya yonayaḥ  ekasya sarva bījasya yasya ca iyam anekadhā 	Whose six modifications such as birth, etc., are based on the power of time, which is superimposed with parts.
['SA_GS24_vakyp1pu-8']	bhoktṛbhoktavyarūpeṇa bhogarūpeṇa ca sthitiḥ // / //	bhoktṛ bhoktavya rūpeṇa bhoga rūpeṇa ca sthitiḥ 	And whose this manifold existence is in the form of the enjoyer, the object of enjoyment, and the form of enjoyment, of that one seed of all.
['SA_GS24_vakyp1pu-9', 'SA_GS24_vakyp1pu-10']	prāptyupāyo 'nukāraś ca tasya vedo maharṣibhiḥ /🔽eko 'py anekavartmeva samāmnātaḥ pṛthak pṛthak // / //	prāpti upāyaḥ nukāraḥ ca tasya vedaḥ mahā ṛṣibhiḥ  ekaḥ u pi aneka vartmā iva samāmnātaḥ pṛthak pṛthak 	The means of attaining it and its imitation have been declared by the great sages to be the Veda,🔽which, though one, is declared separately as if it has many branches.
['SA_GS24_vakyp1pu-11']	bhedānāṃ bahumārgatvaṃ karmaṇy ekatra cāṇgatā /	bhedānām bahu mārga tvam karmaṇi ekatra ca aṇga tā 	The multiplicity of paths for the different (schools), and the unity of the ritual,
['SA_GS24_vakyp1pu-12']	śabdānāṃ yataśaktitvaṃ tasya śākhāsu dṛṣyate // / //	śabdānām yata śakti tvam tasya śākhāsu dṛṣyate 	the limited power of the words, is seen in its branches.
['SA_GS24_vakyp1pu-13']	smṛtayo bahurūpās ca dṛṣṭādṛṣṭaprayojanāḥ /	smṛtayaḥ bahu rūpāḥ ca dṛṣṭa adṛṣṭa prayojanāḥ 	And the Smritis, which have many forms and visible and invisible purposes,
['SA_GS24_vakyp1pu-14']	tam evāśritya liṅgebhyo vedavidbhiḥ prakalpitāḥ // / //	tam eva āśritya liṅgebhyaḥ veda vidbhiḥ prakalpitāḥ 	have been devised by the knowers of the Vedas from indications, depending on him alone.
['SA_GS24_vakyp1pu-15']	tasyārthavādarūpāṇi niśritāḥ svavikalpajāḥ /	tasya arthavāda rūpāṇi niśritāḥ sva vikalpa jāḥ 	The arguments in support of it are based on one's own imagination.
['SA_GS24_vakyp1pu-16']	ekatvināṃ dvaitināṃ ca pravādā bahudhāgatā // / //	ekatvinām dvaitinām ca pravādāḥ bahudhā āgatā 	The doctrines of the non-dualists and dualists have taken many forms.
['SA_GS24_vakyp1pu-17']	satyā visuddhis tatroktā vidyaivekapadāgamā /	satyā visuddhiḥ tatra uktā vidyā eva eka pada āgamā 	The true purification is said to be knowledge alone, which comes from one source.
['SA_GS24_vakyp1pu-18']	yuktā praṇavarūpeṇa sarvavādāvirodhinā // / //	yuktā praṇava rūpeṇa sarva vāda avirodhinā 	It is reasonable in the form of the Pranava, not contradicting any doctrine.
['SA_GS24_vakyp1pu-19']	vidhātus tasya lokānām aṅgopāṅganibandhanāḥ /	vidhātuḥ tasya lokānām aṅga upāṅga nibandhanāḥ 	The branches and sub-branches of that creator are the basis for the worlds.
['SA_GS24_vakyp1pu-20']	vidyābhedāḥ pratāyante jnānasaṃskārahetavaḥ // / //	vidyā bhedāḥ pratāyante jnāna saṃskāra hetavaḥ 	The divisions of knowledge spread forth, being the cause of the purification of knowledge.
['SA_GS24_vakyp1pu-21']	āsannaṃ brahmaṇas tasya tapasām uttamaṃ tapaḥ /	āsannam brahmaṇaḥ tasya tapasām uttamam tapaḥ 	That which is near to Brahman, the best of austerities,
['SA_GS24_vakyp1pu-22']	prathamaṃ chandasām aṅgam āhur vyākaraṇaṃ budhāḥ // / //	prathamam chandasām aṅgam āhuḥ vyākaraṇam budhāḥ 	the wise say that grammar is the first branch of the Vedas.
['SA_GS24_vakyp1pu-23']	prāptarūpavibhāgāyā yo vācaḥ paramo rasaḥ /	prāpta rūpa vibhāgāyāḥ yaḥ vācaḥ paramaḥ rasaḥ 	Or that supreme rasa of speech, which has attained the division of form,
['SA_GS24_vakyp1pu-24', 'SA_GS24_vakyp1pu-25']	yat tat puṇyatamaṃ jyotis tasya mārgo 'yam ānjasasḥ // / //🔽arthapravṛttitattvānāṃ śabdā eva nibandhanam /	yat tat puṇyatamam jyotiḥ tasya mārgaḥ yam ānjasasaḥ  artha pravṛtti tattvānām śabdāḥ eva nibandhanam 	that most auspicious light, this is its direct path.🔽Words are the basis for the truth of the engagement in meaning.
['SA_GS24_vakyp1pu-26']	tattvāvabodjaḥ śabdānaṃ nāsti vyākaraṇād ṛte // / //	tattva avabodjaḥ na asti vyākaraṇāt ṛte 	There is no means of understanding the truth of words except through grammar.
['SA_GS24_vakyp1pu-27']	tad dvāram apavargasya vāṅmalānāṃ cikitsitam /	tat dvāram apavargasya vāc malānām cikitsitam 	That is the door to liberation, the cure for the impurities of speech.
['SA_GS24_vakyp1pu-28']	pavitraṃ sarvavidyānām adhividyaṃ prakāsate // / //	pavitram sarva vidyānām adhividyam prakāsate 	The most sacred of all sciences, the supreme knowledge, shines forth.
['SA_GS24_vakyp1pu-29']	yathārthajātayaḥ sarvāḥ sabākṛtinibandhanāḥ /	yathā artha jātayaḥ sarvāḥ 	As all things are born with their proper forms and characteristics,
['SA_GS24_vakyp1pu-30']	tathaiva loke vidyānām esā vidyā parāyanam // / //	tathā eva loke vidyānām ā esā vidyā parāyanam 	so in the world, this knowledge is the highest refuge of all knowledge.
['SA_GS24_vakyp1pu-31']	idam ādyaṃ padasthānaṃ siddhisopānaparvaṇām /	idam ādyam pada sthānam siddhi sopāna parvaṇām 	This is the first stage, the ladder of the steps of accomplishment.
['SA_GS24_vakyp1pu-32']	iyaṃ sā mokṣamāṇānām ajihmā rājapaddhatiḥ // / //	iyam sā mokṣamāṇānām a jihmā rāja paddhatiḥ 	This is the straight royal road for those who are desirous of liberation.
['SA_GS24_vakyp1pu-33']	atrātītaviparyāsaḥ kevalām anupasyati /	atra atīta viparyāsaḥ kevalām 	Here, the past error is seen only in the absence of the self.
['SA_GS24_vakyp1pu-34']	chandasyas chandasāṃ yonim ātmā chandomayīṃ tanum // / //	chandasyaḥ chandasām yonim ātmā chandaḥ mayīm tanum 	The self, the womb of the Vedas, has a body consisting of the Vedas.
['SA_GS24_vakyp1pu-35']	pratyasthamitabhedāyā yad vāco rūpam uttamam /	yat vācaḥ rūpam uttamam 	Or, the supreme form of speech, which is internally divided,
