segmentnr	original	analyzed	translated
['MBahirbudhnyasamhitaVol1HK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBahirbudhnyasamhitaVol1HK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be otherwise copied, republished, redistributed, or resold, either in whole or in part, in any form, without the prior written permission of Muktabodha Indological Research Institute. Entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalog Number:
['MBahirbudhnyasamhitaVol1HK-2']	Uniform title / ahirbudhnya saṃhita Volume	uniform title ahirbudhnya saṃhita volume 	Uniform Title: Ahirbudhnyasamhitâ
['MBahirbudhnyasamhitaVol1HK-3']	Main title / ahirbudhnya saṃhita of the pāñcarātrāgama Volume	main title ahirbudhnya saṃhita of the pāñcarātrāgama volume 	Main Title: Ahirbudhnyasamhitâ of the Pancharatragama
['MBahirbudhnyasamhitaVol1HK-4']	Editor /Schrader / F / Otto	editoḥ schradeḥ f otto 	Editor: Schrader, F. Otto
['MBahirbudhnyasamhitaVol1HK-5']	Editor /Pandit M / D / Ramanujacarya	e d itoḥ pan d it m 	Editor: Pandita M. D. Ramanujacharya
['MBahirbudhnyasamhitaVol1HK-6']	Description / Etext transcribed from the ahirbudhnya saṃhita of the pāñcarātrāgama volume edited by Pandit M / D / Ramanujacarya under the supervision of F / Otto Schrader	description etext transcribed from the ahirbudhnya saṃhita of the pāñcarātrāgama volume edited by pandit m d ramanujacarya under the supervision of f otto schrader	Description: Text transcribed from the Ahirbudhnya Samhita of the Pancharatragama volume edited by Pandit M. D. Ramanujacharya under the supervision of F. O. Schrader
['MBahirbudhnyasamhitaVol1HK-7']	Notes / This etext was dataentered by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski / Revision / June /	ro this etext finds  /                 	Notes: This text was data-entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski. Revision: June.
['MBahirbudhnyasamhitaVol1HK-8']	Publisher / The Adyar Library and Research Center	publisher the adyar library and research center 	Publisher: The Adyar Library and Research Centre
['MBahirbudhnyasamhitaVol1HK-9']	Publication year /	publication year 	Publication year: 1919
['MBahirbudhnyasamhitaVol1HK-10']	Publication country / India	publication country india 	Publication country: India
['MBahirbudhnyasamhitaVol1HK-11']	śrīpāñcarātre ahirbudhnyasaṃhitā	śrī pāñcarātre ahirbudhnyasaṃhitā 	In the Pancharatra, the Ahirbudhnya Samhita
['MBahirbudhnyasamhitaVol1HK-12']	śāstrāvatāro nāma prathamo'dhyāyaḥ	śāstrāvatāraḥ nāma prathamaḥ udhyāyaḥ 	The first chapter named The Descent of the Shastra
['MBahirbudhnyasamhitaVol1HK-13']	śuklāmbaradharaṃ viṣṇuṃ śaśivarṇaṃ caturbhujam /	śukla ambara dharam viṣṇum śaśi varṇam catur bhujam 	I meditate on Vishnu, who wears white garments, has the complexion of the moon, four arms,
['MBahirbudhnyasamhitaVol1HK-14']	prasannavadanaṃ dhyāyet sarvavighnopaśāntaye //	prasanna vadanam dhyāyet sarva vighna upaśāntaye 	and a cheerful face, for the pacification of all obstacles.
['MBahirbudhnyasamhitaVol1HK-15']	maṅgalācaraṇam	maṅgala ācaraṇam 	Auspicious Invocation
['MBahirbudhnyasamhitaVol1HK-16']	akṣaratritayāvyaktavikārākṣādirūpiṇe /	akṣara tritaya avyakta vikāra akṣa ādi rūpiṇe 	To the one who is the unmanifest transformation of the three syllables, who has the form beginning with A,
['MBahirbudhnyasamhitaVol1HK-17']	paravyūhāditattvāya namaścakrāya cakriṇe // //	para vyūha ādi tattvāya namaḥ cakrāya cakriṇe  	to the reality beginning with the supreme Vyuhas, I offer salutations to the discus and to the wielder of the discus.
['MBahirbudhnyasamhitaVol1HK-18']	somasūryānalākalpāmakalpāminduśekharām /	soma sūrya anala akalpām akalpām indu śekharām 	To the one who is equal to the moon, the sun, and fire, who is without decay, and has the moon as an ornament,
['MBahirbudhnyasamhitaVol1HK-19']	pañcabinduṃ hareḥ śaktiṃ pañcakṛtyakarīṃ numaḥ // //	            	We bow to the five-syllabled Shakti of Hari, the performer of the five acts.
