segmentnr	original	analyzed	translated
['SA_K10_kbavk93u-0']	ślāghyā jayanti jinabhaktiviśeṣabhājāṃ śraddhāsudhāprasaranirjharaśīkarās te /	ślāghyāḥ jayanti jina bhakti viśeṣa bhājām śraddhā sudhā prasara nirjhara śīkarāḥ te 	The drops of nectar-like faith from the waterfall of the flow of the nectar of faith of those who have a special devotion to the Jinas are to be praised and are victorious.
['SA_K10_kbavk93u-1']	niścetano 'py ucitacetanatām ivaiti yaḥ pūjyapūjanavidhau kusumādivargaḥ // / //	niścetanaḥ u pi ucita cetanatām iva eti yaḥ pūjya pūjana vidhau kusuma ādi vargaḥ 	Even an insentient thing, such as a collection of flowers, seems to have the proper sentience in the performance of worship of the worshipful.
['SA_K10_kbavk93u-2']	śrāvastyāṃ vijanāsīnaṃ jinaṃ jetavane purā /	śrāvastyām vijana āsīnam jinam jetavane purā 	In the past, in the Jeta Grove in Śrāvastī, the Jina, seated in an uninhabited place,
['SA_K10_kbavk93u-3']	anāthapiṇḍado 'bhyetya bhagavantam abhāṣata // / //	anāthapiṇḍadaḥ bhyetya bhagavantam abhāṣata 	Anāthapiṇḍada approached and said to the Blessed One:
['SA_K10_kbavk93u-4']	tvadbhaktir iva sarvatra mahārhaguṇaviśrutā /	tvad bhaktiḥ iva sarvatra mahārha guṇa viśrutā 	Like your devotion, everywhere renowned for its extremely valuable qualities,
['SA_K10_kbavk93u-5']	bhagavan prauḍhim āyātā kanyā mama sumāgadhā // / //	bhagavan prauḍhim āyātā kanyā mama su māgadhā 	O Blessed One, my daughter Sumāgadhā has reached maturity.
['SA_K10_kbavk93u-6']	śrīmataḥ sārthanāthasya nagare puṇḍravardhane /	śrīmataḥ sārthanāthasya nagare puṇḍravardhane 	In the city of Puṇḍravardhana, the capital of the prosperous Sārthavāha,
['SA_K10_kbavk93u-7']	sūnur vṛṣabhadattākhyas tatpāṇigraham iṣyate // / //	sūnuḥ vṛṣabhadatta ākhyaḥ tad pāṇigraham iṣyate 	his son named Vṛṣabhadatta desires to take her hand in marriage.
['SA_K10_kbavk93u-8']	kanyāṃ dadāmi tāṃ tasmai bhagavan yadi manyase /	kanyām dadāmi tām tasmai bhagavan yadi manyase 	O Blessed One, if you think it proper, I will give that daughter to him.
['SA_K10_kbavk93u-9']	tvadadhīnadhanaprāṇas tvadājñāśaraṇo hy aham // / //	tvad adhīna dhana prāṇaḥ tvad ājñā śaraṇaḥ hi aham 	For I have entrusted my wealth and life to you, and I am a refuge for your commands.
