segmentnr	original	analyzed	translated
['SA_GK21_brkas_pu-0']	Buddhasvamin /	buddha svamin 	Buddhasvamin.
['SA_GK21_brkas_pu-1']	Brhatkathaslokasamgraha	brhat katha sloka samgraha 	Brhatkatha Slokasamgraha
['SA_GK21_brkas_pu-2']	Input by Andreas Bigger	input by andreas bigger 	Input by Andre Bigard
['SA_GK21_brkas_pu-3']	This computer version of the Brhatkathaslokasamgraha of	this computer version of the brhatkathaslokasamgraha 	This computer version of the Brhatkatha Slokasamgraha of
['SA_GK21_brkas_pu-4']	Budhasvamin was created between and / The input is	budhasvamin was created between and the input is 	Buddhasvamin was created between 1990 and 1992. The input is
['SA_GK21_brkas_pu-5']	based on the text edited by Felix Lacote Paris / / It was	based on the text edited by felix lacote paris it was 	based on the text edited by Felix Lacôte Paris. It was
['SA_GK21_brkas_pu-6']	meant as a working input for myself at first /	meant as a working input for myself at first 	meant as a working input for myself first.
['SA_GK21_brkas_pu-7']	though I am willing	though i am willing 	Although I am willing
['SA_GK21_brkas_pu-8']	to share it with everyone /	to share it with everyone 	to share it with everyone.
['SA_GK21_brkas_pu-9']	who will find it useful / However you	ho will find it useful however you 	who will find it useful. However you
['SA_GK21_brkas_pu-10']	should know that there are certain deviations from Lac	should know that there are certan deviations from lac 	should know that there are certain deviations from Lacôte's
['SA_GK21_brkas_pu-11']	text / Cases of printing mistakes in the edition were silently	text cases of printing mistakes in the edition 	text. Cases of printing mistakes in the edition were silently
['SA_GK21_brkas_pu-12']	corrected / In a few cases I also adopted a different reading / when	corrected in a few cases i also adopted a different reading when 	corrected. In a few cases I also adopted a different reading,🔽when it seemed to make more sense. It is also an uncorrected
['SA_GK21_brkas_pu-13']	it seemed to make more sense / It is also an uncorrected version /	it seemed to make more sense it is also an uncorrected vesion 	version.
['SA_GK21_brkas_pu-14']	The input is based on the TZFormat created by Peter Schreiner	the input is based on the tzformat created by peter schreiner 	The input is based on the TZF format created by Peter Schreiner
['SA_GK21_brkas_pu-15']	and others / which marks sandhi and composita / Only personal	and others which marks sandhi and composita only personal 	and others. which marks sandhi and compounds. Only personal
['SA_GK21_brkas_pu-16']	names are never marked as composita in this input /	names are never marked as composita in this input 	names are never marked as compounds in this input.
['SA_GK21_brkas_pu-17']	Andreas Bigger / Basel / / /	andreas bigger basel 	Andreas Bigger. Basel.
['SA_GK21_brkas_pu-18']	mahākhātā mahāśālā /	mahā khātā mahā śālā 	The great pit, the great hall,
['SA_GK21_brkas_pu-19', 'SA_GK21_brkas_pu-20']	pury asty ujjayinīti yā /🔽mahāmbhodhimahāśaila /	purī asti ujjayinī iti yā  mahā ambhodhi mahā śaila 	There is a city called Ujjayini,🔽The great ocean, the great mountain,
['SA_GK21_brkas_pu-21']	mekhalaiva mahāmahī // //	mekhalā eva mahā mahī 	The girdle itself is the great earth.
['SA_GK21_brkas_pu-22', 'SA_GK21_brkas_pu-23', 'SA_GK21_brkas_pu-24']	prāsādān yatra paśyantaḥ /🔽saṃtatān haimarājatān /🔽merukailāsakūṭebhyaḥ /	prāsādān yatra paśyantaḥ  saṃtatān haima rājatān  meru kailāsa kūṭebhyaḥ 	Where the citizens, seeing the palaces,🔽Continuous, made of gold and silver,
['SA_GK21_brkas_pu-25', 'SA_GK21_brkas_pu-26']	spṛhayanti na nāgarāḥ // //🔽vedamaurvīvipañcīnāṃ /	spṛhayanti na nāgarāḥ  veda maurvī vipañcīnām 	Do not envy the peaks of Meru and Kailash.
['SA_GK21_brkas_pu-27']	dhvanayaḥ pratimandiram /	dhvanayaḥ pratimandiram 	The sounds of the Vedas, the musical instrument Vīṇā,🔽In every house,
['SA_GK21_brkas_pu-28']	yatra saṃnipatanto 'pi /	yatra saṃnipatantaḥ pi 	Where, even when assembled,
['SA_GK21_brkas_pu-29']	na bādhante parasparam // //	na bādhante parasparam 	Do not obstruct each other.
['SA_GK21_brkas_pu-30', 'SA_GK21_brkas_pu-31']	kṛtaṃ varṇanayā tasyā /🔽yasyāṃ satatam āsate /	kṛtam varṇanayā tasyāḥ  yasyām satatam āsate 	Enough of describing that city,🔽In which the Gaṇas, headed by Mahākāla,
['SA_GK21_brkas_pu-32']	mahākālaprabhṛtayas /	mahākāla prabhṛtayaḥ 	Always reside,
['SA_GK21_brkas_pu-33', 'SA_GK21_brkas_pu-34']	tyaktvā śivapuraṃ gaṇāḥ // //🔽tasyām āsīn mahāseno /	tyaktvā śiva puram gaṇāḥ  tasyām āsīt mahāsenaḥ 	Having left Śiva's city.🔽In that city, there was a great king,
['SA_GK21_brkas_pu-35', 'SA_GK21_brkas_pu-36']	mahāsenaḥ kṣitīśvaraḥ /🔽yasya devīsahasrāṇi /	         yasya devī sahasrāṇi 	Mahāsena,🔽Who had sixteen thousand queens,
['SA_GK21_brkas_pu-37']	ṣoḍaśa śrīpater iva // //	ṣoḍaśa śrīpateḥ iva 	Like the lord of Śrī.
['SA_GK21_brkas_pu-38']	ciraṃ pālayatas tasya /	ciram pālayataḥ tasya 	For a long time, he ruled over
['SA_GK21_brkas_pu-39']	prajāḥ śāstoktakāriṇaḥ /	prajāḥ śāsta ukta kāriṇaḥ 	His subjects who acted according to the scriptures,
['SA_GK21_brkas_pu-40']	gopālaḥ pālakaś ceti /	gopālaḥ pālakaḥ ca iti 	Gopāla and Pālaka,
['SA_GK21_brkas_pu-41', 'SA_GK21_brkas_pu-42']	sutau jātau guṇāmbudhī // //🔽bṛhaspatisamaś cāsya /	sutau jātau guṇa ambudhī  bṛhaspati samaḥ ca asya 	had two sons born in an ocean of virtues.🔽And his minister was equal to Brihaspati,
['SA_GK21_brkas_pu-43']	mantrī bharatarohakaḥ /	       	Bharata Rohtaka.
['SA_GK21_brkas_pu-44']	rohantakaḥ surohaś ca /	rohantakaḥ surohaḥ ca 	Rohantaka and Surohaka,
['SA_GK21_brkas_pu-45']	tasyāstāṃ tatsamau sutau // //	tasyāḥ tām tad samau sutau 	his sons were equal to him.
['SA_GK21_brkas_pu-46']	narendramantriputrāṇāṃ /	narendra mantri putrāṇām 	The sons of the king's ministers,
['SA_GK21_brkas_pu-47']	caturvidyārthavedinām /	catur vidyā artha vedinām 	versed in the four branches of knowledge,
['SA_GK21_brkas_pu-48']	prayogeṣu ca daṣāṇāṃ /	prayogeṣu ca daṣāṇām 	and in the ten methods,
['SA_GK21_brkas_pu-49']	yānti sma divasāḥ sukham // //	yānti sma divasāḥ sukham 	spent their days happily.
['SA_GK21_brkas_pu-50']	atha gāṃ pālayām āsa /	atha gām pālayām āsa 	Then the cowherd tended the cow
['SA_GK21_brkas_pu-51', 'SA_GK21_brkas_pu-52']	gopālaḥ pitṛpālitām /🔽pālako 'pi yavīyastvād /	gopālaḥ pitṛ pāli tām  pālakaḥ pi yavīyaḥ tvāt 	tended by his father.
['SA_GK21_brkas_pu-53']	yauvarājyam apālayat // //	yauvarājyam apālayat 	The younger one, Palaka, also tended the kingdom.
['SA_GK21_brkas_pu-54']	mantriputrau tu mantritvam /	mantri putrau tu mantri tvam 	But the sons of the ministers held the office of ministers.
['SA_GK21_brkas_pu-55']	atha bhūmir naveśvarā /	atha bhūmiḥ nava īśvarā 	Then the earth, with nine kings,
['SA_GK21_brkas_pu-56']	navamantrikṛtārakṣā /	nava mantri kṛta ārakṣā 	protected by nine ministers,
