segmentnr	original	analyzed	translated
['SA_GK16_vcamkc_u-0']	prathamo vilāsaḥ	prathamaḥ vilāsaḥ 	The first chapter
['SA_GK16_vcamkc_u-1']	camatkāracandrikā viśveśvarakavicandraviracitā prathamo vilāsaḥ	                                                                   	The first chapter composed by Vishveshwarachandra, the moon among poets, in the Moonlight of Marvels
['SA_GK16_vcamkc_u-2']	vāgdevī vadane mama sphuratu yā dhvanyātmanollāsinī varṇavyaktimupāgatā ca tadanu sthānaprayatnādibhiḥ /	vāgdevī vadane mama sphuratu yā dhvanya ātmanā ullāsinī varṇa vyaktim upāgatā ca tadanu sthāna prayatna ādibhiḥ 	May the goddess of speech, who shines in my mouth in the form of sound, and later assumes the form of letters through the efforts of place and other factors,
['SA_GK16_vcamkc_u-3', 'SA_GK16_vcamkc_u-4']	bhāvānāṃ padasaṃjñayā vidadhatī tredhā samullekhanāny ānandānanusaṃdadhāti viduṣāṃ prāptā mahāvākyatām // / //🔽ramyockayarthatanūjjvalā rasamayaprāṇā guṇollāsinī cetorajjakarītivṛttikalitā pākaṃ vayo bibhratī /	bhāvānām pada saṃjñayā vidadhatī tredhā samullekhanāni ānandān anusaṃdadhāti viduṣām prāptā mahāvākya tām  ramya ucka yartha tanu ujjvalā rasa maya prāṇā guṇa ullāsinī cetaḥ rajjaka rīti vṛtti kalitā pākam vayaḥ bibhratī 	And who gives rise to the three kinds of allusions through the designation of words and phrases, may she bestow the great state of a complete sentence upon the wise.🔽Youth, which is delightful, whose body is radiant, which is full of rasa, which delights the qualities, which binds the heart, which is adorned with vrttis, which bears the stage of ripening,
['SA_GK16_vcamkc_u-5']	nānālaṅkaraṇojjvalā rasavatī sarvatra nirdeṣatāṃ śayyāmañcati kāminīva kavitā kasyāpi puṇyātmanaḥ // / //	nānā alaṅkaraṇa ujjvalā rasavatī sarvatra śayyām añcati kāminī iva kavi tā kasya api puṇya ātmanaḥ 	Which is radiant with various ornaments, which is full of rasa, which everywhere attains faultlessness, that poetry, like a beloved woman, lies down on the bed of some fortunate soul.
['SA_GK16_vcamkc_u-6']	kṛtirabhimatakṛticaturā yadi caturodāttanāyakaguṇodārā /	kṛtiḥ abhimata kṛti caturā yadi catura udātta nāyaka guṇa udārā 	If a work is accomplished by one skilled in the four types of composition, and is noble with the qualities of a clever and magnanimous hero,
['SA_GK16_vcamkc_u-7']	iti lajñaṇakṛtiratnaṃ racaye śrīsiṅganṛpaguṇodāharaṇam // / //	iti lajñaṇa kṛti ratnam racaye śrī siṅga nṛpa guṇa udāharaṇam 	Thus I shall compose the Jewel of Poetic Figures, an example of the qualities of King Singha.
['SA_GK16_vcamkc_u-8']	loke rāghavapāṇḍavādbhutakathāgandhānusaṃdhāyinau tau granthāviba tanmunipraṇihitau śrīsiṅgabhūpāśrayaḥ /	loke rāghava pāṇḍava adbhuta kathā gandha anusaṃdhāyinau tau granthau iba tad muni praṇihitau śrī siṅga bhūpa āśrayaḥ 	Those two texts, following the scent of the wondrous tales of Raghava and Pandava in the world, were composed by that sage, and are supported by King Singha.
['SA_GK16_vcamkc_u-9']	yāyādādaraṇīyatāṃ kṛtadhiyāṃ grantho 'yamasmatkṛto nāhaṃ yadyapi tādṛśo 'smyayamasau rājā hi tādṛgguṇaḥ // / //	yāyāt ādaraṇīya tām kṛta dhiyām granthaḥ yam asmad kṛtaḥ na aham yadi api smi ayam asau rājā hi tādṛś guṇaḥ 	This text composed by us, though I am not like that, would be worthy of being accepted by those with a sense of duty, for this king is indeed of such qualities.
['SA_GK16_vcamkc_u-10']	nṛṇāṃ vidhau ca nāthe ca śikṣā kāvyaprayojanam /	nṛṇām vidhau ca nāthe ca śikṣā kāvya prayojanam 	In the creation of a king and a lord, instruction is the purpose of poetry.
