segmentnr	original	analyzed	translated
['MBBrahmayamalaHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBBrahmayamalaHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be otherwise copied, republished, redistributed, or resold, either in whole or in part, in any form, without the prior written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalogue number:
['MBBrahmayamalaHK-2']	Uniform title / brahmayāmala	uniform title brahmayāmala 	Uniform title: Brahmayamala
['MBBrahmayamalaHK-3']	Manuscript / IFP transcript	manuscript ifp transcript 	Manuscript: IFP Transcript
['MBBrahmayamalaHK-4']	Notes / Revision / Nov / /	nov 	Notes: Revision: nov.
['MBBrahmayamalaHK-5']	Dataentered by the staff of Muktabodha under the direction of Mark S /G / Dyczkowski /	data entered by the staff of muktabodha under the direction of mark sg dyczkowski 	Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.
['MBBrahmayamalaHK-6']	Publication country / India	publication country india 	Publication country: India
['MBBrahmayamalaHK-7']	p / 	p 	P.🔽🔽
['MBBrahmayamalaHK-8']	brahmayāmale mātṛṇāmutsavam /	brahmayāmale mātṛṇām utsavam 	The festival of the Mothers in the Brahma-Yama.
['MBBrahmayamalaHK-9']	hariḥ oṃ /	hariḥ om 	Hari: Om.
['MBBrahmayamalaHK-10']	mātṛṇāmutsavaṃ vakṣye śṛṇu brahmanyathākramam /	mātṛṇām utsavam vakṣye śṛṇu brahman yathākramam 	I will tell the festival of the Mothers, O Brahman, listen in order.
['MBBrahmayamalaHK-11']	purā kṛtayugasyādau devāśca siramaisvaraiḥ //	purā kṛta yugasya ādau devāḥ ca siramaisvaraiḥ 	In ancient times, at the beginning of the Krita Yuga, the gods and the great lords,
['MBBrahmayamalaHK-12']	devaiśca rodhanaṃ kṛtvā dārukena mahānṛpa /	devaiḥ ca rodhanam kṛtvā dārukena mahā nṛpa 	having made an enclosure with the gods, O great king, with Daruka,
['MBBrahmayamalaHK-13']	devāssañcintitassarve dārukāhvaya kāraṇam //	devāḥ sañcintitaḥ sarve dāruka āhvaya kāraṇam 	all the gods thought about the reason for calling Daruka.
['MBBrahmayamalaHK-14']	dārukassa vayasmṛtya vayau vātha kathaṃ harim /	dārukaḥ sa vayasmṛtya vayau vā atha katham harim 	Daruka, remembering his youth, how did he tell Hari in his youth?
['MBBrahmayamalaHK-15']	tacchrutvā hariḥ proktaḥ striyaṃ sṛṣṭiti tadvada //	tat śrutvā hariḥ proktaḥ striyam tat vada 	Having heard that, Hari was told to create a woman, and he did so.
['MBBrahmayamalaHK-16']	evaṃ śrutvā tu deve hyaikaikaṃ sṛṣṭivat striyam /	evam śrutvā tu deve sṛṣṭi vat striyam 	Having heard this, the gods created each a woman.
['MBBrahmayamalaHK-17']	brahmāṇi brahmasaṃbhūtā māheśvarī maheśvarāt //	brahmāṇi brahma saṃbhūtā māheśvarī maheśvarāt 	The Brahmani was born from Brahma, the Mahesvari from Mahesha,
['MBBrahmayamalaHK-18']	kaumārīskandasaṃbhūtā vaiṣṇaī viṣṇusaṃbūtā /	kaumārī skanda saṃbhūtā vaiṣṇaī viṣṇu saṃbūtā 	the Kaumari from Skanda, the Vaishnavi from Vishnu,
['MBBrahmayamalaHK-19']	vārāhī yamasaṃbhūtā indrāṇi indrasaṃbhavā //	vārāhī yama saṃbhūtā indrāṇi indra saṃbhavā 	the Varahi from Yama, and the Indrani from Indra.
['MBBrahmayamalaHK-20']	eteṣāṃ mātaro deva yuddhaṃ vai dārukena tu /	eteṣām mātaraḥ deva yuddham vai dārukena tu 	O god, these mothers fought with Daruka.
['MBBrahmayamalaHK-21']	mātṝṇāṃ durbalaṃ gachet prabalena mahāsuraḥ //	mātṝṇām durbalam gacchet prabalena mahā asuraḥ 	The powerful great demon would have gone to the weak of the mothers.
['MBBrahmayamalaHK-22']	mātṝṇāṃ saṃbhūyanodbhūtā ekavīraparātparā /	mātṝṇām eka vīra parātparā 	The mothers were born from the supreme one, the one hero.
['MBBrahmayamalaHK-23']	paramekāṃśamevantu parameśvaralocane //	param eka aṃśam eva tu parameśvara locane 	But in the supreme eye of the Supreme Lord, it is only one part.
['MBBrahmayamalaHK-24']	jayate bhadrakālī tu dārukāvadhakāriṇīm /	jayate bhadrakālī tu dārukā vadha kāriṇīm 	Bhadrakali triumphs, the destroyer of Daruka.
['MBBrahmayamalaHK-25']	dārukaṃ hṛdayaṃ bhitvā rudhiraṃ māṃsacarcitam //	dārukam hṛdayam bhitvā rudhiram māṃsa carcitam 	Having pierced Daruka's heart, filled with blood and flesh,
['MBBrahmayamalaHK-26']	āpūrṇāyāhṛdaṃ sarvaṃ hariṣṇyāṇītyupakramam /	āpūrṇāya āhṛdam sarvam hariṣṇyāṇi iti upakramam 	The entire heart is filled with the beginning of Harishnya.
['MBBrahmayamalaHK-27', 'MBBrahmayamalaHK-28']	tacchrutvā īśvaro devī nṛttaṃ kṛtvā tu śāmyati //🔽p / 	tat śrutvā īśvaraḥ devī nṛttam kṛtvā tu śāmyati  p 	Having heard that, the Goddess of God, having danced, becomes calm.
['MBBrahmayamalaHK-29']	śāntyantu sarva devebhyo cāmuṇḍaparameśvari /	cāmuṇḍaparameśvari 	For the peace of all gods, O Chamundaprameshvari,
