segmentnr	original	analyzed	translated
['SA_GSP33_madhanuu-0']	sūtraprasthānam //	sūtraprasthānam 	The Sūtra Method.
['SA_GSP33_madhanuu-1']	anuvyākhyānam //	anuvyākhyānam 	The Sutra-prasthana (the source of the Vedanta philosophy).🔽The Anuvakhyana (the commentary on the Vedanta philosophy).
['SA_GSP33_madhanuu-2']	nārāyaṇaṃ nikhilapūrṇaguṇaikadehaṃ nirdoṣamāpyatamamapyakhilaiḥ suvākyaiḥ /	nārāyaṇam nikhila pūrṇa guṇa eka deham nirdoṣam āpyatamam api akhilaiḥ su vākyaiḥ 	Narayana, whose body is the only one with all perfect qualities, faultless, attainable by all good words,
['SA_GSP33_madhanuu-3', 'SA_GSP33_madhanuu-4']	asyodbhavādidamaśeṣaviśeṣato 'pi vandyaṃ sadā priyatamaṃ mama sannamāmi // / / //🔽tameva śāstraprabhavaṃ praṇamya jagadgurūṇāṃ gurumañjasaiva /	asya udbhavāt idam aśeṣa viśeṣataḥ vandyam sadā priyatamam mama sat namāmi  tam eva śāstra prabhavam praṇamya jagadgurūṇām gurum añjasā eva 	I bow to that which is always to be worshipped, even more than all this, my most beloved, I bow to it.
['SA_GSP33_madhanuu-5', 'SA_GSP33_madhanuu-6']	viśeṣato me paramākhyavidyāvyākhyāṃ karomyanvapi cāhameva // / / //🔽prādurbhūto harirvyāso viriñcabhavapūrvakaiḥ /	viśeṣataḥ me parama ākhya vidyā vyākhyām karomi anu api ca aham eva  prādurbhūtaḥ hariḥ vyāsaḥ viriñca bhava pūrvakaiḥ 	Having bowed to that very one, the source of the scriptures, the guru of the gurus of the world, I myself will explain the supreme knowledge, even as it is.
['SA_GSP33_madhanuu-7', 'SA_GSP33_madhanuu-8']	arthitaḥ paravidyākhyaṃ cakre śāstramanuttamam // / / //🔽gururgurūṇāṃ prabhavaḥ śāstrāṇāṃ bādarāyaṇaḥ /	arthitaḥ paravidyā ākhyam cakre śāstram anuttamam  guruḥ gurūṇām prabhavaḥ śāstrāṇām bādarāyaṇaḥ 	Hari manifested as Vyasa, requested by Brahma, Shiva, and others, composed the excellent scripture called Para-vidya.
['SA_GSP33_madhanuu-9', 'SA_GSP33_madhanuu-10', 'SA_GSP33_madhanuu-11']	yatastaduditaṃ mānamajādibhyastadarthataḥ // / / //🔽vaktṛśrotṛprasaktīnāṃ yadāptiranukūlatā /🔽āptavākyatayā tena śrutimūlatayā tathā // / / //	yatas tat uditam mānam aja ādibhyaḥ tad arthataḥ  vaktṛ śrotṛ prasaktīnām yadā āptiḥ anukūla tā  āpta vākya tayā tena śruti mūla tayā tathā 	Badarayana is the guru of the gurus and the source of the scriptures, from whom the meaning of the Vedas and other scriptures has arisen.
['SA_GSP33_madhanuu-12']	yuktimūlatayā caiva prāmāṇyaṃ trividhaṃ mahat /	yukti mūla tayā ca eva prāmāṇyam trividham mahat 	The three great authorities of the Brahmasutras are: the authoritativeness of the words of a reliable person, the authoritativeness based on the Vedas, and the authoritativeness based on reasoning.
['SA_GSP33_madhanuu-13']	dṛśyate brahmasūtrāṇāmekadhānyatra sarvaśaḥ // / / //	dṛśyate brahmasūtrāṇām ekadhā anyatra sarvaśas 	These three are seen in the Brahmasutras in one place, and everywhere else.
['SA_GSP33_madhanuu-14']	ato naitādṛśaṃ kiñcit pramāṇatamamiṣyate /	atas nā etādṛśam kiñcid pramāṇatamam iṣyate 	Therefore, nothing like this is considered the best means of knowledge.
