segmentnr	original	analyzed	translated
['SA_GK19_kalrs_pu-0', 'SA_GK19_kalrs_pu-1']	prathamaḥ sargaḥ🔽pracaṇḍasūryaḥ spṛhaṇīyacandramāḥ sadāvagāhakṣatavārisaṃcayaḥ /	prathamaḥ sargaḥ  pracaṇḍa sūryaḥ spṛhaṇīya candramāḥ sadā avagāha kṣata vāri saṃcayaḥ 	The First Creation🔽The summer season has arrived, my dear, with its fierce sun, desirable moon, constant immersion in the waters of lakes,
['SA_GK19_kalrs_pu-2']	dināntaramyo 'bhyupaśāntamanmatho nidāghakālo 'yamupāgataḥ priye // / //	dina anta ramyaḥ bhyupaśānta manmathaḥ nidāgha kālaḥ yam upāgataḥ priye 	and delightful evenings, with Cupid pacified.
['SA_GK19_kalrs_pu-3']	niśāḥ śaśāṅkakṣatanīlarājayaḥ kvacidvicitraṃ jalayantramandiram /	niśāḥ śaśāṅka kṣata nīlarājayaḥ kvacid vicitram jalayantra mandiram 	The nights with the moon's blue rays, somewhere a wonderful water-clock palace,
['SA_GK19_kalrs_pu-4', 'SA_GK19_kalrs_pu-5']	maṇiprakārāḥ sarasaṃ ca candanaṃ śucau priye yānti janasya sevyatām // / //🔽suvāsitaṃ harmyatalaṃ manoharaṃ priyāmukhocchvāsavikampitaṃ madhu /	maṇi prakārāḥ sarasam ca candanam śucau priye yānti janasya sevyatām  su vāsitam harmya talam manoharam priyā mukha ucchvāsa vikampitam madhu 	gem-like objects, and fragrant sandalwood - these are sought after by people in the pure season.🔽The lovers experience in the pure midnight the fragrant, charming palace floor, the honey shaken by the breath of the beloved's face,
['SA_GK19_kalrs_pu-6']	sutantrigītaṃ madanasya dīpanaṃ śucau niśīthe 'nubhavanti kāminaḥ // / //	sutantri gītam madanasya dīpanam śucau niśīthe nubhavanti kāminaḥ 	and the singing of the cuckoo, which inflames Cupid.
['SA_GK19_kalrs_pu-7']	nitambabimbaiḥ sadukūlamekhalaiḥ stanaiḥ sahārābharaṇaiḥ sacandanaiḥ /	nitamba bimbaiḥ sa dukūla mekhalaiḥ stanaiḥ sa hāra ābharaṇaiḥ sa candanaiḥ 	The women with their round hips, wearing fine silk skirts, with their breasts adorned with ornaments and sandalwood paste,
['SA_GK19_kalrs_pu-8']	śiroruhaiḥ snānakaṣāyavāsitaiḥ striyo nidāghaṃ śamayanti kāminām // / //	śiroruhaiḥ snāna kaṣāya vāsitaiḥ striyaḥ nidāgham śamayanti kāminām 	with their hair fragrant with bathing and astringent lotions, cool the summer heat of the lovers.
['SA_GK19_kalrs_pu-9']	nitāntalākṣārasarāgarañjitair nitambinīnāṃ caraṇaiḥ sanūpuraiḥ /	nitānta lākṣā rasa rāga rañjitaiḥ nitambinīnām caraṇaiḥ sa nūpuraiḥ 	With the feet of the voluptuous women, dyed with collyrium and lac, and with anklets,
['SA_GK19_kalrs_pu-10']	pade pade haṃsarutānukāribhir janasya cittaṃ kriyate samanmatham // / //	pade pade haṃsa ruta anukāribhiḥ janasya cittam kriyate sa manmatham 	At every step, the minds of people are made passionate by the cooings of cuckoos imitating the sound of swans.
['SA_GK19_kalrs_pu-11']	payodharāścandanapaṅkacarcitās tuṣāragaurārpitahāraśekharāḥ /	payodharāḥ candana paṅka carcitāḥ tuṣāragaura arpita hāra śekharāḥ 	Breasts anointed with sandalwood paste, with necklaces and head ornaments applied with snow-white powder,
['SA_GK19_kalrs_pu-12']	nitambadeśāśca sahemamekhalāḥ prakurvate kasya mano na sotsukam // / //	nitamba deśāḥ ca sa hema mekhalāḥ prakurvate kasya manaḥ na sa utsukam 	and hips with golden girdles - who's mind do they not make restless?
['SA_GK19_kalrs_pu-13']	samudgatasvedacitāṅgasaṃdhayo vimucya vāsāṃsi gurūṇi sāmpratam /	samudgata sveda cita aṅga saṃdhayaḥ vimucya vāsāṃsi gurūṇi sāmpratam 	The joints of the limbs covered with rising sweat, now casting off the heavy garments,
['SA_GK19_kalrs_pu-14']	staneṣu tanvaṃśukamunnatastanā niveśayanti pramadāḥ sayauvanāḥ // / //	staneṣu tanu aṃśukam unnata stanāḥ niveśayanti pramadāḥ sayauvanāḥ 	the young women with high breasts are placing thin garments on their breasts.
