segmentnr	original	analyzed	translated
['SA_K07_atrisatu-0']	Asaṅga / Triśatikāyāḥ prajñāpāramitāyāḥ kārikāsaptatiḥ	asaṅga triśatikāyāḥ prajñāpāramitāyāḥ kārikā saptatiḥ 	The seventy verses of the Perfection of Wisdom in Three Hundred Lines
['SA_K07_atrisatu-1']	paramo 'nugraho jñeyaḥ śārīraḥ saparigrahaḥ /	paramaḥ nugrahaḥ jñeyaḥ śārīraḥ sa parigrahaḥ 	The supreme favor should be known as bodily, along with the retinue.
['SA_K07_atrisatu-2']	prāptāprāptāvihānau ca paramā syāt parīndanā //	prāpta aprāptau ihānau ca paramā syāt parīndanā 	And the supreme gift would be the non-abandonment of what is attained and not attained.
['SA_K07_atrisatu-3']	vipulaḥ paramo 'tyanto 'viparyastaś ca cetasi /	vipulaḥ tyantaḥ viparyastaḥ ca cetasi 	Vast, supreme, ultimate, and non-inverted in the mind,
['SA_K07_atrisatu-4']	upakārāśayaḥ sthānaṃ yāne 'smin guṇapūritaḥ //	upakāra āśayaḥ sthānam yāne smin guṇa pūritaḥ tśp k 	The intention to benefit is the basis in this vehicle, filled with virtues.
['SA_K07_atrisatu-5']	dānaṃ pāramitāṣatkam āmiṣābhayadharmataḥ /	dānam pāramitā āṣatkam āmiṣa abhaya dharmataḥ 	Giving is the six perfections, through material, fearlessness, and Dharma.
['SA_K07_atrisatu-6']	ekadvayatrayeṇeha pratipat sā 'pratiṣṭhitā //	eka dvaya trayeṇa iha pratipad sā pratiṣṭhitā 	Here, the practice is unestablished with one, two, or three.
['SA_K07_atrisatu-7']	ātmabhāve pratikṛtau vipāke cāpy asaktatā /	ātma bhāve pratikṛtau vipāke ca api asakta tā 	Non-attachment to one's own body, to the reward, and also to the result,
['SA_K07_atrisatu-8']	apravṛttitadanyārthapravṛttiparivarjane //	apravṛtti tad anya artha pravṛtti parivarjane tu śp k 	In the abandonment of non-engagement and engagement in other aims.
['SA_K07_atrisatu-9']	pragraho maṇḍale tredhā nimittāc cittavāraṇam /	pragrahaḥ maṇḍale tredhā nimittāt citta vāraṇam 	Engagement is threefold in the maṇḍala, the prevention of the mind from signs,
['SA_K07_atrisatu-10']	uttarottarasaṃdehajanmataś ca nivāraṇā //	uttara uttara saṃdeha janmataḥ ca nivāraṇā 	And also the prevention of the arising of doubt from the subsequent.
['SA_K07_atrisatu-11']	saṃskṛtatvena saṃkalpya saṃpat prāptau nivāryate /	saṃskṛta tvena saṃkalpya saṃpad prāptau nivāryate 	One is prevented from attaining the accomplishment that is conceptualized as conditioned,
['SA_K07_atrisatu-12']	trailakṣaṇyānyathābhāvāt tadabhāvāt tathāgataḥ //	trailakṣaṇya anyathābhāvāt tad abhāvāt tathāgataḥ 	Because of the non-existence of the three characteristics as they are, the Tathāgata is without them.
['SA_K07_atrisatu-13']	sahetuphalagāmbhīryadeśanāsmin yugādhame /	sa hetu phala gāmbhīrya deśanā asmin yuga adhame 	In this lowest eon, the teaching of the profundity of cause and effect,
['SA_K07_atrisatu-14']	na niṣphalā yataḥ santi bodhisattvās trayānvitāḥ //	na niṣphalāḥ yatas santi bodhisattvāḥ traya anvitāḥ 	Is not fruitless, because there are bodhisattvas endowed with the three.
['SA_K07_atrisatu-15']	śikṣayopāsānāt pūrvaṃ kuśalasyāvaropaṇāt /	śikṣayā upāsānāt pūrvam kuśalasya avaropaṇāt 	Because of the planting of merit before through the practice of devotion,
['SA_K07_atrisatu-16']	śīlavanto 'nyabuddheṣu guṇavantaś ca kīrtitāḥ //	śīlavantaḥ nyabuddheṣu guṇavantaḥ ca kīrtitāḥ 	They are declared to be virtuous and endowed with qualities in other Buddhas.
