segmentnr	original	analyzed	translated
['SA_GV05_aitupsbu-0']	aitareyopaniṣad	aitareya upaniṣad 	Aitareyopanishad
['SA_GV05_aitupsbu-1']	śāntipāṭhaḥ	śānti pāṭhaḥ 	The Shanti Path
['SA_GV05_aitupsbu-2']	oṃ vāṅ me manasi pratiṣṭhitā mano me vāci pratiṣṭhitamāvirāvīrmā edhi /	om vāc me manasi pratiṣṭhitā manaḥ me vāci pratiṣṭhitam āvirāvīḥ me edhi 	Om. Speech is established in my mind, mind is established in my speech. Manifest to me, be present.
['SA_GV05_aitupsbu-3']	vedasya me āṇīsthaḥ śrutaṃ me mā prahāsīḥ /	vedasya me āṇīsthaḥ śrutam me mā prahāsīḥ 	The Veda is in my throat. Do not let what I have learned be lost.
['SA_GV05_aitupsbu-4']	anenādhītenāhorātrānsandadhāmyṛtaṃ vadiṣyāmi /	anena adhītena ahar rātrān sandadhāmi ṛtam vadiṣyāmi 	With this that I have studied, I connect day and night. I shall speak the truth.
['SA_GV05_aitupsbu-5']	satyaṃ vadiṣyāmi /	satyam vadiṣyāmi 	I shall speak the truth.
['SA_GV05_aitupsbu-6']	tanmāmavatu /	tat mām avatu 	May that sustain me.
['SA_GV05_aitupsbu-7', 'SA_GV05_aitupsbu-8']	tadvaktāramavatu /🔽avatu māmavatu vaktāramavatu vaktāram //	tat vaktāram avatu  avatu mām avatu vaktāram avatu vaktāram 	May that sustain the speaker.🔽May it sustain me, may it sustain the speaker, may it sustain the speaker.
['SA_GV05_aitupsbu-9']	oṃ śāntiḥ/ śānti// śāntiḥ///	om śāntiḥ śānti śāntiḥ 	Om. Peace. Peace. Peace.
['SA_GV05_aitupsbu-10']	sambandhabhāṣya	sambandha bhāṣya 	The Commentary on the Connection
['SA_GV05_aitupsbu-11']	parisamāptaṃ karma sahāparabrahmaviṣayavijñānena /	parisamāptam karma saha apara brahma viṣaya vijñānena 	The action is completed along with the knowledge of the supreme Brahman.
['SA_GV05_aitupsbu-12']	saiṣā karmaṇo jñānasahitasya parā gatirukthavijñānadvāreṇopasaṃhṛtā /	sā eṣā karmaṇaḥ jñāna sahitasya parā gatiḥ uktha vijñāna dvāreṇa upasaṃhṛtā 	This is the supreme goal of action accompanied by knowledge, summarized through the knowledge of the Uktha.
['SA_GV05_aitupsbu-13']	etatsatyaṃ brahma prāṇākhyameṣa eko devaḥetasyaiva prāṇasya sarve devā vibhūtayaḥetasya prāṇasyātmabhāvaṃ gacchandevatā apyetiityuktam	etat satyam brahma prāṇa ākhyam eṣaḥ ekaḥ devaḥ etasya eva prāṇasya sarve devāḥ vibhūtayaḥ etasya prāṇasya ātma bhāvam gacchan devatāḥ apyeti iti uktam 	It is said that this truth, Brahman called the vital breath, is the one God. All the gods are the manifestations of this very vital breath. Going to the state of the self of this vital breath, one goes even to the gods.
['SA_GV05_aitupsbu-14']	so 'yaṃ devatāpyayalakṣaṇaḥ paraḥ puruṣārthaḥ / eṣa mokṣaḥ /	saḥ yam devatā apyaya lakṣaṇaḥ paraḥ puruṣa arthaḥ eṣa mokṣaḥ 	This supreme human goal characterized by the merging with the gods is liberation.
['SA_GV05_aitupsbu-15']	sa cāyaṃ yathoktena jñānakarmasamuccayasādhanena prāptavyo nātaḥ paramastītyeke pratipannāḥ /	sa ca ayam yathā uktena jñāna karma samuccaya sādhanena prāptavyaḥ na atas param asti iti eke pratipannāḥ 	And some have accepted that this [Self] is to be attained by the means of the combination of knowledge and action as described, and there is nothing higher than this.
['SA_GV05_aitupsbu-16']	tānnirācikīrṣuruttaraṃ kevalātmajñānavidhānārtham 'ātmā vā idam' ityādyāha /	tān nirācikīrṣuḥ uttaram kevala ātma jñāna vidhāna artham ātmā vai idam ityādi āha 	Desiring to refute them, [the author] states the next [section] beginning with 'The Self is indeed this' in order to prescribe the knowledge of the pure Self alone.
['SA_GV05_aitupsbu-17']	kathaṃ punarakarmasambandhikevalātmavijñānavidhānārtha uttaro grantha iti gamyate /	katham punar akarma sambandhi kevala ātma vijñāna vidhāna arthaḥ uttaraḥ granthaḥ iti gamyate 	But how is it understood that the next text is for the purpose of prescribing the knowledge of the pure Self alone, not connected with action?
['SA_GV05_aitupsbu-18']	anyārthānavagamāt /	anya artha anavagamāt 	Because no other meaning is understood.
['SA_GV05_aitupsbu-19']	tathā ca pūrvoktānāṃ devatānāmagnyādīnāṃ saṃsāritvaṃ darśayiṣyatyaśanāyādidoṣavattvenatamaśanāpipāsābhyāmanvavārjam / / ityādinā /	tathā ca pūrva uktānām devatānām agni ādīnām saṃsāri tvam darśayiṣyati aśanāya ādi doṣavat tvena tam aśanā pipāsābhyām anvavārjam  /            	And thus [the author] will show that the previously mentioned deities such as Agni etc. are subject to transmigration, by showing that they have the faults of eating etc., with the statement beginning 'He is oppressed by hunger and thirst' etc.
['SA_GV05_aitupsbu-20']	aśanāyādimatsarvaṃ saṃsāra eva parasya tu brahmaṇo 'śanāyādyatyayaśruteḥ /	aśanāya ādimat sarvam saṃsāraḥ eva parasya tu brahmaṇaḥ śanāyādi atyaya śruteḥ 	Everything that has hunger etc. is indeed transmigration, but for the highest Brahman, because of the statement that hunger etc. are transcended.
['SA_GV05_aitupsbu-21']	bhavatyevaṃ kevalātmajñānaṃ mokṣasādhanaṃ na tvatrākarmyevādhikriyate viśeṣāśravaṇāt /	bhavati evam kevala ātma jñānam mokṣa sādhanam na tu atra akarmā iva adhikriyate viśeṣa aśravaṇāt 	Thus, the knowledge of the pure Self alone is the means of attaining liberation, but action is not enjoined here, because no distinction is mentioned.
['SA_GV05_aitupsbu-22']	akarmiṇa āśramyantarasyehāśravaṇāt /	akarmiṇaḥ āśrami antarasya iha a śravaṇāt 	And because no other stage of life for one who does not perform actions is mentioned here.
['SA_GV05_aitupsbu-23']	karma ca bṛhatīsahasralakṣaṇaṃ prastutyānantaramevātmajñānaṃ prārabhyate /	karma ca bṛhatī sahasra lakṣaṇam prastutya anantaram eva ātma jñānam prārabhyate 	And after the thousand-fold Brhati [hymn] characterized by action has been begun, the knowledge of the Self is begun immediately afterwards.
['SA_GV05_aitupsbu-24']	tasmāt karmyevādhikriyate /	tasmāt karmī eva adhikriyate 	Therefore, only one who performs action is entitled [to liberation].
['SA_GV05_aitupsbu-25']	na ca karmāsaṃbandhyātmavijñānaṃ pūrvavadanta upasaṃhārāt /	na ca karma asaṃbandhi ātma vijñānam pūrva vat ante upasaṃhārāt 	And the knowledge of the Self not connected with action is not the same as before, because of the conclusion.
['SA_GV05_aitupsbu-26']	yathā karmasaṃbandhinaḥ puruṣasya sūryātmanaḥ sthāvarajaṅgamādisarvaprāṇyātmatvamuktaṃ brāhmaṇena mantreṇa casūrya ātmāṛ /saṃ / / /	yathā karma saṃbandhinaḥ puruṣasya sūrya ātmanaḥ sthāvara jaṅgama ādi sarva prāṇi ātma tvam uktam brāhmaṇena mantreṇa ca 	Just as the Brāhmaṇa text and the mantra declare the identity of the person connected with action, the Self in the sun, with all living beings, moving and unmoving, beginning with The sun is the Self. R. S.
['SA_GV05_aitupsbu-27', 'SA_GV05_aitupsbu-28']	ityādinā / tathaiva 'eṣa brahmaiṣa indraḥ' / /🔽ityādyupakramya sarvaprāṇyātmatvam 'yacca sthāvaraṃ sarvaṃ tatprajñānetram / / /	ityādinā tathā eva eṣa brahmā eṣa indraḥ     ityādi upakramya sarva prāṇi ātma tvam yat ca sthāvaram sarvam tat prajñā netram 	etc., in the same way, beginning with This is Brahman, this is Indra
['SA_GV05_aitupsbu-29', 'SA_GV05_aitupsbu-30']	ityupasaṃhariṣyati /🔽tathā ca saṃhitopaniṣadietaṃ hyeva bahuvṛcā mahatyukthe mīmāṃsanteai /ā / / / /	iti upasaṃhariṣyati  tathā ca saṃhitā upaniṣadi etam hi eva bahu vṛcāḥ mahati ukthe mīmāṃsante 	etc., it will conclude with And whatever is unmoving, all that has this as its eye.🔽etc.🔽And thus in the Saṃhitā Upaniṣad, after stating the connection with action with For they ponder on this very one in the great hymn of the Bahvṛca. A. S.
['SA_GV05_aitupsbu-31']	ityādinā karmasaṃbandhitvamuktvāsarveṣu bhūteṣvetameva brahmetyācakṣateityupasaṃharati /	ityādinā karma saṃbandhi tvam uktvā sarveṣu bhūteṣu etam eva brahma iti ācakṣate iti upasaṃharati 	etc., it concludes with They call this very Brahman in all beings.
['SA_GV05_aitupsbu-32']	tathā tasyaivayo 'yamaśarīraḥ prajñātmāityuktasyayaścāsāvāditya ekameva taditi vidyātityekatvamuktam /	tathā yama śarīraḥ prajñā ātmā iti uktasya yaḥ ca asau ādityaḥ ekam eva tat iti 	Similarly, the oneness is stated of the same one who was spoken of as the bodiless Self of knowledge with And he who is that in the sun, know that alone to be one.
['SA_GV05_aitupsbu-33', 'SA_GV05_aitupsbu-34']	ihāpiko 'yamātmā / /🔽ityupakramya prajñātmatvamevaprajñānaṃ brahma / /	iha āpikaḥ yama ātmā  iti upakramya prajñā ātma tvam eva prajñānam brahma 	Here also, beginning with This Self🔽etc., it will show the nature of being the Self of knowledge with Knowledge is Brahman
['SA_GV05_aitupsbu-35']	iti darśayiṣyati /	iti darśayiṣyati 	etc.
['SA_GV05_aitupsbu-36']	tasmānnākarmasaṃbandhyātmajñānam /	tasmāt na a karma saṃbandhi ātma jñānam 	Therefore, the knowledge of the Self is not connected with action.
['SA_GV05_aitupsbu-37']	punaruktyānarthakyamiti cet /	punarukti ānarthakyam iti ced 	If it be said that the repetition is useless,
['SA_GV05_aitupsbu-38']	katham /prāṇo vā ahamasmyṛṣeityādibrāhmaṇenasūrya ātmāiti mantreṇa ca nirdhāritasyātmanaḥ / /	katham prāṇaḥ vai aham asmi ṛṣe ityādi brāhmaṇena sūryaḥ ātmā iti mantreṇa ca nirdhāritasya ātmanaḥ  /	how? The Self has been determined by the Brahmana beginning with I am the breath, O Rishi and by the Mantra The Sun is the Self.
['SA_GV05_aitupsbu-39']	iti praśnapūrvakaṃ punarnirdhāraṇaṃ punaruktamanarthakamiti cet na /	iti praśna pūrvakam punar nirdhāraṇam punaruktam anarthakam iti ced na 	If it be said that the re-determination after the question is a repetition and useless, it is not so.
['SA_GV05_aitupsbu-40']	tasyaiva dharmāntaraviśeṣanirdhāraṇārthatvānna punaruktatādoṣaḥ /	tasya eva dharma antara viśeṣa nirdhāraṇa artha tvāt na punarukta tā doṣaḥ 	Because it is for the purpose of determining the special attributes of that very Self, there is no fault of repetition.
['SA_GV05_aitupsbu-41']	katham / tasyaiva karmasaṃbandhino jagatsṛṣṭisthitisaṃhārādidharmaviśeṣanirdhāraṇārthatvāt kevalopāstyarthatvādvā /	katham tasya eva karma saṃbandhinaḥ jagat sṛṣṭi sthiti saṃhāra ādi dharma viśeṣa nirdhāraṇa artha tvāt kevala upāsti artha tvāt vā 	How? Because it is for the purpose of determining the special attributes of that very Self connected with action, such as creation, sustenance, dissolution of the world, or because it is for the purpose of mere meditation.
['SA_GV05_aitupsbu-42']	athavā ātmetyādiparo granthasandarbha ātmanaḥ karmiṇaḥ karmaṇo 'nyatropāsanāprāptau karmaprastāve 'vihitatvātkevalo 'pyātmopāsya ityevamarthaḥ	athavā ātma ityādi paraḥ grantha sandarbhaḥ ātmanaḥ karmiṇaḥ karmaṇaḥ nyatra upāsana aprāptau karma prastāve vihita tvāt kevalaḥ pi ātmā upāsyaḥ iti evam arthaḥ 	Or, the series of texts beginning with the Self is for the purpose of showing that the Self, the performer of actions, is to be meditated upon even without being enjoined in the context of actions when meditation on something other than action is obtained.
['SA_GV05_aitupsbu-43']	bhedābhedopāsyatvādvaika evātmā karmaviṣaye bhedadṛṣṭibhāk /	bheda abheda upāsya tvāt vā ekaḥ eva ātmā karma viṣaye bheda dṛṣṭi bhāj 	Because it is to be meditated upon both as different and non-different, the Self alone has the vision of difference in the sphere of action.
['SA_GV05_aitupsbu-44']	sa evākarmakāle 'bhedenāpyupāsya ityevamapunaruktatā /	saḥ eva a karma kāle bhedena api upāsyaḥ iti evam apunarukta tā 	That very Self is to be meditated upon even as non-different at the time of non-action. Thus there is no repetition.
['SA_GV05_aitupsbu-45']	vidyāṃ cāvidyāṃ ca yastadvedobhayaṃ saha /	vidyām ca avidyām ca yaḥ tat veda ubhayam saha 	And he who knows both knowledge and ignorance together,
['SA_GV05_aitupsbu-46']	avidyayā mṛtyuṃ tīrtvā vidyayāmṛtamaśnuteī /u /	avidyayā mṛtyum tīrtvā 	having crossed death by ignorance, enjoys immortality by knowledge.
['SA_GV05_aitupsbu-47']	iti /kurvanneveha karmāṇi jijīviṣecchataṃ samāḥī /u /	iti kurvan evā iha karmāṇi jijīviṣet śatam 	Performing actions here, one should live for a hundred years.
['SA_GV05_aitupsbu-48']	iti ca vājinām /	iti ca vājinām 	And so in the Vajinas.
['SA_GV05_aitupsbu-49']	na ca varṣaśatātparamāyurmartyānām /	na ca varṣa śatāt parama āyuḥ martyānām 	And the life span of mortals is not beyond a hundred years.
['SA_GV05_aitupsbu-50']	yena karmaparityāgenātmānamupāsīta /	yena karma parityāgena ātmānam upāsīta 	By abandoning actions, one should attend to the self.
['SA_GV05_aitupsbu-51']	darśitaṃ catāvanti puruṣāyuṣo 'hnāṃ sahasrāṇi bhavantiiti /	darśitam ca tāvanti puruṣa āyuṣaḥ hnām sahasrāṇi bhavanti iti 	And it has been shown that there are so many thousands of human years.
['SA_GV05_aitupsbu-52']	varṣaśataṃ cāyuḥ karmaṇaiva vyāptam /	varṣa śatam ca āyuḥ karmaṇā eva vyāptam 	And the life span of a hundred years is pervaded by action alone.
['SA_GV05_aitupsbu-53']	darśitaśca mantraḥkurvanneveha karmāṇiityādiḥ /	darśitaḥ ca mantraḥ kurvan eva iha karmāṇi ityādiḥ 	And the mantra has been shown: Performing actions here, etc.
['SA_GV05_aitupsbu-54']	tathāyāvajjīvamagnihotrañjuhotiyāvajjīvaṃ darśapūrṇamāsābhyāṃ yajetaityādyāśca /	tathā yāvajjīvam agnihotran juhoti yāvajjīvam darśa pūrṇamāsābhyām yajeta etyādyāḥ ca 	Similarly, one should offer the Agnihotra as long as one lives, one should perform the Darsha and Purnamasa sacrifices as long as one lives, etc.
['SA_GV05_aitupsbu-55', 'SA_GV05_aitupsbu-56']	taṃ yajñapātrairdahantiiti ca /🔽ṛṇatrayaśruteśca /	tam yajña pātraiḥ dahanti iti ca  ṛṇa traya śruteḥ ca 	And they burn him with the sacrificial vessels.🔽And because of the mention of the three debts.
['SA_GV05_aitupsbu-57']	tatra pārivrājyādi śāstraṃ vyutthāyātha bhikṣācaryaṃ caranti bṛ /u / / / / / /	tatra pārivrājya ādi śāstram vyutthāya atha bhikṣā caryam caranti 	There, the scriptures on wandering forth, then practicing mendicancy, etc.,
['SA_GV05_aitupsbu-58']	iti ātmajñānastutiparor'thavādaḥ /	iti ātma jñāna stuti paraḥ ūrthavādaḥ 	are praise of the knowledge of the self.
['SA_GV05_aitupsbu-59']	anadhikṛtārtho vā /	an adhikṛta arthaḥ vā 	Or they are Arthavadas with a different meaning.
['SA_GV05_aitupsbu-60']	na / paramārthavijñāne phalādarśane kriyānupapatteḥ /	na paramārtha vijñāne phala adarśane kriyā anupapatteḥ 	No, because action is not possible without seeing the result in the knowledge of the highest truth.
['SA_GV05_aitupsbu-61']	yaduktaṃ karmiṇa ātmajñānaṃ karmasaṃbandhi ca ityādi tanna /	yat uktam karmiṇaḥ ātma jñānam karma saṃbandhi ca ityādi tat na 	What has been said, that the knowledge of the Self of the ritualist is connected with ritual, etc., is not so.
