segmentnr	original	analyzed	translated
['SA_GR13_devikapu-0']	sarveṣāmapi muktyarthaṃ muktimārgasya darśanam /	sarveṣām api mukti artham mukti mārgasya darśanam 	For the sake of liberation of all, the path to liberation is seen.
['SA_GR13_devikapu-1']	deveśa jñānamācāraṃ kṛpayā kathayasva me // //	deveśa jñānam ācāram kṛpayā kathayasva me 	O Lord of gods, please tell me with compassion about knowledge and conduct.
['SA_GR13_devikapu-2']	īśvara uvāca	īśvaraḥ uvāca 	The Lord said:
['SA_GR13_devikapu-3']	jñānācārau varārohe kathayāmi tavādhunā /	jñāna ācārau varārohe kathayāmi tava adhunā 	O beautiful lady, I will now tell you about knowledge and conduct.
['SA_GR13_devikapu-4']	praviśanti yato mokṣaṃ jñānino dhvastakalmaṣam // //	praviśanti yatas mokṣam jñāninaḥ dhvasta kalmaṣam 	From which the wise, whose sins are destroyed, enter liberation.
['SA_GR13_devikapu-5']	yeṣāṃ bodhena saṃjātaṃ kālajñānaṃ varānane /	yeṣām bodhena saṃjātam kāla jñānam varānane 	O beautiful lady, for those who have attained the knowledge of time through realization,
['SA_GR13_devikapu-6']	na teṣāṃ jāyate bodhaḥ śāstrakoṭiśatairapi // //	na teṣām jāyate bodhaḥ śāstra koṭi śataiḥ api 	even with hundreds of millions of scriptures, knowledge does not arise.
['SA_GR13_devikapu-7']	ato hi nirbhayo vidvān niḥśaṅko vigataspṛhaḥ /	atas hi nirbhayaḥ vidvān niḥśaṅkaḥ vigata spṛhaḥ 	Therefore, the wise one should be fearless, confident, free from desire,
['SA_GR13_devikapu-8']	jñānotsāhaparo bhūyāt śraddaddhāno nirākulaḥ // //	jñāna utsāha paraḥ bhūyāt śraddaddhānaḥ nirākulaḥ 	devoted to the enthusiasm of knowledge, faithful, and free from anxiety.
['SA_GR13_devikapu-9']	nirmamaḥ karuṇopetaḥ sarvabhūtābhayapradaḥ /	nirmamaḥ karuṇā upetaḥ sarva bhūta abhaya pradaḥ 	Free from possessiveness, full of compassion, granting fearlessness to all beings,
['SA_GR13_devikapu-10']	bhajet kālottaraṃ devi mumukṣuryogatatparaḥ // //	bhajet kāla uttaram devi mumukṣuḥ yoga tatparaḥ 	the seeker of liberation, devoted to yoga, should worship the one beyond time, O Goddess.
['SA_GR13_devikapu-11']	sa brahmā sa śivo viṣṇuḥ sa indraḥ sa ṣaḍānanaḥ /	sa brahmā sa śivaḥ viṣṇuḥ saḥ indraḥ sa ṣaḍānanaḥ 	He is Brahma, Shiva, Vishnu, Indra, the six-faced one,
['SA_GR13_devikapu-12']	sa guruḥ sarvadevāśca sa yogī sa tapodhanaḥ // //	sa guruḥ sarva devāḥ ca sa yogī sa tapodhanaḥ 	he is the guru and all the gods, he is the yogi, he is the one rich in austerities.
['SA_GR13_devikapu-13']	paṇḍitaḥ sa mahābhāgaḥ kṛtārthaḥ paramārthataḥ /	paṇḍitaḥ sa mahābhāgaḥ kṛtārthaḥ paramārthataḥ 	He is the learned one, the greatly fortunate one, the one who has accomplished the ultimate goal,
['SA_GR13_devikapu-14']	caladvāyusamaṃ cittaṃ dhriyate yena niścalam // //	calat vāyu samam cittam dhriyate yena niścalam 	by whom the mind, which is like a moving wind, is held still.
['SA_GR13_devikapu-15']	sa upāyo mimokṣasya sadupāttaguṇastu saḥ /	saḥ upāyaḥ sat upātta guṇaḥ tu saḥ 	That is the means to liberation, and it possesses the qualities that have been well-obtained.
['SA_GR13_devikapu-16']	sā prajñā tadiha sthairyaṃ tatpuṇyaṃ vyavasāyinām // //	sā prajñā tat iha sthairyam tat puṇyam vyavasāyinām 	That is the wisdom, that is the firmness here, that is the merit of the resolute ones.
['SA_GR13_devikapu-17']	tadeva tīrthaṃ dānaṃ ca sa tapaśca na saṃśayaḥ /	tat eva tīrtham dānam ca sa tapaḥ ca na saṃśayaḥ 	That alone is the sacred place, the giving, and the austerity, there is no doubt.
['SA_GR13_devikapu-18']	yenopāyena badhyeta vāyubhiścalanaṃ manaḥ // //	yena upāyena badhyeta vāyubhiḥ calanam manaḥ 	By whatever means the mind, which moves with the winds, is bound,
