segmentnr	original	analyzed	translated
['SA_K12_mahpratu-0', 'SA_K12_mahpratu-1']	namo bhagavatyai āryamahāpratisarāyai /🔽lokārthasiddhiparamaṃ bahuratnacitraṃ	namaḥ bhagavatyai ārya mahāpratisarāyai  loka artha siddhi paramam bahu ratna citram 	Homage to the Blessed Noble Great Amulet.🔽The wise, for the sake of hearing the incomparable treasury of the true Dharma,
['SA_K12_mahpratu-2']	saddharmakośam asamaṃ śravaṇāya dhīrāḥ /	saddharma kośam asamam śravaṇāya dhīrāḥ 	adorned with many jewels, supreme for accomplishing the welfare of the world,
['SA_K12_mahpratu-3']	āyāntu rākṣasamahoragadaityasaṃghāḥ	āyāntu rākṣasa mahā uraga daitya saṃghāḥ 	let the hosts of rākṣasas, great serpents, and demons come,
['SA_K12_mahpratu-4']	pūjāvidhānaniratā garuḍā narendrāḥ // //	pūjā vidhāna niratāḥ garuḍāḥ narendrāḥ 	the Garuḍas and human kings, devoted to the performance of worship.
['SA_K12_mahpratu-5']	āryām imāṃ pratisarāṃ smṛtimātranāthāṃ	āryām imām pratisarām smṛti mātra nāthām 	This noble amulet, whose only protector is mindfulness,
['SA_K12_mahpratu-6']	rakṣāvidhānacaturāṃ jagataḥ samantāt /	rakṣā vidhāna caturām jagataḥ samantāt 	skilled in the means of protection all around the world,
['SA_K12_mahpratu-7']	saṃvarṇitāṃ stutiśataiś ca tathāgatais taiḥ	saṃvarṇitām stuti śataiḥ ca tathāgataiḥ taiḥ 	praised by the Tathāgatas with hundreds of praises,
['SA_K12_mahpratu-8']	sarvārthasiddhinicayāṃ praṇamāmi bhūyaḥ // //	sarva artha siddhi nicayām praṇamāmi bhūyas 	I bow again to the store of all accomplishments.
['SA_K12_mahpratu-9']	evaṃ mayā śrutam /	evam mayā śrutam 	Thus have I heard.
['SA_K12_mahpratu-10']	ekasmin samaye bhagavān mahāvajrameruśikharakūṭāgāre viharati sma /	ekasmin samaye bhagavān mahā vajra meru śikhara kūṭāgāre viharati sma 	At one time the Blessed One was dwelling in the palace of the peak of the great vajra Mount Meru,
['SA_K12_mahpratu-11']	mahāvajrasamādhibhūmipratiṣṭhāne mahāvajrakalpavṛkṣasamalaṃkṛte mahāvajrapuṣkiriṇīratnapadmaprabhodbhāsite mahāvajravālikāsaṃstṛtabhūmibhāge	mahā vajra samādhi bhūmi pratiṣṭhāne mahā vajra kalpavṛkṣa samalaṃkṛte mahā vajra puṣkiriṇī ratna padma prabhā udbhāsite mahā vajra vālikā saṃstṛta bhūmi bhāge 	in the abode of the great vajra samādhi ground, adorned with great vajra wish-fulfilling trees, illuminated by the light of great vajra lotus jewels, on a part of the ground covered with great vajra sand,
['SA_K12_mahpratu-12']	mahāvajrādhiṣṭhāne mahāvajramaṇḍalamātre /	mahā vajra adhiṣṭhāne mahā vajra maṇḍala mātre 	in the great vajra abode, in the great vajra maṇḍala alone.
['SA_K12_mahpratu-13']	śakrasya devānām indrasya bhavane /	śakrasya devānām indrasya bhavane 	In the abode of Śakra, lord of the gods.
['SA_K12_mahpratu-14']	mahāvajrasiṃhāsanakoṭīniyutaśatasahasravirājite dharmadeśanāprātihāryasarvabuddhādhiṣṭhānādhiṣṭhite sarvadharmasamatāpraveśe sarvajñatāniryāte	mahā vajra siṃhāsana koṭī niyuta śata sahasra virājite dharma deśanā prātihārya sarva buddha adhiṣṭhāna dhiṣṭhite sarva dharma samatā praveśe sarvajña tā niryāte 	adorned with trillions of great vajra lion thrones, empowered by the teaching of the Dharma and the blessing of all Buddhas, the entrance to the equality of all dharmas, the departure for omniscience,
['SA_K12_mahpratu-15']	caturaśītibhir bodhisattvakoṭīniyutaśatasahasraiḥ sarvair ekajātipratibaddhair	caturaśītibhiḥ bodhisattva koṭī niyuta śata sahasraiḥ sarvaiḥ eka jāti pratibaddhaiḥ 	with 8,400,000,000 bodhisattvas, all of whom were bound to one birth,
