segmentnr	original	analyzed	translated
['SA_GK19_ruphamdu-0', 'SA_GK19_ruphamdu-1', 'SA_GK19_ruphamdu-2']	haṃsadūtaṃ🔽dukūlaṃ bibhrāṇo dalitaharitāladyutibharaṃ🔽javāpuṣpaśreṇīrucirucirapādāmbujatalaḥ /	haṃsa dūtam  dukūlam bibhrāṇaḥ dalita haritāla dyuti bharam               	The messenger of the swan,🔽wearing a silk garment, the full splendor of crushed yellow orpiment,🔽with feet like the color of a row of jasmine flowers,
['SA_GK19_ruphamdu-3']	tamālaśyāmāṅgo davahasitalīlāñcitamukhaḥ	                	with a body dark like a tamala tree, his face playfully smiling like a fire,
['SA_GK19_ruphamdu-4', 'SA_GK19_ruphamdu-5']	parānandābhogaḥ sphuratu hṛdi me ko /api puruṣaḥ //🔽yadā yāto gopīhṛdayamadano nandasadanān	para ānanda ābhogaḥ sphuratu hṛdi me kaḥ api puruṣaḥ  yadā yātaḥ gopī hṛdaya madanaḥ nanda sadanān 	may that certain man, the embodiment of supreme bliss, shine in my heart.🔽When Mukunda, the delighter of the hearts of the gopis, left Nandagrāma
['SA_GK19_ruphamdu-6', 'SA_GK19_ruphamdu-7']	mukundo gāndinyāstanayamanuvindan madhupurīm /🔽tadāmānkṣīccintāsariti ghanaghūrṇāparicayair	mukundaḥ gāndinyāḥ tanayam anuvindan madhupurīm  tadā amānkṣīt cintā sariti ghana ghūrṇā paricayaiḥ 	and went to the city of Mathurā to find the son of Gāndini,🔽then Rādhā, separated from him, was immersed in the ocean of thoughts,
['SA_GK19_ruphamdu-8']	agādhāyāṃ bādhāmayapayasi rādhā virahiṇī //	agādhāyām bādhā maya payasi rādhā virahiṇī 	deep and full of the water of distress, in the lake of sorrow.
['SA_GK19_ruphamdu-9']	kadācit khedāgniṃ vighaṭayitumantargatamasau	kadācid kheda agnim vighaṭayitum antargatam asau 	Sometimes, to dispel the fire of sorrow within her,
['SA_GK19_ruphamdu-10']	sahālībhirlebhe taralitamanā yāmunataṭīm /	saha ālībhiḥ lebhe taralita manāḥ yāmuna taṭīm 	she went to the Yamunā's bank with her friends, her mind agitated.
['SA_GK19_ruphamdu-11']	cirādasyāścittaṃ paricitakuṭīrakalanād	cirāt asyāḥ cittam paricita kuṭīra kalanāt 	For a long time, her mind, familiar with the idea of a cottage,
['SA_GK19_ruphamdu-12', 'SA_GK19_ruphamdu-13']	avasthā tastāra sphuṭamatha suṣupteḥ priyasakhī //🔽tadā niṣpandāṅgī kalitanalinīpallavakulaiḥ	avasthā tastāra sphuṭam atha suṣupteḥ priya sakhī  tadā niṣpanda aṅgī kalita nalinī pallava kulaiḥ 	clearly passed from the state of deep sleep to that of a beloved friend.🔽Then, with her limbs motionless, her heart full of doubts about the hundred faults of love due to the ripening
['SA_GK19_ruphamdu-14']	parīṇāhāt premanāmakuśalaśatāśaṅkihṛdayaiḥ /	parīṇāhāt prema nāma kuśala śata āśaṅki hṛdayaiḥ 	of the clusters of lotus sprouts,
