segmentnr	original	analyzed	translated
['SA_MB_vimalavatiitantraHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MB_vimalavatiitantraHK-1', 'SA_MB_vimalavatiitantraHK-2']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /🔽Uniform title / vimalāvatītantra	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  / uniform title vimalāvatītantra 	Muktabodha: The Indological Research Institute www.muktabodha.org Muktabodha: The Indological Research Institute. All Rights Reserved. Texts may be downloaded for private study but not distributed without permission. The Trayodaśikā of Vimalasiva
['SA_MB_vimalavatiitantraHK-3', 'SA_MB_vimalavatiitantraHK-4']	Author /vimalaśiva🔽Manuscript / NGMCP reel number / /	authoḥ vimala śiva 🔽manuscript nm number 	Vimalasivācārya
['SA_MB_vimalavatiitantraHK-5']	Description / This is a work on Siddhānta ritual written by Vimalaśiva who lived in the thirteenth century / He declares with pride that he had taken the vow of residing all his life in Benares kāśīvāsa / The first chapter deals with the accomplishment and fruits of worship pūjāsiddhi / Chapter two deals with the procedure for making the sacrificial / fire vahnikārya and three the offerings to it homa / Four deals with the seasonal offering to the deity of a sacred thread pavitra and the next with the offering of garlands dāmana / The fifth deals with the rites of initiation / The text continues to elaborate on the details concerning initiation / It includes several interesting inner purificatory practices linked with the movement of the vital breath and the movement of Kuṇḍalinī / The rules of right conduct for initiate of various kinds are ennumerated and other matters taught concerning his duties and those of Shaivites in general both as householders and renouncers / Various initiatory rites are described for different types and levels of initiands /	description this is a work on siddhānta ritual written by vimalaśiva who lived in the thirteenth century he declares with pride that he had taken the vow of residing all his life in benares kāśi vāsa the first chapter deals with the accomplishment and fruits of worship pūjā siddhi chapter two deals with the procedure for making the sacrificial fire vahni kārya and three the offerings to it homa four deals with the seasonal offering to the deity of a sacred thread pavitra and the next deals 	Description. This is a work on Siddhant Ritua written by Vimalashiva who lived in the thirteenth century. He declares with pride that he had taken the vow of residing all his life in Varanasi Kashivasa. The first chapter deals with the accomplishment and fruits of worship Pujasiddhi. Chapter two deals with the procedure for making the sacrificial fire Vahnikarya and three with the offerings to it Homa. Four deals with the seasonal offering to the deity of a sacred thread Pavitra and the next with the offering of garlands Damana. The fifth deals with the rites of initiation. The text continues to elaborate on the details concerning initiation. It includes several interesting inner purifications.
['SA_MB_vimalavatiitantraHK-6']	Notes / Revision / December /	notes revision december 	Notes. Revision. December.
['SA_MB_vimalavatiitantraHK-7']	Publication country / India	publication country india 	Publication Country. India
['SA_MB_vimalavatiitantraHK-8']	oṃ namaḥ śivāya //	om namaḥ śivāya 	Om, salutations to Shiva.
['SA_MB_vimalavatiitantraHK-9']	yo jantorjanenaṃ sthitiṃ sa vilayāṃ saṃrakṣaṇānugrahau /	yaḥ sthitim sa vilayām saṃrakṣaṇa anugrahau 	He who is the life of the people, who brings about their stability, dissolution, protection and grace,
['SA_MB_vimalavatiitantraHK-10']	kurvāṇomavina / jya tena ca parairvyāhaspate tu dyate //	tena ca paraiḥ vyāhaspate tu dyate 	Is worshipped by the gods and sages, O Lord of Speech.
['SA_MB_vimalavatiitantraHK-11', 'SA_MB_vimalavatiitantraHK-12']	tatvānādi maloṣṇitaṃ śivamamraṃ śrutvā mataṃ deśikāt /🔽pūjāhomapavitraṅgā mana vidhiṃ māhak smṛtau kurmahe //	tatvā anādi mala uṣṇitam śivam amram śrutvā matam deśikāt  pūjā homa pavitraṅgāḥ vidhim māhak smṛtau kurmahe 	Having heard the doctrine of Shiva, which is beginningless, free from impurity and heat, and immortal, from the teacher,🔽We shall remember the rites of worship, oblation and purification, as prescribed by the scriptures.
