segmentnr	original	analyzed	translated
['MBkaulopanisadsHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBkaulopanisadsHK-1', 'MBkaulopanisadsHK-2']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /🔽Uniform title / kaulopaniṣad	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  / uniform title kaula upaniṣad 	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be modified or distributed in any form without the express written permission of Muktabodha Indological Research Institute. Entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalog Number:🔽Uniform Title: Kaulopanisad
['MBkaulopanisadsHK-3']	Main title / kaula upanishads with commentaries by bhāskarāya	main title kaula upanishads with commentaries by bhāskarāya 	Main Title: Kaul Upanishads with commentaries by Bhaskara
['MBkaulopanisadsHK-4']	Secondary title / bhāvanopaniṣat śrīlalitāmahātripurasundaryupaniṣat and commentary called bahvṛcavedīyā / devyatharvaśīrṣopaniṣat /śrīkaulopaniṣat	secondara title bhāvanā upaniṣad śrī lalitā mahā tripurasundarī upaniṣad and commentary called bahvṛcavedīyā devī atharvaśīrṣa upaniṣad śrī kaula upaniṣad 	Secondary title: Bhavanopanishad, Sri Lalita Maha Tripura Sundari Upanishad, and commentary called Bahvric Vediya. Devi Atharva Shirshopanishad. Sri Kaulopanishad
['MBkaulopanisadsHK-5']	Notes / Data entered by the staff of Muktabodha under the supervision of Mark S /G / Dyczkowski / Revision /	notes data entered by the staff muktabodha under the supervision of mark sg dyczkowski 	Notes. Entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski. Revision: 0.0.0.
['MBkaulopanisadsHK-6']	Publisher / asthana vidwan k / p / narayana sastry	publisher 	Publisher: Asthan Vidwan K. P. Narayana Sastry
['MBkaulopanisadsHK-7']	Publication year /	publication year 	Publication year: 1935
['MBkaulopanisadsHK-8']	Publication city / Bangalore	publication citi bangalore 	Publication city: Bangalore
['MBkaulopanisadsHK-9']	Publication country / India	publication country india 	Publication country: India
['MBkaulopanisadsHK-10']	śrīḥ	śrīḥ 	Shri
