segmentnr	original	analyzed	translated
['SA_XX_nagast_u-0']	pratītyajānāṃ bhāvānāṃ naiḥsvābhāvyaṃ jagāda yaḥ /	pratītya jānām bhāvānām naiḥsvābhāvyam jagāda yaḥ 	He who has declared the essencelessness of dependently arisen things,
['SA_XX_nagast_u-1']	taṃ namāmy asamajñānam acintyam anidarśanam //	tam namāmi a sama jñānam a cintyam a nidarśanam 	I pay homage to him, of incomparable knowledge, inconceivable, and without example.
['SA_XX_nagast_u-2']	yathā tvayā mahāyāne dharmanairātmyam ātmanā /	yathā tvayā mahāyāne dharma nairātmyam ātmanā 	Just as you, in the Great Vehicle, have yourself
['SA_XX_nagast_u-3']	viditaṃ deśitaṃ tadvad dhīmadbhyaḥ karuṇāvaśāt //	viditam deśitam tadvat dhīmadbhyaḥ karuṇā vaśāt 	realized the selflessness of phenomena, and taught it to the wise out of compassion,
['SA_XX_nagast_u-4']	pratyayebhyaḥ samutpannam anutpannaṃ tvayoditam /	pratyayebhyaḥ samutpannam anutpannam tvayā uditam 	You have declared that what arises from conditions is unarisen,
['SA_XX_nagast_u-5']	svabhāvena na taj jātam iti śūnyaṃ prakāśitam //	svabhāvena na tat jātam iti śūnyam prakāśitam 	and that what is not arisen by nature is empty.
['SA_XX_nagast_u-6']	yadvac chabdaṃ pratītyeha pratiśabdasamudbhavaḥ /	yadvat śabdam pratītya iha pratiśabda samudbhavaḥ 	Just as an echo arises in dependence on a sound here,
['SA_XX_nagast_u-7']	māyāmarīcivac cāpi tathā bhavasamudbhavaḥ //	māyā marīci vat ca api tathā bhava samudbhavaḥ 	and also like an illusion or a mirage, so is the arising of existence.
['SA_XX_nagast_u-8']	māyāmarīcigandharvanagarapratibimbakāḥ /	māyā marīci gandharvanagara pratibimbakāḥ 	Illusions, mirages, cities of gandharvas, and reflections,
['SA_XX_nagast_u-9']	yady ajātāḥ saha svapnair na syāt taddarśanādikam //	yadi ajātāḥ saha svapnaiḥ na syāt tad darśana ādikam 	if they were unarisen, along with dreams, there would be no seeing them, etc.
['SA_XX_nagast_u-10']	hetupratyayasaṃbhūtā yathaite kṛtakāḥ smṛtāḥ /	hetu pratyaya saṃbhūtāḥ yathā ete kṛtakāḥ smṛtāḥ 	Just as these are considered produced by causes and conditions,
['SA_XX_nagast_u-11']	tadvat pratyayajaṃ viśvaṃ tvayoktaṃ nātha sāṃvṛtam //	tadvat pratyaya jam viśvam tvayā uktam nātha 	in the same way, O Lord, you have said that the world, which arises from conditions, is conventional.
['SA_XX_nagast_u-12']	asty etat kṛtakaṃ sarvaṃ yat kiṃcid bālalāpanam /	asti etat kṛtakam sarvam yat kiṃcid bāla lāpanam 	All this that is produced is just a childish deception,
['SA_XX_nagast_u-13']	riktamuṣṭipratīkāśam ayathārthaprakāśitam //	rikta muṣṭi pratīkāśam ayathārtha prakāśitam 	like an empty fist, manifested as unreal.
['SA_XX_nagast_u-14']	kṛtakaṃ vastu no jātaṃ tadā kiṃ vārtamānikam /	kṛtakam vastu no jātam tadā kim vārtamānikam 	If a thing is not produced as an existent, then how can it be present?
['SA_XX_nagast_u-15']	kasya nāśād atītaṃ syād utpitsuḥ kim apekṣate //	kasya nāśāt atītam syāt utpitsuḥ kim apekṣate 	How would the past be due to the destruction of what? What does the future depend on?
['SA_XX_nagast_u-16']	svasmān na jāyate bhāvaḥ parasmān nobhayād api /	svasmāt na jāyate bhāvaḥ parasmāt na ubhayāt api 	A thing is not produced from itself, not from another, not from both.
['SA_XX_nagast_u-17']	na san nāsan na sadasan kutaḥ kasyodayas tadā //	na sat na asat na sat asan kutas kasya udayaḥ tadā 	How can there be production of what is existent, non-existent, or both existent and non-existent?
['SA_XX_nagast_u-18']	ajāte na svabhāvo 'sti kutaḥ svasmāt samudbhavaḥ /	ajāte na svabhāvaḥ sti kutas svasmāt samudbhavaḥ 	When it is not produced, it does not have its own nature. How can it arise from itself?
['SA_XX_nagast_u-19']	svabhāvābhāvasiddhyaiva parasmād apy asaṃbhavah //	svabhāva abhāva siddhyā eva parasmāt api 	By establishing the non-existence of intrinsic nature, it is also impossible from another.
['SA_XX_nagast_u-20']	svatve sati paratvaṃ syāt paratve svatvam iṣyate /	sva tve sati para tvam syāt para tve sva tvam iṣyate 	If it has its own nature, otherness would exist. If it has otherness, its own nature is accepted.
['SA_XX_nagast_u-21']	āpekṣikī tayoḥ siddhiḥ pārāvāram ivoditā //	āpekṣikī tayoḥ siddhiḥ pārāvāram iva uditā 	Their establishment is relative, like this and that shore are declared.
['SA_XX_nagast_u-22']	yadā nāpekṣate kiṃ cit kutaḥ kiṃ cit tadā bhavet /	yadā na apekṣate kim cit kutas kim cit tadā bhavet 	When it does not depend on anything, how can anything exist then?
['SA_XX_nagast_u-23']	yadā nāpekṣate dīrghaṃ kuto hrasvādikaṃ tadā //	yadā na apekṣate dīrgham kutas hrasva ādikam tadā 	When it does not depend on the long, how can the short, etc. exist then?
['SA_XX_nagast_u-24']	astitve sati nāstitvaṃ dīrghe hrasvaṃ tathā sati /	astitve sati nāstitvam dīrghe hrasvam tathā sati 	If existence exists, non-existence exists. If the long exists, the short exists in the same way.
['SA_XX_nagast_u-25']	nāstitve sati cāstitvaṃ yat tasmād ubhayaṃ na sat //	nāstitve sati ca astitvam yat tasmāt ubhayam na sat 	If non-existence exists, existence exists. Therefore, both are not real.
['SA_XX_nagast_u-26']	ekatvaṃ ca tathānekam atītānāgatādi ca /	eka tvam ca tathā anekam atīta anāgata ādi ca 	Likewise, oneness, manyness, past, future, etc.
['SA_XX_nagast_u-27']	saṃkleśo vyavadānaṃ ca samyaṅmithyā svataḥ kutaḥ //	saṃkleśaḥ vyavadānam ca samyak mithyā svatas kutas 	How can there be defilement, purification, right, wrong, or self?
['SA_XX_nagast_u-28']	svata eva hi yo nāsti bhāvaḥ sarvo 'sti kas tadā /	svatas eva hi yaḥ nā asti bhāvaḥ sarvaḥ sti kaḥ tadā 	For, if an entity does not exist by itself, how can it exist at all?
['SA_XX_nagast_u-29']	para ity ucyate yo 'yaṃ na vinā svasvabhāvataḥ //	paraḥ iti ucyate yaḥ yam na vinā sva svabhāvataḥ 	How can this so-called other exist without its own nature?
['SA_XX_nagast_u-30']	na svabhāvo 'sti bhāvānāṃ parabhāvo 'sti no yadā /	na svabhāvaḥ sti bhāvānām para bhāvaḥ sti no yadā 	When there is no intrinsic nature of entities, there is no extrinsic nature.
['SA_XX_nagast_u-31']	bhāvagrahagrahāveśaḥ paratantro 'sti kas tadā //	bhāva graha graha āveśaḥ paratantraḥ sti kaḥ tadā 	Then, how can there be a dependent nature, which is the grasping of the grasping of entities?
['SA_XX_nagast_u-32', 'SA_XX_nagast_u-33']	ādāv eva samaṃ jātāḥ svabhāvena ca nirvṛtāḥ /🔽anutpannāś ca tattvena tasmād dharmās tvayoditāḥ //	ādau eva samam jātāḥ svabhāvena ca nirvṛtāḥ  anutpannāḥ ca tattvena tasmāt dharmāḥ tvayā uditāḥ 	They are born equal from the beginning and are naturally extinguished.🔽They are non-arisen in reality, therefore you have taught that phenomena are unborn.
['SA_XX_nagast_u-34']	niḥsvabhāvās tvayā dhīman rūpādyāḥ saṃprakāśitāḥ /	niḥsvabhāvāḥ tvayā dhīman rūpa ādyāḥ saṃprakāśitāḥ 	O wise one, you have revealed that form and so on are devoid of intrinsic nature,
['SA_XX_nagast_u-35']	phenabudbudamāyābhramarīcikadalīsamāḥ //	phena budbuda māyā abhra marīci kadalī samāḥ 	Being like foam, bubbles, illusions, clouds, mirages, and plantain trees.
['SA_XX_nagast_u-36']	indriyair upalabdhaṃ yat tat tattvena bhaved yadi /	indriyaiḥ upalabdham yat tat tattvena bhavet yadi 	If what is apprehended by the senses were to exist in reality,
['SA_XX_nagast_u-37', 'SA_XX_nagast_u-38']	jātās tattvavido bālās tattvajñānena kiṃ tadā //🔽jaḍatvam apramāṇatvam athāvyākṛtatām api /	jātāḥ tattva vidaḥ bālāḥ tattva jñānena kim tadā  jaḍa tvam apramāṇa tvam atha avyākṛta tām api 	Then even fools would be knowers of reality. What then would be the use of the knowledge of reality?🔽You have said that the senses are dull, unauthoritative, indeterminate,
['SA_XX_nagast_u-39', 'SA_XX_nagast_u-40']	viparītaparijñānam indriyānāṃ tvam ūcivān //🔽ajñānenāvṛto yena yathāvan na prapadyate /	viparīta parijñānam indriyānām tvam ūcivān  ajñānena āvṛtaḥ yena yathāvat na prapadyate 	And that their knowledge is contrary to reality.🔽Thinking that the world, being covered by ignorance, does not attain reality as it is,
['SA_XX_nagast_u-41']	lokas tena yathābhūtam iti matvā tvayoditam //	lokaḥ tena yathābhūtam iti matvā tvayā uditam 	You have taught thus.
['SA_XX_nagast_u-42']	astīti śāśvatī dṛṣtir nāstīty ucchedadarśanam /	asti iti śāśvatī dṛṣtiḥ na asti iti uccheda darśanam 	Existence is the view of eternalism, non-existence is the view of annihilation.
['SA_XX_nagast_u-43']	tenāntadvayanirmukto dharmo 'yaṃ deśitas tvayā //	tena anta dvaya nirmuktaḥ dharmaḥ yam deśitaḥ tvayā 	Therefore, this Dharma has been taught by you, free from the two extremes.
['SA_XX_nagast_u-44']	catuṣkoṭivinirmuktās tena dharmās tvayoditāḥ /	catuṣkoṭi vinirmuktāḥ tena dharmāḥ tvayā uditāḥ 	The dharmas have been taught by you as being free from the four extremes.
