segmentnr	original	analyzed	translated
['MBsidhaantasikhaamaniHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBsidhaantasikhaamaniHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha: The Indological Research Institute www.muktabodha.org Muktabodha: The Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be modified or distributed in any form without the express written permission of the Muktabodha Research Institute. Entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalog Number:
['MBsidhaantasikhaamaniHK-2']	Uniform title / siddhāntaśikhāmaṇi	uniform title siddhāntaśikhāmaṇi 	Uniform Title: Siddhāntaśekharamani
['MBsidhaantasikhaamaniHK-3', 'MBsidhaantasikhaamaniHK-4']	Main title / siddhāntaśikhāmaṇi with commentary tattvapradīpika chapters 🔽Author /śivayogi	main title siddhāntaśikhāmaṇi with commentary tattvapradīpika chapters  authoḥ śiva yogi 	Main Title: Siddhāntaśekharamani with commentary Tattvapradīpikā chapters🔽Author: Śivayogi
['MBsidhaantasikhaamaniHK-5']	Author /śivayogiśivācārya	authoḥ śiva yogi śiva ācārya 	Author: Śivayogiśivācārya
['MBsidhaantasikhaamaniHK-6']	Commentator /maritoṇḍadārya	maritoṇḍa dārya 	Commentator. Maritondaarya
['MBsidhaantasikhaamaniHK-7']	Description / siddhāntaśikhāmaṇi of śivayogiśivācārya with commentary tattvapradīpika by maritoṇṭadārya	description siddhāntaśikhāmaṇi of śivayogiśivācārya with commentary tattvapradīpika by maritoṇṭa dārya 	Description. Siddhanta-shikhamani of Shiva-Yogisha-Shivacharya with commentary Tattva-pradipika by Maritondaarya
['MBsidhaantasikhaamaniHK-8']	Notes / Transcribed by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski /	notes transcribed by the staff muktabodha under the supervision of mark s g dyczkowski 	Notes. Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['MBsidhaantasikhaamaniHK-9']	Revision / April /	revision april 	Revision. April.
['MBsidhaantasikhaamaniHK-10']	Revision / Sept / / chapter to end added	revision sept chapter to end add 	Revision. Sept. Chapter to end added
['MBsidhaantasikhaamaniHK-11']	Muktabodha gratefully acknowledges the assistence of the venerable ārādhya swamī candraśekhara who / as the president of the śaivabhāratīśodhapratiṣṭhānam and head of the jaṅgamavāḍī maṭha vārāṇasī / has given permission to make this etext and put it up on the Muktabodha website /	muktabodha gratefully acknowledges the assistence of the venerable ārādhya svamī candraśekhara who as the president of the śaivabhāratīśodhapratiṣṭhānam and head of the jaṅgamavāḍī maṭha vārāṇasī has given permission to make this etext and put it up on the muktabodha website 	Muktabodha gratefully acknowledges the assistance of the Venerable Aradhya Swami ChandraShekara who, as the President of the Shaivabharati Shodha Prathishtanam and Head of the Jangamawadi Matha Varanasi, has given permission to make this text and put it up on the Muktabodha website.
['MBsidhaantasikhaamaniHK-12']	Publisher / śaivabhārati	publisheḥ śaivabhārati 	Publisher. Shaivabharati
['MBsidhaantasikhaamaniHK-13']	Publication year /	publication year 	Publication year.
['MBsidhaantasikhaamaniHK-14']	Publication city / vārāṇasī	publication citi vārāṇasī 	Publication city. Varanasi
['MBsidhaantasikhaamaniHK-15']	Publication country / India	publication country india 	Publication country. India
['MBsidhaantasikhaamaniHK-16']	prathamaḥ paricchedaḥ	prathamaḥ paricchedaḥ 	First Chapter
['MBsidhaantasikhaamaniHK-17']	śrīnāthaḥ somamūrtirjayati paraśivastryambakastārarūpaḥ	śrīnāthaḥ soma mūrtiḥ jayati para śivaḥ tryambakaḥ tāra rūpaḥ 	The venerable Śiva, the moon-formed Śiva, the three-eyed Śiva, in the form of Tārā,
['MBsidhaantasikhaamaniHK-18', 'MBsidhaantasikhaamaniHK-19']	svacchaśrībrahmarandhrasthitasitajalaprodyadabjatrikoṇe /🔽icchājñānakriyākhye trividhalipimaye hakṣalārṇāgrapārśve	                         icchā jñāna kriyā ākhye trividha lipi maye ha kṣa la arṇa agra pārśve 	In the pure, white, lotus-born triangle situated in the aperture of Brahman,🔽In the three-fold script called will, knowledge, and action, with the letters Ha, Kṣa, and La at the beginning and sides,
['MBsidhaantasikhaamaniHK-20', 'MBsidhaantasikhaamaniHK-21']	kṛtsnārṇaunmukhyabindau cidacidudayakṛddṛkkriyāṅghridvayāḍhyaḥ //🔽anekavidhasiddhāntaśikhāmaṇimanāmayam /	                                               anekavidha siddhānta śikhāmaṇim anāmayam 	With the two feet of vision and action, the source of the manifestation of the manifest and unmanifest, in the bindu at the end of all letters.🔽The one hundred and one topics of the glorious Vīraśaiva doctrine,
['MBsidhaantasikhaamaniHK-22', 'MBsidhaantasikhaamaniHK-23']	śrīvīraśaivasiddhāntamekottaraśatasthalam //🔽reṇukāgastyasaṃvādaṃ nigamāgamaviśrutam /	śrī vīraśaivasiddhāntam eka uttara śata sthalam  reṇuka agastya saṃvādam nigama āgama viśrutam 	The crest-jewel of many kinds of conclusions, which is free from disease,
['MBsidhaantasikhaamaniHK-24']	pradīpayati guptārthamuddhṛtya śivayogirāṭ //	pradīpayati gupta artham uddhṛtya śiva yogi rāj 	The king of Śiva yogis, having extracted it, illuminates the hidden meaning,
['MBsidhaantasikhaamaniHK-25']	śivastutiḥ	       	The praise of Śiva
['MBsidhaantasikhaamaniHK-26']	atra kalikālapraveśānantaraṃ lokahitārthaṃ reṇukagaṇeśvara iti prasiddho	atra kali kāla praveśa anantaram loka hita artham reṇuka gaṇa īśvaraḥ iti prasiddhaḥ 	Here, after the entry of the Kali age, for the welfare of the world, the one known as Reṇukagaṇeśvara,
['MBsidhaantasikhaamaniHK-27']	revaṇasiddheśvaraḥ kumbhasambhavāya vīraśaivaśāstramupadiṣṭavān /	revaṇa siddheśvaraḥ kumbhasambhavāya vīraśaiva śāstram upadiṣṭavān 	The lord of accomplished Vīraśaivas, taught the Vīraśaiva scriptures to the one born from a pot.
['MBsidhaantasikhaamaniHK-28']	tadanantaraṃ	tad anantaram 	After that,
