segmentnr	original	analyzed	translated
['SA_GSP28_prakp11u-0', 'SA_GSP28_prakp11u-1']	oṃ🔽śrīmatprabhākaragurutantradhurandhareṇa	om  śrīmat prabhākara guru tantra dhurandhareṇa 	Om🔽By the one who bears the banner of the doctrine of the illustrious Prabhākara's teacher,
['SA_GSP28_prakp11u-2']	mahāmahopādhyāyaśālikanāthamiśreṇa praṇītā prakaraṇapañcikā	mahā mahā upādhyāya śālikanāthamiśreṇa praṇītā prakaraṇa pañcikā 	Composed by the illustrious Śālikanātha Miśra, the great preceptor who upholds the banner of the philosophy of Prabhākara,🔽The Five Chapters
['SA_GSP28_prakp11u-3']	nyāyasiddhyākhyayā vyākhyayā viṣamasthalaṭipparāyā	nyāyasiddhi ākhyayā vyākhyayā viṣama sthala ṭipparāyā 	Along with the commentary called Nyāyasiddhi, which explains difficult passages,
['SA_GSP28_prakp11u-4']	ca samalaṅkṛtā	ca samalaṅkṛtā 	And is also adorned
['SA_GSP28_prakp11u-5']	savṛttikāyā vākyārthamātṛkāyā upodghāto nāma	sa vṛttikāyāḥ vākya artha mātṛkāyāḥ upodghātaḥ nāma 	With a metrical version of the Vakyarthamatrka, the introduction
['SA_GSP28_prakp11u-6']	prathamaḥ paricchedaḥ /	prathamaḥ paricchedaḥ 	Is the first chapter.
['SA_GSP28_prakp11u-7']	vācā saṃkṣiptayā nibaddhamapi /	vācā saṃkṣiptayā nibaddham api 	Even though it is composed in concise language,
['SA_GSP28_prakp11u-8']	na vidanti ye samagraṃ kṛpayā tadanugrahaḥ kriyate // // //	na vidanti ye samagram kṛpayā tad anugrahaḥ kriyate  /	Those who do not understand it completely, compassionately, his favor is done.
['SA_GSP28_prakp11u-9']	tatra kāryavākyārthavādina eva bhāvam /	tatra kārya vākya artha vādinaḥ eva bhāvam 	There, only those who speak of the meaning of a sentence as an effect accept it.
['SA_GSP28_prakp11u-10', 'SA_GSP28_prakp11u-11', 'SA_GSP28_prakp11u-12']	bhāvanām /🔽apūrvañca vākyārthān pratijānate /🔽tatrāpūrvameva vākyārtha iti sādhanīyam /	bhāvanām  apūrvam ca vākya arthān pratijānate  tatra apūrvam eva vākya arthaḥ iti sādhanīyam 	The bhāvanā.🔽And the apūrva as the meaning of a sentence.🔽There, it is to be established that only the apūrva is the meaning of a sentence.
['SA_GSP28_prakp11u-13']	tasya mūlaṃ padānāmanvitābhidhāyeteti /	tasya mūlam padānām anvitā abhidhāyeta iti 	The basis for that is the denotation of the meanings of words in relation to each other.
['SA_GSP28_prakp11u-14', 'SA_GSP28_prakp11u-15', 'SA_GSP28_prakp11u-16']	tāmeva tāvadādau pariśodhayati /🔽ye pratyastamitapadavibhāgam /🔽vākyameva vākyārthasya vācakamityācakṣate /	tām eva tāvat ādau pariśodhayati  ye pratyasta mita pada vibhāgam  vākyam eva vākya arthasya vācakam iti ācakṣate 	He first refines that very [view].🔽Those who consider the sentence itself to be the denotator of the meaning of a sentence,🔽And the final letter of the sentence alone,
['SA_GSP28_prakp11u-17']	ca vākyāntyavarṇa eveti /	ca vākya antya varṇaḥ eva iti 	To be the denotator of the meaning of the sentence.
['SA_GSP28_prakp11u-18']	ye ca padairananvitāḥ padārthā abhihitāḥ padārthā abhihitāḥ parasparānvayamātmano 'vagamayantiiti /	ye ca padaiḥ ananvitāḥ padārthāḥ abhihitāḥ padārthāḥ abhihitāḥ paraspara anvayam ātmanaḥ vagamayanti iti 	And those meanings of words which are not connected with other words, when expressed, make known the mutual connection of themselves.
['SA_GSP28_prakp11u-19']	tannirāsāya pratijānīte	tad nirāsāya pratijānīte 	In order to refute that, he states his conclusion:
['SA_GSP28_prakp11u-20']	padebhya eva vākyārthapratyayo jāyate yathā /	padebhyaḥ eva vākya artha pratyayaḥ jāyate yathā 	The cognition of the meaning of a sentence arises from the words themselves,
['SA_GSP28_prakp11u-21', 'SA_GSP28_prakp11u-22']	tathā vayaṃ nibadhnīmaḥ prabhākaragurormatam // //🔽padebhya eva /	tathā vayam nibadhnīmaḥ prabhākara guroḥ matam  padebhyaḥ eva 	just as we explain it, following the view of the teacher Prabhākara.🔽From the words themselves.
['SA_GSP28_prakp11u-23', 'SA_GSP28_prakp11u-24']	na vākyāt /🔽nāpyantyavarṇāt /	na vākyāt  na api antya varṇāt 	Not from the sentence.🔽Nor from the final letter.
['SA_GSP28_prakp11u-25']	nāpi padārthebhya ityarthaḥ // //	na api padārthebhyaḥ iti arthaḥ 	Nor from the meanings of the words. This is the meaning.
['SA_GSP28_prakp11u-26']	taṃ prakāraṃ vaktumupakramate	tam prakāram vaktum upakramate 	In order to state that method, he begins:
