segmentnr	original	analyzed	translated
['SA_T08_sghancsu-0']	śrīghanācārasaṃgrahaḥ	       	The Compendium of Venerable Ācāras
['SA_T08_sghancsu-1']	prathamo 'dhyāyaḥ	prathamaḥ dhyāyaḥ 	Chapter 1
['SA_T08_sghancsu-2']	buddhanamaskāraḥ	buddha namaskāraḥ 	Salutation to the Buddha
['SA_T08_sghancsu-3']	prahīṇāśeṣasaṃkleśajñeyāmbhonidhipāragaṃ /	prahīṇa aśeṣa saṃkleśa jñeya ambhonidhi pāragam 	Having crossed the ocean of knowable objects, with all afflictions abandoned,
['SA_T08_sghancsu-4']	praṇamya śrāmaṇerāṇāmācāraḥ saṃgrahīṣyate // / //	praṇamya śrāmaṇerāṇām ācāraḥ saṃgrahīṣyate 	The Ācāra for novices will be compiled, having paid homage.
['SA_T08_sghancsu-5']	iti saṃghasenena saṃvihitoddhāre śrīghanācārasaṃgrahe buddhanamaskāro nāma prathamo 'dhyāyaḥ //	iti saṃghasenena saṃvihita uddhāre śrīghana ācārasaṃgrahe buddhanamaskāraḥ nāma prathamaḥ dhyāyaḥ 	Thus, in the Compendium of Venerable Ācāras composed by Saṃghasena, the first chapter named Salutation to the Buddha is completed.
['SA_T08_sghancsu-6']	dvitīyo 'dhyāyaḥ	dvitīyaḥ dhyāyaḥ 	Chapter 2
['SA_T08_sghancsu-7']	śrāmaṇerabhāvaḥ	śrāmaṇeḥ abhāvaḥ 	The State of Being a Novice Monk
['SA_T08_sghancsu-8']	śaraṇaṃ gatavān buddhaṃ dharmaṃ saṃghaṃ ca bhaktitaḥ /	śaraṇam gatavān buddham dharmam saṃgham ca bhaktitaḥ 	Having gone for refuge to the Buddha, Dharma, and Saṅgha with devotion,
['SA_T08_sghancsu-9', 'SA_T08_sghancsu-10']	śikṣāpañcakamādāya yo 'nupravrajito jinaṃ // / //🔽yāvajjīvaṃ vadhasteyamaithunānṛtavākyataḥ /	śikṣā pañcakam ādāya yaḥ nupravrajitaḥ jinam  yāvajjīvam vadha steya maithuna anṛta vākyataḥ 	And having taken up the five precepts, he who has gone forth under the Victor...🔽For as long as life lasts, abstaining from killing, stealing, sexual activity, false speech,
['SA_T08_sghancsu-11']	virataḥ madyapānācca mahoccaiḥ śayanāsanāt // / //	virataḥ madya pānāt ca mahā uccais śayana āsanāt 	And drinking alcohol, from high and luxurious beds and seats...
['SA_T08_sghancsu-12']	nṛtyāder gandhamālyādyāt vikālāśanatastathā /	nṛtya ādeḥ gandha mālya ādyāt vikāla aśanataḥ tathā 	From dancing and so on, from perfumes, garlands, and so on, from eating at improper times,
['SA_T08_sghancsu-13']	rukmarūpyagrahāccaiṣa śrāmaṇero munermataḥ / / //	rukma rūpya grahāt ca eṣa śrāmaṇeraḥ muneḥ mataḥ 	And from accepting gold and silver, he is considered a novice monk by the Sage.
['SA_T08_sghancsu-14', 'SA_T08_sghancsu-15']	iti saṃghasenena saṃvihitoddhāre śrīghanācārasaṃgrahe śrāmaṇerabhāvo nāma dvitīyo 'dhyāyaḥ //🔽tṛtīyo 'dhyāyaḥ	iti saṃghasenena saṃvihita uddhāre śrīghana ācārasaṃgrahe śrāmaṇerabhāvaḥ nāma dvitīyaḥ dhyāyaḥ  tṛtīyaḥ dhyāyaḥ 	Thus, in the Compendium of Venerable Ācāras composed by Saṃghasena, the second chapter named The State of Being a Novice Monk is completed.🔽Chapter 3
['SA_T08_sghancsu-16']	śrāmaṇerabhāvopāyaḥ	śrāmaṇeḥ abhāva upāyaḥ 	The Means for Attaining the State of a Novice Monk
['SA_T08_sghancsu-17']	prāṇivadhaviratiśikṣāpadaṃ	         	The precept of abstaining from killing living beings
['SA_T08_sghancsu-18']	saṃvaratyāgaḥ	saṃvara tyāgaḥ 	Abandoning the discipline
['SA_T08_sghancsu-19']	sakalena śarīreṇa śarīrānyatareṇa vā /	sakalena śarīreṇa śarīra anyatareṇa vā 	Either with the whole body or with part of the body.
['SA_T08_sghancsu-20']	pañcaśākhādinirvṛttaṃ na hanyāt prāṇinaṃ yatiḥ // / / //	pañcaśākhā ādi nirvṛttam na hanyāt prāṇinam yatiḥ 	The ascetic should not kill a living being that has arisen from the five branches, etc.
['SA_T08_sghancsu-21']	mṛtyorvarṇa na bhāṣeta śastrahāraṃ na caiṣayet /	mṛtyoḥ varṇa na bhāṣeta śastra hāram na ca eṣayet 	One should not speak in praise of death, nor should one seek to take up a weapon.
['SA_T08_sghancsu-22', 'SA_T08_sghancsu-23']	vadhakena na cittena māraṇāya niyojayet // / / //🔽virekavamanālepaviṣaśastrābhisaṃskṛti /	vadhakena na cittena māraṇāya niyojayet  vireka vamana ālepa viṣa śastra abhisaṃskṛti 	One should not engage in killing with a mind of malice.🔽One should not prepare emetics, purges, ointments, or poisons for the purpose of killing.
['SA_T08_sghancsu-24']	na kuryāt prāṇighātāya na ca garbhasya śātanaṃ // / / //	na kuryāt prāṇi ghātāya na ca garbhasya śātanam 	One should not destroy a fetus.
['SA_T08_sghancsu-25']	nimittaṃ na vratī kuryāt svapnolūkādivāśitaiḥ /	nimittam na vratī kuryāt svapna ulūka ādi vāśitaiḥ 	A vow-holder should not make signs with the hands, etc., as if killing, even in a dream.
['SA_T08_sghancsu-26']	dauḥśīlaṃ vāpi kāryaṃ na	dauḥśīlam vā api kāryam na 	Nor should one commit misconduct.
['SA_T08_sghancsu-27']	dānaśīlaphalāptibhiḥ // / / //	dāna śīla phala āptibhiḥ 	By attaining the fruits of generosity and morality,
['SA_T08_sghancsu-28']	madhyapaścātpurogeṣu yatraiva vadhakaṃ manaḥ /	madhya paścāt purogeṣu yatra eva vadhakam manaḥ 	In the middle, at the end, and at the beginning, wherever the mind of killing is,
['SA_T08_sghancsu-29']	taṃ puruṣaṃ dhnato hiṃsā nānyamityāha sarvavit // / / //	tam puruṣam dhnataḥ hiṃsā na anyam iti āha sarva vid 	For it is said by the Omniscient One that when one kills that person, there is no harm to anyone else.
['SA_T08_sghancsu-30']	kūṭāvamārthāvaṣṭambhavetālādyabhisaṃskṛti /	kūṭa avama artha avaṣṭambha vetāla ādi abhisaṃskṛti 	Preparing a trap, a pitfall, a stake, a spell, etc.,
['SA_T08_sghancsu-31']	avapayañca kuryānna māraṇāya śarīriṇāṃ // / / //	avapayan ca kuryāt na māraṇāya śarīriṇām 	And casting a spell, one should not do it for the purpose of killing living beings.
['SA_T08_sghancsu-32']	taskarādyahisenābhyaḥ yatra mārge bhayaṃbhavet /	taskara ādi ahi senābhyaḥ yatra mārge bhayam bhavet 	On a path where there is danger from thieves, snakes, and armies, etc.,
['SA_T08_sghancsu-33']	tatpanthānaṃ na nāśāya dehināṃ kathayedyatiḥ // / / //	tad panthānam na nāśāya dehinām kathayet yatiḥ 	The ascetic should not reveal the path to that [place] for the destruction of embodied beings.
['SA_T08_sghancsu-34']	bhujagāvartakābhyāṃ ca yatra tīrthebhayaṃ bhavet /	bhujaga āvartakābhyām ca yatra tīrthebhayam bhavet 	Where there is danger in a holy place due to snakes and whirlpools,
['SA_T08_sghancsu-35']	nadīprataraṇārthāya tattīrthaṃ na prakāśayet // / / //	nadī prataraṇa arthāya tat tīrtham na prakāśayet 	For the purpose of crossing the river, he should not reveal that holy place.
['SA_T08_sghancsu-36']	kiñcid bhūpataye mā dāstvaṃ varaṃ jīvitaṃ tyaja /	kiñcid bhūpataye mā dāḥ tvam varam jīvitam tyaja 	And also, Do not give anything to the king, give up your life.
['SA_T08_sghancsu-37']	iti baddhāyukte 'yuktaṃ vacanaṃ na vaded yatiḥ // / / //	iti baddha ayukte yuktam vacanam na vadet yatiḥ 	The ascetic should not speak such improper words when bound.
['SA_T08_sghancsu-38']	bhujaga vyāḍayakṣebhyaḥ yadvihārebhayaṃ bhavet /	bhujaga vyāḍa yakṣebhyaḥ yat vihāra bhayam bhavet 	Where there is danger in a monastery due to snakes, predatory beasts, and Yakshas,
['SA_T08_sghancsu-39']	tadvadhakābhiprāyeṇāgantukāya na coddiśet // / / //	tad vadhaka abhiprāyeṇa āgantukāya na ca uddiśet 	He should not point it out to a person who intends to harm them, with the intention of killing them.
