segmentnr	original	analyzed	translated
['SA_GR13_bijnighu-0']	atha vakṣye mantrakośaṃ yad uktaṃ bhūtaḍāmare /	atha vakṣye mantrakośam yat uktam bhūtaḍāmare 	Now I will tell the treasury of mantras, which was spoken in the Bhūtaḍāmara.
['SA_GR13_bijnighu-1']	kramād bījavidhānaṃ ca śrutyarthajñānasambhavam //	kramāt bīja vidhānam ca śruti artha jñāna sambhavam 	The arrangement of the seed syllables in order, which arises from the knowledge of the meaning of the Vedas.
['SA_GR13_bijnighu-2']	śrīśiva uvāca /	        	Lord Shiva said:
['SA_GR13_bijnighu-3']	a vidyujjihvā ā kālavajrī i garjinī ī dhūmrabhairavī u kālarātriḥ ū vidārī ṛ mahāraudrī	a vidyujjihvā ā kālavajrī garjinī ī dhūmrabhairavī kālarātriḥ vidārī mahāraudrī 	A - Vidyujjihva, I - Kalavajri, E - Garjini, I - Dhumra-Bhairavi, U - Kalaratri, U - Vidari, R - Maharudri,
['SA_GR13_bijnighu-4']	ṝ bhayaṃkarī ḷ saṃhāriṇī lu karālinī e ūrdhvakeśī ai ugrabhairavī o bhīmākṣī au ḍākinī	bhayaṃkarī saṃhāriṇī karālinī ūrdhvakeśī ai ugrabhairavī bhīmākṣī au ḍākinī 	R - Bhayankari, L - Samharini, Lu - Karalini, E - Urdhvakeśi, Ai - Ugrabhairavi, O - Bhimakshi, Au - Dakini,
['SA_GR13_bijnighu-5']	aṃ rudrarākiṇī aḥ caṇḍikā ka krodhīśaḥ kha vāmanaḥ ga caṇḍaḥ gha vikārī ṅa unmattabhairavaḥ	rudrarākiṇī aḥ caṇḍikā krodhīśaḥ kha vāmanaḥ caṇḍaḥ gha vikārī ṅa unmattabhairavaḥ 	Am - Rudra-Rakini, Ah - Chandī, Ka - Krodhīśa, Kha - Vāmana, Ga - Caṇḍa, Gha - Vikārī, Ṅa - Unmatta-Bhairava,
['SA_GR13_bijnighu-6']	ca jvālāmukhaḥ cha raktadaṃṣṭraḥ ja asitāṅgaḥ jha vaḍavāmukhaḥ ja vidyunmukhaḥ ṭa	ca jvālāmukhaḥ cha raktadaṃṣṭraḥ ja asitāṅgaḥ jha vaḍavāmukhaḥ ja vidyunmukhaḥ ṭa 	Ca - Jvālāmukha, Cha - Rakta-Daṃṣṭra, Ja - Asitāṅga, Jha - Vaḍavāmukha, Ṇa - Vidyunmukha, Ta -
['SA_GR13_bijnighu-7']	mahājvālaḥ ṭha kapālī ḍa bhīṣaṇaḥ ḍha ruruḥ ṇa saṃhārī ta bhairavaḥ tha daṇḍī da	mahājvālaḥ kapālī bhīṣaṇaḥ ruruḥ ṇa saṃhārī ta bhairavaḥ daṇḍī daṇḍin 	Mahājvāla, Tha - Kapālin, Da - Bhīṣaṇa, Dha - Ruru, Na - Saṃhāri, Ta - Bhairava, Tha - Daṇḍī, Da -
['SA_GR13_bijnighu-8']	balibhuk dha ugrasūladhṛk na siṃhanādī pa kapardī pha karālāgniḥ ba bhayaṃkaraḥ bha	balibhuj dha ugrasūladhṛk na siṃhanādī pa kapardī pha karālāgniḥ ba bhayaṃkaraḥ bha 	Balibhuk, Dha - Ugraśūladhṛk, Na - Siṃhanādī, Pa - Kapardin, Pha - Karālāgni, Ba - Bhayaṃkara, Bha -
['SA_GR13_bijnighu-9']	bahurūpī ma mahākālaḥ ya jīvātmā ra kṣatajokṣitaḥ la balabhedī va raktapaṭaḥ śa caṇḍīśaḥ	bahurūpī ma mahākālaḥ jīvātmā ra kṣatajokṣitaḥ balabhedī caṇḍīśaḥ 	The multi-formed Mahakalar, the living soul, smeared with blood, the powerful one, the red-robed one, the lord of Chandi,
['SA_GR13_bijnighu-10']	ṣa jvalanadhvajaḥ sa dhūmadhvajaḥ ha vyomavaktraḥ kṣa tryailokyagrasanātmakaḥ //	ṣa jvalanadhvajaḥ sa dhūmadhvajaḥ ha vyomavaktraḥ tryailokya grasana ātmakaḥ 	the flaming banner, the smoky banner, the sky-faced one, the one with the nature of devouring the three worlds,
['SA_GR13_bijnighu-11']	vidyujjihvā kālavaktrā mahākālair alaṃkṛtā //	vidyujjihvā kālavaktrā mahākālaiḥ alaṃkṛtā 	the one with lightning tongue, the one with the face of time, adorned with Mahakalas,
['SA_GR13_bijnighu-12']	viśabījaṃ śrutimukhaṃ dhruvaṃ hālāhalaṃ priye ca tat //	viśabījam śrutimukham dhruvam hālāhalam priye ca tat 	the seed of Visha, the one with ears as the mouth, the eternal one, and the Halahala, O beloved, that is it.
['SA_GR13_bijnighu-13']	caṇḍīśaḥ kṣatajārūḍho dhūmrabhairavyalaṃkṛtaḥ /	              	Chandi-sha, mounted on blood, adorned with Dhumra-Bhairavi,
['SA_GR13_bijnighu-14']	nādabindusamāyukto bījaṃ viṣṇupriyā mataṃ śrīṃ //	            	united with Nada and Bindu, the seed considered dear to Vishnu is Shri.
['SA_GR13_bijnighu-15']	kṣatajastho vyomavaktro dhūmrabhairavyalaṃkṛtaḥ /	             	Residing in blood, sky-faced, adorned with Dhumra-Bhairavi,
['SA_GR13_bijnighu-16']	nādabindusamāyukto bījaṃ prāthamikaṃ smṛtaṃ hrīṃ //	nādabindu samāyuktaḥ bījam prāthamikam smṛtam hrīṃ 	united with Nada and Bindu, the first seed is remembered as Hri.
['SA_GR13_bijnighu-17']	krodhīśaḥ kṣatajārūḍho dhūmrabhairavyalaṃkṛtaḥ /	              	Krodhi-sha, mounted on blood, adorned with Dhumra-Bhairavi,
['SA_GR13_bijnighu-18']	nādabindusamāyuktaḥ pitṛbhūvāsinī smṛtaḥ krīṃ //	nādabindu samāyuktaḥ pitṛ bhū vāsinī smṛtaḥ krīṃ 	united with Nada and Bindu, the one residing in the earth of the ancestors is remembered as Klim.
['SA_GR13_bijnighu-19']	vidārīyuktaṃ vyomāsyaṃ rudrarākiṇyalaṃkṛtam /	            	United with Vidari, sky-faced, adorned with Rudra-Rakini,
