segmentnr	original	analyzed	translated
['SA_GR12_hsasvrpu-0']	Viṣayasūcī by K /K / Dixit verse numbers bracketed	viṣaya sūcī by kk dixit verse numbers bracketed 	Table of Contents by K.K. Dixit Verse numbers in brackets
['SA_GR12_hsasvrpu-1']	pahalā stabaka	pahalā stabaka 	First Section
['SA_GR12_hsasvrpu-2']	graṃtha prastāvanā	graṃtha prastāvanā 	Introduction to the Text
['SA_GR12_hsasvrpu-3']	mokṣasādhanarūpa se dharma kī upādeyatā 	          	The Desirability of Dharma as a Means to Liberation
['SA_GR12_hsasvrpu-4']	bhūtacaitanyavādakhaṃḍana 	       	Refutation of the Doctrine of Consciousness of Elements
['SA_GR12_hsasvrpu-5']	maiṃ viṣayaka pratyakṣa anubhava se ātmā kī siddhi 	maiṃ viṣayaka pratyakṣa anubhava se ātmā kī siddhi 	Proof of the Self through Direct Experience of the Object
['SA_GR12_hsasvrpu-6']	ātmā tathā karma ke saṃbaṃdha meṃ matamatāntara 	ātmā tathā karma ke saṃbaṃdha meṃ mata mata antara 	Different Opinions Regarding the Self and Karma
['SA_GR12_hsasvrpu-7']	bhūtacaitanyavādakhaṃḍana kā upasaṃhāra 	      	Conclusion of the Refutation of the Doctrine of Consciousness of Elements
['SA_GR12_hsasvrpu-8']	dūsarā stabaka	dūsarā stabaka 	Second Section
['SA_GR12_hsasvrpu-9', 'SA_GR12_hsasvrpu-10']	puṇya / pāpa tathā mokṣa se saṃbaṃdhita kuccha praśna 🔽kālavāda / svabhāvavāda /	puṇya pāpa tathā mokṣa se saṃbaṃdhita kuccha praśna  kāla vāda svabhāva vāda 	Some Difficult Questions Regarding Merit, Sin, and Liberation🔽Doctrine of Time, Doctrine of Nature,
['SA_GR12_hsasvrpu-11']	niyativāda /	niyati vāda 	Doctrine of Destiny,
['SA_GR12_hsasvrpu-12']	karmavāda /	karma vāda 	Doctrine of Karma,
['SA_GR12_hsasvrpu-13']	kālādisāmagrīvāda 	kāla ādi sāmagrī vāda 	Doctrine of the Assemblage of Time, etc.
['SA_GR12_hsasvrpu-14', 'SA_GR12_hsasvrpu-15']	tīsarā stabaka🔽īśvaravādakhaṃḍana 	tīsarā stabaka  īśvara vāda khaṃḍana 	Third Section🔽Refutation of the Doctrine of God
['SA_GR12_hsasvrpu-16']	prakṛtipuruṣavādakhaṃḍana 	       	Refutation of the Doctrine of Nature and Purusha
['SA_GR12_hsasvrpu-17']	chauthā stabaka	chauthā stabaka 	Fourth Section
