segmentnr	original	analyzed	translated
['SA_GV06_keskaupu-0']	keśavakṛtā kauśikapaddhatiḥ	keśava kṛtā kauśikapaddhatiḥ 	The Kausika-paddhati composed by Keshava
['SA_GV06_keskaupu-1']	OM namo'tharvavedāya /	om namaḥ tharvavedāya 	Om, salutations to the Atharvaveda.
['SA_GV06_keskaupu-2']	atharvavedasya saṃhitāvidhervivaraṇaṃ kriyate /	atharvavedasya saṃhitā vidheḥ vivaraṇam kriyate 	The explanation of the rules of the Atharvaveda Samhita is being done.
['SA_GV06_keskaupu-3']	tatrātharvavedasya nava bhedā bhavanti /	tatra atharvavedasya nava bhedāḥ bhavanti 	There are nine divisions of the Atharvaveda.
['SA_GV06_keskaupu-4']	tatra catasṛṣu śākhāsu śaunakādiṣu kauśiko'yaṃ saṃhitāvidhiḥ /	tatra catasṛṣu śākhāsu śaunaka ādiṣu kauśikā uyam saṃhitā vidhiḥ 	And in the four branches beginning with Shaunaka, this is the Kausika rule of the Samhita.
['SA_GV06_keskaupu-5']	sa ca gopathabrāhmaṇādarthavādādi parityajya vidhimātraṃ kalpayitvā vidhiḥ kṛtaḥ /	sa ca gopatha brāhmaṇāt arthavāda ādi parityajya vidhi mātram kalpayitvā vidhiḥ kṛtaḥ 	And that rule is made by abandoning the Arthavada etc. beginning with the Gopatha Brahmana and assuming only the injunction.
['SA_GV06_keskaupu-6']	tatra yathopayogaṃ ṭīkā kriyate saṃhitāvidheḥ /	tatra yathopayogam ṭīkā kriyate saṃhitā vidheḥ 	There, the commentary on the rules of the Samhita is done according to the requirements.
['SA_GV06_keskaupu-7']	tatrāha sūtraṃ kauśikaḥ 	tatra āha sūtram kauśikaḥ 	There, he says the aphorism, Kausika
['SA_GV06_keskaupu-8']	darśapūrṇamāsavidhiḥ	darśa pūrṇamāsa vidhiḥ 	The rule for the new and full moon sacrifices
['SA_GV06_keskaupu-9']	atha vidhiṃ vakṣyāmaḥ // / / //	atha vidhim vakṣyāmaḥ 	Now we will explain the rule.
['SA_GV06_keskaupu-10']	athaśabda ānantaryārthaḥ /	athaśabdaḥ ānantarya arthaḥ 	The word atha has the meaning of immediacy.
['SA_GV06_keskaupu-11']	saṃhitādhyayanānantaraṃ vidheradhikāraḥ /	saṃhitā adhyayana anantaram vidheḥ adhikāraḥ 	The authority of the rule is after the study of the Samhita.
['SA_GV06_keskaupu-12']	saṃhitāvidhiṃ vakṣyāmaḥ /	saṃhitā vidhim vakṣyāmaḥ 	We will explain the rule of the Samhita.
['SA_GV06_keskaupu-13']	śāntikapauṣṭikābhicārikādbhutādīni karmāṇi saṃhitāvidhāvuktāni /	śāntika pauṣṭika ābhicārika adbhuta ādīni karmāṇi saṃhitā vidhau uktāni 	The rites such as peace, nourishment, sorcery, and miracles etc. are mentioned in the rules of the Samhita.
['SA_GV06_keskaupu-14']	trividhāni karmāṇi /	trividhāni karmāṇi 	There are three kinds of rites.
['SA_GV06_keskaupu-15']	vidhikarmāṇyavidhikarmāṇyucchrayakarmāṇi /	vidhi karmāṇi avidhi karmāṇi ucchraya karmāṇi 	Rites with rules, rites without rules, and rites of elevation.
['SA_GV06_keskaupu-16']	tripramāṇako vidhiḥ /	tri pramāṇakaḥ vidhiḥ 	The rule is based on three means of knowledge.
['SA_GV06_keskaupu-17']	pratyakṣamanumānaṃ śabdaṃ ceti //	pratyakṣam anumānam śabdam ca iti 	Perception, inference, and verbal testimony.
['SA_GV06_keskaupu-18']	sa punarāmnāyapratyayaḥ // / / //	sa punar āmnāya pratyayaḥ 	And that is based on the scriptures.
['SA_GV06_keskaupu-19']	sa vidhirvedapratyayaḥ /	sa vidhiḥ veda pratyayaḥ 	And that is the injunction based on the Vedas.
['SA_GV06_keskaupu-20']	gopathabrāhmaṇapramāṇakaḥ //	gopatha brāhmaṇa pramāṇakaḥ 	It is based on the Gopatha Brahmana.
['SA_GV06_keskaupu-21']	āmnāyaḥ punarmantrāśca brāhmaṇāni ca // / / //	āmnāyaḥ punar mantrāḥ ca brāhmaṇāni ca 	And the scriptures are the Mantras and the Brahmanas.
['SA_GV06_keskaupu-22']	āmnāyaśabdena kimucyate /	āmnāya śabdena kim ucyate 	What is meant by the word 'scripture'?
['SA_GV06_keskaupu-23']	tatrāha mantrabrāhmaṇamāmnāyaśabdenocyate //	tatra āha mantra brāhmaṇam āmnāya śabdena ucyate 	He says: The Mantras and Brahmanas are meant by the word 'scripture'.
['SA_GV06_keskaupu-24']	tadyathā brāhmaṇavidhirevaṃ karmaliṅgā mantrāḥ // / / //	tat yathā brāhmaṇa vidhiḥ evam karma liṅgāḥ mantrāḥ 	Just as the Brahmana injunctions, so also the Mantras indicating rituals.
['SA_GV06_keskaupu-25', 'SA_GV06_keskaupu-26']	yathā saṃhitāvidheḥ karmoktaṃ tathaivaṃliṅgā mantrā api bhavanti /🔽yathā vātājjāta /	yathā saṃhitā vidheḥ karma uktam tathā evaṃliṅgāḥ mantrāḥ api bhavanti  yathā vātāt jāta 	Just as the ritual is stated in the Samhita injunction, so also the Mantras with such indications exist.
['SA_GV06_keskaupu-27']	iti śaṅkhaṃ badhnāti //	iti śaṅkham badhnāti 	For example, 'Born from the wind' - he ties the conch shell.
['SA_GV06_keskaupu-28']	tathānyārthāḥ // / / //	tathā anya arthāḥ 	Similarly, those with other meanings.
['SA_GV06_keskaupu-29']	anyārthā api mantrā bhavanti /	anya arthāḥ api mantrāḥ bhavanti 	The Mantras also have other meanings.
['SA_GV06_keskaupu-30']	yathā 'agniṃ brūmo /	yathā agnim brūmaḥ 	For example, 'We speak to Agni,🔽and to the immortal one.
['SA_GV06_keskaupu-31', 'SA_GV06_keskaupu-32']	utāmṛtāsuḥ / /🔽śivāsta /	uta amṛta asuḥ  śivā āsta 	May they be auspicious.
['SA_GV06_keskaupu-33']	ityabhyākhyātāya prayacchati' KauśS / //	iti abhyākhyātāya prayacchati kauśs 	' - he gives to one who has been accused. KauShS_1.1
['SA_GV06_keskaupu-34', 'SA_GV06_keskaupu-35']	tathā brāhmaṇaliṅgā mantrāḥ // / / //🔽'brahma ha vā idamagra āsīt' gobrā / /	tathā brāhmaṇa liṅgāḥ mantrāḥ  brahma ha vai idam agre āsīt gobrā 	Similarly, the Mantras with the indications of the Brahmanas.🔽'Brahman indeed was this in the beginning' - GobrS
['SA_GV06_keskaupu-36']	ityādi pūrvabrāhmaṇam /	ityādi pūrva brāhmaṇam 	This is the first Brahmana.
['SA_GV06_keskaupu-37']	evaṃrūpā api mantrā bhavanti /	evaṃrūpāḥ api mantrāḥ bhavanti 	The Mantras are also of this form.
['SA_GV06_keskaupu-38']	yathā 'virāḍ vā idamagra āsīt' / /	yathā virāj vai idam agre āsīt 	For example, 'Virat indeed was this in the beginning'
['SA_GV06_keskaupu-39']	ityādyarthavādārthā api mantrā bhavanti //	ityādi arthavāda arthāḥ api mantrāḥ bhavanti 	The Mantras also have the meaning of Arthavada.
['SA_GV06_keskaupu-40']	tadabhāve sampradāyaḥ // / / //	tad abhāve sampradāyaḥ 	In the absence of that, it is the tradition.
['SA_GV06_keskaupu-41']	saṃhitāvidhau yannāmnāyate tat sarvaṃ svaśākhānyāyena paramparayā sampradāyena kartavyam /	saṃhitā vidhau yat nāmnāyate tat sarvam sva śākhā nyāyena paramparayā sampradāyena kartavyam 	In the performance of the Saṃhitā rites, everything that is not mentioned by name should be done by the method of one's own branch through the traditional transmission.
['SA_GV06_keskaupu-42']	tathā coktaṃ bhaṭṭapādaiḥ nyāyena sampradāyena yānti karmāṇi mīmāṃsakā iti /	tathā ca uktam bhaṭṭa pādaiḥ nyāyena sampradāyena yānti karmāṇi mīmāṃsakāḥ iti 	And it is said by the revered Bādarāyaṇa: The Mīmāṃsakas perform the rites by the method of traditional transmission.
['SA_GV06_keskaupu-43']	tathā nadīvālukayā vedikaraṇaṃ śāntikakarmasu śāntavṛkṣakāṣṭhena vedimānaṃ ca /	tathā nadī vālukayā vedi karaṇam śāntika karmasu śānta vṛkṣa kāṣṭhena vedi mānam ca 	Similarly, the making of the altar with river sand and the measuring of the altar with the wood of the Śamī tree in the Śāntika rites.
['SA_GV06_keskaupu-44']	tathā mīmāṃsāyāṃ smṛtipāde smṛtyācārāṇāṃ pramāṇamuktam //	tathā mīmāṃsāyām smṛti pāde smṛti ācārāṇām pramāṇam uktam 	Similarly, in the Mīmāṃsā, in the Smṛti section, the authority of the Smṛti practices is stated.
['SA_GV06_keskaupu-45']	pramuktattvād brāhmaṇānām // / / //	brāhmaṇānām 	Because of the pre-eminence of the Brāhmaṇas.
['SA_GV06_keskaupu-46']	ācārasampradāyaviṣaye vismṛtāni brāhmaṇāni /	ācāra sampradāya viṣaye vismṛtāni brāhmaṇāni 	The Brāhmaṇas that have been forgotten in the matter of the traditional practices.
['SA_GV06_keskaupu-47']	śiṣyaiḥ sampradāyo rakṣitaḥ /	śiṣyaiḥ sampradāyaḥ rakṣitaḥ 	The disciples have preserved the tradition.
['SA_GV06_keskaupu-48']	upavarṣācāryeṇoktaṃ mīmāṃsāyāṃ smṛtipāde kalpasūtrādhikaraṇe /	upavarṣa ācāryeṇa uktam mīmāṃsāyām smṛti pāde kalpasūtra adhikaraṇe 	It is said by the teacher Upamanyu in the Mīmāṃsā, in the Smṛti section, in the Adhikaraṇa on the Kalpasūtras.
['SA_GV06_keskaupu-49']	nakṣatrakalpo vaitānastṛtīyaḥ saṃhitāvidhiḥ /	nakṣatrakalpaḥ vaitānaḥ tṛtīyaḥ saṃhitā vidhiḥ 	The Nakṣatrakalpa, the Vaiteṣa, the third Saṃhitāvidhi,
['SA_GV06_keskaupu-50']	caturtho'ṅgirasāṃ kalpaḥ śāntikalpastu pañcamaḥ //	caturthaḥ uṅgirasām kalpaḥ śānti kalpaḥ tu pañcamaḥ 	The fourth Aṅgirasakalpa, and the Śāntikalpa is the fifth.
['SA_GV06_keskaupu-51']	iti / 'ete kalpā vedatulyā hi' iti bhagavatopavarṣācāryeṇa pratipāditam /	iti ete kalpāḥ veda tulyāḥ hi iti bhagavatā upavarṣa ācāryeṇa pratipāditam 	Thus, it has been taught by the revered teacher Upamanyu that these Kalpas are equal to the Vedas.
['SA_GV06_keskaupu-52']	anye kalpāḥ smṛtitulyāḥ //	anye kalpāḥ smṛti tulyāḥ 	Other Kalpas are equal to the Smṛtis.
['SA_GV06_keskaupu-53']	yajñaṃ vyākhyāsyāmo devānāṃ pitṝṇāṃ ca // / / //	yajñam vyākhyāsyāmaḥ devānām pitṝṇām ca 	We will explain the sacrifice to the gods and the manes.
['SA_GV06_keskaupu-54']	pākatantramājyatantraṃ ca yajñaśabdenocyate /	pāka tantram ājya tantram ca yajña śabdena ucyate 	The section on cooking and the section on clarified butter are called the sacrifice.
['SA_GV06_keskaupu-55']	taṃ vyākhyāsyāmaḥ /	tam vyākhyāsyāmaḥ 	We will explain that.
['SA_GV06_keskaupu-56']	devānāṃ yajñaḥ śāntikapauṣṭikādi /	devānām yajñaḥ śāntika pauṣṭika ādi 	The sacrifice to the gods is the peace-promoting, prosperity-promoting, etc.
['SA_GV06_keskaupu-57']	pitṝṇāṃ pitṛmedhapiṇḍapitṛyajñādi //	pitṝṇām pitṛmedha piṇḍapitṛyajña ādi 	The sacrifice to the manes is the ancestral offering, the ball-offering to the manes, etc.
['SA_GV06_keskaupu-58']	prāṅmukha upāṃśu karoti // / / //	prāc mukhaḥ upāṃśu karoti 	One performs the inaudible sacrifice facing east.
['SA_GV06_keskaupu-59']	prāṅmukhaḥ sarvakarmāṇi karoti /	prāc mukhaḥ sarva karmāṇi karoti 	One performs all actions facing east.
['SA_GV06_keskaupu-60']	nityanaimittikakāmyāni karmāṇi /	nitya naimittika kāmyāni karmāṇi 	The obligatory, occasional and optional actions.
['SA_GV06_keskaupu-61']	upāṃśu ca /	upāṃśu ca 	And the inaudible one.
['SA_GV06_keskaupu-62', 'SA_GV06_keskaupu-63']	ekapuruṣāntaraṃ dvitīyaḥ puruṣaḥ śṛṇoti śabdaṃ tadupāṃśvityucyate //🔽yajñopavītī devānām // / / //	eka puruṣa antaram dvitīyaḥ puruṣaḥ śṛṇoti śabdam tat upāṃśu iti ucyate  yajña upavītī devānām 	The second person hears the sound at a distance of one person, that is called inaudible.🔽One wearing the sacred thread over the left shoulder for the gods.
['SA_GV06_keskaupu-64', 'SA_GV06_keskaupu-65']	prācīnāvītī pitṝṇām // / / //🔽yajñopavītī bhūtvā nityaṃ naimittikaṃ kāmyaṃ ca karma kuryāt /	prācīnāvītī pitṝṇām  yajña upavītī bhūtvā nityam naimittikam kāmyam ca karma kuryāt 	One wearing the sacred thread over the right shoulder for the manes.🔽One should perform the obligatory, occasional and optional actions wearing the sacred thread over the left shoulder.
['SA_GV06_keskaupu-66']	apasavyaṃ kṛtvā pitṛkarma kuryāt piṇḍapitṛyajñādi //	apasavyam kṛtvā pitṛ karma kuryāt piṇḍapitṛyajña ādi 	One should perform the ancestral rites such as the ball-offering to the manes after turning to the left.
['SA_GV06_keskaupu-67']	prāgudagvā devānām // / / //	prāc udak vā devānām 	For the gods, either facing east or north.
['SA_GV06_keskaupu-68']	dakṣiṇā pitṝṇām // / / //	dakṣiṇā pitṝṇām 	For the manes, facing south.
['SA_GV06_keskaupu-69']	prāṅmukho vodaṅmukho vā devakarmāṇi sarvāṇi kuryāt /	prāc mukhaḥ vā udak mukhaḥ vā deva karmāṇi sarvāṇi kuryāt 	One should perform all the rites for the gods facing east or north.
['SA_GV06_keskaupu-70']	dakṣiṇāmukhaḥ pitṛkarmāṇi kuryāt /	dakṣiṇā mukhaḥ pitṛ karmāṇi kuryāt 	One should perform the rites for the manes facing south.
['SA_GV06_keskaupu-71']	kecit dakṣiṇapūrvamantardeśamabhimukhaḥ pitṛkarma kuryāt //	kecid dakṣiṇa pūrvam antardeśam abhimukhaḥ pitṛ karma kuryāt 	Some say that one should perform the rites for the manes facing the southeast.
['SA_GV06_keskaupu-72', 'SA_GV06_keskaupu-73', 'SA_GV06_keskaupu-74']	prāgudagapavargaṃ devānām // / / //🔽dakṣiṇapratyagapavargaṃ pitṝṇām // / / //🔽prāgudagvā karmasamāptirdaivakarmasu /	prāc udak apavargam devānām  dakṣiṇa pratyak apavargam pitṝṇām  prāk udak vā karma samāptiḥ daiva karmasu 	The rites for the gods are concluded in the northeast.🔽The rites for the manes are concluded in the southwest.🔽The rites for the gods are concluded in the northeast or east.
['SA_GV06_keskaupu-75']	dakṣiṇā pratyagvā samāptiḥ pitṛkarmasu /	dakṣiṇā pratyak vā samāptiḥ pitṛ karmasu 	The rites for the manes are concluded in the southwest or west.
['SA_GV06_keskaupu-76']	kecitprāgudagantarāle samāptiḥ //	kecid prāc udak antarāle samāptiḥ 	Some say the conclusion is in the northeast.
['SA_GV06_keskaupu-77']	sakṛt karma pitṝṇāṃ tryavarārdhaṃ devānām // / / //	sakṛt karma pitṝṇām tryavara ardham devānām 	The rites for the manes are done once, for the gods at least three times.
['SA_GV06_keskaupu-78']	ācamanaprokṣaṇādiṣu pitṝṇāṃ sakṛt karma kuryāt /	ācamana prokṣaṇa ādiṣu pitṝṇām sakṛt karma kuryāt 	In the case of sipping water, sprinkling, etc., one should do the rites for the manes once.
['SA_GV06_keskaupu-79']	devānāṃ caturvā trirvā sarvaṃ karma kuryāt /	devānām catuḥ vā tris vā sarvam karma kuryāt 	For the gods, one should do all the rites four or three times.
['SA_GV06_keskaupu-80']	nirvapaṇaparistaraṇājyagrahaṇādi karma //	nirvapaṇa paristaraṇa ājya grahaṇa ādi karma 	The rites such as pouring the oblation, spreading the darbha grass, taking the clarified butter, etc.
['SA_GV06_keskaupu-81']	yathādiṣṭaṃ vā // / / //	yathā ādiṣṭam vā 	Or as prescribed.
['SA_GV06_keskaupu-82', 'SA_GV06_keskaupu-83']	yathāpaṭhitaṃ vā karma kuryāt /🔽yathā 'pari tvāgne puraṃ vayam / /	yathā paṭhitam vā karma kuryāt  yathā pari tvā agne puram vayam 	Or one should do the rites as recited.
['SA_GV06_keskaupu-84', 'SA_GV06_keskaupu-85']	iti triḥ paryagni karoti' KauśS / //🔽abhidakṣiṇamācāro devānāṃ prasavyaṃ pitṝṇām // / / //	iti tris paryagni karoti kauśs  abhidakṣiṇam ācāraḥ devānām prasavyam pitṝṇām 	As in the case of the three circumambulations with the mantra Pari tv agne (RV 1.154.1),🔽The circumambulation for the gods is clockwise, for the manes counter-clockwise.
['SA_GV06_keskaupu-86']	pradakṣiṇaṃ devānāṃ karma kuryāt /	pradakṣiṇam devānām karma kuryāt 	One should perform the rites for the gods clockwise.
['SA_GV06_keskaupu-87']	apradakṣiṇaṃ pitṛkarma //	a pradakṣiṇam pitṛ karma 	The rites for the manes are done counter-clockwise.
['SA_GV06_keskaupu-88']	svāhākāravaṣaṭkārapradānā devāḥ // / / //	svāhākāra vaṣaṭkāra pradānāḥ devāḥ 	The gods accept oblations with the exclamation Svâhâ and with the exclamation Vashat.
['SA_GV06_keskaupu-89']	svadhākāranamaskārapradānāḥ pitaraḥ // / / //	svadhākāra namaskāra pradānāḥ pitaraḥ 	The manes are worshipped with the utterance of the syllable svadhā, with salutations, and with offerings.
['SA_GV06_keskaupu-90']	devānāṃ havirdīyate svāhākāreṇa vaṣaṭkāreṇa vā /	devānām haviḥ dīyate svāhākāreṇa vaṣaṭkāreṇa vā 	The oblation to the gods is given with the utterance of the syllable svāhā or vaṣaṭ.
['SA_GV06_keskaupu-91', 'SA_GV06_keskaupu-92']	'svāhāntābhiḥ pratyṛcaṃ homāḥ' KauśS / sarvatra /🔽svadhākāreṇa namaskāreṇa pitṝṇāṃ dīyate //	svāhā antābhiḥ pratyṛcam homāḥ kauśs sarvatra  svadhākāreṇa namaskāreṇa pitṝṇām dīyate 	The oblations are made with each verse ending with svāhā. KaushS_1,1.1.🔽The oblation to the manes is given with the utterance of the syllable svadhā and with salutations.
['SA_GV06_keskaupu-93']	upamūlalūnaṃ barhiḥ pitṝṇām // / / //	upa mūla lūnam barhiḥ pitṝṇām 	The sacrificial grass for the manes is cut at the root.
['SA_GV06_keskaupu-94']	parvasu devānām // / / //	parvasu devānām 	On the parvan days, for the gods.
['SA_GV06_keskaupu-95']	samūlaṃ barhiḥ pitṝṇām /	sa mūlam barhiḥ pitṝṇām 	The sacrificial grass for the manes is with the roots.
['SA_GV06_keskaupu-96', 'SA_GV06_keskaupu-97', 'SA_GV06_keskaupu-98']	lūnaṃ devānāṃ barhiḥ /🔽sakṛdācchinnaṃ pitṝṇāṃ barhiḥ /🔽upaharaṇam /	lūnam devānām barhiḥ  sakṛdācchinnam pitṝṇām barhiḥ  upaharaṇam 	The sacrificial grass for the gods is cut.🔽The sacrificial grass for the manes is cut once.🔽The carrying (of the grass and other materials).
['SA_GV06_keskaupu-99']	'uttarato'gnerupasādayatīdhmamuttaraṃ barhiḥ' KauśS /	uttaratas agneḥ upasādayati idhmam uttaram barhiḥ kauśs 	He places the fuel and the sacrificial grass to the north of the fire. KaushS_1,1.1.
['SA_GV06_keskaupu-100', 'SA_GV06_keskaupu-101']	pra yaccha parśum / /🔽iti darbhāhārāya dātraṃ prayacchati // / / //	pra yaccha parśum  iti darbha āhārāya dātram prayacchati 	He gives the axe.🔽With the verse, Give the axe (RV 1.164.3), he gives the axe to the one who will cut the grass.
['SA_GV06_keskaupu-102']	'pra yaccha parśum' ityādi 'ahiṃsantaḥ' / / ityantena //	pra yaccha parśum ityādi a hiṃsantaḥ ityantena 	Give the axe (RV 1.164.3) up to May they not injure (RV 1.164.4).
['SA_GV06_keskaupu-103', 'SA_GV06_keskaupu-104']	oṣadhīrdāntu parvan / /🔽ityupari parvaṇāṃ lūtvā tūṣṇīmāhṛtyottarato'gnerupasādayati // / / //	oṣadhīḥ dāntu parvan  iti upari parvaṇām lūtvā tūṣṇīm āhṛtya uttaratas agneḥ upasādayati 	May the plants give the parvan.🔽Having cut the parvans above with this (verse), having brought (the grass) silently, he places it to the north of the fire.
['SA_GV06_keskaupu-105']	'oṣadhīrdāntu parvan' ityādiśeṣeṇa barhirlūtvā tūṣṇīmāhṛtyottarato'gnerupasādayati /	oṣadhīḥ dāntu parvan ityādi śeṣeṇa barhiḥ lūtvā tūṣṇīm āhṛtya uttaratas agneḥ upasādayati 	Having cut the sacrificial grass with the remaining part of the verse beginning with May the plants give the parvan, having brought it silently, he places it to the north of the fire.
