segmentnr	original	analyzed	translated
['SA_K10_ayuhparu-0']	Āps / bhagavāṃc chrāvastyāṃ viharati sma jetavane anāthapiṇḍadasyārāme / tatra bhagavān bhikṣūn āmantrayate sma / icchatha yūyaṃ bhikṣavaḥ satvānām 	āps bhagavān śrāvastyām viharati sma jetavane anāthapiṇḍadasya ārāme tatra bhagavān bhikṣūn āmantrayate smaḥ icchatha yūyam bhikṣavaḥ satvānām 	The Blessed One was dwelling at Śrāvastī, in Jeta's Grove, in Anāthapiṇḍada's park. There the Blessed One addressed the monks: Monks, do you wish to hear
['SA_K10_ayuhparu-1']	āyuḥparyantaṃ śrotuṃ / etasya bhagavāṃ kāla /	āyuḥ paryantam śrotum etasya bhagavān kāla 	the lifespan of beings? This is the time, O Blessed One,
['SA_K10_ayuhparu-2']	etasya sugata samayo /	etasya sugata samayo 	this is the occasion, O Sugata,
['SA_K10_ayuhparu-3', 'SA_K10_ayuhparu-4']	yad bhagavān bhikṣūṇāṃ satvānām āyuḥparyantaṃ deśayed / bhagavataḥ śrutvā bhikṣavo dhārayiṣyanti / tena hi bhikṣavaḥ GBM /🔽śṛṇuta sādhu ca suṣṭhu ca manasikuruta /	yat bhagavān bhikṣūṇām satvānām āyuḥ paryantam deśayet bhagavataḥ śrutvā bhikṣavaḥ dhārayiṣyanti tena hi bhikṣu  śṛṇuta sādhu ca suṣṭhu ca manasikuruta 	for the Blessed One to teach the monks the lifespan of beings. Having heard it from the Blessed One, the monks will retain it. Then, monks,
['SA_K10_ayuhparu-5']	bhāṣiṣya / evaṃ bhadanteti / te bhikṣavo bhagavataḥ pratyaśroṣuḥ / atha bhagavāṃs tān bhikṣūn idam avocat /	bhāṣiṣye evam bhadanta iti te bhikṣavaḥ bhagavataḥ pratyaśroṣuḥ atha bhagavān tān bhikṣūn idam avocat 	listen well and pay close attention, I will speak. Yes, O Venerable One, those monks replied to the Blessed One. Then the Blessed One said this to those monks:
['SA_K10_ayuhparu-6']	Āps / paraṃ bhikṣavo narakeṣu kalpa āyuṣaḥ GBM /	āpaḥ param  bhikṣavaḥ naraka PLM kalpaḥ kalpa SNM āyus SGNe	Monks, the lifespan in the hells is at most one eon,
['SA_K10_ayuhparu-7']	pramāṇam / asty antareṇa kālakriyā /	pramāṇam asti antareṇa kālakriyā 	but there is death in the interval.
['SA_K10_ayuhparu-8']	Āps / paraṃ bhikṣavas tiryakṣu kalpa āyuṣaḥ pramāṇam /	āpaḥ param bhikṣavaḥ tiryakṣu kalpaḥ āyuṣaḥ pramāṇam 	Monks, the lifespan among animals is at most one eon,
['SA_K10_ayuhparu-9']	asty antareṇa kālakriyā /	asti antareṇa kālakriyā 	but there is death in the interval.
['SA_K10_ayuhparu-10', 'SA_K10_ayuhparu-11']	Āps / yāni bhikṣavo manuṣyāṇāṃ triṃśad rātriṃdivasāni tat pretānām GBM /🔽ekaṃ rātriṃdivasaṃ /	yāni bhikṣavaḥ manuṣyāṇām triṃśat rātriṃdivasāni tat pretānām  ekam rātriṃdivasam 	Bhikṣus, thirty days and nights for humans is one day and night for the hungry ghosts.
['SA_K10_ayuhparu-12']	tena rātriṃdivasena triṃśad rātrakeṇa māsena /	tena rātriṃdivasena triṃśat rātrakeṇa māsena 	By that day and night, thirty days make a month,
['SA_K10_ayuhparu-13', 'SA_K10_ayuhparu-14']	dvādaśa māsakena saṃvatsareṇa /🔽tayā saṃvatsaragaṇanayā paṃca varṣaśatāni pretānām āyuṣaḥ GBM /	dvādaśa māsakena saṃvatsareṇa  tayā saṃvatsara gaṇanayā paṃca varṣa śatāni preta āyus SGNe	and by twelve months a year.🔽By that calculation of years, the lifespan of the hungry ghosts is five hundred years.
