segmentnr	original	analyzed	translated
['MBPranatosini_3_ArthaKandaHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBPranatosini_3_ArthaKandaHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be distributed or sold in any form, including email, without the express written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalog Number:
['MBPranatosini_3_ArthaKandaHK-2']	Uniform title / prāṇatoṣiṇī arthakāṇḍa	uniform title prāṇatoṣiṇī arthakāṇḍa 	Uniform Title: Prāṇatoṣiṇī Arthakaṇḍa
['MBPranatosini_3_ArthaKandaHK-3']	Author /rāmatoṣaṇa compiler	authoḥ rāmatoṣaṇa compileḥ 	Author: Rāmatosana Compiler
['MBPranatosini_3_ArthaKandaHK-4']	Description / Compiled by rāmatoṣaṇa bhaṭṭācārya Originally published by kalikātā in Bengali script in the tantrasārādivividhatantrasaṃgraha	description compiled by rāmatoṣaṇa bhaṭṭācārya originally published by kalikātā in bengali script in the tantrasāra ādi vividha tantra saṃgraha 	Description. Compiled by Ramatosh Bhattacharya. Originally published by Calcutta in Bengali script in the Tantra-Sāra-ādi-vividha-tantra-saṅgraha
['MBPranatosini_3_ArthaKandaHK-5']	Notes / Dataentered by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski / Revision / Dec / / /	ro-0 fl-2 fl-3 fl-4 fl-5 fl-6 fl-7 fl-8 fl-9 fl-10 fl-11 fl-12 fl-13 fl-14 fl-15 	Notes. Entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski. Revision. Dec....
['MBPranatosini_3_ArthaKandaHK-6']	Publisher / kalikātā	publisheḥ kalikātā 	Publisher. Calcutta
['MBPranatosini_3_ArthaKandaHK-7']	Publication year / Pre	publication year 	Publication year. Pre
['MBPranatosini_3_ArthaKandaHK-8']	Publication country / India	publication country india 	Publication country. India
['MBPranatosini_3_ArthaKandaHK-9']	ṭitle page	ṭitle page 	Title page
['MBPranatosini_3_ArthaKandaHK-10']	śrīḥ //	śrīḥ 	Shri.
['MBPranatosini_3_ArthaKandaHK-11', 'MBPranatosini_3_ArthaKandaHK-12']	prāṇatoṣiṇī🔽śrīrāmatoṣaṇa bhaṭṭācāryeṇa	prāṇa toṣiṇī  śrī rāmatoṣaṇa bhaṭṭa ācāryeṇa 	Pranatosini🔽By Shri Ramatosh Bhattacharya
['MBPranatosini_3_ArthaKandaHK-13']	tantraśāstrāt saṃkalayya viracitā	tantra śāstrāt saṃkalayya viracitā 	Compiled from the Tantra Shastra🔽By the title-holder
['MBPranatosini_3_ArthaKandaHK-14']	Vi / e upādhidhāriṇā paṇḍitakulapatinā	upādhi dhāriṇā paṇḍita kula patinā 	Pandit Kulapati
['MBPranatosini_3_ArthaKandaHK-15']	srījīvānandavidyāsāgarabhaṭṭāacaryyeṇa prakāsitā /	            	Published by Shri Jiwananda Vidyasagara Bhattacarya.
['MBPranatosini_3_ArthaKandaHK-16']	Kalikātānagare	kalikātā nagare 	In the city of Calcutta
['MBPranatosini_3_ArthaKandaHK-17']	Kalikātāyantre mudritā	kalikātāyantre mudritā 	Printed at the Calcutta Press
['MBPranatosini_3_ArthaKandaHK-18']	arthakāṇḍa	arthakāṇḍa 	Artha Kanda
['MBPranatosini_3_ArthaKandaHK-19']	navaśaśadharakhaṇḍaṃ bibhratī candrakāntadyutiramaranarādyairarcitā bhāratī naḥ /	nava śaśadhara khaṇḍam bibhratī candra kānta dyutiḥ amara nara ādyaiḥ arcitā bhāratī naḥ 	Bearing the new crescent moon, with the luster of moonstone, worshipped by immortals, humans, and others, may the Goddess of Speech be with us.
['MBPranatosini_3_ArthaKandaHK-20', 'MBPranatosini_3_ArthaKandaHK-21']	śravatu viśadapadme sanniṣaṇā prasannā navarasarucirā saṅgītavidyādyadhīśā //🔽śrīprāṇakṛṣṇakṛtirasya nideśavavarttī maitreyavaṃśajakulāśritacakravartī /	śravatu viśada padme sanniṣaṇā prasannā nava rasa rucirā saṅgīta vidyā ādi adhīśā  śrī prāṇakṛṣṇa kṛtiḥ asya maitreya vaṃśa ja kula āśrita cakravartī 	May the delighted one, seated in the pure lotus, the lord of the knowledge of music and other arts, listen.🔽The emperor who follows the command of Sri Pranakrishna, who is born in the family of the Maitreya dynasty,
['MBPranatosini_3_ArthaKandaHK-22']	śrīrāmatoṣaṇa idaṃ vidadhe nijeṣṭadevīprasādajanitaṃ rucirārthakāṇḍam //	śrī rāma toṣaṇe idam vidadhe nija iṣṭa devī prasāda janitam rucira artha kāṇḍam 	Sri Ramatoshana has composed this beautiful Arthakanda, born from the grace of his own chosen goddess.
['MBPranatosini_3_ArthaKandaHK-23']	tṛtīyasyārthakāṇḍasya nirghaṇṭaḥ kriyate mayā /	tṛtīyasya artha kāṇḍasya nirghaṇṭaḥ kriyate mayā 	The Nirghanta (Index) of the third Arthakanda is being composed by me.
['MBPranatosini_3_ArthaKandaHK-24']	keṣāñcidanyannirddiṣṭaṃ yathāsthānaṃ vilokyatām /	keṣāñcid anyat nirddiṣṭam yathāsthānam vilokyatām 	The other (Nirghantas) of some (sections) are indicated elsewhere. Look at them in their proper places.
['MBPranatosini_3_ArthaKandaHK-25']	ācārasaptakaṃ tatra vedācārakramastathā /	ācāra saptakam tatra veda ācāra kramaḥ tathā 	There are seven rules of conduct and the sequence of conduct in the Vedas.
['MBPranatosini_3_ArthaKandaHK-26']	utthāya bhūtaśuddhyādikāryyaṃ dhyānaṃ gurostataḥ /	utthāya bhūtaśuddhi ādi kāryyam dhyānam guroḥ tatas 	Having risen, one should perform the duties such as bhutasuddhi (purification of the elements) and then meditate on the guru.
['MBPranatosini_3_ArthaKandaHK-27']	pañcabhūtātmakaiḥ pañcopacārairmānasārccanam /	pañcabhūta ātmakaiḥ pañca upacāraiḥ mānasa arccanam 	Mental worship with the five offerings consisting of the five elements.
['MBPranatosini_3_ArthaKandaHK-28']	tataśca sadgurudhyānaṃ kulavṛkṣanatistataḥ /	tatas ca sat guru dhyānam kulavṛkṣa natiḥ tatas 	Then meditation on the true guru, bowing to the Kula tree,
['MBPranatosini_3_ArthaKandaHK-29', 'MBPranatosini_3_ArthaKandaHK-30']	pādukāmantrakathanaṃ tasya māhātmyakīrttanam /🔽gurutatstrīpūjanasya mantrastu tadanantaram /	pādukā mantra kathanam tasya māhātmya kīrttanam  guru tad strī pūjanasya mantraḥ tu tad anantaram 	Reciting the paduka mantra and proclaiming its greatness.🔽The mantra for the worship of the guru and his wife is next.
['MBPranatosini_3_ArthaKandaHK-31']	japamantro gurustotrakavacāni gurornatiḥ /	japa mantraḥ guru stotra kavacāni guroḥ natiḥ 	The japa mantra, praise of the guru, the kavacha, bowing to the guru,
['MBPranatosini_3_ArthaKandaHK-32']	sadgurośca namaskāro brāhmaṇādinamaskṛtiḥ /	sat guroḥ ca namaskāraḥ brāhmaṇa ādi namaskṛtiḥ 	And salutations to the true guru, salutations to the Brahmins and others,
['MBPranatosini_3_ArthaKandaHK-33']	strīgurudhyānastavanakavacāni tataḥ param /	strī guru dhyāna stavana kavacāni tatas param 	Then the meditation, praise, and protective verses for the female guru.
['MBPranatosini_3_ArthaKandaHK-34']	tadgātā gurupūjā ca gurupaṅktinirūpaṇam /	tad gātā guru pūjā ca guru paṅkti nirūpaṇam 	Then the path of that [female guru], the worship of the guru, and the description of the row of gurus.
['MBPranatosini_3_ArthaKandaHK-35', 'MBPranatosini_3_ArthaKandaHK-36', 'MBPranatosini_3_ArthaKandaHK-37']	iti granthasvarūpādyaparicchedasamāpanam /🔽tataḥ kuṇḍalinīdhyānaṃ tatstotrakavace tataḥ /🔽sauragaṇeśamantrādyajapasamarpaṇaṃ tataḥ /	iti grantha svarūpa ādi a pariccheda samāpanam  tatas kuṇḍalinī dhyānam tad stotra kavace tatas  saura gaṇeśa mantra ādya japa samarpaṇam tatas 	Thus ends the second chapter on the form, etc. of the text.🔽Then the meditation on Kundalini, followed by its praise and protective verses.🔽Then the dedication of the repetitions of the mantras of Surya and Ganesha, etc.
['MBPranatosini_3_ArthaKandaHK-38']	haṃsadhyānājapāsaṃkhyājapābhedanirūpaṇam /	            	Then the meditation on the swan, the number of repetitions, and the description of the different types of repetitions.
['MBPranatosini_3_ArthaKandaHK-39']	p / ātmadhyānādikaṃ tasmādvahirgatikramastathā /	ātma dhyāna ādikam tasmāt vahis gati kramaḥ tathā 	Then the meditation on the self, etc., and the sequence of external movements.
['MBPranatosini_3_ArthaKandaHK-40']	maitraṃ dantadhāvanañca nāsāśuddhyañjane tathā /	maitram danta dhāvanam ca nāsā śuddhi añjane tathā 	Then the friendly tooth-cleaning, the purification of the nose, and the collyrium,
['MBPranatosini_3_ArthaKandaHK-41']	devālayopalepādikramastotraṃ tataḥ param /	devālaya upalepa ādi krama stotram tatas param 	Then the sequence of the worship of the temple, etc., and the hymn after that.
['MBPranatosini_3_ArthaKandaHK-42']	paricchedo dvitīyaśca samāptastadanantaram /	paricchedaḥ dvitīyaḥ ca samāptaḥ tad anantaram 	Then the second chapter ends.
['MBPranatosini_3_ArthaKandaHK-43']	snānaphalaṃ snānabhedābhyantarasnānanirṇayaḥ /	snāna phalam snāna bheda abhyantara snāna nirṇayaḥ 	The fruits of bathing, the different types of bathing, the determination of internal bathing,
['MBPranatosini_3_ArthaKandaHK-44']	nityasnāna snānavidhiryastat saditi bhāṣaṇam /	nitya snāna snāna vidhiḥ yaḥ tat sat iti bhāṣaṇam 	The daily bathing, the method of bathing, and the statement That is it,
['MBPranatosini_3_ArthaKandaHK-45', 'MBPranatosini_3_ArthaKandaHK-46']	saṅkalpaśca tanniṣiddhapātraṃ tatpātranirṇayam /🔽tīrthāvāhanāṅgaṣaṭkanyāsau mūlajapastathā /	saṅkalpaḥ ca tad niṣiddha pātram tad pātra nirṇayam  tīrtha āvāhana aṅga ṣaṭka nyāsau mūlajapaḥ tathā 	The resolution, the prohibited vessel for that, the determination of that vessel,🔽The invocation of the sacred place, the six limbs, the assignment, the repetition of the root mantra, and likewise,
['MBPranatosini_3_ArthaKandaHK-47']	mṛtikālambhanādiśca śaṅkhatoyābhiṣecanam /	mṛtikā ālambhana ādiḥ ca śaṅkha toya abhiṣecanam 	The sprinkling with conch water, etc. at the time of death,
['MBPranatosini_3_ArthaKandaHK-48', 'MBPranatosini_3_ArthaKandaHK-49']	saṅkṣepatarpaṇaṃ paścāt parakhātetikāryyatā /🔽tena snānaniṣedhaśca gātramārjanavastrakam /	saṅkṣepa tarpaṇam paścāt para khāta iti kāryya tā  tena snāna niṣedhaḥ ca gātra mārjana vastrakam 	Then the brief satisfaction, the duty of bathing in another's excavation,🔽The prohibition of bathing, the cloth for wiping the body,
['MBPranatosini_3_ArthaKandaHK-50', 'MBPranatosini_3_ArthaKandaHK-51']	gātramārjananiṣedhastatkāraṇanirūpaṇam /🔽gaṅgādhyānamantraphalaṃ kṣetramāhātmyameva ca /	           gaṅgā dhyāna mantra phalam kṣetra māhātmyam eva ca 	The prohibition of wiping the body, the determination of its cause,🔽The fruit of meditating on the Ganges mantra, the greatness of the holy place,
['MBPranatosini_3_ArthaKandaHK-52']	gaṅgānāmādimāhātmyaṃ gaṅgāmṛtyuphalaṃ tataḥ //	gaṅgā nāma ādi māhātmyam gaṅgā mṛtyu phalam tatas 	The greatness of the names of the Ganges, then the fruit of death in the Ganges,
['MBPranatosini_3_ArthaKandaHK-53', 'MBPranatosini_3_ArthaKandaHK-54']	tadyātrikasyādhvamṛtyutattīramṛtyujaphalam /🔽gaṅgājalāccaturhastamadhye piṇḍapradānajam /	                 gaṅgā jalāt catur hasta madhye piṇḍa pradāna jam 	The fruit of death in the path of one who goes there, the fruit of death on the bank,
['MBPranatosini_3_ArthaKandaHK-55']	phalaṃ gaṅgātarpaṇajaṃ kālākālavicāraṇam /	              	The fruit of offering oblations in the water of the Ganges within four cubits, the satisfaction of the Ganges, the consideration of time and non-time,
['MBPranatosini_3_ArthaKandaHK-56', 'MBPranatosini_3_ArthaKandaHK-57']	tatra nāsti ca gaṅgāyāṃ cauryyādidoṣanirṇayaḥ /🔽abhiṣekāmṛtakṛtamānasasnānameva ca /	tatra nā asti ca gaṅgāyām cauryya ādi doṣa nirṇayaḥ  abhiṣeka amṛta kṛta mānasa snānam eva ca 	The determination of the faults of theft etc. in the Ganges,
['MBPranatosini_3_ArthaKandaHK-58']	paridheyavastramānaṃ karmabhede'ṃśukaṃ tataḥ /	paridheya vastra mānam karma bheda iṃśukam tatas 	The mental bath made by the nectar of ablution, and the measure of the garment to be worn, then the silk in the division of rites,
['MBPranatosini_3_ArthaKandaHK-59']	nīlāṃśukādeśca tato niṣedhaścottarīyakam /	nīla aṃśuka ādeḥ ca tatas niṣedhaḥ ca uttarīyakam 	Then the prohibition of the blue silk garment, and the upper garment,
