segmentnr	original	analyzed	translated
['MBkalaagniyajnavidhiHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBkalaagniyajnavidhiHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha: The Indological Research Institute www.muktabodha.org Muktabodha: The Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be modified or distributed in any form without the express written permission of the Muktabodha: The Indological Research Institute. Entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalogue Number:
['MBkalaagniyajnavidhiHK-2']	Uniform title / kālāgniyajñavidhi	uniform title 	Uniform Title: Kālagnīyajñavidhi
['MBkalaagniyajnavidhiHK-3']	Manuscript / NGMCP manuscript / reel no / / B /	manuscript manuscript 	Manuscript: NGMC Palmleaf Manuscript, Reel No. B.
['MBkalaagniyajnavidhiHK-4']	Notes / Data entered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /	notes data entered by the staff muktabodha under the direction of mark s g dyczkowski 	Notes entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.
['MBkalaagniyajnavidhiHK-5']	Revision / April /	revision april 	Revision: April.
['MBkalaagniyajnavidhiHK-6']	Publication country / India	publication country india 	Publication country: India
['MBkalaagniyajnavidhiHK-7']	oṃ hrā hrī hrū vmlvryū karālinamahābhairavāya svāhā //	om hrā hrī hrū karālina mahābhairavāya svāhā 	Om Hrah Hri Hru Vmlvryu to Karalini Maha-Bhairava, Svāhā.
['MBkalaagniyajnavidhiHK-8']	oṃ hrū phre kici mahāyoginirmalaṃ krodhavapukabhairavāya //	om            	Om Hru Phre Kichi to the great Yoginī, Nirmala, Krodhava Pukabhairava.
['MBkalaagniyajnavidhiHK-9']	oṃ phre kici glū mahāyoginī saṃghāya kili kulagaṇeśvarāya svāhā //	om phre kici glū mahāyoginī saṃghāya kili kula gaṇa īśvarāya svāhā 	Om Phre Kichi Glu to the assembly of great Yoginīs, Kili Kulaganesa, Svāhā.
['MBkalaagniyajnavidhiHK-10']	iti candra koṇe //	iti candra koṇe    	Thus in the lunar corner.
['MBkalaagniyajnavidhiHK-11']	oṃ hrī phre hāṃ tāṅgaghāravrahmavatyai svāhā //	om hrī phre hāṃ     tāṅga ghāra vrahmavatyai svāhā 	Om Hrī Phre Hām Tāṅgghārava Brahmavatyā, Svāhā.
