segmentnr	original	analyzed	translated
['SA_K08_bsu029_u-0']	Rāṣṭrapālaparipṛcchā	rāṣṭrapāla paripṛcchā 	The Inquiry of Rāṣṭrapāla
['SA_K08_bsu029_u-1']	namaḥ sarvabuddhabodhisattvāryaśrāvakapratyekabuddhebhyaḥ //	namaḥ sarva buddha bodhisattva ārya śrāvaka pratyekabuddhebhyaḥ 	Homage to all the Buddhas, Bodhisattvas, Noble Disciples, and Pratyekabuddhas.
['SA_K08_bsu029_u-2']	nidānaparivartaḥ prathamaḥ /	nidāna parivartaḥ prathamaḥ 	The First Chapter: The Introduction
['SA_K08_bsu029_u-3']	evaṃ mayā śrutam /	evam mayā śrutam 	Thus have I heard.
['SA_K08_bsu029_u-4']	ekasmin samaye bhagavān rājagṛhe viharati sma gṛdhrakūṭe parvate mahatābhikṣusaṃghena sārdhamardhatrayodaśabhirbhikṣuśataiḥ pañcabhiśca bodhisattvasahasraiḥ /	ekasmin samaye bhagavān rājagṛhe viharati sma gṛdhrakūṭe parvate mahatā bhikṣu saṃghena sārdham ardha trayodaśabhiḥ bhikṣu śataiḥ pañcabhiḥ ca bodhisattva sahasraiḥ 	At one time, the Blessed One was dwelling in Rājagṛha on the Vulture Peak mountain, together with a great assembly of monks, with twelve hundred and fifty monks, and with five thousand bodhisattvas.🔽All of them had unimpeded eloquence, had attained forbearance, had defeated Māra and his adversaries, were close to all the Buddha's teachings, were bound by only one more birth, had attained the levels,
['SA_K08_bsu029_u-5', 'SA_K08_bsu029_u-6', 'SA_K08_bsu029_u-7']	sarvairasaṅgapratibhānaiḥ kṣāntipratilabdhairnihatamārapratyarthikaiḥ sarvabuddhadharmātyāsannībhūtairekahātipratibaddhairdharaṇīpratilabdhaiḥ🔽samādhipratilabdhairanantapratibhānapratilabdhairasaṅgavaiśāradyapratirṛddhivaśitāparamapāramiprāptairyāvatsarvaguṇavarṇaparyādattaiḥ /🔽tadyathā samantabhadreṇa ca nāma bodhisattvena mahāsattvena /	sarvaiḥ asaṅga pratibhānaiḥ kṣānti pratilabdhaiḥ nihata māra pratyarthikaiḥ sarva buddha dharma atyāsannībhūtaiḥ eka hāti pratibaddhaiḥ dharaṇī pratilabdhaiḥ  samādhi pratilabdhaiḥ ananta pratibhāna pratilabdhaiḥ asaṅga vaiśāradya pratiḥ ṛddhi vaśitā parama pārami prāptaiḥ yāvat sarva guṇa varṇa paryādattaiḥ  tat yathā samantabhadreṇa ca nāma bodhisattvena mahāsattvena 	had attained meditative concentration, had attained infinite eloquence, had attained unobstructed fearlessness, mastery, and the highest perfection, and so on, up to having perfected all good qualities and virtues.🔽For example, with the bodhisattva mahāsattva named Samantabhadra,🔽and with the bodhisattva mahāsattva Samantanetra,🔽and with the bodhisattva mahāsattva Samantacakshu,
['SA_K08_bsu029_u-8']	samantanetreṇa ca bodhisattvena mahāsattvena /	samantanetreṇa ca bodhisattvena mahāsattvena 	and with the bodhisattva mahāsattva Samantaprabha,🔽and with the bodhisattva mahāsattva Samantaprabhāsa,🔽and with the bodhisattva mahāsattva Samantaprabhāsaśrī,🔽and with the bodhisattva mahāsattva Samantaprabhāsaśrīghana,🔽and with the bodhisattva mahāsattva Samantaprabhāsaśrīghana,🔽and with the bodhisattva mahāsattva Samantaprabhāsaśrīghana,🔽and with the bodhisattva mahāsattva Samantaprabhāsaśrīghana,🔽and with the bodhisattva mahāsattva Samantaprabhāsaśrīghana,🔽and with the bodhisattva mahāsattva Samantaprabhāsaśrīghana,🔽and with the bodhisattva mahāsattva Samantaprabhāsaśrīghana,🔽and with the bodhisattva mahāsattva Samantaprabhāsaśrīghana,🔽and with the bodhisattva mahāsattva Samantaprabhāsaśrīghana,🔽and with the bodhisattva mahāsattva Samantaprabhāsaśrīghana,🔽and with the bodhisattva mahāsattva Samantaprabhāsaśrīghana,🔽and with the bodhisattva mahāsattva Samantaprabhāsaśrīghana,🔽and with the bodhisattva mahāsattva Samantaprab
['SA_K08_bsu029_u-9']	samantāvalokitena ca samantaraśminā ca samantaprabheṇa ca uttaramatinā ca vardhamānamatinā	samantāvalokitena ca samantaraśminā ca samantaprabheṇa ca uttaramatinā ca vardhamānamatinā 	Samantaprabhāsa, Uttaramati, Vardhamānamati,
['SA_K08_bsu029_u-10']	ca anantamatinā ca vipulamatinā ca akṣayamatinā ca dharaṇīdhareṇa ca jagatīṃdhareṇa	ca anantamatinā ca vipulamatinā ca akṣayamatinā ca dharaṇīdhareṇa ca jagatīṃdhareṇa 	Anantamati, Vipulamati, Akṣayamati, Dhṛtidhara, Jagatīṃdhara,
['SA_K08_bsu029_u-11']	ca jayamatinā ca viśeṣamatinā ca dhāraṇīśvararājena ca bodhisattvena mahāsattvena /	ca jayamatinā ca viśeṣamatinā ca dhāraṇīśvararājena ca bodhisattvena mahāsattvena 	Jayamati, Viśeṣamati, and the bodhisattva mahāsattva Dhāraṇīśvararāja.
