segmentnr	original	analyzed	translated
['SA_MB_saubhagyabhaskariHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MB_saubhagyabhaskariHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be distributed or sold in any form, including by electronic means, without the express written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalog Number:
['SA_MB_saubhagyabhaskariHK-2']	Uniform title / lalitaasahasranaama	uniform title 	Uniform Title: Lalitā-sahasra-nāma
['SA_MB_saubhagyabhaskariHK-3']	Main title / lalitāsahasranāmastotram with the commentary saubhāgyabhāskara	main title lalitā sahasranāma stotram with the commentary saubhāgyabhāskara 	Main Title: Lalitā-sahasra-nāma-stotra with the commentary Saubhāgya-bhāskara
['SA_MB_saubhagyabhaskariHK-4']	Secondary title / saubhāgyabhāskara	secondara title saubhāgyabhāskara 	Secondary Title: Saubhāgya-bhāskara
['SA_MB_saubhagyabhaskariHK-5']	Secondary title / lalitāsahasranāma	secondara title lalitāsahasranāma 	Secondary title: Lalitasahasranama
['SA_MB_saubhagyabhaskariHK-6']	Commentator /bhāskararāya	commentatoḥ bhāskararāya 	Commentator: Bhaskara Raya
['SA_MB_saubhagyabhaskariHK-7']	Editor /vāsudev lakṣmaṇa śāstrī paṇśīkar	vāsudev lakṣmaṇa śāstrī 	Editor: Vasudeva Lakshmana Shastri Panshikar
['SA_MB_saubhagyabhaskariHK-8']	Notes / Data entered by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski /	notes data entered by the staff muktabodha under the supervision of mark s g dyczkowski 	Notes: Entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['SA_MB_saubhagyabhaskariHK-9']	Revision February /	revision february 	Revision: February 2009
['SA_MB_saubhagyabhaskariHK-10']	Publisher / pānduraṅga tāvaji nirṇaya sāgara press	publisher 	Publisher: Pandurang Shastri Aatre, Nirnayasagar Press
['SA_MB_saubhagyabhaskariHK-11']	Publication year /	publication year 	Publication year: 1913
['SA_MB_saubhagyabhaskariHK-12']	Publication city / Bombay	publication citi bombay 	Publication city: Bombay
['SA_MB_saubhagyabhaskariHK-13']	Publication country / India	publication country india 	Publication country: India
['SA_MB_saubhagyabhaskariHK-14']	śrīlalitāsahasranāmastotram	śrī lalitā sahasranāma stotram 	The Thousand Names of the Blessed Lalita
['SA_MB_saubhagyabhaskariHK-15']	bhāskararāyapraṇītayā	bhāskara rāya praṇītayā 	Composed by Bhaskara Raya
['SA_MB_saubhagyabhaskariHK-16']	saubhāgyabhāskaravyākhyayā	saubhāgyabhāskara vyākhyayā 	With the commentary called Saubhagya-bhaskara
['SA_MB_saubhagyabhaskariHK-17']	upoddhātākhyā prathamā kalā	upoddhāta ākhyā prathamā kalā 	The first section called Upodghata
['SA_MB_saubhagyabhaskariHK-18']	śrīlalitāmbāyai namaḥ //	śrī lalitā ambāyai namaḥ 	Salutations to the Blessed Lalita
['SA_MB_saubhagyabhaskariHK-19']	śrīgambhīravipaścitaḥ piturabhūdyaḥ konamāmbodare	śrī gambhīra vipaścitaḥ pituḥ abhūt yaḥ konama ambā udare 	He who was born in the womb of Amba from the father Sri Gambhiravipsita,
['SA_MB_saubhagyabhaskariHK-20']	vidyāṣṭādaśakasya marmabhidabhūdyaḥ śrīnṛsiṃhādguroḥ /	vidyā aṣṭādaśakasya marma bhid abhūt yaḥ śrī nṛsiṃhāt guroḥ 	Who became the one who knows the essence of the eighteen branches of knowledge from the guru Sri Nrsimha,
['SA_MB_saubhagyabhaskariHK-21']	yaśca śrīśivadattaśuklacaraṇaiḥ pūrṇābhiṣikto'bhava	yaḥ ca śrī śivadatta śukla caraṇaiḥ pūrṇa abhiṣiktaḥ bhava 	And who was fully consecrated by the feet of the blessed Shiva-datta-shukla,
['SA_MB_saubhagyabhaskariHK-22']	tsa tretā tripurā trayīti manute tāmeva nāthatrayīm // //	tsa tretā tripurā trayī iti manute tām eva nātha trayīm 	He considers that very triad of lords, the three ages, the three cities, and the three Vedas.
['SA_MB_saubhagyabhaskariHK-23', 'SA_MB_saubhagyabhaskariHK-24', 'SA_MB_saubhagyabhaskariHK-25']	gurucaraṇasanātho bhāsurānandanātho vivṛtimatirahasyāṃ🔽vīravṛndairnamasyām /🔽racayati lalitāyā nāmasāhasrikāyā gurukṛtaparibhāṣāḥ	              vīra vṛndaiḥ namasyām  racayati lalitāyāḥ nāma sāhasrikāyāḥ gurukṛta paribhāṣāḥ 	The one who is protected by the feet of the Guru, the brilliant Anandanatha,🔽composes the commentary on the secret🔽of the thousand names of Lalita,
['SA_MB_saubhagyabhaskariHK-26']	saṃvivṛṇvannaśeṣāḥ // //	saṃvivṛṇvan aśeṣāḥ 	explaining all the terms used by the Guru.
['SA_MB_saubhagyabhaskariHK-27']	aṣṭābhirvāṅmayānāmadhipatibhiramoghoktibhirdevatābhi	aṣṭābhiḥ vāc mayānām adhipatibhiḥ amogha uktibhiḥ devatābhiḥ 	By the eight goddesses of speech, the lords of speech, whose words are never in vain,
['SA_MB_saubhagyabhaskariHK-28']	rmātrājñaptābhiragryaṃ yadaraci lalitādivyanāmnāṃ sahasram /	rmātrā ājñaptābhiḥ agryam yat araci lalitā divya nāmnām sahasram 	who were commanded by the Goddess, the thousand divine names of Lalita were composed.
['SA_MB_saubhagyabhaskariHK-29']	yadbrahmāṇīrameśaprabhṛtidiviṣadāṃ vismayādhānadakṣaṃ	yat brahmāṇī rama īśa prabhṛti diviṣadām vismaya ādhāna dakṣam 	Which is capable of causing amazement to the gods beginning with Brahma and Shiva,
['SA_MB_saubhagyabhaskariHK-30']	tatraikasyāpi nāmnaḥ kathamiva vivṛtiṃ mādṛśaḥ kartumīṣṭe // //	tatra ekasya api nāmnaḥ katham iva vivṛtim mādṛśaḥ kartum īṣṭe   	how can someone like me explain even one of those names?
['SA_MB_saubhagyabhaskariHK-31']	tathāpi śrīmātrā daharakuhare sūtradharayā	tathā api śrī mātrā dahara kuhare sūtradharayā 	Nevertheless, the Goddess, in the small cavity of the heart,
