segmentnr	original	analyzed	translated
['SA_MBT_attvaratnaavaliiHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MBT_attvaratnaavaliiHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be distributed or sold in any form, including email, without the express written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalogue Number:
['SA_MBT_attvaratnaavaliiHK-2']	Uniform title / tattvaratnāvalī	uniform title tattvaratnāvalī 	Uniform Title: Tattvaratnāvalī
['SA_MBT_attvaratnaavaliiHK-3']	Author /vimalaśiva	authoḥ vimala śiva 	Author: Vimalasiva
['SA_MBT_attvaratnaavaliiHK-4']	Manuscript / NGMCP / reel number / B /	manuscript nm number b 	Manuscript: NGMC Palmleaf, Reel Number: B.
['SA_MBT_attvaratnaavaliiHK-5']	Description / Tattvaratnāvalī by Vimalaśiva a South Indian Siddhāntin / This is a brief liturgical manual for the basic rites of Siddhānta śaivism / The first chapter deals with the regular daily rite nitya and the second with occasional rite naimittika performed on special festive occasions / The third chapter deals with the worship of the basic Navanābhamaṇḍala with nine sections / eight arranged around the central one each containing nine parts of the parts pada of the Vyomavyāpin mantra which is the standard mantra of Siddhānta śaivism which begins with invocation of Sadāśiva as Vyomavyapin / that is / as the one who pervades the skywritten out fully on fl / 	description tattvaratnāvalī by vimalaśiva a south indian siddhāntin this is a brief liturgical manual for the basic rites of siddhānta śaivism the first chapter deals with the regular daily rite nitya and the second with occasional rite naimittika performed on special festive occasions the third chapter deals with the worship of the basic navanābha maṇḍala with nine sections eight arranged around the central one each containing nine parts of the parts pada of the vyomavyāpin mantra 	Tattvaratnavalī by Vimalasiva, a South Indian Siddhantin. This is a brief liturgical manual for the basic rites of Siddhānta Śaivism. The first chapter deals with the regular daily rite Nitya and the second with the occasional rite Naimittika performed on special festive occasions. The third chapter deals with the worship of the basic Navanābha Mandala with nine sections. Eight arranged around the central one each containing nine parts of the pada of the Vyomavya-pin mantra which is the standard mantra of Siddhānta Śaivism which begins with the invocation of Sadāśiva as Vyomavyāpin, i.e. as the one who pervades the sky.
['SA_MBT_attvaratnaavaliiHK-6']	Notes / Revision / December /	notes revision december 	Notes. Revision. December.
['SA_MBT_attvaratnaavaliiHK-7']	Publication country / India	publication country india 	Publication Country. India
['SA_MBT_attvaratnaavaliiHK-8']	tattvaratnāvalī	tattvaratnāvalī 	Tattvaratnavalī
['SA_MBT_attvaratnaavaliiHK-9', 'SA_MBT_attvaratnaavaliiHK-10']	unclear🔽	unclear  a 	Unclear
['SA_MBT_attvaratnaavaliiHK-11']	ekarūpādhvarośaṃbhau kathaṃ kāmaphalapradāḥ //	katham kāma phala pradāḥ 	How do they bestow the fruits of desire in the one-formed sacrificial fire of Śambhu?
['SA_MBT_attvaratnaavaliiHK-12']	maṃḍalasya pramāṇaṃ tu dvārakoṇasamanvitaṃ /	maṃḍalasya pramāṇam tu dvāra koṇa samanvitam 	The measure of the maṇḍala is endowed with the corners of the door.
['SA_MBT_attvaratnaavaliiHK-13']	garbhapadmapurā vyoma kiṃ / dvitoḥ //	garbha padma purāḥ vyoma kim      	What is the space of the inner sanctum and the city of the lotus?
['SA_MBT_attvaratnaavaliiHK-14']	dalopadalatānaṃta kesarāṇāṃ / /	kesarāṇām     	The petals and half-petals are infinite, and the filaments
['SA_MBT_attvaratnaavaliiHK-15']	karṇīkāyāṃ pramāṇena kathyaṃte tu vyavasthitāḥ //	karṇīkāyām pramāṇena kathyaṃte tu vyavasthitāḥ 	Are described as being arranged according to the measure in the pericarp.
['SA_MBT_attvaratnaavaliiHK-16']	vīṣyantarapramāṇaṃ tu rajānāṃ lakṣaṇaṃ kathaṃ /	vīṣi antara pramāṇam tu rajānām lakṣaṇam katham 	What is the measure of the inner space, and what is the characteristic of the lines?
['SA_MBT_attvaratnaavaliiHK-17']	pātanīya viśeṣeṇa puṣṭyarthe / śāṃti māraṇe //	pātanīya viśeṣeṇa puṣṭi arthe śāṃti māraṇe 	For the sake of nourishment, in the special case of causing downfall, in pacification and destruction,
['SA_MBT_attvaratnaavaliiHK-18']	sthūlaṃ sūkṣmataraṃ deva hīnāvā rekhikā yadā /	sthūlam sūkṣmataram deva rekhikā yadā 	When the lines are thick, very fine, or of low quality, O Lord,
['SA_MBT_attvaratnaavaliiHK-19']	guṇadoṣo bhavet tasya karmā / ca / parameśvara //	guṇa doṣaḥ bhavet tasya karmā ca parameśvara 	Then there will be good and bad qualities, O Supreme Lord, in the karma.
['SA_MBT_attvaratnaavaliiHK-20']	kathaṃ dollā / prakartavyā sādhakādiṣu deśikaiḥ /	katham dollā prakartavyā sādhaka ādiṣu deśikaiḥ 	How should the dola (swing) be performed by the preceptor for the sādhaka and others?
['SA_MBT_attvaratnaavaliiHK-21', 'SA_MBT_attvaratnaavaliiHK-22']	eka tatve / sthitāḥ / paṃca tatvā vai pārthiva / //🔽pṛthivyāḥ kataraṃ / tatvaṃ apāścaiva nāthāntare //	eka tatve sthitāḥ paṃca tatvā vai pārthiva  pṛthivyāḥ katarat apāḥ ca eva na atha antare 	The five elements are present in the one element, O Earth.🔽Which element of Earth is in the water, and which in the other lord?
['SA_MBT_attvaratnaavaliiHK-23']	tejo vāyu svamūrtīmāṃ ke bījāḥ parikīrtitāḥ /	tejaḥ vāyu ke bījāḥ parikīrtitāḥ 	What are the seeds declared to be of Fire, Air, and Ākāśa?
['SA_MBT_attvaratnaavaliiHK-24']	kathaṃ sarvāṇi tatvā /	katham sarvāṇi tatvā 	How are all the elements
['SA_MBT_attvaratnaavaliiHK-25']	balāvalara / tattvājāka / / bhavati śaṃkaraḥ //	bhavati śaṃkaraḥ 	Balavalar, Tatvaja, Bhava, and Sankara.
['SA_MBT_attvaratnaavaliiHK-26']	sarvesarva gatāḥ proktāḥ sarvesarvajña bhāvitāḥ /	sarvesarva gatāḥ proktāḥ sarvesarvajña bhāvitāḥ 	All are said to pervade everything, all are contemplated as omniscient.
['SA_MBT_attvaratnaavaliiHK-27', 'SA_MBT_attvaratnaavaliiHK-28', 'SA_MBT_attvaratnaavaliiHK-29']	aśuddhāḥ ke samuddiṣṭāḥ śuddhāvāke maheśvara /🔽🔽śaucamācamanaṃ devyā hṛdāvahniṃ prapūjayet /	aśuddhāḥ ke samuddiṣṭāḥ śuddhāvāke maheśvara  b  śaucam ācamanam devyāḥ hṛdā vahnim prapūjayet 	O Mahesvara, which ones are declared impure, and which pure?🔽One should purify oneself by sipping water, and worship the fire in the heart of the goddess.
['SA_MBT_attvaratnaavaliiHK-30']	taduktārthaṃkare / devyā vadhnīyād darbhakaṃ kaṇaṃ //	            	One should tie the darbha grass on the wrist, which is said to accomplish the desired purpose.
['SA_MBT_attvaratnaavaliiHK-31']	garbhādhāne yajedagnimajena hṛdayena tu /	garbhādhāne yajet agnim ajena hṛdayena tu 	In the Garbhadhana rite, one should worship the fire with the Hridaya mantra.
['SA_MBT_attvaratnaavaliiHK-32']	juhuyādāhutīstisra evaṃ puṃsavanaṃ caret //	juhuyāt āhutīḥ tisraḥ evam puṃsavanam caret 	One should offer three oblations, and thus perform the Pumsavana rite.
