segmentnr	original	analyzed	translated
['SA_GSP29_snyayvpu-0']	tarkapañcānanaśrīsiddhasenamahāmativiracitaḥ 	tarkapañcānana śrī siddhasena mahāmati viracitaḥ 	Composed by Tarkapañcānana Śrīsiddhasena Mahāmati
['SA_GSP29_snyayvpu-1']	nyāyāvatāraḥ	      	The Entrance to Logic
['SA_GSP29_snyayvpu-2']	śrīdevabhadrasūrikṛtaṭippanasaṃvalitaśrīsiddharṣigaṇikṛtaṭīkāsahitaḥ	                     	Along with the commentary by the illustrious Siddha sages, accompanied by the subcommentary written by the illustrious Devabhadrasūri
['SA_GSP29_snyayvpu-3']	aviyutasāmānyaviśeṣadeśinaṃ vardhamānam ānamya /	a viyuta sāmānya viśeṣa deśinam vardhamānam ānamya 	I bow to the one who teaches inseparable universals and particulars, the ever-increasing one.
['SA_GSP29_snyayvpu-4']	nyāyāvatāravivṛtiḥ smṛtibījavivṛddhaye kriyate // / //	                    	The commentary on the Entrance to Logic is composed for the growth of the seed of memory.
['SA_GSP29_snyayvpu-5']	asya cedam ādivākyam /	asya ca idam ādi vākyam 	And this is its introductory statement:
['SA_GSP29_snyayvpu-6']	pramāṇavyutpādanārtham idam ārabhyate /	pramāṇa vyutpādana artham idam ārabhyate 	This is begun for the purpose of teaching the means of valid knowledge.
['SA_GSP29_snyayvpu-7', 'SA_GSP29_snyayvpu-8']	pramāṇetyādi anena ca tādātmyatadutpattilakṣaṇasaṃbandhavikalatayā dhvaner🔽bahirarthaṃ prati prāmāṇyāyogād abhidheyādisūcanadvarotpannārthasaṃśayamukhenaśrotāraḥ	pramāṇa ityādi anena ca tādātmya tad utpatti lakṣaṇa saṃbandha vikala tayā dhvaneḥ  bahis artham prati prāmāṇya ayogāt abhidheya ādi sūcana dvara utpanna artha saṃśaya mukhena śrotāraḥ 	By this, means of valid knowledge, etc., because sound, lacking the relation characterized by identity and origination,🔽is not fit to be a means of valid knowledge with regard to external objects, the listeners
['SA_GSP29_snyayvpu-9']	śravaṇaṃ prati protsāhyanta iti dharmottaro manyate / tad ayuktam / yadi hi śabdasyārthaprakāśanaṃ	śravaṇam prati protsāhyante iti dharma uttaraḥ manyate tat ayuktam yadi hi śabdasya artha prakāśanam 	are encouraged to listen by way of the doubt about the meaning that arises from the indication of the denotable object, etc. Dharmatrāta thinks this. That is incorrect. For if the word does not have the ability
['SA_GSP29_snyayvpu-10']	prati sāmarthyaṃ na samasti /	prati sāmarthyam na samasti 	to illuminate the meaning,
['SA_GSP29_snyayvpu-11']	tat katham asāv abhidheyādisūcane 'pi paṭiṣṭhaḥ syāt /	tat katham asau abhidheya ādi sūcane pi paṭiṣṭhaḥ syāt 	how could it be the best even in indicating the denotable object, etc.?
['SA_GSP29_snyayvpu-12']	na ca tasyāprāmāṇya etacchravaṇād arthasaṃśayaṃ kurvanti prekṣāvantaḥ /	na ca tasya aprāmāṇye etad śravaṇāt artha saṃśayam kurvanti prekṣāvantaḥ 	And the wise do not make doubt about the meaning of this scripture by its being unauthoritative.
['SA_GSP29_snyayvpu-13']	tadvattāhāner mithyājñānād api pravṛttyavirāmaprasaṅgāc ca / arcaṭas tv āha /	tadvat tā hāneḥ mithyājñānāt api pravṛtti avirāma prasaṅgāt ca arcaṭaḥ tu āha 	Because of the loss of its authoritative nature, and because of the undesirable consequence of the non-cessation of activity even from false knowledge. But Arcataka says:
['SA_GSP29_snyayvpu-14']	na śrāvakotsāhakam etat /	na śrāvaka utsāhakam etat 	This is not an encouragement for the listener.
['SA_GSP29_snyayvpu-15']	prāmāṇyābhāvāt /	prāmāṇya abhāvāt 	Because of the absence of authoritativeness.
['SA_GSP29_snyayvpu-16']	teṣāṃ cāpramāṇād apravṛtter /	teṣām ca apramāṇāt apravṛtteḥ 	And because of the non-activity of those due to the absence of authority.
['SA_GSP29_snyayvpu-17']	anyathā prekṣāvattākṣateḥ /	anyathā prekṣāvat tā kṣateḥ 	Otherwise, because of the violation of being wise.
['SA_GSP29_snyayvpu-18']	kiṃ tarhi prakaraṇārthakathanāvasaropasthitaparopanyastahetvasiddhatodbhāvanārtham / tathā hi /	kim tarhi prakaraṇa artha kathana avasara upasthita para upanyasta hetu asiddha tā udbhāvana artham tathā hi 	Then what? For the purpose of pointing out the non-establishment of the reason stated by another, which has come up as the occasion for stating the meaning of the chapter. Thus,
['SA_GSP29_snyayvpu-19']	sambhavaty evaṃvādī nārabdhavyam idam abhidheyādiśūnyatvāt /	sambhavati evaṃvādī na ārabdhavyam idam abhidheya ādi śūnya tvāt 	one who speaks like this should not undertake this, because it is devoid of subject matter and so on,
['SA_GSP29_snyayvpu-20']	kākadantaparīkṣādivad iti /	kākadanta parīkṣā ādi vat iti 	like the examination of a crow's teeth and so on.
['SA_GSP29_snyayvpu-21']	tad anenāsya tadvattāprakāśakena vacasā taddhetūnām asiddhatodbhāvyata iti / tad ayuktataram /	tat anena asya tadvat tā prakāśakena vacasā tad hetūnām asiddha tā udbhāvyate iti tat ayuktataram 	By this statement of his, which reveals its authoritative nature, the non-establishment of its causes is pointed out. That is even more unreasonable.
['SA_GSP29_snyayvpu-22']	yato yadīdam apramāṇam iti nābhidheyādīni sākṣāl lakṣayat pravartayati /	yatas yadi idam apramāṇam iti na abhidheya ādīni sākṣāt lakṣayat pravartayati 	Because if this does not directly point out the subject matter and so on by saying this is unauthoritative,
['SA_GSP29_snyayvpu-23']	tataḥ paropanyastahetvasiddhatāṃ kathayatīti yuktiriktaṃ paśyāmaḥ /	tatas para upanyasta hetu asiddha tām kathayati iti yukti riktam paśyāmaḥ 	and then states the non-establishment of the reason stated by another, we see that it is devoid of reasoning.
['SA_GSP29_snyayvpu-24']	apramāṇasyākiñcitkaratvād /	apramāṇasya akiñcitkara tvāt 	Because an unauthoritative means of knowledge does nothing.
['SA_GSP29_snyayvpu-25']	anyathā pramāṇavicāraṇam ānarthakyam aśnuvīta / tasmād idaṃ pramāṇabhūtaṃ sadabhidheyādīni pratipādayat prekṣāvataḥ pravartayatīti prakaraṇādāv	anyathā pramāṇa vicāraṇam ānarthakyam aśnuvīta tasmāt idam pramāṇa bhūtam sadabhidheya ādīni pratipādayat prekṣāvataḥ pravartayati iti prakaraṇa ādau 	Otherwise, the examination of means of valid knowledge would be pointless. Therefore, this, being a means of valid knowledge, when it sets forth the subject matter etc., causes the wise to engage in the topic etc.
['SA_GSP29_snyayvpu-26']	sambandhaśūnyatvād asya katham arthe pramāṇateti cet /	sambandha śūnya tvāt asya katham arthe pramāṇa tā iti ced 	If it is asked how it is a means of valid knowledge regarding the meaning due to being devoid of relation in this case,
['SA_GSP29_snyayvpu-27', 'SA_GSP29_snyayvpu-28']	pratyakṣe 'pi kathaṃ tarhi seti vācyam / grāhyagrāhakabhāvasambandhabalād iti ced /🔽atrāpi vācyavācakabhāvād iti brūmaḥ / sa eva katham iti ced /	pratyakṣe pi katham tarhi sā iti vācyam grāhya grāhaka bhāva sambandha balāt iti ced  atrā api vācya vācaka bhāvāt iti brūmaḥ saḥ eva katham iti ced 	it should be said how it is so even in the case of perception. If it is said it is due to the power of the relation of the object known and the knower,🔽we say it is due to the relation of denoted and denotator in this case also. If it is asked how that is so,
['SA_GSP29_snyayvpu-29']	adhyakṣe 'pi vedyavedakabhāvaḥ katham iti vācyam / tadutpattitadākāratābhyām iti cet /	adhyakṣe pi vedya vedaka bhāvaḥ katham iti vācyam tad utpatti tad ākāra tābhyām iti ced 	it should be said how the relation of the known and the knower is so in the case of perception. If it is said it is due to arising from that and having that form,
['SA_GSP29_snyayvpu-30']	keyaṃ tadutpattir nāma /	kā iyam tad utpattiḥ nāma 	what is this called arising from that?
['SA_GSP29_snyayvpu-31']	tajjanyateti cet /	tad janya tā iti ced 	If it is said it is being produced from that,
['SA_GSP29_snyayvpu-32']	pratikṣaṇabhaṅguratve sāiva durupapādety ācakṣmahe / tathā hi /	prati kṣaṇa bhaṅgura tve sā eva durupapādā iti ācakṣmahe tathā hi 	we say that is difficult to establish in the case of momentariness. For,
['SA_GSP29_snyayvpu-33']	kṣaṇanaśvaro 'rthaḥ svakṣaṇe pūrvaṃ paścād vā kāryaṃ kuryād iti trayī gatiḥ / tatra na tāvad ādyaḥ pakṣaḥ kakṣīkaraṇīyaḥ /	kṣaṇa naśvaraḥ rthaḥ sva kṣaṇe pūrvam paścāt vā kāryam kuryāt iti trayī gatiḥ tatra na tāvat ādyaḥ pakṣaḥ kakṣīkaraṇīyaḥ 	an object that perishes moment by moment would either produce its effect before or after its own moment, or at the same time. Among these, the first view should not be considered.
['SA_GSP29_snyayvpu-34']	samakālabhāvini vyāpārābhāvāt /	sama kāla bhāvini vyāpāra abhāvāt 	Because there is no activity in what exists at the same time.
['SA_GSP29_snyayvpu-35']	itarathāikakṣaṇavartināṃ samastārthakṣaṇānām itaretaraṃ kāryakāraṇabhāvaḥ prasajyeta /	itarathā aika kṣaṇa vartinām samasta artha kṣaṇānām itaretaram kārya kāraṇa bhāvaḥ prasajyeta 	Otherwise, all the momentary objects existing in one moment would be mutually cause and effect.
['SA_GSP29_snyayvpu-36']	tathā ca tatprayukto grāhyagrāhakabhāvaś cety asamañjasam āpanīpadyeta / atha svakṣaṇāt pūrvam acārv etad api /	tathā ca tad prayuktaḥ grāhya grāhaka bhāvaḥ ca iti asamañjasam āpanīpadyeta atha sva kṣaṇāt pūrvam acāru etat api 	And thus the relation of grasped and grasper, which is based on that, would be incoherent. If you think that it exists before its own moment, that is also not so.
['SA_GSP29_snyayvpu-37']	svayam asato bhaviṣyacchaṅkhacakravartyāder iva pūrvakālavartini kārye vyāpārābhāvāt / atha svakṣaṇād ūrdhvaṃ kāryaṃ vidhatta iti manyethāḥ /	svayam asataḥ bhaviṣyat śaṅkha cakravarti ādeḥ iva pūrva kāla vartini kārye vyāpāra abhāvāt atha sva kṣaṇāt ūrdhvam kāryam vidhatte iti manyethāḥ 	Because that which does not exist by itself, like a future conch or wheel, cannot function in an effect that exists at an earlier time. If you think that it produces an effect after its own moment,
['SA_GSP29_snyayvpu-38']	etad apy asādhīyo /	etat api asādhīyaḥ 	that is also not correct.
['SA_GSP29_snyayvpu-39']	vinaṣṭasya kāryakaraṇākṣamatvād /	vinaṣṭasya kārya karaṇa akṣama tvāt 	Because what has perished is incapable of producing an effect.
['SA_GSP29_snyayvpu-40']	anyathā mṛtasya śikhinaḥ kekāyitaṃ syāt / tadākāratāpi kim arthākārasaṅkrāntyā /	anyathā mṛtasya śikhinaḥ kekāyitam syāt tad ākāra tā api kim artha ākāra saṅkrāntyā 	Otherwise, the crowing of a dead cock would be possible. Even the similarity of form, for what purpose is the form transferred?
['SA_GSP29_snyayvpu-41']	atha tatsadṛśatayotpatter jñānasyeti /	atha tad sadṛśa tayā utpatteḥ jñānasya iti 	Or if you think it is because the cognition arises in a similar way,
['SA_GSP29_snyayvpu-42']	yady ādyaḥ kalpas tad ayuktaṃ /	yadi ādyaḥ kalpaḥ tat ayuktam 	if the first alternative is accepted, that is not correct.
['SA_GSP29_snyayvpu-43']	jñāne svākārārpaṇād arthasya nirākāratānuṣaṅgāt /	jñāne sva ākāra arpaṇāt arthasya nirākāra tā anuṣaṅgāt 	Because the object, by being made to impart its form to the cognition, would necessarily be formless.
['SA_GSP29_snyayvpu-44']	svadehapṛthutarārthādarśanaprasaṅgāt /	sva deha pṛthutara artha adarśana prasaṅgāt 	Because it would follow that the object would not be seen as larger than one's own body.
