segmentnr	original	analyzed	translated
['SA_GK16_viprud_u-0']	śrīmadvidyānāthapraṇītaṃ pratāparudrīyam	śrīmat vidyānātha praṇītam pratāparudrīyam 	The Prataparudriya composed by the illustrious Vidyānātha,
['SA_GK16_viprud_u-1']	śrīmatkumārasvāmikṛtaratnāpaṇasahitam	śrīmat kumārasvāmi kṛta ratnāpaṇa sahitam 	along with the Ratnāpaṇa written by the illustrious Kumārasvāmin.
['SA_GK16_viprud_u-2']	atha nāyakaprakaraṇam /	atha nāyaka prakaraṇam 	Now, the chapter on the hero.
['SA_GK16_viprud_u-3']	vidyākairavakaumudīṃ śrutiśiraḥ sīmantamuktāmaṇiṃ dārān padmabhuvastrilokajananīṃ vande girāṃ devatām /	vidyā kairava kaumudīm śrutiśiraḥ sīmanta muktāmaṇim dārān padma bhuvaḥ triloka jananīm vande girām devatām 	I praise the goddess of speech, the crest-jewel of the Vedas, the moon of learning, the wife of the lotus-born Brahma, the mother of the three worlds.
['SA_GK16_viprud_u-4']	yatpādābjanamaskriyāḥ sukṛtināṃ sārasvataprakriyābījanyāsabhuvo bhavanti kavitānāṭyaikajīvātavaḥ // / //	yad pāda abja namaskriyāḥ su kṛtinām sārasvata prakriyā bīja nyāsa bhuvaḥ bhavanti kavi tā nāṭya eka jīvātavaḥ 	The mere bowing of the feet of which is the seed of the process of Saraswati, the sole life of poetry and drama for the virtuous.
['SA_GK16_viprud_u-5']	pūrvebhyo bhāmahādibhyaḥ sādaraṃ vihatāñjaliḥ /	pūrvebhyaḥ bhāmaha ādibhyaḥ sa ādaram vihata añjaliḥ 	With folded hands, I respectfully bow to the earlier masters such as Bāmaha.
['SA_GK16_viprud_u-6']	vakṣye samyagalaṅkāraśāstrasarvasvasaṃgraham // / //	vakṣye samyak alaṅkāra śāstra sarva sva saṃgraham 	I shall properly expound the compendium of the essence of the treatise on alamkāra.
['SA_GK16_viprud_u-7']	cireṇa caritārtho 'bhūt kāvyālaṅkārasaṃgrahaḥ /	cireṇa caritārthaḥ bhūt kāvya alaṅkāra saṃgrahaḥ 	The collection of poetic ornaments has long been successful.
['SA_GK16_viprud_u-8', 'SA_GK16_viprud_u-9']	pratāparudradevasya kīrtiryena prakāśyate // / //🔽rasapradhānāḥ śabdārthā guṇālaṅkāravṛttayaḥ /	pratāparudra devasya kīrtiḥ yena prakāśyate  rasa pradhānāḥ śabda arthāḥ guṇa alaṅkāra vṛttayaḥ 	By which the fame of King Pratāparudra is illuminated.🔽Poetic sentiments are primary, words and meanings are secondary, qualities and ornaments are subsidiary.
['SA_GK16_viprud_u-10']	rītayaśceyatī śāstraprameyaṃ kāvyapaddhatiḥ // / //	rītayaḥ ca iyatī śāstra prameyam kāvya paddhatiḥ 	Poetic styles - this much is the subject matter of the treatise, the method of poetry.
['SA_GK16_viprud_u-11']	yadyapyasau prabandheṣu prācāṃ sādhu nirūpitā /	yadi api asau prabandheṣu prācām sādhu nirūpitā 	Although it has been well described by the ancients in their works,
['SA_GK16_viprud_u-12']	tathāpyasyāḥ samaṃ neturnodāharaṇamādṛtam // / //	tathā api asyāḥ samam netuḥ na udāharaṇam ādṛtam 	Still, no example of it has been accepted by its equal.
