segmentnr	original	analyzed	translated
['SA_T06_asycsaru-0']	pāpaṃ na kuryān manasā na vācā kāyena vā kiṃcana sarvaloke /	pāpam na kuryāt manasā na vācā kāyena vā kiṃcana sarva loke 	One should not do evil with mind, speech, or body in any way in the world.
['SA_T06_asycsaru-1']	riktaḥ kāmaiḥ smṛtimān saṃprajānaṃ duḥkhaṃ na seveta anarthasaṃhitam // /	riktaḥ kāmaiḥ smṛtimān saṃprajānam duḥkham na seveta anartha saṃhitam 	Empty of desires, mindful and fully aware, one should not pursue suffering that is connected with misfortune.
['SA_T06_asycsaru-2']	ākhyeyasaṃjñinaḥ satvā ākhyeye 'smin pratiṣṭhitāḥ /	ākhyeya saṃjñinaḥ satvāḥ ākhyeye smin pratiṣṭhitāḥ 	Beings who have the notion of what is to be proclaimed are established in this what is to be proclaimed.
['SA_T06_asycsaru-3']	ākhyeyam aparijñāya yogam āyānti mṛtyunaḥ // /	ākhyeyam a parijñāya yogam āyānti mṛtyunaḥ 	Not fully understanding what is to be proclaimed, they come under the sway of death.
['SA_T06_asycsaru-4']	ākhyeyaṃ tu parijñāya ākhyātāraṃ na manyate /	ākhyeyam tu parijñāya ākhyātāram na manyate 	But fully understanding what is to be proclaimed, one does not think of the one who proclaims it.
['SA_T06_asycsaru-5']	tad vai na vidyate tasya vadeyur yena taṃ pare // /	tat vai na vidyate tasya vadeyuḥ yena tam pare 	That does not exist for him by which others might speak of him.
['SA_T06_asycsaru-6']	samo viśeṣa uta vāpi hīno yo manyate sa vivadeta tena /	samaḥ viśeṣaḥ uta vā api hīnaḥ yaḥ manyate sa vivadeta tena 	One who thinks of himself as equal, superior, or even inferior, would dispute on that account.
['SA_T06_asycsaru-7']	vidhātraye 'smin na vikampate yaḥ samo viśiṣṭaś ca na tasya bhavati // /	vidhā traye smin na vikampate yaḥ samaḥ viśiṣṭaḥ ca na tasya bhavati 	But one who does not waver in this threefold division is neither equal nor superior to him.
['SA_T06_asycsaru-8']	ācchidya tṛṣṇām iha nāmarūpe prahāya mānaṃ ca na saṃgam eti /	ācchidya tṛṣṇām iha nāma rūpe prahāya mānam ca na saṃgam eti 	Having cut off craving here for name-and-form, and having abandoned conceit, one does not associate.
['SA_T06_asycsaru-9']	taṃ śāntadhūmam anighaṃ nirāśaṃ nādrākṣus te devamanuṣyaloke /	tam śānta dhūmam anigham nirāśam na adrākṣuḥ te deva manuṣya loke 	That one, tranquil, smoke-free, blameless, and desireless, they did not see in the world of gods and men.
['SA_T06_asycsaru-10']	iha bāhirataś ca // /	iha bāhirataḥ ca 	Here, externally and internally...
['SA_T06_asycsaru-11']	kāmarāgābhibhūtatvāc cittaṃ me paridahyate /	kāma rāga abhibhūta tvāt cittam me paridahyate 	My mind is tormented by the over-powering of sensual desire and passion.🔽O Gautama, please tell me about peace out of compassion.
['SA_T06_asycsaru-12']	aṃga me gautama brūhi śāntiṃ tvam anukaṃpayā // /	aṃga me gautama brūhi śāntim tvam anukaṃpayā 	Gautama, please tell me about peace out of compassion.🔽
