segmentnr	original	analyzed	translated
['SA_MB_kaalikaarahasyamHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MB_kaalikaarahasyamHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha: The Indological Research Institute www.muktabodha.org Muktabodha: The Indological Research Institute. All Rights Reserved. Texts may be downloaded for private study but not distributed without permission. They are sold at cost only to cover handling and postage. For further information, please email to: info@muktabodha.org or visit our website: www.muktabodha.org or write to this address: The Director, The Indological Research Institute, 14, Kilpauk 4th Street, Typed by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalogue Number:
['SA_MB_kaalikaarahasyamHK-2', 'SA_MB_kaalikaarahasyamHK-3']	Uniform title / kālikārahasya🔽Manuscript / IFP/EFEO transcript	uniform title kālikārahasya  manuscript 	Uniform Title: Kālikā-Rahasya🔽Manuscript: IFP.Efeo Transcript
['SA_MB_kaalikaarahasyamHK-4']	Notes / Copied from IFP /EFEO transcript which itself is a copy of Adyar library manuscript /	notes copied from ifpefeo transcript  which itself is a copy of adyar library manuscript 	Notes: Copied from IFP.Efeo transcript which itself is a copy of Adyar Library manuscript.
['SA_MB_kaalikaarahasyamHK-5']	Data entered by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski /	data entered by the staff of muktabodha under the supervision of mark s g dyczkowski 	Therefore entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['SA_MB_kaalikaarahasyamHK-6']	Revision / Sept / /	revision 	Revision. Sept.
['SA_MB_kaalikaarahasyamHK-7']	Publication country / India	publication country india 	Publication country. India
['SA_MB_kaalikaarahasyamHK-8']	kālikārahasya	kālikārahasya 	Kali Secret
['SA_MB_kaalikaarahasyamHK-9']	śubhamastu	śubham astu 	May there be auspiciousness
['SA_MB_kaalikaarahasyamHK-10', 'SA_MB_kaalikaarahasyamHK-11']	avibhamastu //🔽śrī kailāsadharāgrasaudhanilayaṃ śītāṃśu bimbasphuranmāṇikya	avibhamaḥ tu  śrī kailāsa dharā agra saudha nilayam śītāṃśu bimba sphurat māṇikya 	May there be non-confusion.🔽The one who resides in the excellent abode on the peak of Kailash, shining with the orb of the cool-rayed moon,
['SA_MB_kaalikaarahasyamHK-12']	sphuṭasatkirīṭamabhavan mandāramālānvitam /	sphuṭa sat kirīṭam abhavat mandāra mālā anvitam 	with a splendid crown of real jewels, adorned with a garland of mandara flowers,
['SA_MB_kaalikaarahasyamHK-13']	śobhantaṃ pramadairmahābalayutai śeṣāsurāścāsuraiḥ	śobhantam pramadaiḥ mahā bala yutaiḥ śeṣa asurāḥ ca asuraiḥ 	shining with the great powerful Pramathas, Shesha, Asuras and Asuras,
['SA_MB_kaalikaarahasyamHK-14']	gaurīmantrarahasya vittamamajaṃ pañcānanaṃ śaṅkaram /	gaurī mantra rahasya vittamam ajam pañcānanam śaṅkaram 	The unborn Shankara, the knower of the secret mantras of Gauri,
['SA_MB_kaalikaarahasyamHK-15']	śṛṇvatāṃ cāpi manobhīṣṭaphalapradāḥ / santyāgamoktā	śṛṇvatām ca api manaḥ bhīṣṭa phala pradāḥ santi āgama uktā 	are also bestowers of the desired fruits to those who listen. They are mentioned in the Agamas
['SA_MB_kaalikaarahasyamHK-16']	nigamacoditā mokṣadāyakāḥ / gāyatrī bagalā balā śyāmalā	                                              	and are givers of liberation when enjoined by the Vedas. Gayatri, Bagala, Bala, Shyamala,
['SA_MB_kaalikaarahasyamHK-17', 'SA_MB_kaalikaarahasyamHK-18']	nakulī tathā /🔽dhenuvāgeśvarī caiva vārāhī kavirājarājeśvarī caiva tathā	nakulī tathā  dhenu vāgeśvarī ca eva vārāhī kavi rāja rāja īśvarī ca eva tathā 	Nakuli,
['SA_MB_kaalikaarahasyamHK-19']	tripurasundarī dhūmāvati tathendrākṣi yakṣiṇīti prakīrtitā	                	Dhenu, Vageshwari, Varahi, Kavirajrajeshwari, Tripurasundari, Dhumavati, Indrakashi, Yakshini - these are proclaimed.
['SA_MB_kaalikaarahasyamHK-20']	śākteyamantrarājaśca / kārtavīryasya siṃhvakā dakṣiṇe	śākteya mantra rājaḥ ca kārtavīryasya siṃhvakāḥ dakṣiṇe 	And the king of Shakta mantras, Kartikeya's Simhvaka, on the right,
['SA_MB_kaalikaarahasyamHK-21']	mūrtimantraśca tathā pañcākṣarī smṛtam /	mūrtimantraḥ ca tathā pañcākṣarī smṛtam 	The embodied mantra and the five-syllabled mantra are also remembered.
['SA_MB_kaalikaarahasyamHK-22']	dvādaśākṣaramantrañca tathā ṣoḍaśakaṃ tathā / sudarśanaṃ	dvādaśa akṣara mantram ca tathā ṣoḍaśakam tathā sudarśanam 	The twelve-syllabled mantra, the sixteen-syllabled mantra, the Sudarshana,
['SA_MB_kaalikaarahasyamHK-23']	vainateyaṃ hanumantaṃ ca bhairavam / aṣṭākṣaraṃ caikavarṇaṃ	vainateyam hanumantam ca bhairavam aṣṭa akṣaram ca eka varṇam 	Garuda, Hanuman, Bhairava, the eight-syllabled mantra, the single-syllabled mantra,
['SA_MB_kaalikaarahasyamHK-24']	tathā pratyaṃgirādayaḥ / ete bahuvidhā mantrāḥ śiva vaiṣṇava	tathā pratyaṃgira ādayaḥ ete bahuvidhāḥ mantrāḥ śiva vaiṣṇava 	and the Pratyangira mantras - these are the various mantras of Shiva, Vishnu,
['SA_MB_kaalikaarahasyamHK-25']	devatāḥ / teṣu teṣu mantreṣu bhukte mukti phalapradam /	devatāḥ teṣu teṣu mantreṣu bhukte mukti phalapradam 	and other deities. Among those mantras, the one that bestows the fruit of liberation when recited is
['SA_MB_kaalikaarahasyamHK-26', 'SA_MB_kaalikaarahasyamHK-27']	p / 🔽sarvapātakanirghātaṃ sarvaśatrunivāraṇam / dusvapnanāśanaṃ	p  sarva pātaka nirghātam sarva śatru nivāraṇam dusvapna nāśanam 	the most excellent.🔽It destroys all sins, wards off all enemies,🔽and destroys bad dreams.
['SA_MB_kaalikaarahasyamHK-28', 'SA_MB_kaalikaarahasyamHK-29']	caiva sarvalokavaśīkaram / staṃbhanaṃ mohanañcaiva🔽vāgbhavabalānvitam / pāvanaṃ phaladaṃ śreṣṭhaṃ bhaktānāñca	ca eva sarva loka vaśīkaram staṃbhanam mohanam ca eva  vāc bhava bala anvitam pāvanam phala dam śreṣṭham bhaktānām ca 	It enthralls all people, causes paralysis and infatuation,🔽and is endowed with the power of speech.🔽It purifies, bestows excellent fruits, and enthralls devotees.
['SA_MB_kaalikaarahasyamHK-30']	vaśīkaram / māraṇākarṣaṇañcaiva kalidoṣa nivāraṇam /	vaśīkaram māraṇa ākarṣaṇam ca eva kali doṣa nivāraṇam 	It kills, attracts, and wards off the faults of Kali.
['SA_MB_kaalikaarahasyamHK-31']	yacchīghraphaladaṃ śreṣṭhaṃ tanme brūhi maheśvara /	yat śīghra phala dam śreṣṭham tat me brūhi maheśvara 	Please tell me that which bestows excellent and quick results, O Maheshvara.
['SA_MB_kaalikaarahasyamHK-32']	īśvaraḥ 	īśvaraḥ 	The Lord said:
['SA_MB_kaalikaarahasyamHK-33']	śṛṇu devi pravakṣyāmi mantrāṇāmuttamottamam / vakṣye	śṛṇu devi pravakṣyāmi mantrāṇām uttama uttamam vakṣye 	Listen, O Goddess, I shall tell you the most excellent of all mantras. I shall tell you
['SA_MB_kaalikaarahasyamHK-34']	cāyuṣkaraṃ sarvasampatkaramanuttamam / na deyaṃ mūḍhacittāya	ca āyuṣkaram sarva sampad karam anuttamam na deyam mūḍha cittāya 	the excellent mantra that bestows long life and all prosperity. It should not be given to one with a deluded mind.
['SA_MB_kaalikaarahasyamHK-35']	guruvittāpahāriṇe / bhaktihīnāya hiṃsrāya prāṇatyāgepi	guru vitta apahāriṇe bhakti hīnāya hiṃsrāya prāṇatyāge api 	To one who steals the wealth of the guru, to one devoid of devotion, to one who is violent, even at the cost of one's life,
['SA_MB_kaalikaarahasyamHK-36']	pārvati / siddhasādhyasusiddhārīn cakraṃ supariśodhya ca /	pārvati siddha sādhya susiddha arīn cakram su pariśodhya ca 	O Parvati. Having thoroughly examined the Siddhas, Sadhyas, and Su-Siddhas, and the wheel,
['SA_MB_kaalikaarahasyamHK-37']	vāśikoṣṭhañca nakṣatra koṣṭhaṃ ṛṇa ṛṇī tathā /	vāśikoṣṭham ca nakṣatra koṣṭham ṛṇa ṛṇī tathā 	The house of the moon, the house of the stars, the debtor, the creditor,
['SA_MB_kaalikaarahasyamHK-38']	bhūkoṣṭhañca vijñeya deyaṃ śiṣyāya dīyate / śubhe dine śubhe	bhū koṣṭham ca vijñeya deyam śiṣyāya dīyate śubhe dine śubhe 	And the house of the earth should be known. It is given to the disciple on an auspicious day,
['SA_MB_kaalikaarahasyamHK-39']	nakṣatre muhūrte tu tathāvidhe / candratārābalayute māte śūnye	nakṣatre muhūrte tu tathāvidhe candra tārā bala yute śūnye 	In an auspicious nakṣatra, and in a similar muhūrta, endowed with the strength of the moon and stars, when the mother is empty,
['SA_MB_kaalikaarahasyamHK-40']	vivarjite / māghe vā kārtike vāpi vaiśākhe vā vimūḍhake /	vivarjite māghe vā kārtike vā api vaiśākhe vā vimūḍhake 	And devoid of [inauspicious planets], in the months of Māgha, Kārttika, or Vaiśākha, in the dark fortnight,
['SA_MB_kaalikaarahasyamHK-41']	upadeśañca kartavyaṃ guruparama dhārmikaḥ / rahasyaṃ	upadeśaḥ ca kartavyam guru parama dhārmikaḥ rahasyam 	The teaching should be given. The guru should be supremely righteous.
['SA_MB_kaalikaarahasyamHK-42']	sarvamantreṣu vedavedāṃga sammatam / gopanīyaṃ prayatnena	sarva mantreṣu veda vedāṃga sammatam gopanīyam prayatnena 	The secret, which is approved by the Vedas and Vedāṅgas in all the mantras,🔽Should be carefully concealed,
['SA_MB_kaalikaarahasyamHK-43', 'SA_MB_kaalikaarahasyamHK-44']	tmavāṅmanasa gocaram / sadguruṃ pūjayitvā tu bhaktipūrvaṃ🔽sadakṣiṇam /	gocaram sat gurum pūjayitvā tu bhakti pūrvam  sa dakṣiṇam 	Which is the domain of one's own self, speech, and mind. Having worshipped the true guru with devotion,
['SA_MB_kaalikaarahasyamHK-45', 'SA_MB_kaalikaarahasyamHK-46']	p / 🔽upoṣya rajasamekāṃ pañcagavyādikaiśśuciḥ / digbandhanādikaṃ	p  upoṣya rajasam ekām pañcagavya ādikaiḥ śuciḥ digbandhana ādikam 	Along with a gift,🔽Having fasted for one night, pure with pañcagavya and so on, having performed
['SA_MB_kaalikaarahasyamHK-47']	kṛtvā aṣṭaśaktiranusmaran / gurutrapañca saṃskṛtya gaṇeśaṃ	kṛtvā aṣṭa śaktiḥ anusmaran saṃskṛtya gaṇeśam 	The binding of the directions and so on, remembering the eight powers, having consecrated the guru, the five, Gaṇeśa,
['SA_MB_kaalikaarahasyamHK-48']	bhairavaṃ tathā / pīṭhatravādi saṃyuktaṃ natvā ca gurumaṇḍalam	bhairavam tathā pīṭhatrava ādi saṃyuktam natvā ca guru maṇḍalam 	And Bhairava, along with the seat, the triad, and so on, having bowed to the circle of gurus,
['SA_MB_kaalikaarahasyamHK-49']	bhūśuddhiṃ bhūtaśuddhiñca mātṛkānyāsamācaret /	bhūśuddhim bhūtaśuddhim ca mātṛkā nyāsam ācaret 	One should perform the purification of the ground, the purification of the elements, and the Nyāsa of the Mātṛkās.
['SA_MB_kaalikaarahasyamHK-50']	aṃganyāsaṃ karanyāsaṃ dehanyāsaṃ tataḥ param / mantrādau	aṃga nyāsam kara nyāsam deha nyāsam tatas param mantra ādau 	After performing the Nyāsa of the limbs, the Nyāsa of the hands, and the Nyāsa of the body, one should recite the mantra at the beginning.
['SA_MB_kaalikaarahasyamHK-51']	niyataḥ kṛtvā sthiti nyāsaṃ samācaret madhyānhervārdharātre vā	niyataḥ kṛtvā sthiti nyāsam samācaret madhyānheḥ vā ardharātre vā 	Having done so, one should perform the Nyāsa of stability either at midday or midnight.
['SA_MB_kaalikaarahasyamHK-52']	nadyāṃ devālayepi vā / aśvatthamūlamāśritya grahaṇeṣu ca	nadyām devālaye api vā aśvattha mūlam āśritya grahaṇeṣu ca 	In a river, in a temple, or resorting to the root of an Aśvattha tree, during eclipses,🔽in all auspicious moments, having well-received this mantra, seated on a couch,
['SA_MB_kaalikaarahasyamHK-53']	sarvasu / etanmantraṃ susaṃgṛhya dāsasoparisaṃsthitāḥ / kalaśaṃ	sarvasu etat mantram su saṃgṛhya kalaśam 	having placed a pot
['SA_MB_kaalikaarahasyamHK-54']	sannidhau sthāpya yathāsaṃskārapūrvakam /	sannidhau sthāpya yathā saṃskāra pūrvakam 	nearby, having purified it according to the prescribed rites,🔽having cleansed it with pure water and mantras, with that water,
['SA_MB_kaalikaarahasyamHK-55', 'SA_MB_kaalikaarahasyamHK-56']	vimalairvāruṇairmantrairmārjayitvā tadambunā / khaḍgamuṇḍañca🔽varadaṃ abhayañca kirīṭakam / makarañceti vikhyātāḥ	vimalaiḥ vāruṇaiḥ mantraiḥ mārjayitvā tad ambunā khaḍga muṇḍam ca  varadam abhayam ca kirīṭakam makaram ca iti vikhyātāḥ 	the sword, the severed head,🔽the boon-granting hand, the hand of protection, the diadem,🔽and the makara - these are the well-known🔽six mudrās.
['SA_MB_kaalikaarahasyamHK-57']	mudrāṣaṭkaṃ pradarśayet / uṣṇikchandobhisaṃjñātaṃ	mudrā ṣaṭkam pradarśayet 	The meter is Uṣṇik,🔽and the sage is Bhairava.
['SA_MB_kaalikaarahasyamHK-58']	bhairavorṣisamanvitam / māyābījānu bījaṃśca	bhairava ūrṣi samanvitam 	The seed is Māyā, the anubīja,🔽the power of the syllable of the sky,
['SA_MB_kaalikaarahasyamHK-59']	gaganākṣaraśaktikam / dveṣabīja parispaṣṭaṃ kīlakaṃ	          	the seed of hatred is clearly manifest, the kīlaka,🔽the bestower of liberation.
['SA_MB_kaalikaarahasyamHK-60']	mokṣadāyakam / dakṣiṇā kālikā mantrakramaṃ vakṣye prayatnataḥ	                                        	I will carefully explain the sequence of the mantra of Dakṣiṇā Kālī.
['SA_MB_kaalikaarahasyamHK-61']	vāmākṣīvanhyanusvāramādyā trigaralaṃ kramāt /	            	The first is the left eye, followed by the nasal sound, the three poisons in order.
['SA_MB_kaalikaarahasyamHK-62']	p / 	p 	P.🔽🔽
