segmentnr	original	analyzed	translated
['MBpranagnihotraHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBpranagnihotraHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be otherwise copied, republished, redistributed, or resold, either in whole or in part, in any form, without the prior written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalogue Number:
['MBpranagnihotraHK-2']	Uniform title / prāṇāgnihotra	uniform title prāṇa agnihotra 	Uniform Title: Pranagnihotra
['MBpranagnihotraHK-3']	Manuscript / BHU	manuscript bhu 	Manuscript: Bhu
['MBpranagnihotraHK-4']	Notes / Data entered by the staff of Muktabodha under the supervision of Mark S /G / Dyczkowski /	notes data entered by the staff muktabodha under the supervision of mark sg dyczkowski 	Notes: Data entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['MBpranagnihotraHK-5']	Revision / April /	revision april 	Revision: April 2011
['MBpranagnihotraHK-6']	Publication country / India	publication country india 	Publication Country: India
['MBpranagnihotraHK-7']	p / 	p 	P.🔽🔽
['MBpranagnihotraHK-8']	oṃ namo gurave //	om namaḥ gurave 	Om, salutations to the Guru.
['MBpranagnihotraHK-9']	alpavittānarā ye ca agnihotraṃ na kurvate /	alpa vitta anarāḥ ye ca agnihotram na kurvate 	Those who have little wealth and do not perform the Agnihotra,
['MBpranagnihotraHK-10']	teṣāṃ prāṇāgnihotraṃ tu prasādaṃ kuru śūlabhṛt // //	teṣām prāṇa agni hotram tu prasādam kuru śūlabhṛt 	for them, O bearer of the trident, be gracious and accept the Prāṇāgnihotra.
['MBpranagnihotraHK-11']	śarīresmin katyagnayaḥ ko yajamānaḥ kā patnī ka ṛtvik /	śarīresmin kati agnayaḥ kaḥ yajamānaḥ kā patnī kaḥ ṛtvij 	In this body, how many are the fires? Who is the sacrificer? Who is the wife? Who is the priest?
['MBpranagnihotraHK-12']	ko dhvayuḥ / / ko hotā / ka utgataḥ / ka upadraṣṭā / kaḥ pratiprasutā / kaḥ snātakaḥ	kaḥ dhvayuḥ kaḥ hotā  kaḥ utgataḥ kaḥ upadraṣṭā kaḥ pratiprasutā kaḥ snātakaḥ 	Who is the assistant? Who is the Hotṛ? Who is the Udgātṛ? Who is the observer? Who is the Pratiprasthātṛ? Who is the Snataka?
['MBpranagnihotraHK-13']	ka indraḥ / ka indrāgnī / kiṃ havirdhānaṃ / kimindhanaṃ / kaḥ kalaśaḥ / kā	kaḥ indraḥ kaḥ indra agnī kim havirdhānam kim indhanam kaḥ kalaśaḥ kā 	Who is Indra? Who are Indra and Agni? What is the Havirdhāna? What is the fuel? What is the pot?
['MBpranagnihotraHK-14']	āpaḥ / korghaḥ / kimarghapātraṃ /	āpaḥ kaḥ orghaḥ kim arghapātram 	What are the waters? What is the Arghya? What is the Arghya vessel?
['MBpranagnihotraHK-15']	p / ko gandhaḥ / kiṃ puṣpam / ko dhūpaḥ / ko dīpaḥ / kā vediḥ / kā	kaḥ gandhaḥ kim puṣpam kaḥ dhūpaḥ kaḥ dīpaḥ kā vediḥ kā 	What is the fragrance? What is the flower? What is the incense? What is the lamp? What is the altar? What is
['MBpranagnihotraHK-16']	antarvediḥ / imidhmaṃ / ke paridhayaḥ / ko yūpā / kāraṇiḥ / kaśca samaḥ / kaḥ	antarvediḥ ke paridhayaḥ kaḥ yūpā kā araṇiḥ kaḥ ca samaḥ kaḥ 	the inner altar? What is the sacrificial wood? What are the enclosing sticks? What are the sacrificial posts? What is the sacrificial fee? What is the
