segmentnr	original	analyzed	translated
['SA_XX_dhrmsk_u-0']	avidyāpratyayāḥ saṃskārāḥ	avidyā pratyayāḥ saṃskārāḥ 	Formations have ignorance as their condition.
['SA_XX_dhrmsk_u-1']	DhskD saṃmohaḥ pramoho mohaṃ mohajam iyam ucyate avidyā /	saṃmohaḥ pramohaḥ moham moha jam iyam ucyate avidyā 	Delusion, confusion, and delusion born from delusion are called ignorance.
['SA_XX_dhrmsk_u-2']	avidyāpratyayāḥ saṃskārāḥ katame /	avidyā pratyayāḥ saṃskārāḥ katame 	What are the formations that have ignorance as their condition?
['SA_XX_dhrmsk_u-3']	evam uktaṃ bhagavatā /	evam uktam bhagavatā 	This was said by the Blessed One:
['SA_XX_dhrmsk_u-4']	avidyā bhikṣavo hetuḥ saṃrāgāya hetuḥ saṃdveṣāya hetuḥ saṃmohāya /	avidyā bhikṣavaḥ hetuḥ saṃrāgāya hetuḥ saṃdveṣāya hetuḥ saṃmohāya 	Monks, ignorance is the cause for passion, the cause for hatred, the cause for delusion.
['SA_XX_dhrmsk_u-5']	iti DhskD yā sā saṃrāgatā saṃmohatā iyam ucyate avidyāpratyayāḥ saṃskārāḥ /	iti dhskd  yā sā saṃrāga tā saṃmoha tā iyam ucyate avidyā pratyayāḥ saṃskārāḥ 	Thus, that which is passion, confusion, is called the formations that have ignorance as their condition.
['SA_XX_dhrmsk_u-6']	api khalv evam uktaṃ bhagavatā /	api khalu evam uktam bhagavatā 	Moreover, this was said by the Blessed One:
['SA_XX_dhrmsk_u-7']	avidyā bhikṣavaḥ pūrvaṃgamaṃ pūrvanimittam anekavidhānāṃ pāpakānām akuśalānāṃ DhskD 	avidyā bhikṣavaḥ pūrvaṃgamam pūrva nimittam anekavidhānām pāpakānām akuśalānām dhskd 	Monks, ignorance is the forerunner in the arising of various kinds of evil, unwholesome states,
['SA_XX_dhrmsk_u-8']	dharmāṇāṃ samutpattaye 'nūtpātiko bhavati yad uta āḥrīkyaṃ cānapatrāpyaṃ ca /	dharmāṇām samutpattaye nūtpātikaḥ bhavati yat uta āḥrīkyam ca an apatrāpyam ca 	namely shamelessness and lack of conscience.
['SA_XX_dhrmsk_u-9']	ahrīmān bhikṣavo bhikṣur anapatrāpī mithyādṛṣṭiko bhavati /	ahrīmān bhikṣavaḥ bhikṣuḥ anapatrāpī mithyādṛṣṭikaḥ bhavati 	Monks, a monk who is shameless and has no conscience has wrong view.
['SA_XX_dhrmsk_u-10']	tatra bhikṣavo mithyā mithyādṛṣṭyā mithyāsaṃkalpo bhavati /	tatra bhikṣavaḥ mithyā mithyā dṛṣṭyā mithyā saṃkalpaḥ bhavati 	There, monks, due to wrong view, there is wrong intention.
['SA_XX_dhrmsk_u-11', 'SA_XX_dhrmsk_u-12']	mithyāsaṃkalpān DhskD 🔽mithyāvācaṃ bhāṣati /	mithyā saṃkalpān dhskd mithyā vācam bhāṣati 	Due to wrong intention,🔽he speaks wrong speech.
['SA_XX_dhrmsk_u-13']	mithyāvāco mithyākarmāntaḥ prabhavati /	mithyā vācaḥ mithyā karmāntaḥ prabhavati 	Due to wrong speech, he engages in wrong action.
['SA_XX_dhrmsk_u-14', 'SA_XX_dhrmsk_u-15']	mithyākarmāntān mithyājīvaḥ prabhavati /🔽mithyājīvān mithyāvyāyāmaḥ prabhavati /	mithyā karmāntāt mithyājīvaḥ prabhavati  mithyājīvāt mithyāvyāyāmaḥ prabhavati 	Wrong livelihood arises from wrong action.🔽Wrong effort arises from wrong livelihood.
['SA_XX_dhrmsk_u-16', 'SA_XX_dhrmsk_u-17']	mithyāvyāyāmān mithyāsmṛtiḥ prabhavati /🔽mithyāsmṛter DhskD 	mithyā vyāyāmāt mithyā smṛtiḥ prabhavati  mithyā smṛteḥ dhsk 	Wrong mindfulness arises from wrong effort.🔽From wrong mindfulness,
['SA_XX_dhrmsk_u-18']	mithyāsamādhiḥ prabhavati /	mithyāsamādhiḥ prabhavati 	wrong concentration arises.
['SA_XX_dhrmsk_u-19']	iti yā sā mithyādṛṣṭir mithyāsaṃkalpo mithyāvāṅ mithyākarmānto mithyājīvo mithyāvyāyāmo mithyāsmṛtiḥ mithyāsamādhir ima ucyante avidyāpratyayāḥ DhskD saṃskārāḥ /	iti yā sā mithyā dṛṣṭiḥ mithyā saṃkalpaḥ mithyā vāc mithyā karmāntaḥ mithyā jīvaḥ mithyā vyāyāmaḥ mithyā smṛtiḥ mithyā samādhiḥ ime ucyante avidyā pratyayāḥ dhskd saṃskārāḥ 	Thus, that which is wrong view, wrong intention, wrong speech, wrong action, wrong livelihood, wrong effort, wrong mindfulness, and wrong concentration are said to be the formations with ignorance as their condition.
['SA_XX_dhrmsk_u-20']	api khalv evaṃ uktaṃ bhagavatā /	api khalu evam uktam bhagavatā 	Moreover, it is said by the Blessed One:
['SA_XX_dhrmsk_u-21']	ye ke cid bhikṣavo 'nekavidhāḥ pāpakā akuśalā dharmāḥ saṃbhavanti sarve te avidyāmūlakā avidyāsamudayā avidyājātīyā avidyāprabhavā /	ye ke cit bhikṣavaḥ nekavidhāḥ pāpakāḥ akuśalāḥ dharmāḥ saṃbhavanti sarve te avidyā mūlakāḥ avidyā samudayāḥ avidyā jātīyāḥ avidyā prabhavāḥ 	Monks, whatever various kinds of evil, unwholesome states arise, all of them have ignorance as their root, ignorance as their source, they are born from ignorance, produced by ignorance.
['SA_XX_dhrmsk_u-22']	DhskD avidāgato hi bhikṣavaḥ ajānan kuśalākuśalān dharmān yathābhūtaṃ na prajānāti	avidāgataḥ hi bhikṣavaḥ a jānan kuśala akuśalān dharmān yathābhūtam na prajānāti 	For monks, one who is ignorant, not knowing wholesome and unwholesome states as they really are, does not know
['SA_XX_dhrmsk_u-23']	sāvadyānavadyān sevitavyāsevitavyān hīnapraṇītān kṛṣṇaśuklān sapratibhāgapratītyasamutpannān DhskD 	sāvadya anavadyān sevitavya asevitavyān hīna praṇītān kṛṣṇa śuklān sa pratibhāga pratītyasamutpannān dhskd	what is blameworthy and what is blameless, what should be practiced and what should not be practiced, what is inferior and what is excellent, what is dark and what is bright, and what has a share of the cause and effect of dependent origination.
