segmentnr	original	analyzed	translated
['SA_GS40_nitrrk_u-0']	svargāpavargavisphārau bhuvanasyodaye yathā /	svarga apavarga visphārau bhuvanasya udaye yathā 	As heaven and liberation are the two great things that arise with the birth of the world,
['SA_GS40_nitrrk_u-1']	bhavarogaharau vande caṇḍikācandraśekharau // / / //	                          	I pay homage to Chandika and Chandrasekhara, the two that remove the disease of worldly existence.
['SA_GS40_nitrrk_u-2']	rasoparasalohānāṃ tailamūlaphalaiḥ saha /	rasa uparasa lohānām taila mūla phalaiḥ saha 	Along with oils, roots and fruits, the means of preparing mercury,
['SA_GS40_nitrrk_u-3', 'SA_GS40_nitrrk_u-4']	asādhyaṃ pratyayopetaṃ kathyate rasasādhanam // / / //🔽vaidyānāṃ yaśase'rthāya vyādhitānāṃ hitāya ca /	asādhyam pratyaya upetam kathyate rasa sādhanam  vaidyānām yaśasā īrthāya vyādhitānām hitāya ca 	which is unattainable without faith, is being described.🔽For the fame of physicians, for the welfare of the sick,
['SA_GS40_nitrrk_u-5']	vādināṃ kautukārthāya vṛddhānāṃ dehasiddhaye // / / //	vādinām kautuka arthāya vṛddhānām deha siddhaye 	for the curiosity of debaters, for the physical well-being of the elderly,
['SA_GS40_nitrrk_u-6']	mantriṇāṃ mantrasiddhyarthaṃ vividhāścaryakāraṇam /	mantriṇām mantra siddhi artham vividha āścarya kāraṇam 	for the success of mantras of ministers, and for various wonders,
['SA_GS40_nitrrk_u-7', 'SA_GS40_nitrrk_u-8']	pañcakhaṇḍam idaṃ śāstraṃ sādhakānāṃ hitapradam // / / //🔽rasakhaṇḍe tu vaidyānāṃ vyādhitānāṃ rasendrake /	pañca khaṇḍam idam śāstram sādhakānām hita pradam  rasakhaṇḍe tu vaidyānām vyādhitānām rasendrake 	this treatise in five sections is beneficial for practitioners.🔽In the section on mercury, for physicians and the sick, in the section on mercury,
['SA_GS40_nitrrk_u-9']	vādināṃ vādakhaṇḍe ca vṛddhānāṃ ca rasāyane // / / //	vādinām vādakhaṇḍe ca vṛddhānām ca rasāyane 	for debaters in the section on debate, and for the elderly in rejuvenation,
['SA_GS40_nitrrk_u-10']	mantriṇāṃ mantrakhaṇḍe ca rasasiddhiḥ prajāyate /	mantriṇām mantrakhaṇḍe ca rasa siddhiḥ prajāyate 	the attainment of mercury occurs in the section on mantras for ministers.
['SA_GS40_nitrrk_u-11']	sutarāṃ nāsti saṃdehaḥ tattatkhaṇḍavilokinām // / / //	sutarām nā asti saṃdehaḥ tad tad khaṇḍa vilokinām 	There is no doubt at all for those who look at each section.
['SA_GS40_nitrrk_u-12']	hato hanti jarāmṛtyuṃ mūrchito vyādhighātakaḥ /	hataḥ hanti jarā mṛtyum mūrchitaḥ vyādhi ghātakaḥ 	When killed, it kills old age and death; when unconscious, it destroys diseases;
