segmentnr	original	analyzed	translated
['SA_GP12_garup1_u-0']	śrīgaṇādhipataye namaḥ /	śrī gaṇādhipataye namaḥ 	Salutations to the illustrious lord of the Ganas.
['SA_GP12_garup1_u-1']	sarasvatyainamaḥ /	sarasvatyai namaḥ 	Salutations to Sarasvati.
['SA_GP12_garup1_u-2']	atha śrīgaruḍamahāpurāṇaṃ prārabhyate /	atha śrī garuḍa mahā purāṇam prārabhyate 	Now begins the glorious Garuda Purana.
['SA_GP12_garup1_u-3']	tatrādau karmakāṇḍākhyaḥ pūrvakhaṇḍaḥ prārabhyate /	tatra ādau karmakāṇḍa ākhyaḥ pūrva khaṇḍaḥ prārabhyate 	There, at the beginning, the first section called Karma Kanda begins.
['SA_GP12_garup1_u-4']	oṃ nārāyaṇaṃ namaskṛtya naraṃ caiva narottamam /	om nārāyaṇam namaskṛtya naram ca eva narottamam 	Having saluted Narayana, and Nara, the best of men,
['SA_GP12_garup1_u-5']	devīṃ sarasvatīṃ caiva tato jayamudīrayet // / //	devīm sarasvatīm ca eva tatas jayam udīrayet 	and also the goddess Saraswati, one should then utter Jaya (victory).
['SA_GP12_garup1_u-6']	oṃ ajamajaramanantaṃ jñānarūpaṃ mahāntaṃ śivamamalamanādiṃ bhūtadehādihīnam /	om ajam ajaram anantam jñāna rūpam mahāntam śivam amalam anādim bhūta deha ādi hīnam 	Om. Saluting the unborn, the undecaying, the infinite, the form of knowledge, the great, the auspicious, the pure, the beginningless, devoid of material body etc.,
['SA_GP12_garup1_u-7']	sakalakaraṇahīnaṃ sarvabhūtasthitaṃ taṃ harimamalamamāyaṃ sarvagaṃ vanda ekam // / / //	sakala karaṇa hīnam sarva bhūta sthitam tam harim amalam amāyam sarvagam vande ekam 	devoid of all organs, dwelling in all beings, that Hari, the pure, the unmanifest, the all-pervading, I praise that one alone.
['SA_GP12_garup1_u-8']	namasyāmi hariṃ rudraṃ brahmāṇaṃ ca gaṇādhipam /	namasyāmi harim rudram brahmāṇam ca gaṇādhipam 	I bow to Hari, Rudra, Brahma, and the lord of the Ganas,
['SA_GP12_garup1_u-9']	devīṃ sarasvatīṃ caiva manovākkarmabhiḥ sadā // / / //	devīm sarasvatīm ca eva manaḥ vāc karmabhiḥ sadā 	and to the goddess Saraswati, always with mind, speech and actions.
['SA_GP12_garup1_u-10']	sūtaṃ paurāṇikaṃ śāntaṃ sarvaśāstraviśāradam /	sūtam paurāṇikam śāntam sarva śāstra viśāradam 	The sage Suta, the Purana reciter, the peaceful one, skilled in all scriptures,
['SA_GP12_garup1_u-11']	viṣṇubhaktaṃ mahātmānaṃ naimiśāraṇyamāgatam // / / //	viṣṇu bhaktam mahātmānam naimiśa araṇyam āgatam 	the great devotee of Vishnu, who came to the Naimisha forest,
['SA_GP12_garup1_u-12']	tīrthayātrāprasaṅgena upaviṣṭaṃ śubhāsane /	tīrtha yātrā prasaṅgena upaviṣṭam śubha āsane 	who, in the course of his pilgrimage, was seated on an auspicious seat,
['SA_GP12_garup1_u-13']	dhyāyantaṃ viṣṇumanaghaṃ tamabhyarcyāstuvankavim // / / //	dhyāyantam viṣṇum anagham tam abhyarcya astuvan kavim 	meditating on the sinless Vishnu, having worshipped that sage, they praised him.
['SA_GP12_garup1_u-14']	śaunakādyā mahābhāgā naimiṣīyāstapodhanāḥ /	śaunaka ādyāḥ mahābhāgāḥ naimiṣīyāḥ tapodhanāḥ 	The illustrious Shaunaka and others, the ascetics of Naimisha,
['SA_GP12_garup1_u-15']	munayo ravisaṅkāśāḥ śāntā yajña parāyaṇāḥ // / / //	munayaḥ ravi saṅkāśāḥ śāntāḥ yajña parāyaṇāḥ 	The sages who are radiant like the sun, peaceful and devoted to sacrifices,
['SA_GP12_garup1_u-16']	ṛṣaya ūcuḥ /	ṛṣayaḥ ūcuḥ 	The sages said:
['SA_GP12_garup1_u-17']	sūta / jānāsi sarvaṃ tvaṃ pṛcchāmastvāmato vayam /	sūta jānāsi sarvam tvam pṛcchāmaḥ tvām atas vayam 	O Suta, you know everything, therefore we ask you.
['SA_GP12_garup1_u-18']	devatānāṃ hi ko deva īśvaraḥ pūjya eva kaḥ // / / //	devatānām hi kaḥ devaḥ īśvaraḥ pūjyaḥ eva kaḥ 	Who is the god of the gods? Who is the worshipable Lord?
