segmentnr	original	analyzed	translated
['SA_GSP30_vatnsupu-0']	atha śrīvātūlanāthasūtrāṇi	atha śrī vātūlanātha sūtrāṇi 	Now, the Sutras of the Venerable Vāṭūlanātha
['SA_GSP30_vatnsupu-1']	ŚrīmadAnantaśaktipādaviracitavṛttisametāni	             	Accompanied by a commentary composed by the venerable Anantaśakti
['SA_GSP30_vatnsupu-2']	saṃghaṭṭaghaṭṭanabaloditanirvikāra śūnyātiśūnyapadam avyayabodhasāram	saṃghaṭṭa ghaṭṭana bala udita nirvikāra śūnya ati śūnya padam avyaya bodha sāram 	The imperishable essence of awareness, the abode of emptiness and great emptiness, arisen from the power of the churning of the union,
['SA_GSP30_vatnsupu-3', 'SA_GSP30_vatnsupu-4']	sarvatra khecaradṛśā pravirājate yat tan naumi sāhasavaraṃ guruvaktragamyam🔽sarvollaṅghanavṛttyeha nirviketo 'kramākramaḥ	sarvatra khecara dṛśā pravirājate yat tat naumi sāhasa varam guru vaktra gamyam  sarva ullaṅghana vṛttyā iha nirviketo kramākramaḥ 	I praise that supreme boldness, which shines everywhere with the gaze of the sky-wanderers, to be known from the guru's mouth.
['SA_GSP30_vatnsupu-5']	ko 'py anuttaracidvyoma svabhāvo jayatād ajaḥ	anuttara cit vyoma svabhāvaḥ jayatāt ajaḥ 	Here, the unborn one, whose nature is the unsurpassed space of consciousness, may be victorious, who is beyond all transcendence, without a fixed abode, and without sequence or non-sequence.
['SA_GSP30_vatnsupu-6']	śrīmadvātūlanāthasya hṛdayāmbhodhisaṃbhavam	śrīmat vātūlanāthasya hṛdaya ambhodhi saṃbhavam 	I bow to that which arises from the ocean of the heart of the illustrious Vāṭūlanātha,
['SA_GSP30_vatnsupu-7']	pūjyapūjakapūjābhiḥ projjhitaṃ yan namāmi tat	pūjya pūjaka pūjābhiḥ projjhitam yat namāmi tat 	which is devoid of the worship of the worshipper and the worshipped.
['SA_GSP30_vatnsupu-8']	yeneha sarvavṛttīnāṃ madhyasaṃstho 'pi sarvadā	yena iha sarva vṛttīnām madhya saṃsthaḥ sarvadā 	By whom, though always remaining in the midst of all activities here,
['SA_GSP30_vatnsupu-9', 'SA_GSP30_vatnsupu-10']	mahāvyomasamāviṣṭas tiṣṭhāmy asmin nirāvaliḥ🔽tam apūrvam anāveśam asparśam aniketanam	mahā vyoma samāviṣṭaḥ tiṣṭhāmi asmin nirāvaliḥ  ap tam apūrvam an āveśam a sparśam a niketanam 	I remain in this great space, free from obstruction.🔽I bow to that unprecedented, uninvolved, untouchable, homeless,
['SA_GSP30_vatnsupu-11']	saṃvidvikalpasaṃkalpa ghaṭṭanaṃ naumy anuttaram	saṃvid vikalpa saṃkalpa ghaṭṭanam naumi anuttaram 	churning of the conceptualization and imagination of consciousness, the unsurpassed.
['SA_GSP30_vatnsupu-12']	yoginīvaktrasaṃbhūta sūtrāṇāṃ vṛttir uttamā	sūtrāṇām vṛttiḥ uttamā 	The best commentary on the sutras that arise from the mouth of the yoginis
['SA_GSP30_vatnsupu-13']	kenāpi kriyate samyak paratattvopabṛṃhitā	kena api kriyate samyak para tattva upabṛṃhitā 	Is being properly composed by someone, enhanced by the supreme truth.
['SA_GSP30_vatnsupu-14']	iha kila ṣaḍdarśanacaturāmnāyādimelāpaparyantasamastadarśanottīrṇam akathyam api	iha kila ṣaḍdarśana catur āmnāya ādi melāpa paryanta samasta darśana uttīrṇam a kathyam api 	Here, indeed, having spoken of the state of the venerable Vāṭūlanātha, which transcends all doctrines up to the union of the six doctrines and the four Āgamas, which is inexpressible,
['SA_GSP30_vatnsupu-15']	śrīmadvātūlanāthasya pīṭheśvaryocchuṣmapādaugham uktvā tad anu paramarahasyopabṛṃhitatrayodaśakathāsākātkāradṛśā	śrīmat vātūlanāthasya pīṭheśvaryā ucchuṣma pāda ogham uktvā tat anu parama rahasya upabṛṃhita trayodaśa kathā sākātkāra dṛśā 	and which is enhanced by the thirteen stories that are the ultimate secret, with the intention of enjoying them,
['SA_GSP30_vatnsupu-16']	kramākramāstināstitathyātathyabhedābhedasavikalpanirvikalpabhavanirvāṇakalaṅkojjhitaṃ	                                        	which is devoid of the blemish of existence and non-existence, gradual and non-gradual, real and unreal, different and non-different, conceptual and non-conceptual, existence and nirvāṇa,
['SA_GSP30_vatnsupu-17']	kim apy anavakāśaṃ paraṃ tattvaṃ sūtramukhenādiśanti	kim api anavakāśam param tattvam sūtra mukhena ādiśanti 	they teach the supreme reality, which is somehow inconceivable, through the door of aphorisms,
