segmentnr	original	analyzed	translated
['SA_T11_arhebt2u-0', 'SA_T11_arhebt2u-1']	Hbṭ 🔽śrīmadarcaṭaviracitā	hbṭ  śrīmat arcaṭa viracitā 	The Drop of Reasons,
['SA_T11_arhebt2u-2']	hetubinduṭīkā //	        	Composed by the illustrious Arcata.
['SA_T11_arhebt2u-3']	namaḥ sarvajñāya //	namaḥ sarvajñāya 	Homage to the Omniscient One.
['SA_T11_arhebt2u-4']	jinamanaskāreṇa maṅgalam /	jina manaskāreṇa maṅgalam 	The auspicious [verse] with the recollection of the Victorious Ones.
['SA_T11_arhebt2u-5']	yaḥ sañjātamahākṛpo vyasaninaṃ trātuṃ samagraṃ janam /	yaḥ sañjāta mahā kṛpaḥ vyasaninam trātum samagram janam 	He who, having generated great compassion, in order to protect the entire afflicted world,
['SA_T11_arhebt2u-6']	puṇyajñānamayaṃ pracitya vipulaṃ hetuṃ vidhūtaśramaḥ /	puṇya jñāna mayam pracitya vipulam hetum vidhūta śramaḥ 	Having accumulated the extensive cause consisting of merit and knowledge, free from weariness,
['SA_T11_arhebt2u-7']	kṛtsnajñeyavisarpinirmalataraprajñodayādriṃ śrito	kṛtsna jñeya visarpi nirmalatara prajñā udaya adrim 	Having resorted to the mountain of the rising sun of stainless wisdom that pervades all knowable objects,
['SA_T11_arhebt2u-8', 'SA_T11_arhebt2u-9']	loke hārddatamopaho jinaravirmūrdhnā namasyāmi tam // //🔽dharmakīrtivacasāṃ sarasatamatvakhyāpanam /	loke hārddatama upahaḥ jina raviḥ mūrdhnā namasyāmi tam            	I bow my head to that Victorious One, the sun that removes the thick darkness of the heart in the world.🔽The proclamation of the most delightful words of Dharmakirti.
['SA_T11_arhebt2u-10']	varaṃ hi dhārmakīrteṣu carviteṣvapi carvaṇam /	varam hi dhārma kīrteṣu carviteṣu api carvaṇam 	For indeed, even when chewed, the chewing of the words of Dharmakirti is excellent.
['SA_T11_arhebt2u-11']	niṣpīḍitāpi mṛdvīkā nanu svādaṃ jahāti kim / // //	niṣpīḍitā api mṛdvīkā nanu svādam jahāti kim 	Is not the sweetness of the grape abandoned even when squeezed?
['SA_T11_arhebt2u-12']	svalāghavaṃ prakhyāpya granthavivaraṇapratijñā /	sva lāghavam prakhyāpya grantha vivaraṇa pratijñā 	Having proclaimed one's own lightness, the promise to explain the treatise.🔽Where the single mind of the world would conquer,
['SA_T11_arhebt2u-13']	nyāyamārgatulārūḍhaṃ jagadekatra yanmatiḥ /	nyāya mārga tulā ārūḍham jagat ekatra yat matiḥ 	having mounted the scale of the path of logic,
['SA_T11_arhebt2u-14', 'SA_T11_arhebt2u-15']	jayet tasya kva gambhīrā giro 'haṃ jaḍadhīḥ kva ca / // //🔽tathāpi mandamatayaḥ santi matto 'pi kecana /	jayet tasya kva gambhīrāḥ giraḥ ham jaḍa dhīḥ kva ca  tathā api manda matayaḥ santi mattaḥ pi kecana 	where are my profound words and where am I, of dull intellect?🔽Nevertheless, there are some who are of dull understanding even in regard to me.
['SA_T11_arhebt2u-16']	teṣāṃ kṛte mayāpyeṣa hetubindurvibhajyate // //	teṣām kṛte mayā api eṣa hetu binduḥ vibhajyate 	For their sake, this Drop of Reasons is analyzed by me as well.
['SA_T11_arhebt2u-17', 'SA_T11_arhebt2u-18']	ādivākyasya prayojanaprakaṭanam /🔽parokṣe tyādinā prakaraṇārambhe prayojanamāha /	ādi vākyasya prayojana prakaṭanam  parokṣe tyādinā prakaraṇa ārambhe prayojanam āha 	The purpose of the introductory statement is shown.🔽He states the purpose at the beginning of the chapter with in the unseen and so on.
['SA_T11_arhebt2u-19']	tacca śrotṛjanapravṛttyartham iti kecit /	tat ca śrotṛ jana pravṛtti artham iti kecid 	And some say that is for the sake of engaging the audience.
['SA_T11_arhebt2u-20']	taduktamm	tat uktam 	That is said:🔽For no one will grasp any scripture or any rite
['SA_T11_arhebt2u-21', 'SA_T11_arhebt2u-22']	sarvasyaiva hi śāstrasya karmaṇo vāpi kasyacit /🔽yāvat prayojanaṃ noktaṃ tāvat tat kena gṛhyatām //	sarvasya eva hi śāstrasya karmaṇaḥ vā api kasyacid  yāvat prayojanam na uktam tāvat tat kena gṛhyatām 	until its purpose is stated.
['SA_T11_arhebt2u-23']	iti / tadayuktam /	iti tat ayuktam 	That is not correct.
['SA_T11_arhebt2u-24']	yato 'sya prakaraṇasyedaṃ prayojanamiti pradarśane prayojanaviśeṣaṃ prati upāyatāṃ prakaraṇasya niścityānupāye pravṛttyasambhavāt Hbṭ 	yatas sya prakaraṇasya idam prayojanam iti pradarśane prayojana viśeṣam prati upāya tām prakaraṇasya niścitya anupāye pravṛtti asambhavāt 	Because when it is shown that this is the purpose of this chapter, having ascertained the means in relation to a particular purpose, since engagement in a non-means is impossible,
['SA_T11_arhebt2u-25']	prekṣāvatāṃ tadarthitayā prakaraṇaśravaṇādau pravṛttiḥ syāditi tadabhidhānasyārthavattā varṇyate /	prekṣāvatām tad arthi tayā prakaraṇa śravaṇa ādau pravṛttiḥ syāt iti tad abhidhānasya arthavat tā varṇyate 	the engagement of the wise in listening to the chapter and so on out of their desire for that would occur. Thus the statement of that is said to be meaningful.
['SA_T11_arhebt2u-26']	na caitad yuktam /	na ca etat yuktam 	And that is not correct.
['SA_T11_arhebt2u-27']	yataḥ prekṣāvatāṃ pravṛttiḥ prayojanārthināṃ tadupāye tadbhāvaniścayāt /	yatas prekṣāvatām pravṛttiḥ prayojana arthinām tad upāye tad bhāva niścayāt 	Because the engagement of the wise who desire the purpose is in the means to that, due to the ascertainment of its existence.
['SA_T11_arhebt2u-28']	yathā kṛṣīvalādīnāṃ sasyādyupāye bījādāvabījādivivekenāvadhṛtabījādibhāvānām /	yathā kṛṣīvala ādīnām sasya ādi upāye bīja ādau abīja ādi vivekena avadhṛta bīja ādi bhāvānām 	Just as farmers and others, having ascertained the existence of seeds and so on, which are the means to crops and so on, in seeds and so on, not in non-seeds and so on,
['SA_T11_arhebt2u-29']	anyathā hyaniścitopāyānāmupeyārthināṃ pravṛttau prekṣāvattaiva hīyeta /	anyathā hi aniścita upāyānām upeya arthinām pravṛttau prekṣāvat tā eva hīyeta 	Otherwise, those who seek the goal but whose means are uncertain would lose their rationality in engaging in action.
['SA_T11_arhebt2u-30']	upeye tu pramāṇavyāpārāsambhavādaniścaye 'pi vivecitopāyāḥ pratibandhavaikalyayorasambhave '	upeye tu pramāṇa vyāpāra asambhavāt aniścaye vivecita upāyāḥ pratibandha vaikalyayoḥ asambhave 	But when the goal is uncertain due to the impossibility of the operation of a means of valid knowledge, those whose means have been examined, in the absence of obstruction and deficiency,
['SA_T11_arhebt2u-31']	yogyametadvivakṣitaṃ kāryaṃ niṣpādayitum' /	yogyam etat vivakṣitam kāryam niṣpādayitum 	think, This is capable of accomplishing the intended effect.
['SA_T11_arhebt2u-32']	iti saṃbhāvanayā pravṛttau prekṣāvattāto na hīyeran /	iti saṃbhāvanayā pravṛttau prekṣāvat tātaḥ na hīyeran 	Thus, in engaging in action with this expectation, they do not lose their rationality.
['SA_T11_arhebt2u-33']	niścayaśca pramāṇādeva /	niścayaḥ ca pramāṇāt eva 	And certainty comes only from a means of valid knowledge.
['SA_T11_arhebt2u-34']	na ca prayojanavākyasya prāmāṇyamasti /	na ca prayojana vākyasya prāmāṇyam asti 	And the statement of purpose is not a means of valid knowledge.
['SA_T11_arhebt2u-35', 'SA_T11_arhebt2u-36']	śābdānāṃ bahirarthe pratibandhābhāvāt /🔽vivakṣāyāṃ tasya prāmāṇye 'pi yathā vastupravṛttiniyamābhāvāt na tataḥ prakaraṇasya prayojanaviseśe	śābdānām bahirarthe pratibandha abhāvāt  vivakṣāyām tasya prāmāṇye yathā vastu pravṛtti niyama abhāvāt na tatas prakaraṇasya prayojana viseśe 	Because verbal testimony has no relation to external objects.
['SA_T11_arhebt2u-37']	ṣaṃ prati upāyatāniścayaḥ samasti /	prati upāya tā niścayaḥ samasti 	Even if the statement of purpose were a means of valid knowledge in regard to intention, still, since there is no restriction on engagement in the real thing, the context cannot determine the means for a particular purpose of the statement of purpose.
['SA_T11_arhebt2u-38']	na hi ye yathā yamarthaṃ vivakṣanti te tathaiva tamanutiṣṭhanti visaṃvādanābhiprāyāṇāmanyathābhidhāyānyathāpravṛttidarśanālloke sarvatrānāśvāsāt	na hi ye yathā yam artham vivakṣanti te tathā eva tam anutiṣṭhanti visaṃvādana abhiprāyāṇām anyathā abhidhāya anyathā pravṛtti darśanāt loke sarvatra anāśvāsāt 	For, those who intend a thing in a certain way do not necessarily act in accordance with it. Because in the world, it is seen that those with the intention to deceive express themselves in one way and act in another, there is no confidence in anything at all.
['SA_T11_arhebt2u-39', 'SA_T11_arhebt2u-40']	prayojanaviśeṣopanyāsāt prakaraṇasya tadupāyatāviṣaye saṃśayaḥ janyate tatastadbhāvanirdhāraṇāya kṛṣīvalāderiva bījādyavadhṛtaye pravṛttiryukteti 🔽cet / na /	prayojana viśeṣa upanyāsāt prakaraṇasya tad upāya tā viṣaye saṃśayaḥ janyate tatas tad bhāva nirdhāraṇāya kṛṣīvala ādeḥ iva bīja ādi avadhṛtaye pravṛttiḥ yuktā iti  ced na 	If it be said that, since a special purpose is stated, doubt is produced as to the subject-matter being the means to that, and hence, for the purpose of ascertaining that, there is proper activity, like that of the farmer, for the purpose of ascertaining the seed, etc., [we reply:] No.
['SA_T11_arhebt2u-41']	prayojanaviśeṣopāyatāsaṃśayasya tadabhidhānāt prāgapi bhāvāt /	prayojana viśeṣa upāya tā saṃśayasya tad abhidhānāt prāk api bhāvāt 	Because the doubt as to the means to a special purpose exists even before the statement of that [purpose].
['SA_T11_arhebt2u-42', 'SA_T11_arhebt2u-43']	tatsādhakabādhakapramāṇābhāve tasya nyāyaprāptatvāt /🔽anumānādivyutpattyarthānāṃ ca prakaraṇānāṃ darśanāt kimasyānumānavyutpādanaṃ prayojanamanyaddhā /	tad sādhaka bādhaka pramāṇa abhāve tasya nyāya prāpta tvāt  anumāna ādi vyutpatti arthānām ca prakaraṇānām darśanāt kim asya anumāna vyutpādanam prayojanam anyaddhā 	Because, in the absence of evidence establishing or refuting that, it is logically implied.
['SA_T11_arhebt2u-44']	na vā kiñcidapītyevaṃrūpaśca saṃśayaḥ prāk pravartamānaḥ kena nivāryeta /	na vā kiñcid api iti evaṃrūpaḥ ca saṃśayaḥ prāk pravartamānaḥ kena nivāryeta 	And because we see subject-matters for the purpose of learning inference, etc., the doubt as to whether this [text] has inference as its purpose, or something else, or nothing at all, being present before [the statement of purpose], by what is it to be prevented?
['SA_T11_arhebt2u-45']	api ca kimidaṃ niṣprayojanam /	api ca kim idam niṣprayojanam 	Moreover, is this [text] purposeless?
['SA_T11_arhebt2u-46']	uta prayojanavat /	uta prayojanavat 	Or is it purposeful?
['SA_T11_arhebt2u-47']	athāsmadabhimatena vā prayojanena tadvaditi jijñāsoḥ pravṛttisambhave vyartha eva prayojanavākyopanyāsaḥ /	atha asmad abhimatena vā prayojanena tadvat iti jijñāsoḥ pravṛtti sambhave vyarthaḥ eva prayojana vākya upanyāsaḥ 	Or is it like that [i.e., purposeful] with the purpose accepted by us? When there is the possibility of activity on the part of one who desires to know this, the statement of the purpose is useless.
['SA_T11_arhebt2u-48']	tasmād 'yat prayojanarahitaṃ vākyam /	tasmāt yat prayojana rahitam vākyam 	Therefore, that sentence which is devoid of purpose,
['SA_T11_arhebt2u-49']	tadartho vā /	tad arthaḥ vā 	or its meaning,
['SA_T11_arhebt2u-50']	na tat prekṣāvatārabhyate kartuṃ pratipādayituṃ vā /	na tat prekṣāvatā ārabhyate kartum pratipādayitum vā 	is not undertaken to be performed or taught by one who is wise.
['SA_T11_arhebt2u-51']	tadyathā Hbṭ 	tat yathā 	For example,
['SA_T11_arhebt2u-52']	daśadāḍimādivākyaṃ kākadantaparīkṣā ca /	daśa dāḍima ādi vākyam kākadanta parīkṣā ca 	the statement about ten pomegranates, etc., and the examination of the crow's teeth.
['SA_T11_arhebt2u-53']	niṣprayojanaṃ cedaṃ prakaraṇaṃ tadartho vā' /	niṣprayojanam ca idam prakaraṇam tad arthaḥ vā 	And this section or its purpose is purposeless.
['SA_T11_arhebt2u-54']	iti vyāpakānupalabdhyā pratyavatiṣṭhamānasya tadasiddhatodbhāvanārthamādau prayojanavākyopanyāsaḥ /	iti vyāpaka anupalabdhyā pratyavatiṣṭhamānasya tad asiddha tā udbhāvana artham ādau prayojana vākya upanyāsaḥ 	When one objects by the non-apprehension of the pervasion, in order to point out its non-establishment, one first presents the statement of purpose.
['SA_T11_arhebt2u-55']	prakaraṇatadabhidheyayoḥ prayojanacintā /	prakaraṇa tad abhidheyayoḥ prayojana cintā 	The purpose is to be considered for the section and its subject matter.
['SA_T11_arhebt2u-56']	tatra tadyutpādanārtham iti vākyena svayamasya prakaraṇasya prayojanamāha /	tatra iti vākyena svayam asya prakaraṇasya prayojanam āha 	There, the statement for the purpose of producing that states the purpose of this section itself.
['SA_T11_arhebt2u-57']	yathāsvamabhidheyapratītirhi vākyasya prayojanam /	yathāsvam abhidheya pratītiḥ hi vākyasya prayojanam 	For the purpose of a statement is the understanding of its subject matter, each in its own way.
['SA_T11_arhebt2u-58']	taccehāsti padānāmavāntaravākyānāṃ ca parasparasaṃsargāt samāsārthapratīteḥ /	tat ca iha asti padānām avāntaravākyānām ca paraspara saṃsargāt samāsa artha pratīteḥ 	And that exists here, because of the mutual connection of the words and the subordinate statements, due to the understanding of the meaning of the compound.
['SA_T11_arhebt2u-59']	tathā hi anumānamatra prakaraṇe vyutpādyata iti tad abhidheyam /	tathā hi anumānam atra prakaraṇe vyutpādyate iti tat abhidheyam 	For thus, inference is to be taught in this section, so that is its subject matter.
['SA_T11_arhebt2u-60']	tasyaiva tacchabdena sambandhāt /	tasya eva tad śabdena sambandhāt 	Because it is connected with that word itself.
['SA_T11_arhebt2u-61']	yadyapi parokṣārthapratipattau guṇabhūtamanumānaṃ tathāpi vakturabhiprāyānuvidhāyitayā śabdavṛtteḥ tacchabdena parāmṛśyate /	yadi api parokṣa artha pratipattau guṇa bhūtam anumānam tathā api vaktuḥ abhiprāya anuvidhāyi tayā śabda vṛtteḥ tad śabdena parāmṛśyate 	Even though inference is a quality in the understanding of a hidden object, still, due to the functioning of words following the speaker's intention, it is referred to by that word.
['SA_T11_arhebt2u-62']	anyathā pradhānasaṃsparsorśo	anyathā 	Otherwise, there would be no connection with the primary.
