segmentnr	original	analyzed	translated
['SA_GE07_naray__u-0', 'SA_GE07_naray__u-1']	yudhiṣṭhira uvāca /🔽gṛhastho brahmacārī vā /	yudhiṣṭhiraḥ uvāca  gṛhasthaḥ brahmacārī vā 	Yudhisthira said:🔽A householder, a celibate,
['SA_GE07_naray__u-2']	vānaprastho 'tha bhikṣukaḥ /	vānaprasthaḥ tha bhikṣukaḥ 	a forest hermit, or a mendicant,
['SA_GE07_naray__u-3']	ya icchet siddhim āsthātuṃ /	yaḥ icchet siddhim āsthātum 	whoever wishes to attain perfection,
['SA_GE07_naray__u-4', 'SA_GE07_naray__u-5']	devatāṃ kāṃ yajeta saḥ // //🔽kuto hy asya dhruvaḥ svargaḥ /	devatām kām yajeta saḥ  kutas hi asya dhruvaḥ svargaḥ 	which deity should he worship?🔽From where does he attain eternal heaven?
['SA_GE07_naray__u-6']	kuto niḥśreyasaṃ param /	kutas niḥśreyasam param 	From where does he attain the highest good?
['SA_GE07_naray__u-7']	vidhinā kena juhuyād /	vidhinā kena juhuyāt 	By what method should he offer oblations,
['SA_GE07_naray__u-8']	daivaṃ pitryaṃ tathaiva ca // //	daivam pitryam tathā eva ca 	to the gods and ancestors?
['SA_GE07_naray__u-9']	muktaś ca kāṃ gatiṃ gacchen /	muktaḥ ca kām gatim gacchet 	And when liberated, what state does he attain?
['SA_GE07_naray__u-10']	mokṣaś caiva kimātmakaḥ /	mokṣaḥ ca eva kimātmakaḥ 	And what is the nature of liberation?
['SA_GE07_naray__u-11']	svargataś caiva kiṃ kuryād /	svargataḥ ca eva kim kuryāt 	And what should one do after attaining heaven,
['SA_GE07_naray__u-12']	yena na cyavate divaḥ // //	yena na cyavate divaḥ 	so as not to fall from heaven?
['SA_GE07_naray__u-13']	devatānāṃ ca ko devaḥ /	devatānām ca kaḥ devaḥ 	And which god is the god of the gods,
['SA_GE07_naray__u-14']	pitṝṇāṃ ca tathā pitā /	pitṝṇām ca tathā pitā 	and which father is the father of the ancestors?
['SA_GE07_naray__u-15']	tasmāt parataraṃ yac ca /	tasmāt parataram yat ca 	And what is higher than that?
['SA_GE07_naray__u-16']	tan me brūhi pitāmaha // //	tat me brūhi pitāmaha 	Tell me that, O grandfather.
['SA_GE07_naray__u-17', 'SA_GE07_naray__u-18']	bhīṣma uvāca /🔽gūḍhaṃ māṃ praśnavit praśnaṃ /	bhīṣmaḥ uvāca  gūḍham mām praśna vid praśnam 	Bhishma said:🔽O sinless one, you ask me this question,
['SA_GE07_naray__u-19']	pṛcchase tvam ihānagha /	pṛcchase tvam iha anagha 	which is hidden, and you know how to ask questions.
['SA_GE07_naray__u-20']	na hy eṣa tarkayā śakyo /	na hi eṣa tarkayā śakyaḥ 	For this cannot be explained
['SA_GE07_naray__u-21']	vaktuṃ varṣaśatair api // //	vaktum varṣa śataiḥ api 	even in hundreds of years by mere logic.
['SA_GE07_naray__u-22']	ṛte devaprasādād vā /	ṛte deva prasādāt vā 	Except by the grace of God,
['SA_GE07_naray__u-23']	rājañ jñānāgamena vā /	rājam jñāna āgamena vā 	or by the acquisition of knowledge, O king.
['SA_GE07_naray__u-24']	gahanaṃ hy etad ākhyānaṃ /	gahanam hi etat ākhyānam 	For this account is profound,
['SA_GE07_naray__u-25', 'SA_GE07_naray__u-26']	vyākhyātavyaṃ tavārihan // //🔽atrāpy udāharantīmam /	vyākhyātavyam tava ari han  atra api udāharanti imam 	it should be explained to you, O slayer of enemies.
['SA_GE07_naray__u-27']	itihāsaṃ purātanam /	itihāsam purātanam 	In this regard, they cite this ancient story,
['SA_GE07_naray__u-28', 'SA_GE07_naray__u-29']	nāradasya ca saṃvādam /🔽ṛṣer nārāyaṇasya ca // //	nāradasya ca saṃvādam  ṛṣeḥ nārāyaṇasya ca 	The conversation between Narada and🔽The sage Narayana.
['SA_GE07_naray__u-30']	nārāyaṇo hi viśvātmā /	nārāyaṇaḥ hi viśvātmā 	For Narayana is the soul of the universe,
['SA_GE07_naray__u-31']	caturmūrtiḥ sanātanaḥ /	catur mūrtiḥ sanātanaḥ 	The eternal one with four forms.
['SA_GE07_naray__u-32']	dharmātmajaḥ saṃbabhūva /	dharma ātmajaḥ saṃbabhūva 	He was born as Dharma's son,
['SA_GE07_naray__u-33']	pitaivaṃ me 'bhyabhāṣata // //	pitā evam me bhyabhāṣata 	Thus my father spoke to me.
['SA_GE07_naray__u-34']	kṛte yuge mahārāja /	kṛte yuge mahā rāja 	In the Krita age, great king,
['SA_GE07_naray__u-35']	purā svāyaṃbhuve 'ntare /	purā svāyaṃbhuve ntare 	In the past, in the Svayambhuva period,
['SA_GE07_naray__u-36']	naro nārāyaṇaś caiva /	naraḥ nārāyaṇaḥ ca eva 	Nara and Narayana,
['SA_GE07_naray__u-37', 'SA_GE07_naray__u-38']	hariḥ kṛṣṇas tathaiva ca // //🔽tebhyo nārāyaṇanarau /	hariḥ kṛṣṇaḥ tathā eva ca  tebhyaḥ nārāyaṇa narau 	And also Hari and Krishna.🔽Among them, Narayana and Nara,
['SA_GE07_naray__u-39', 'SA_GE07_naray__u-40']	tapas tepatur avyayau /🔽badaryāśramam āsādya /	tapaḥ tepatuḥ avyayau  badaryāśramam āsādya 	The imperishable ones, practiced austerities.🔽Having reached the hermitage of Badari,
['SA_GE07_naray__u-41']	śakaṭe kanakāmaye // //	śakaṭe kanaka āmaye 	In a golden cart.
['SA_GE07_naray__u-42']	aṣṭacakraṃ hi tad yānaṃ /	aṣṭa cakram hi tat yānam 	That vehicle had eight wheels,
['SA_GE07_naray__u-43', 'SA_GE07_naray__u-44']	bhūtayuktaṃ manoramam /🔽tatrādyau lokanāthau tau /	bhūta yuktam manoramam  tatra ādyau loka nāthau tau 	Endowed with elements, delightful.
['SA_GE07_naray__u-45', 'SA_GE07_naray__u-46']	kṛśau dhamanisaṃtatau // //🔽tapasā tejasā caiva /	kṛśau dhamani saṃtatau  tapasā tejasā ca eva 	There, those two lords of the world, emaciated, with veins protruding,🔽Were difficult to look at even by the gods,
['SA_GE07_naray__u-47']	durnirīkṣau surair api /	durnirīkṣau suraiḥ api 	With austerity and brilliance.
['SA_GE07_naray__u-48']	yasya prasādaṃ kurvāte /	yasya prasādam kurvāte 	He who can obtain their favor,
['SA_GE07_naray__u-49']	sa devau draṣṭum arhati // //	sa devau draṣṭum arhati 	Is indeed worthy to see the gods.
['SA_GE07_naray__u-50']	nūnaṃ tayor anumate /	nūnam tayoḥ anumate 	Certainly, with their permission,
['SA_GE07_naray__u-51']	hṛdi hṛcchayacoditaḥ /	hṛdi hṛcchaya coditaḥ 	Impelled by love in the heart,
['SA_GE07_naray__u-52']	mahāmeror gireḥ śṛṅgāt /	mahā meroḥ gireḥ śṛṅgāt 	From the peak of the great Meru mountain,
['SA_GE07_naray__u-53']	pracyuto gandhamādanam // //	pracyutaḥ gandhamādanam 	He fell to Gandhamadana.
['SA_GE07_naray__u-54']	nāradaḥ sumahadbhūtaṃ /	nāradaḥ su mahat bhūtam 	Narada, a great being,
['SA_GE07_naray__u-55']	lokān sarvān acīcarat /	lokān sarvān acīcarat 	Roamed through all the worlds.
['SA_GE07_naray__u-56']	taṃ deśam agamad rājan /	tam deśam agamat rājan 	He went to that place, O king,
['SA_GE07_naray__u-57']	badaryāśramam // //	badaryāśramam āśu gaḥ 	The hermitage of Badari.
