segmentnr	original	analyzed	translated
['SA_GK22_vidsrgpu-0']	Abbreviations used /	abbreviations used 	Abbreviations used.
['SA_GK22_vidsrgpu-1']	a /rā / anargharāghava	arā anargha rāghava 	A.Ra. Anargharaghava
['SA_GK22_vidsrgpu-2']	amaru amaruśatakaḥ	          	Amaru Amaruśataka
['SA_GK22_vidsrgpu-3']	u /nī / ujjvalanīlamaṇi	ujjvala nīlamaṇi 	U.Ni. Ujjvalanīlamaṇi
['SA_GK22_vidsrgpu-4']	u /rā /ca / uttararāmacarita	urāca 	U.Ra.Cha. Uttararāmacarita
['SA_GK22_vidsrgpu-5']	da /rū / daśarūpakam	darū daśa rūpakam 	Da.Ru. Daśarūpaka
['SA_GK22_vidsrgpu-6', 'SA_GK22_vidsrgpu-7']	dhva / dhvanyālokaḥ🔽padyā / padyāvalī	dhva dhvanya ālokaḥ        	Dhva. Dhvanyāloka🔽Pad. Padyāvalī
['SA_GK22_vidsrgpu-8']	bā /rā / bālarāmāyaṇaḥ	        	Bā.Ra. Bālarāmāyaṇa
['SA_GK22_vidsrgpu-9', 'SA_GK22_vidsrgpu-10']	bh /ra /si / bhaktirasāmṛtasindhu🔽mā /a /mi / mālavikāgnimitram	bhrasi  mālavikā agnimitram 	Bh.Ra.Si. Bhaktirāsāmrta-sindhu🔽Mā.A.Mi. Mālavikāgnimitra
['SA_GK22_vidsrgpu-11']	mā /mā / mālatīmādhavaḥ	māmā mālatīmādhavaḥ 	Mā.Mā. Mālatīmādhava
['SA_GK22_vidsrgpu-12']	vām / vāmana kāvyālaṃkāra	vām vāmana kāvya alaṃkāra 	Vā. Vāmana's Kāvyālaṅkāra
['SA_GK22_vidsrgpu-13', 'SA_GK22_vidsrgpu-14']	vi /śā /bha / viddhaśālabhañjikā🔽śā /pa / śārṅgadharapaddhati	                  	Vi.Śā.Bh. Vidhva-śālabhañjikā🔽Śā.Pa. Śāṅkarapāḍṭhīvya's Paddhati
['SA_GK22_vidsrgpu-15']	śṛ /ti / śṛṅgāratilakam	      	Śṛ.Ti. Śṛṅgāra-tilaka
['SA_GK22_vidsrgpu-16']	sa /u /ka / saduktikarṇāmṛtam	        	Sa.U.Ka. Saduktikāṇḍakāma-rtha
['SA_GK22_vidsrgpu-17']	sa /ka /ā / sarasvatīkaṇṭhābharaṇam	sarasvatī kaṇṭha ābharaṇam 	Sa.Ka.Ā. Sarasvatīkaṇṭhābharaṇa
['SA_GK22_vidsrgpu-18']	sā /da / sāhityadarpaṇam	sāda sāhityadarpaṇam 	Sā.Da. Sāhitya-darpaṇa
['SA_GK22_vidsrgpu-19', 'SA_GK22_vidsrgpu-20']	su /ā / subhāṣitāvalī🔽su /ra / subhāṣitaratnākara	subhāṣitāvalī  sura subhāṣita ratna ākara 	Su.Ā. Subhāṣitāvalī🔽Su.Ra. Subhāṣitaratnākara
['SA_GK22_vidsrgpu-21']	su /ra /bhā / subhāṣitaratnabhāṇḍāgāram	surabhā su bhāṣita ratna bhāṇḍāgāram 	Su.Ra.Bhā. Subhāṣitaratna-bhāṇḍāgāra
['SA_GK22_vidsrgpu-22', 'SA_GK22_vidsrgpu-23']	sū /mu / sūktimuktāvali🔽vidyākarasaṃkalitaḥ	sūmu          	Sū.Mu. Sūktimuktāvalī🔽Compiled by Vidyākara
['SA_GK22_vidsrgpu-24']	subhāṣitaratnakośaḥ	        	The Jewel Treasury of Wise Sayings
['SA_GK22_vidsrgpu-25']	namo buddhāya 	namaḥ buddhāya 	Homage to the Buddha
['SA_GK22_vidsrgpu-26']	nānākavīndravacanāni manoharāṇi saṃkhyāvatāṃ paramakaṇṭhavibhūṣaṇāni /	nānā kavi indra vacanāni manoharāṇi saṃkhyāvatām parama kaṇṭha vibhūṣaṇāni 	The delightful words of various great poets, the supreme ornaments for the throats of those who count them,
['SA_GK22_vidsrgpu-27', 'SA_GK22_vidsrgpu-28']	ākampakāni śirasaś ca mahākavīnāṃ teṣāṃ samuccayam anargham ahaṃ vidhāsye // / //🔽Sbhsu /ā / / Subhāṣ / Vvām ad / / /	ākampakāni śirasaḥ ca mahā kavīnām teṣām samuccayam anargham aham vidhāsye  / subhāṣ vvām ad 	I shall compose an invaluable collection of those great poets whose works shake the heads (of their rivals).🔽[Sanskrit text for this chapter is available]
['SA_GK22_vidsrgpu-29']	sugatavrajyā	sugata vrajyā 	The Chapter on the Well-Gone One
['SA_GK22_vidsrgpu-30']	ābāhūdgatamaṇḍalāgrarucayaḥ saṃnaddhavakṣaḥsthalāḥ soṣmāṇo vraṇino vipakṣahṛdayapronmāthinaḥ karkaśāḥ /	ā bāhu udgata maṇḍala agra rucayaḥ saṃnaddha vakṣaḥ sthalāḥ sa ūṣmāṇaḥ vraṇinaḥ vipakṣa hṛdaya pronmāthinaḥ karkaśāḥ 	With the tips of their halos rising up to their shoulders, their chests armored, with fever, wounded, harsh, causing agitation in the hearts of their enemies,
['SA_GK22_vidsrgpu-31']	utsṛṣṭāmbaradṛṣṭavigrahabharā yasya smarāgresarā mārā māravadhūstanāś ca na dadhuḥ kṣobhaṃ sa vo 'vyāj jinaḥ // / //	utsṛṣṭa ambara dṛṣṭa vigraha bharāḥ yasya smara agresarāḥ mārāḥ māra vadhū stanāḥ ca na kṣobham sa vaḥ jinaḥ  /   	Whose foremost enemies, abandoning their bodies visible in the sky, and the breasts of Mara's wives, did not experience agitation, may that Jina protect you all.
['SA_GK22_vidsrgpu-32']	aśvaghoṣasya 	aśvaghoṣasya 	Of Ashvaghosa
['SA_GK22_vidsrgpu-33']	namrāḥ pādanakheṣu yasya daśasu brahmeśakṛṣṇāstraya ste devāḥ pratibimbanās tridaśatāṃ suvyaktam āpedire /	namrāḥ pāda nakheṣu yasya daśasu brahma īśa kṛṣṇāḥ trayaḥ te devāḥ pratibimbanāḥ tridaśa tām su vyaktam āpedire 	The three gods Brahma, Ishvara, and Krishna, bowing at his ten toenails, clearly attained the state of being gods.
['SA_GK22_vidsrgpu-34']	sa trailokyaguruḥ sudustarabhavākūpārapāraṅgato māravyūhajayapragalbhasubhaṭaḥ śāstā tava stān mude // / //	sa trailokya guruḥ sudustara bhava akūpāra pāraṅgataḥ māra vyūha jaya pragalbha su bhaṭaḥ śāstā tava stād mude     	He, the guru of the three worlds, who has gone beyond the ocean of existence so difficult to cross, the conqueror, the bold warrior who has defeated Mara's army, may that Buddha be for your joy.
['SA_GK22_vidsrgpu-35']	vasukalpasya 	vasukalpasya 	Of Vasukalpa
['SA_GK22_vidsrgpu-36']	kāmakrodhau dvayam api yadi pratyanīkaṃ prasiddhaṃ hatvānaṅgaṃ kim iva hi ruṣā sādhitaṃ tryambakena /	kāma krodhau dvayam api yadi pratyanīkam prasiddham hatvā anaṅgam kim iva hi ruṣā sādhitam tryambakena 	If both desire and anger are well-known to be mutually opposed, then what was accomplished by Shiva through anger after killing Ananga (Cupid)?
['SA_GK22_vidsrgpu-37']	yas tu kṣāntyā śamayati śataṃ manmathādīnarātīn kalyāṇaṃ vo diśatu sa munigrāmaṇīr arkabandhuḥ // / //	yaḥ tu kṣāntyā śamayati śatam manmatha ādīn arātīn kalyāṇam vaḥ diśatu sa muni grāmaṇīḥ arkabandhuḥ     	May that sage, the friend of the sun, the chief of sages, who pacifies with forbearance the hundred enemies of men, such as lust and so on, direct you to what is wholesome.
['SA_GK22_vidsrgpu-38']	saṅghaśriyaḥ / Skmsa /u /ka / 	saṅgha śriyaḥ 	Of Saṅghaśrī.
['SA_GK22_vidsrgpu-39']	śreyāṃsi vaḥ sa sugataḥ kurutād apāra saṃsārasāgarasamuttaraṇaikasetuḥ /	śreyāṃsi vaḥ sa sugataḥ kurutāt apāra saṃsāra sāgara samuttaraṇa eka setuḥ 	May that Sugata, the sole bridge for crossing the ocean of endless worldly existence, bring you all that is good.
['SA_GK22_vidsrgpu-40']	durvāramāraparivārabalāvalepa kalpāntasaṃtatapayaḥprasarair ahāryaḥ // / //	durvāra māra parivāra bala avalepa kalpa anta saṃtata payaḥ prasaraiḥ a hāryaḥ 	He who is unmoved by the irresistible pride of strength of the retinue of Māra, by the continuous flow of water at the end of a kalpa.
['SA_GK22_vidsrgpu-41']	aparājitarakṣitasya 	aparājita rakṣitasya 	Of Aparājita Rāṣṭrapāla.
['SA_GK22_vidsrgpu-42']	śāstā samastabhuvanaṃ bhagavān apāyāt pāyād apāstatimiro mihiropameyaḥ /	śāstā samasta bhuvanam bhagavān apāyāt pāyāt apāsta timiraḥ mihira upameyaḥ 	May the Blessed One, the teacher of the entire world, who is like the sun, protect you, dispelling darkness.
['SA_GK22_vidsrgpu-43']	saṃsārabhittibhiduro bhavakandakandu kandarpadarpadalanavyasanī munīndraḥ // / //	              	The lord of sages, who splits the walls of saṃsāra, who is the pestle for the bulb of existence, who is devoted to destroying the pride of Kāmadeva.
['SA_GK22_vidsrgpu-44']	vasukalpasya 	vasukalpasya 	Of Vasukalpa.
['SA_GK22_vidsrgpu-45']	kāruṇyāmṛtakandalīsumanasaḥ prajñāvadhūmauktika grīvālaṃkaraṇaśriyaḥ śamasaritpūrocchalacchīkarāḥ /	kāruṇya amṛta kandalī sumanasaḥ prajñā vadhū mauktika grīvā alaṃkaraṇa śriyaḥ śama sarit pūra ucchalat śīkarāḥ 	The flowers of the lotus of compassion, the pearls of the smoke of wisdom, the glory of the necklace of the river of peace, the foam of the rising waves,
['SA_GK22_vidsrgpu-46']	te maulau bhavatāṃ milantu jagatīrājyābhiṣekocita sragbhedā abhayapradānacaraṇapreṅkhannakhāgrāṃśavaḥ // / //	te maulau bhavatām milantu sraj bhedāḥ abhaya pradāna caraṇa preṅkhat nakha agra aṃśavaḥ  /	May those garlands fit for the coronation of the kingdom of the world, the rays of the tips of the toes of the gift of fearlessness, touch your head.
['SA_GK22_vidsrgpu-47']	Skmsa /u /ka / 	skmsauka 	Of Saṅghaśrī.
['SA_GK22_vidsrgpu-48']	śīlāmbhaḥpariṣekaśītaladṛḍhadhyānālavālasphurad dānaskandhamahonnatiḥ pṛthutaraprajñollasatpallavaḥ /	śīla ambhaḥ pariṣeka śītala dṛḍha dhyāna ālavāla sphurat dāna skandha mahā unnatiḥ pṛthutara prajñā ullasat pallavaḥ 	The tree of enlightenment, with the water of morality as its refreshing irrigation, the trunk of firm meditation, the spreading branches of the great generosity, the abundant foliage of vast wisdom,
['SA_GK22_vidsrgpu-49']	deyāt tubhyaṃ avārthavīryaviṭapaḥ kṣāntiprasūnodgamaḥ succhāyaḥ ṣaḍabhijñakalpaviṭapīsaṃbodhabījaṃ phalam // / //	deyāt tubhyam kṣānti prasūna udgamaḥ su chāyaḥ ṣaḍabhijña kalpa viṭapī saṃbodha bījam phalam 	The foliage of forbearance, the flowers of effort, the fruit of the seed of perfect enlightenment, the shade of the six higher knowledges, may it be given to you.
['SA_GK22_vidsrgpu-50']	etau śrīdharanandinaḥ / Skmsa /u /ka / 	etau śrīdharanandinaḥ 	These two are of Śrīdhara and Nandana.
['SA_GK22_vidsrgpu-51']	ekasyāpi manobhuvas tadabalāpāṅgair jagannirjaye kāmaṃ nihnutasarvavismayarasavyaktiprakārā vayam /	ekasya api manobhuvaḥ tad abala apāṅgaiḥ jagat nirjaye kāmam nihnuta sarva vismaya rasa vyakti prakārāḥ vayam 	Even for one mind-born, by her sidelong glances, in the conquest of the world, we are indeed of a kind to conceal all expressions of wonder.
['SA_GK22_vidsrgpu-52']	yas tv enaṃ sabalaṃ ca jetum abhitas tatkampamātraṃ bhruvo rnārebhe sugatas tu tadguṇakathā stambhāya naḥ kevalam // / //	yaḥ tu enam sa balam ca jetum abhitas tad kampa mātram bhruvoḥ na ārebhe sugataḥ tu tad guṇa kathā stambhāya naḥ kevalam  / 	But the Sugata, in order to conquer him and his army, merely raised his eyebrows, not to erect us, but only to make a proclamation of his virtues.
['SA_GK22_vidsrgpu-53']	kumudākaramateḥ //	kumuda ākara mateḥ 	This is of Kumudākara.
['SA_GK22_vidsrgpu-54']	pratyekānantajātiprativapur amitāvṛttijanmārijair no bhoktṛvrātojjhihīrṣāphalanilayamahāpauruṣasyāpi śāstuḥ /	pratyeka ananta jāti prativapuḥ amita āvṛtti janma ari jaiḥ naḥ bhoktṛ vrāta ujjhihīrṣā phala nilaya mahā pauruṣasya api śāstuḥ 	Even for the Teacher, whose great manliness is the abode of the fruit of the desire to abandon the multitude of enjoyers, who has innumerable births in each of the countless past lives,
['SA_GK22_vidsrgpu-55']	ke 'py utkarṣaṃ stuvanti smaram api jayatas tad vadāmaḥ kim asmin yo bhasmāsīt kaṭākṣajvalanakaṇikayā drāg umākāmukasya // / 	ke pi utkarṣam stuvanti smaram api jayataḥ tat vadāmaḥ kim asmin yaḥ bhasma āsīt kaṭākṣa jvalana kaṇikayā drāk umā kāmukasya  /	Some praise the superiority of Cupid, who conquered even Śiva. What can be said about him? He was reduced to ashes by the spark of the sidelong glance of Umā's lover.
['SA_GK22_vidsrgpu-56', 'SA_GK22_vidsrgpu-57']	vallaṇasya 🔽pāyād vaḥ samayaḥ sa mārajayino bandhyāyitāstrotkaraḥ krodhād yatra taduttamāṅgakavalonmīlanmahāvikramaḥ /	vallaṇasya  pāyāt vaḥ samayaḥ sa māra jayinaḥ bandhyāyita astra utkaraḥ krodhāt yatra tad uttamāṅga kavala unmīlat mahā vikramaḥ 	Of Vallabha🔽May that time of Śiva's victory over Cupid, when his arrows became ineffective, protect you all, in which his great valor manifested in devouring the head out of anger,
['SA_GK22_vidsrgpu-58', 'SA_GK22_vidsrgpu-59']	āsīd adbhutamaulir atramilitāṃ vyāttānanacchāyikām ālokyātmana eva mārasumaṭaḥ paryastadhairyodayaḥ // / //🔽khelācañcalasaṃcarannijapadapreṅkholalīlāmilat sadyaḥsāndraparāgarāgaracitāpūrvaprasūnaśriyaḥ /	āsīt adbhuta mauliḥ atra militām vyātta ānana chāyikām ālokya ātmanaḥ eva māra sumaṭaḥ paryasta dhairya udayaḥ  /   khelā cañcala saṃcarat nija pada preṅkhola līlā milat sadyas sāndra parāga rāga racita apūrva prasūna śriyaḥ 	When the god of love, seeing the shadow of the wide-open mouth of Śiva, who had assumed a wonderful form, became united with his own self, and his rising steadfastness was overturned.🔽The cluster of flowers, which is a collection of flowers newly created with intense color by the playful, swaying, and moving of the bees greedy for embracing each other,
['SA_GK22_vidsrgpu-60']	āśliṣyanmadhulampaṭālinivahasyoccair mithaś cumbanair vyākoṣaḥ kusumāñjalir diśatu vaḥ śreyo nijāyārpitaḥ // / //	āśliṣyat madhu lampaṭa ali nivahasya uccais mithas cumbanaiḥ vyākoṣaḥ kusumāñjaliḥ diśatu vaḥ śreyaḥ nijāya arpitaḥ  /	Which is opened by the high mutual kisses of the flock of bees eager for honey, and offered to his own self, may it bestow well-being upon you.
['SA_GK22_vidsrgpu-61']	jitārinandinaḥ 	jita ari nandinaḥ 	Of Jitāri-nandana
['SA_GK22_vidsrgpu-62']	daronmuktāraktasphuradadharavīthīkramavaman mayūkhāntarmūrcchaddyutidaśanam uddeśavaśinaḥ /	dara unmukta ārakta sphurat adhara vīthī krama vaman mayūkha antar mūrcchat dyuti daśanam uddeśa vaśinaḥ 	With the row of lips throbbing with released passion, the radiance of the teeth fainting within the rays, of the one who is the lord of the directions,
