segmentnr	original	analyzed	translated
['MBvisvasaaratantramHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBvisvasaaratantramHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha: The Indological Research Institute www.muktabodha.org Muktabodha: The Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be modified or distributed in any form without the express written permission of the Muktabodha: The Indological Research Institute. Data Entry by the staff of Muktabodha, under the direction of Mark S. G. Dyczkowski. Catalogue Number:
['MBvisvasaaratantramHK-2']	Uniform title / visvasāratantra	uniform title visvasāratantra 	Uniform Title: Viśvasāratantra
['MBvisvasaaratantramHK-3']	Editor /Chatterji	e t itoḥ chatteḥ ji 	Editor: Chatterji
['MBvisvasaaratantramHK-4']	Description / Typed from edition by Chatterjee published in Calcutta / Bengal end of century / Printed in Bengali characters /	description typed from edition by chatterjee published in calcutta bengal end of century printed in bengali characters	Description: Typed from edition published by Chattopadhyaya in Calcutta. Bengal. End of century. Printed in Bengali characters.
['MBvisvasaaratantramHK-5']	Notes / Etext transcribed by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski /	notes etext transcribed by the staff muktabodha under the supervision of mark s g dyczkowski 	Notes: Text transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['MBvisvasaaratantramHK-6']	Revision / January /	revision january 	Revision: January 2011
['MBvisvasaaratantramHK-7']	Publication year / Pre	publication year 	Publication year: 1915
['MBvisvasaaratantramHK-8']	Publication city / Calcutta	publication citi calcutta 	Publication city: Calcutta
['MBvisvasaaratantramHK-9']	Publication country / India	publication country india 	Publication country: India
['MBvisvasaaratantramHK-10']	viśvasāratantram	viśvasāratantram 	The Essence of the Universe Tantra
['MBvisvasaaratantramHK-11']	prathamaḥ paṭalaḥ /	prathamaḥ paṭalaḥ 	The First Chapter.
['MBvisvasaaratantramHK-12']	praṇamya śaṅkaraṃ gaurīṃ sadānandavivarddhinīm /	praṇamya śaṅkaram gaurīm sadānanda vivarddhinīm 	Having bowed to Shankara and Gauri, who always increase bliss,
['MBvisvasaaratantramHK-13']	sukhamokṣapradāṃ ramyāṃ mahākālena dhīmatā // //	sukha mokṣa pradām ramyām mahākālena dhīmatā 	The beautiful one who grants happiness and liberation, the great sage Mahakala,
['MBvisvasaaratantramHK-14']	kriyate'domahātantraṃ tantrāṇāṃ sāramuttamam /	kriyate idam umahātantram tantrāṇām sāram uttamam 	Composes this great tantra, the excellent essence of tantras.
['MBvisvasaaratantramHK-15']	tatra prāk pārvatī śambhuṃ pratipapraccha tad yathā // //	tatra prāk pārvatī śambhum pratipapraccha tat yathā 	There, Parvati first asked Shankara as follows:
['MBvisvasaaratantramHK-16']	kailāse parvate ramye nānādhātusamanvite /	kailāse parvate ramye nānā dhātu samanvite 	On the beautiful mountain Kailash, endowed with various minerals,
['MBvisvasaaratantramHK-17']	siddhagandharvasaṃghaiśca sevite parvatottame // //	siddha gandharva saṃghaiḥ ca sevite parvata uttame 	Served by groups of accomplished gandharvas, the best of mountains,
