segmentnr	original	analyzed	translated
['SA_MB_sivasamhita-HK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MB_sivasamhita-HK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be distributed or sold in any form, including by electronic means, without the express written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalog Number:
['SA_MB_sivasamhita-HK-2']	Uniform title / śivasaṃhita	uniform title śivasaṃhita 	Uniform Title: Śivasaṃhitā
['SA_MB_sivasamhita-HK-3']	Notes / Etext transcribed by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /	notes etext transcribed by the staff of muktabodha under the direction of mark s g dyczkowski 	Notes: Text transcribed by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.
['SA_MB_sivasamhita-HK-4']	Revision / Jan / /	revision jan 	Revision: 0.1
['SA_MB_sivasamhita-HK-5']	Publisher / Tara Press	publisher tara press 	Publisher: Tar Press
['SA_MB_sivasamhita-HK-6']	Publication year /	publication year 	Publication year.
['SA_MB_sivasamhita-HK-7']	Publication city / Varanasi	publication citi 	Publication city. Varanasi
['SA_MB_sivasamhita-HK-8']	Publication country / India	publication country india 	Publication country. India
['SA_MB_sivasamhita-HK-9']	prathamaḥ paṭalaḥ	prathamaḥ paṭalaḥ 	First Chapter
