segmentnr	original	analyzed	translated
['SA_GR13_goramaru-0']	āmaraughaśāsana	āmara ogha śāsana 	The chastiser of the multitude of immortals
['SA_GR13_goramaru-1']	ūrdhvaśaktinipātaḥ kandacatuṣṭayena jñāyate // 	ūrdhva śakti nipātaḥ kanda catuṣṭayena jñāyate  /	The descent of the upward-moving energy is known through the four roots.
['SA_GR13_goramaru-2']	yac candraprabhavaṃ varāmbaragataṃ yal liṅgasaṃjñaṃ jalaṃ sa prāṇas tadadhaḥ sthiraṃ ca kamalaṃ dhatte mukhordhvaṃ hṛdi // /	yat candra prabhavam vara ambara gatam yat liṅga saṃjñam jalam sa prāṇaḥ tad adhas sthiram ca kamalam dhatte mukha ūrdhvam hṛdi 	And the water that is the lunar essence, located in the excellent garment, which is known as the linga, that is the life force, it bears the stable lotus below, above the face, in the heart.
['SA_GR13_goramaru-3']	baddhvā kumbhakam ātmagāḍharacitaṃ tad brahmanāḍīgataṃ hy ānetuṃ vadane ṣaḍadhvagakalā saivaṃvidhā sāraṇā // /	baddhvā kumbhakam ātma gāḍha racitam tat brahmanāḍī gatam hi ānetum vadane ṣaḍadhva ga kalā sā evaṃvidhā sāraṇā 	Having bound the breath retention, arranged deeply within oneself, that which is in the brahmadāḍiī, in order to bring it into the mouth, that is the sixfold path, that is the refinement of this kind.
['SA_GR13_goramaru-4']	ṣaḍadhvagā kathyate // 	ṣaḍadhva gā kathyate  /	The sixfold path is described.
['SA_GR13_goramaru-5']	ghaṇṭākoṭikapolakoṭarakuṭījihvāgramadhyāśrayāc chaṅkhinyāgatarājadantavivaraṃ prāntordhvavaktreṇa yat // /	ghaṇṭā koṭi kapola koṭara kuṭī jihvā agra madhya āśrayāt śaṅkhinī āgata rājadanta vivaram prānta ūrdhva vaktreṇa yat 	By relying on the tip of the tongue in the cavity of the cheek, which is like the tip of a bell, the water of the moon, which has come from the hole of the upper teeth, by the mouth facing upward,
['SA_GR13_goramaru-6']	saṃprāptaṃ hanurandhramūlavidhinā yac candratoyaṃ mukhe tat sarvaṃ ravikālarūpasadane rakṣet parā sāraṇā // /	saṃprāptam hanu randhra mūla vidhinā yat candra toyam mukhe tat sarvam ravi kāla rūpa sadane rakṣet parā sāraṇā 	which has reached the root of the cavity of the jaw, and which is in the mouth, that entire lunar essence, one should protect it in the abode of the form of the sun, that is the supreme refinement.
['SA_GR13_goramaru-7']	karmāntareṇa parā sāraṇā kathyate // 	karma antareṇa parā sāraṇā kathyate  /	The supreme refinement is described by another means.
['SA_GR13_goramaru-8']	nṛtyan nityordhvajihvo yadi pibati pumān vaktradhārāmṛtaughaṃ susvādaṃ śītalāṅgaṃ duritabhayaharaṃ kṣutpipāsāvināśi // /	nṛtyan nitya ūrdhva jihvaḥ yadi pibati pumān vaktra dhārā amṛta ogham su svādam śītala aṅgam durita bhaya haram kṣudh pipāsā vināśi 	If a man, dancing, always drinks the nectar flowing from the mouth, which is very tasty, has cool limbs, removes the fear of sin, and destroys hunger and thirst,
['SA_GR13_goramaru-9']	piṇḍasthairyaṃ yad asmād bhavati bata mahāmṛtyurogā dravante daurbhāgyaṃ yāti nāśaṃ harati viṣajarāṃ yāti kāle bhramitvā // /	piṇḍa sthairyam yat asmāt bhavati bata mahā mṛtyu rogāḥ dravante daurbhāgyam yāti nāśam harati viṣa jarām yāti kāle bhramitvā 	If one attains stability in the drop from this, indeed, great death-illnesses flee, misfortune is destroyed, it removes poison and old age, and in time, it goes away after wandering.
