segmentnr	original	analyzed	translated
['SA_GSP33_yamss_pu-0']	ekam evādvitīyaṃ tad brahmety upaniṣadvacaḥ /	ekam eva advitīyam tat brahma iti upaniṣad vacaḥ 	The statement of the Upanishad is that Brahman alone is without a second.
['SA_GSP33_yamss_pu-1']	brahmaṇo 'nyasya sadbhāvaṃ nanu tat pratiṣedhati // //	brahmaṇaḥ nyasya sadbhāvam nanu tat pratiṣedhati 	Does it not deny the existence of anything other than Brahman?
['SA_GSP33_yamss_pu-2']	atra brūmo 'dvitīyoktau samāsaḥ ko vivakṣitaḥ /	atra brūmaḥ dvitīya uktau samāsaḥ kaḥ vivakṣitaḥ 	Here we say, in the statement of being without a second, what kind of compound is intended?
['SA_GSP33_yamss_pu-3']	kiṃsvit tatpuruṣaḥ kiṃ vā bahuvrīhir athocyatām // //	kim svid tatpuruṣaḥ kim vā bahuvrīhiḥ atha ucyatām 	Is it a tatpurusa or a bahuvrihi? Let it be stated.
['SA_GSP33_yamss_pu-4']	pūrvasminn uttaras tāvat pradhānyena vivakṣyate /	pūrvasmin uttaraḥ tāvat pradhānyena vivakṣyate 	In the first case, the latter is certainly intended as primary.
['SA_GSP33_yamss_pu-5']	padārthas tatra tad brahma tato'nyat sadṛśaṃ tu vā // //	padārthaḥ tatra tat brahma tatonyat sadṛśam tu vā 	The meaning of the word there is that Brahman, or something similar to it,
['SA_GSP33_yamss_pu-6']	tadviruddham atho vā syāt triṣv apy anyan na bādhate /	tad viruddham atha u vā syāt triṣu api anyat na bādhate 	or something contrary to it, in any of the three, does not contradict the other.
['SA_GSP33_yamss_pu-7']	anyatve sadṛśatve vā dvitīyaṃ sidhyati dhruvam // //	anya tve sadṛśa tve vā dvitīyam sidhyati dhruvam 	If it is different or similar, then the second is certainly established.
['SA_GSP33_yamss_pu-8']	viruddhatve dvitīyena tṛtīyaṃ prathamaṃ tu vā /	viruddha tve dvitīyena tṛtīyam prathamam tu vā 	If it is contrary, then the third or the first,
['SA_GSP33_yamss_pu-9']	brahma prāpnoti yasmāt tad dvitīyena virudhyate // //	brahma prāpnoti yasmāt tat dvitīyena virudhyate 	Brahman is obtained, because it is contradicted by the second.
['SA_GSP33_yamss_pu-10']	ataḥ saprathamāḥ sarve tṛtīyādyartharāśayaḥ /	atas sa prathamāḥ sarve tṛtīya ādi artha rāśayaḥ 	Therefore, all the groups of meanings beginning with the third, along with the first,
['SA_GSP33_yamss_pu-11']	dvitīyena tathā spṛṣṭvā svārthās tiṣṭhanty abādhitāḥ // //	dvitīyena tathā spṛṣṭvā sva arthāḥ tiṣṭhanti abādhitāḥ 	having been thus touched by the second, remain with their meanings unobstructed.
['SA_GSP33_yamss_pu-12']	nanu nañ brahmaṇo 'nyasya sarvasyaiva niṣedhakam /	nanu nam brahmaṇaḥ nyasya sarvasya eva niṣedhakam 	But the negative particle denies everything other than Brahman.
['SA_GSP33_yamss_pu-13']	dvitīyagrahaṇaṃ yasmāt sarvasyaivopalakṣaṇam // //	dvitīya grahaṇam yasmāt sarvasya eva upalakṣaṇam 	The use of the word 'second' is only for the purpose of indicating all.
['SA_GSP33_yamss_pu-14']	naivaṃ niṣedho na hy asmād dvitīyasyāvagamyate /	na evam niṣedhaḥ na hi asmāt dvitīyasya avagamyate 	This is not so, because from this, the second is not understood.
['SA_GSP33_yamss_pu-15']	tato 'nyat tadviruddhaṃ vā sadṛśaṃ vātra vakti saḥ // //	tatas tad viruddham vā sadṛśam vā atra vakti saḥ 	Therefore, he speaks here of something else, contradictory to that, or similar.
['SA_GSP33_yamss_pu-16']	dvitīyaṃ yasya naivāsti tad brahmeti vivakṣite /	dvitīyam yasya na evā asti tat brahma iti vivakṣite 	When it is intended that Brahman is that which has no second at all,
['SA_GSP33_yamss_pu-17']	satyādilakṣaṇoktīnām apalakṣaṇatā bhavet // //	satya ādi lakṣaṇa uktīnām apalakṣaṇa tā bhavet 	the statements of the characteristics of truth and so on would be non-indicative.
['SA_GSP33_yamss_pu-18']	advitīye dvitīyārtha nāstitāmātragocare /	advitīye dvitīya artha na astitā mātra gocare 	In the non-dual, which has only the absence of a second as its object,
['SA_GSP33_yamss_pu-19']	svaniṣṭhatvān nañarthasya na syād brahmapadānvayaḥ // //	sva niṣṭha tvāt nañ arthasya na syāt brahma pada anvayaḥ 	due to the negative particle's dependence on itself, there would be no connection with the word Brahman.
['SA_GSP33_yamss_pu-20']	dvitīyaśūnyatā tatra brahmaṇo na viśeṣaṇam /	dvitīya śūnyatā tatra brahmaṇaḥ na viśeṣaṇam 	The emptiness of a second there is not a qualifier of Brahman.
['SA_GSP33_yamss_pu-21']	viśeṣaṇe vā tad brahama tṛtīyaṃ prathamaṃ tu vā // //	viśeṣaṇe vā tat tṛtīyam prathamam tu vā 	If it were a qualifier, then that Brahman would be third or first.
['SA_GSP33_yamss_pu-22']	prasaktaṃ pūrvavat sarvaṃ bahuvrīhau samasyati /	prasaktam pūrvavat sarvam bahuvrīhau samasyati 	As before, everything is connected in a bahuvrīhi compound.
['SA_GSP33_yamss_pu-23']	brahmaṇaḥ prathamā ye ca tṛtīyādyā jagattraye // //	brahmaṇaḥ prathamāḥ ye ca tṛtīya ādyāḥ jagattraye 	And those that are first of Brahman, and the third and so on in the triple world,
['SA_GSP33_yamss_pu-24']	brahma praty advitīyatvāt svasthās tiṣṭhanty abādhitāḥ /	brahma prati advitīya tvāt svasthāḥ tiṣṭhanti a bādhitāḥ 	remain unopposed, in their own place, due to being non-second to Brahman.
['SA_GSP33_yamss_pu-25']	kiñ ca tatra bahuvrīhau samāse saṃśrite sati // //	kim ca tatra bahuvrīhau samāse saṃśrite sati 	And moreover, when a bahuvrīhi compound is resorted to there,
['SA_GSP33_yamss_pu-26']	vṛttyarthasya nañarthasya na padārthāntarānvayaḥ /	vṛtti arthasya nañ arthasya na padārtha antara anvayaḥ 	the negative particle, which has the meaning of an action, does not have a connection with another word-meaning.
['SA_GSP33_yamss_pu-27']	saty arthāntarasambandhe ṣaṣṭhī yasyeti yujyate // //	sati artha antara sambandhe ṣaṣṭhī yasya iti yujyate 	When there is a relation with something else, it is proper to say 'of which'.
['SA_GSP33_yamss_pu-28']	dvitīyavastunāstitvaṃ na brahma na viśeṣaṇam /	           	The non-existence of a second thing is not Brahman, nor is it a qualification.
['SA_GSP33_yamss_pu-29']	asattvān na hy asad brahma bhaven nāpi viśeṣaṇam // //	asattvāt na hi asat brahma bhavet na api viśeṣaṇam 	Brahman is not non-existent, nor is it a qualification, because it is not non-existent.
['SA_GSP33_yamss_pu-30']	tasmāt prapañcasadbhāvo nādvaitaśrutibādhitaḥ /	tasmāt prapañca sadbhāvaḥ na advaita śruti bādhitaḥ 	Therefore, the existence of the world is not contradicted by the non-dualistic scriptures.
['SA_GSP33_yamss_pu-31']	svapramāṇabalāt siddhaḥ śrutyā cāpy anumoditaḥ // //	sva pramāṇa balāt siddhaḥ śrutyā ca api anumoditaḥ 	It is established by the power of its own evidence and is approved by scripture.
['SA_GSP33_yamss_pu-32']	tenādvitīyaṃ brahmeti śruter artho 'yam ucyate /	tena advitīyam brahma iti śruteḥ arthaḥ yam ucyate 	Therefore, the meaning of the scripture 'Brahman is without a second' is stated as follows.
['SA_GSP33_yamss_pu-33']	dvitīyagaṇanāyogyo nāsīd asti bhaviṣyati // //	dvitīya gaṇanā yogyaḥ na āsīt asti bhaviṣyati 	It has never been, is not, and will not be fit to be counted as a second.
['SA_GSP33_yamss_pu-34']	samo vābhyadhiko vāsya yo dvitīyas tu guṇyate /	samaḥ vā abhyadhikaḥ vā asya yaḥ dvitīyaḥ tu guṇyate 	The second, whether equal or superior to it, is multiplied.
['SA_GSP33_yamss_pu-35']	yato 'sya vibhavavyūha kalāmātram idaṃ jagat // //	yatas sya vibhava vyūha kalā mātram idam jagat 	Because this world is merely a part of its glory and array.
['SA_GSP33_yamss_pu-36']	dvitīyavāgāspadatāṃ pratipadyeta tatkatham /	dvitīya vāc āspada tām pratipadyeta tat katham 	How could it become the object of the second speech?
['SA_GSP33_yamss_pu-37']	yathā colanṛpaḥ samrāḍ advitīyo 'dya bhūtale // //	yathā cola nṛpaḥ samrāj advitīyaḥ bhū tale 	And just as the Chola king is the emperor, without a second on earth today,
['SA_GSP33_yamss_pu-38']	iti tattulyanṛpati nivāraṇaparaṃ vacaḥ /	iti tad tulya nṛpati nivāraṇa param vacaḥ 	Thus, the statement is intended to exclude other kings equal to him,
['SA_GSP33_yamss_pu-39']	na tu tadbhṛtyatatputra kalatrādiniṣedhakam // //	na tu tad bhṛtya tad putra kalatra ādi niṣedhakam 	But not to deny his servants, sons, wives, and so on.
