segmentnr	original	analyzed	translated
['SA_GSD36_brhasppu-0']	śrī brhaspatismṛtiḥ	śrī brhaspatismṛtiḥ 	The Smṛti of Śrī Bṛhaspati
['SA_GSD36_brhasppu-1']	dharmapradhānāḥ puruṣāḥ pūrvam āsann ahiṃsakāḥ /	dharma pradhānāḥ puruṣāḥ pūrvam āsan ahiṃsakāḥ 	In ancient times, men were primarily righteous and non-violent.
['SA_GSD36_brhasppu-2']	lobhadveṣābhibhūtānāṃ vyavahāraḥ pravartitaḥ // / / //	lobha dveṣa abhibhūtānām vyavahāraḥ pravartitaḥ 	When they became overwhelmed by greed and hatred, legal procedures were instituted for them.
['SA_GSD36_brhasppu-3']	prayacchec ced bhṛtiṃ svāmī bhṛtyānāṃ karma kurvatām /	prayacchet ced bhṛtim svāmī bhṛtyānām karma kurvatām 	If the employer offers wages to the employees who are working,
['SA_GSD36_brhasppu-4']	na kurvanti ca bhṛtyāś cet tatra vādaḥ pravartate // / / //	na kurvanti ca bhṛtyāḥ ced tatra vādaḥ pravartate 	and if the employees do not work, then a dispute arises regarding that.
['SA_GSD36_brhasppu-5']	hiṃsāṃ vā kurute kaś cid deyaṃ vā na prayacchati /	hiṃsām vā kurute kaḥ cit deyam vā na prayacchati 	If someone commits violence or does not give what is to be given,
['SA_GSD36_brhasppu-6']	dve hi sthāne vivādasya tayor bahutarā gatiḥ // / / //	dve hi sthāne vivādasya tayoḥ bahutarā gatiḥ 	then there are two grounds for dispute, and the course of action is more complex in those cases.
['SA_GSD36_brhasppu-7']	yato dravyaṃ vinikrīya ṛṇārthaṃ caiva gṛhyate /	yatas dravyam vinikrīya ṛṇa artham ca eva gṛhyate 	From which the goods are sold and borrowed for the sake of debt,
['SA_GSD36_brhasppu-8']	tanmūlyam uttamarṇena vyavahāra iti smṛtaḥ // / / //	tat mūlyam uttamarṇena vyavahāraḥ iti smṛtaḥ 	the price of that is known as the legal procedure by the creditor.
['SA_GSD36_brhasppu-9']	rājaguṇāḥ	rāja guṇāḥ 	The Qualities of a King
['SA_GSD36_brhasppu-10']	guṇadharmān ato rājñaḥ kathayāmy anupūrvaśaḥ /	guṇa dharmān atas rājñaḥ kathayāmi anupūrvaśas 	From here I shall describe the qualities and duties of a king in order,
['SA_GSD36_brhasppu-11']	dhanikarṇikasaṃdigdhau pratibhūlekhyasākṣiṇaḥ // / / //	dhanika ṛṇika saṃdigdhau pratibhū lekhya sākṣiṇaḥ 	the moneylender, the debtor, the doubtful, the surety, the written document, and the witnesses.
['SA_GSD36_brhasppu-12']	vicārayati yaḥ samyak tasyotpattiṃ nibodhata /	vicārayati yaḥ samyak tasya utpattim nibodhata 	He who examines them properly, know his origin from that.
