segmentnr	original	analyzed	translated
['SA_K12_mprsvdhu-0']	Mahāpratisarāvidyādhāraṇī	mahāpratisarā avidyā dhāraṇī 	The Dhāraṇī of the Great Amulet Knowledge
['SA_K12_mprsvdhu-1']	āryamahāpratisarāvidyādhāraṇī	         	The Noble Dhāraṇī of the Great Amulet Knowledge
['SA_K12_mprsvdhu-2']	om namo bhagavatyai āryamahāpratisarāyai /	om namaḥ bhagavatyai ārya mahāpratisarāyai 	Om, homage to the Blessed Noble Great Amulet!
['SA_K12_mprsvdhu-3']	namo buddhāya namo dharmāya namaḥ saṃghāya /	namaḥ buddhāya namaḥ dharmāya namaḥ saṃghāya 	Homage to the Buddha, homage to the Dharma, homage to the Saṅgha.
['SA_K12_mprsvdhu-4']	namaḥ sarvatathāgatebhyo namaḥ sarvabuddhabodhisattvebhyo 'tītānāgatapratyutpannebhyo namaḥ /	namaḥ sarva tathāgatebhyaḥ namaḥ sarva buddha bodhisattvebhyaḥ tīta anāgata pratyutpannebhyaḥ namaḥ 	Homage to all Tathāgatas, homage to all Buddhas and Bodhisattvas of the past, future, and present. Homage.
['SA_K12_mprsvdhu-5', 'SA_K12_mprsvdhu-6', 'SA_K12_mprsvdhu-7', 'SA_K12_mprsvdhu-8']	om vipulagarbha vipulavimale vimalagarbhe vimale jayagarbhe vajrajvālāgarbhe gatigahane gaganaviśodhani sarvapāpaviśodhani /🔽om guṇavati gaganavicāriṇigaganavicāriṇi girigiri giriṇigiriṇi gabharigarddhabhari🔽gamarigamari gabharigabhari gahagaha gargārigargāri gagarigagari gaṃbharigaṃbhari🔽gabhigabhi gahigahi gamanigamani guhaguha guruguru Mpv	om vipulagarbha vipulavimale vimalagarbhe vimale jayagarbhe vajrajvālāgarbhe gati gahane gagana viśodhani sarva pāpa viśodhani  om guṇavati gagana vicāriṇi gagana vicāriṇi giri giri giriṇi gariṇi  gamari gamari gabhari gabhari gaha gaha gargāri gargāri gagari gaṃbhari gaṃbhari  gabhi gabhi gahi gahi gamani gamani guha guha guru guru 	Om, O you with a vast womb, vast and stainless, with a stainless womb, O you with a victorious womb, with a vajra blazing womb, O you who traverse the difficult path, O you who purify space, O you who purify all evil!
['SA_K12_mprsvdhu-9']	guruṇi cale mucale samucale guhaṇiguhaṇi guruṇiguruṇi culuculu calecale mucale	guruṇi cale mucale samucale guhaṇi guhaṇi guruṇi guruṇi culuculu calecale mucale 	Om, O you who possess virtues, O you who wander in the sky, O you who wander in the sky, O you who wander in the sky, O you who wander in the sky, O you who wander in the sky, O you who wander in the sky, O you who wander in the sky, O you who wander in the sky, O you who wander in the sky, O you who wander in the sky, O you who wander in the sky, O you who wander in the sky, O you who wander in the sky, O you who wander in the sky, O you who wander in the sky, O you who wander in the sky, O you who wander in the sky, O you who wander in the sky, O you who wander in the sky, O you who wander in the sky, O you who wander in the sky, O you who wander in the sky, O you who wander in the sky, O you who wander in the sky, O you who wander in the sky, O you who wander in the sky, O you who wander in the sky, O you who wander in the sky, O you who wander in the sky, O you who wander in the sky, O you who wander in the sky, O you who wander in the sky, O you who wander in the sky, O you who wander in the sky, O you who wander in the sky, O you who wander in the sky, O you who wander in the sky, O you who wander in the sky, O you who wander in the sky, O you who wander in the sky, O you who wander in the sky, O you who wander in the sky, O you who wander in the sky, O you who wander in the sky, O you who wander in the sky, O
['SA_K12_mprsvdhu-10']	jayavijaye jayavati aparājite sarvabhayavigate sarvagarbhasaṃrakṣaṇi sirisiri bhiribhiri	jaya vijaye jayavati aparājite sarva bhaya vigate sarva garbha saṃrakṣaṇi siri siri bhiri bhiri 	Jayavijaya, Jayavati, Aparajita, Sarvabhayavigata, Sarvagarbhasamrakṣaṇi, Siri siri, bhiri bhiri,
['SA_K12_mprsvdhu-11']	mirimiri girigiri piripiri samantākarṣaṇi sarvaśatrūn pramathani rakṣarakṣa māṃ	mirimiri girigiri piripiri samanta ākarṣaṇi sarva śatrūn pramathani rakṣarakṣa mām 	miri miri, giri giri, piri piri, Samantākṣaṇi, all enemies, Pramathani, Rakṣa rakṣa me,
['SA_K12_mprsvdhu-12']	sarvasattvāṃśca sarvadā bhayebhyaḥ sarvopadravebhyaḥ sarvavyādhibhyaḥ cilicili viriviri	sarva sattvān ca sarvadā bhayebhyaḥ sarva upadravebhyaḥ sarva vyādhibhyaḥ cilicili viriviri 	and all beings at all times from fears, all calamities, and all illnesses, cili cili, viri viri,
['SA_K12_mprsvdhu-13']	dhiridhiri vigatāvaraṇaviśodhani vividhāvaraṇavināśini /	dhiridhiri vigata āvaraṇa viśodhani vividha āvaraṇa vināśini 	dhari dhari, vigatāvaraṇa viśodhani, vividhāvaraṇavināśini.
['SA_K12_mprsvdhu-14']	mucimuci murimuri mulimuli kilikili milimili kamale vimalevimale jayavijayāvahe jayavati viśeṣavati bhagavati ratnamakuṭamālādhari bahuvividhavicitraveśadhāriṇi	muci muci muri muri muli muli kili kili mili mili kamale vimale vimale jayavijaya āvahe jayavati viśeṣavati bhagavati ratna makuṭa mālā dhari bahu vividha vicitra veśa dhāriṇi 	Muci muci, murimuri, mulimuli, kili kili, mili mili, kamale, vimalavimale, jayavijayāvahe, jayavati, viśeṣavati, bhagavatī, ratnamakuṭamālādhari, bahu vividha vicitravāsadhāriṇi,
