segmentnr	original	analyzed	translated
['SA_K10_n269u-0']	āryatriratnānusmṛtisūtram	ārya triratnānusmṛti sūtram 	The Noble Sūtra on the Recollection of the Three Jewels
['SA_K10_n269u-1']	kha saṃskṛtapāṭhaḥ	saṃskṛta pāṭhaḥ 	Sanskrit text
['SA_K10_n269u-2']	bhāratīyabhāṣāyāmāryatriratnānusmṛtisūtram	bhāratīya bhāṣāyām ārya triratnānusmṛti sūtram 	In the Indian language, the Noble Sūtra on the Recollection of the Three Jewels
['SA_K10_n269u-3']	bhoṭabhāṣāyāmphagspādakonmcchoggsumjessuḍranpāīmdo	bhoṭa bhāṣā yām phak spāda konm chogg sum jes suṭ ran pāīm daḥ 	In the Tibetan language, phags pa dkon mchog gsum rjes su dran pa'i mdo
['SA_K10_n269u-4']	namaḥ sarvabuddhabodhisattvebhyaḥ	namaḥ sarva buddha bodhisattvebhyaḥ 	Homage to all the Buddhas and Bodhisattvas
['SA_K10_n269u-5']	buddhānusmṛtiḥ	buddha anusmṛtiḥ 	Recollection of the Buddha
['SA_K10_n269u-6']	ityapi buddho bhagavāṃstathāgato'rhan samyaksaṃbuddho vidyācaraṇasampannaḥ sugato lokavidanuttaraḥ puruṣadamyasārathiḥ śāstā devamanuṣyāṇāṃ 	iti api buddhaḥ bhagavān tathāgataḥ ūrhan samyaksaṃbuddhaḥ vidyā caraṇa sampannaḥ sugataḥ loka vid anuttaraḥ puruṣa damya sārathiḥ śāstā deva manuṣyāṇām 	Thus, the Blessed Buddha is the Tathāgata, the Arhat, the Perfectly Enlightened One, endowed with knowledge and conduct, the Sugata, the Knower of the world, the Incomparable Leader of men to be tamed, the Teacher of gods and humans,
['SA_K10_n269u-7', 'SA_K10_n269u-8']	buddho bhagavāniti /🔽niṣyandaḥ sa tathāgataḥ puṇyānām /	buddhaḥ bhagavān iti  nisyandaḥ sa tathāgataḥ puṇyānām 	the Buddha, the Blessed One.🔽That Tathāgata is the outflow of merits.
['SA_K10_n269u-9']	avipraṇāśaḥ kuśalamūlānām /	a vipraṇāśaḥ kuśala mūlānām 	The destruction of unwholesome roots is the non-perishing of wholesome roots.
['SA_K10_n269u-10']	alaṅkṛtaḥ kṣāntyā /	alaṅkṛtaḥ kṣāntyā 	He is adorned with patience.
['SA_K10_n269u-11']	ālayaḥ puṇyanidhānānām /	ālayaḥ puṇya nidhānānām 	He is the abode of the treasures of merit.
